index;value
1986 Apr;7761,61120
1986 May;7958,01055
1986 Jun;7777,57809
1986 Jul;8112,99256
1986 Aug;7723,97688
1986 Sep;8033,75592
1986 Oct;7720,59454
1986 Nov;7996,48112
1986 Dec;8240,61009
1987 Jan;7825,03377
1987 Feb;7774,95525
1987 Mar;7657,32274
1987 Apr;8076,32208
1987 May;8071,97001
1987 Jun;8024,53867
1987 Jul;8181,60217
1987 Aug;7964,66557
1987 Sep;7915,87240
1987 Oct;7773,07081
1987 Nov;7748,15927
1987 Dec;8222,96348
1988 Jan;8610,58503
1988 Feb;8256,73783
1988 Mar;7921,70752
1988 Apr;8520,84928
1988 May;8670,89257
1988 Jun;8275,39702
1988 Jul;8405,57097
1988 Aug;7952,63054
1988 Sep;8516,82968
1988 Oct;8242,51644
1988 Nov;8184,14876
1988 Dec;9087,49727
1989 Jan;8758,55610
1989 Feb;9222,96895
1989 Mar;8931,58243
1989 Apr;8459,97667
1989 May;8732,37030
1989 Jun;9197,36135
1989 Jul;9093,42767
1989 Aug;8997,04641
1989 Sep;8838,83307
1989 Oct;8825,10513
1989 Nov;8962,89840
1989 Dec;9733,13561
1990 Jan;9481,61384
1990 Feb;9200,85350
1990 Mar;9203,31960
1990 Apr;8976,32050
1990 May;8834,68460
1990 Jun;8694,79630
1990 Jul;9054,82110
1990 Aug;8178,05267
1990 Sep;7967,57490
1990 Oct;8199,44930
1990 Nov;7903,13640
1990 Dec;8318,38750
1991 Jan;7974,37690
1991 Feb;7309,77960
1991 Mar;7643,24310
1991 Apr;7402,26570
1991 May;6759,07390
1991 Jun;6924,27600
1991 Jul;6975,55890
1991 Aug;6859,34040
1991 Sep;7057,50280
1991 Oct;6907,46530
1991 Nov;6325,07130
1991 Dec;6943,31290
1992 Jan;6892,18160
1992 Feb;6929,88960
1992 Mar;6782,58830
1992 Apr;6743,90070
1992 May;6952,94590
1992 Jun;6618,44299
1992 Jul;6754,79840
1992 Aug;6457,26240
1992 Sep;6825,98380
1992 Oct;7132,48240
1992 Nov;6492,12560
1992 Dec;7442,63591
1993 Jan;7438,70120
1993 Feb;7066,25230
1993 Mar;6383,95010
1993 Apr;6349,14190
1993 May;6568,98060
1993 Jun;6305,15300
1993 Jul;6085,43320
1993 Aug;6025,53600
1993 Sep;6175,86400
1993 Oct;5985,58840
1993 Nov;5634,94320
1993 Dec;6309,49970
1994 Jan;6237,39900
1994 Feb;6239,36810
1994 Mar;6247,79590
1994 Apr;6294,28590
1994 May;6291,20680
1994 Jun;6229,97220
1994 Jul;7035,01070
1994 Aug;6257,72740
1994 Sep;6322,89080
1994 Oct;6612,01482
1994 Nov;6673,38240
1994 Dec;7495,48170
1995 Jan;6811,26970
1995 Feb;6557,44057
1995 Mar;6750,79255
1995 Apr;6782,34208
1995 May;6600,26931
1995 Jun;6881,92540
1995 Jul;6783,57350
1995 Aug;6483,58980
1995 Sep;6590,08650
1995 Oct;6417,74600
1995 Nov;6637,69640
1995 Dec;7468,82530
1996 Jan;7172,24720
1996 Feb;6742,51390
1996 Mar;7112,81970
1996 Apr;7131,45130
1996 May;7285,86810
1996 Jun;6818,12080
1996 Jul;6811,85060
1996 Aug;6918,81150
1996 Sep;7126,27400
1996 Oct;6809,71860
1996 Nov;6306,96580
1996 Dec;7007,87960
1997 Jan;6943,12730
1997 Feb;6848,94600
1997 Mar;6589,58120
1997 Apr;6801,12210
1997 May;6971,62810
1997 Jun;6591,60730
1997 Jul;6739,42330
1997 Aug;6280,68448
1997 Sep;6609,81440
1997 Oct;6682,03960
1997 Nov;6510,99270
1997 Dec;7355,50080
1998 Jan;6951,42300
1998 Feb;6868,63770
1998 Mar;7013,26480
1998 Apr;6800,02810
1998 May;6541,84280
1998 Jun;6507,96290
