index;value
12142;1641,3
12143;1636,6
12144;1598,9
12145;1605,1
12146;1618,7
12147;1645,0
12148;1617,6
12149;1668,3
12150;1664,8
12151;1685,1
12152;1683,0
12153;1726,5
12154;1715,7
12155;1728,1
12156;1726,4
12157;1728,7
12158;1755,7
12159;1807,5
12160;1819,3
12161;1836,0
12162;1852,2
12163;1836,4
12164;1823,0
12165;1782,1
12166;1832,7
12167;1765,0
12168;1785,5
12169;1793,2
12170;1811,3
12171;1784,8
12172;1768,8
12173;1706,3
12174;1644,3
12175;1629,2
12176;1570,4
12177;1585,0
12178;1616,0
12179;1599,6
12180;1622,6
12181;1617,0
12182;1612,7
12183;1617,5
12184;1620,9
12185;1645,4
12186;1633,1
12187;1616,0
12188;1658,8
12189;1699,9
12190;1716,5
12191;1698,3
12192;1706,1
12193;1757,0
12194;1767,8
12195;1796,9
12196;1829,6
12197;1811,1
12198;1848,2
12199;1846,5
12200;1811,7
12201;1799,9
12202;1789,7
12203;1827,5
12204;1846,9
12205;1840,2
12206;1843,3
12207;1920,1
12208;1933,5
12209;1969,1
12210;2000,5
12211;2015,1
12212;2028,4
12213;2009,0
12214;2017,4
12215;2007,7
12216;1969,0
12217;1968,9
12218;1988,7
12219;1982,5
12220;2022,5
12221;2015,6
12222;2015,3
12223;2041,5
12224;2104,8
12225;2119,0
12226;2121,6
12227;2130,0
12228;2112,2
12229;2108,0
12230;2086,1
12231;2097,9
12232;2145,7
12233;2111,5
12234;2109,3
12235;2132,7
12236;2123,9
12237;2167,3
12238;2162,1
12239;2190,1
12240;2210,2
12241;2237,6
12242;2231,9
12243;2198,7
12244;2187,7
12245;2214,4
12246;2244,3
12247;2227,6
12248;2221,2
12249;2239,4
12250;2225,4
12251;2187,3
12252;2161,1
12253;2112,0
12254;2116,8
12255;2154,8
12256;2160,3
12257;2159,2
12258;2149,3
12259;2120,8
12260;2144,6
12261;2150,7
12262;2142,7
12263;2154,8
12264;2196,8
12265;2185,5
12266;2203,0
12267;2196,8
12268;2178,1
12269;2227,3
12270;2241,7
12271;2259,8
12272;2271,9
12273;2223,7
12274;2255,0
12275;2237,2
12276;2266,0
12277;2234,4
12278;2241,8
12279;2279,1
12280;2258,7
12281;2255,1
12282;2209,0
12283;2205,7
12284;2203,3
12285;2219,4
12286;2229,9
12287;2267,0
12288;2279,3
12289;2261,4
12290;2299,3
12291;2337,6
12292;2315,0
12293;2426,5
12294;2412,6
12295;2416,0
12296;2464,1
12297;2460,1
12298;2457,1
12299;2439,2
12300;2442,5
12301;2494,3
12302;2572,4
12303;2578,4
12304;2573,5
12305;2608,1
12306;2610,6
12307;2635,7
12308;2619,9
12309;2634,7
12310;2712,1
12311;2774,5
12312;2822,1
12313;2863,6
12314;2937,0
12315;2930,5
12316;2896,4
12317;2842,0
12318;2855,0
12319;2846,4
12320;2887,3
12321;2847,7
12322;2886,1
12323;2907,8
12324;2863,9
12325;2834,7
12326;2771,8
12327;2725,5
12328;2723,8
12329;2748,0
12330;2748,2
12331;2754,7
12332;2797,6
12333;2779,8
12334;2871,0
12335;2972,2
12336;2902,2
12337;2900,4
12338;2808,9
12339;2733,4
12340;2618,6
12341;2591,5
12342;2537,5
12343;2448,0
12344;2462,9
12345;2505,7
12346;2502,3
12347;2521,1
12348;2564,7
12349;2586,0
12350;2562,0
12351;2675,9
12352;2623,0
12353;2601,7
12354;2641,3
12355;2716,9
12356;2712,4
12357;2703,4
12358;2658,8
12359;2673,7
12360;2686,3
12361;2667,7
12362;2768,2
12363;2783,3
12364;2770,9
12365;2828,0
12366;2844,0
12367;2821,1
12368;2861,8
12369;2833,4
12370;2843,8
12371;2839,7
12372;2823,7
12373;2815,9
12374;2835,4
12375;2716,6
12376;2696,0
12377;2766,0
12378;2783,2
12379;2829,9
12380;2804,9
12381;2751,3
12382;2747,9
12383;2779,8
12384;2807,2
12385;2806,1
12386;2839,9
12387;2860,4
12388;2931,6
12389;2921,6
12390;2960,6
12391;2969,7
12392;2967,9
12393;3031,7
12394;3051,4
12395;3062,4
12396;3045,8
12397;3022,0
12398;3109,1
12399;3131,1
12400;3187,7
12401;3169,6
12402;3204,8
12403;3092,6
12404;3069,9
12405;3078,6
12406;3171,2
12407;3119,3
12408;3173,3
12409;3006,4
12410;2926,7
12411;2964,9
12412;2957,8
12413;2970,3
12414;2977,8
12415;2948,4
12416;2885,0
12417;2865,4
12418;2907,2
12419;2953,9
12420;2932,2
12421;2876,0
12422;2867,8
12423;2877,2
12424;2929,5
12425;2914,4
12426;2908,4
12427;2930,8
12428;2873,4
12429;2890,6
12430;2847,1
12431;2856,2
12432;2889,8
12433;2920,2
12434;2923,8
12435;2951,7
12436;2971,9
12437;3076,8
12438;3033,3
12439;3046,7
12440;3012,7
12441;2984,8
12442;2946,3
12443;2961,7
12444;2994,0
12445;2985,0
12446;3007,1
12447;3010,6
12448;2984,6
12449;3054,4
12450;3096,3
12451;3092,8
12452;3114,5
12453;3082,7
12454;3076,1
12455;3173,3
12456;3144,5
12457;3170,4
12458;3203,2
12459;3260,8
12460;3188,8
12461;3231,2
12462;3271,0
12463;3255,6
12464;3245,9
12465;3244,4
12466;3295,9
12467;3305,3
12468;3327,6
12469;3360,5
12470;3353,9
12471;3290,3
12472;3257,4
12473;3174,4
12474;3211,7
12475;3166,4
12476;3175,4
12477;3165,7
12478;3223,8
12479;3234,5
12480;3189,9
12481;3234,6
12482;3247,1
12483;3274,3
12484;3317,0
12485;3278,3
12486;3228,3
12487;3179,4
12488;3097,1
12489;3056,1
12490;3069,3
12491;3035,8
12492;2991,2
12493;3026,1
12494;3005,2
12495;3000,6
12496;3017,6
12497;3093,1
12498;3047,2
12499;3070,9
12500;3111,7
12501;3161,9
12502;3219,3
12503;3239,1
12504;3175,6
12505;3203,0
12506;3256,9
12507;3286,8
12508;3285,5
12509;3297,8
12510;3267,8
12511;3272,4
12512;3312,7
12513;3381,4
12514;3450,3
12515;3403,2
12516;3447,5
12517;3444,4
12518;3475,2
12519;3494,7
12520;3483,6
12521;3442,8
12522;3450,2
12523;3516,6
12524;3440,5
12525;3458,5
12526;3416,0
12527;3428,9
12528;3434,4
12529;3368,9
12530;3321,3
12531;3365,5
12532;3421,1
12533;3492,6
12534;3578,0
12535;3585,1
12536;3657,4
12537;3631,2
12538;3636,6
12539;3593,0
12540;3665,4
12541;3763,6
12542;3808,5
12543;3862,8
12544;3872,5
12545;3975,9
12546;4038,0
12547;4031,8
12548;4028,2
12549;4073,9
12550;4139,0
12551;4138,5
12552;4129,0
12553;4170,8
12554;4141,4
12555;4172,3
12556;4179,2
12557;4181,9
12558;4146,4
12559;4096,7
12560;4139,7
12561;4316,6
12562;4440,1
12563;4436,5
12564;4460,6
12565;4405,6
12566;4377,8
12567;4456,9
12568;4402,7
12569;4272,7
12570;4334,4
12571;4373,9
12572;4487,5
12573;4571,6
12574;4541,5
12575;4550,4
12576;4541,4
12577;4652,5
12578;4700,3
12579;4764,4
12580;4811,7
12581;4774,8
12582;4781,3
12583;4716,1
12584;4710,3
12585;4739,8
12586;4766,9
12587;4625,7
12588;4504,5
12589;4308,3
12590;4301,0
12591;4358,6
12592;4359,8
12593;4252,6
12594;4224,1
12595;4273,8
12596;4165,5
12597;4223,8
12598;4179,9
12599;4209,2
12600;4336,4
12601;4347,9
12602;4402,4
12603;4463,0
12604;4456,5
12605;4469,7
12606;4364,8
12607;4294,4
12608;4217,1
12609;4240,8
12610;4241,8
12611;4134,6
12612;4141,7
12613;4175,7
12614;4253,1
12615;4319,9
12616;4280,1
12617;4320,2
12618;4328,3
12619;4312,1
12620;4465,1
12621;4593,0
12622;4582,6
12623;4622,6
12624;4617,8
12625;4624,0
12626;4605,6
12627;4649,3
12628;4677,9
12629;4618,6
12630;4643,9
12631;4599,4
12632;4526,3
12633;4524,5
12634;4398,3
12635;4287,2
12636;4193,3
12637;4117,4
12638;4187,5
12639;4174,6
12640;4127,8
12641;4019,5
12642;3977,5
12643;3911,5
12644;3841,2
12645;3920,5
12646;3991,9
12647;4086,8
12648;4030,1
12649;4024,2
12650;4076,4
12651;4055,5
12652;4018,0
12653;4035,8
12654;3993,1
12655;4041,7
12656;4019,1
12657;4036,5
12658;4016,2
12659;4082,6
12660;4142,3
12661;4145,6
12662;4167,3
12663;4116,5
12664;4180,4
12665;4200,2
12666;4191,0
12667;4263,5
12668;4237,3
12669;4212,5
12670;4283,8
12671;4379,0
12672;4419,0
12673;4417,7
12674;4325,6
12675;4309,3
12676;4264,0
12677;4232,0
12678;4234,3
12679;4164,2
12680;4118,1
12681;4141,4
12682;4104,0
12683;4104,0
12684;4087,4
12685;4112,7
12686;4085,2
12687;4059,4
12688;3891,7
12689;3755,0
12690;3838,4
12691;3892,6
12692;3939,4
12693;4060,3
12694;4014,4
12695;3932,9
12696;3960,4
12697;3944,1
12698;3903,9
12699;3882,4
12700;3908,0
12701;4011,9
12702;4021,8
12703;3985,8
12704;3997,6
12705;3958,0
12706;3949,9
12707;3974,9
12708;4003,4
12709;4003,1
12710;3990,7
12711;3987,3
12712;3945,3
12713;3967,7
12714;3907,0
12715;3872,1
12716;3984,1
12717;4126,6
12718;4085,3
12719;4222,2
12720;4235,8
12721;4188,7
12722;4179,0
12723;4176,3
12724;4258,8
12725;4279,9
12726;4341,3
12727;4309,9
12728;4414,8
12729;4466,7
12730;4460,0
12731;4489,2
12732;4589,5
12733;4644,7
12734;4649,8
12735;4631,6
12736;4661,1
12737;4639,6
12738;4729,4
12739;4651,9
12740;4596,1
12741;4539,6
12742;4467,6
12743;4432,6
12744;4453,9
12745;4502,7
12746;4573,9
12747;4537,4
12748;4470,9
12749;4458,0
12750;4552,6
12751;4508,8
12752;4414,9
12753;4463,5
12754;4560,7
12755;4682,4
12756;4656,8
12757;4682,3
12758;4694,5
12759;4712,0
12760;4676,4
12761;4688,4
12762;4713,6
12763;4694,9
12764;4638,6
12765;4583,8
12766;4657,9
12767;4616,9
12768;4607,2
12769;4570,3
12770;4566,8
12771;4597,0
12772;4596,5
12773;4658,6
12774;4680,6
12775;4559,2
12776;4592,1
12777;4552,7
12778;4482,8
12779;4373,8
12780;4391,5
12781;4426,3
12782;4398,5
12783;4297,4
12784;4283,4
12785;4410,0
12786;4316,6
12787;4216,6
12788;4298,2
12789;4262,6
12790;4321,0
12791;4243,9
12792;4230,1
12793;4210,7
12794;4189,2
12795;4244,2
12796;4272,2
12797;4406,8
12798;4561,3
12799;4465,7
12800;4481,1
12801;4408,2
12802;4399,7
12803;4405,2
12804;4355,8
12805;4375,3
12806;4367,1
12807;4398,7
12808;4410,5
12809;4464,2
12810;4473,9
12811;4423,1
12812;4494,8
12813;4531,3
12814;4505,1
12815;4449,2
12816;4442,1
12817;4455,8
12818;4525,7
12819;4511,7
12820;4628,7
12821;4631,4
12822;4579,7
12823;4547,0
12824;4585,6
12825;4620,3
12826;4609,3
12827;4560,6
12828;4573,1
12829;4710,6
12830;4745,3
12831;4694,9
12832;4755,2
12833;4815,1
12834;4921,6
12835;4886,3
12836;4934,6
12837;4933,7
12838;5008,8
12839;5124,3
12840;5155,8
12841;5315,5
12842;5453,1
12843;5490,1
12844;5497,5
12845;5494,6
12846;5602,5
12847;5496,1
12848;5499,0
12849;5651,6
12850;5523,7
12851;5561,3
12852;5557,4
12853;5566,6
12854;5507,1
12855;5540,3
12856;5482,6
12857;5569,6
12858;5621,7
12859;5663,2
12860;5538,6
12861;5572,7
12862;5532,0
12863;5418,7
12864;5591,2
12865;5725,5
12866;5652,9
12867;5527,4
12868;5719,6
12869;5705,1
12870;5731,5
12871;5748,8
12872;5813,2
12873;5910,0
12874;5879,8
12875;5767,0
12876;5629,7
12877;5612,4
12878;5674,4
12879;5560,6
12880;5563,9
12881;5458,3
12882;5431,9
12883;5521,8
12884;5543,5
12885;5583,9
12886;5686,9
12887;5721,1
12888;5698,8
12889;5732,3
12890;5731,0
12891;5664,3
12892;5777,2
12893;5844,5
12894;5911,5
12895;5881,9
12896;5858,8
12897;5802,5
12898;5900,7
12899;5993,6
12900;6087,5
12901;6151,7
12902;6197,5
12903;6100,9
12904;5954,9
12905;5955,0
12906;5942,0
12907;5947,1
12908;6018,1
12909;6069,7
12910;6128,7
12911;6136,2
12912;5999,8
12913;6028,0
12914;5927,8
12915;5897,6
12916;5886,3
12917;5876,5
12918;5986,0
12919;6025,4
12920;5924,0
12921;5956,8
12922;6001,5
12923;6022,2
12924;6047,4
12925;5988,3
12926;5992,0
12927;5933,0
12928;5622,1
12929;5197,3
12930;5309,6
12931;5332,8
12932;5160,8
12933;4966,5
12934;4909,2
12935;5097,7
12936;4857,7
12937;4833,6
12938;4899,4
12939;4912,0
12940;4777,2
12941;4859,8
12942;4941,9
12943;5015,8
12944;4769,1
12945;4640,3
12946;4406,3
12947;4473,3
12948;4420,2
12949;4194,5
12950;4287,5
12951;4397,3
12952;4455,8
12953;4507,9
12954;4360,6
12955;4282,3
12956;4073,0
12957;3923,5
12958;3741,1
12959;3851,1
12960;3898,8
12961;3902,1
12962;4154,7
12963;4266,5
12964;4065,6
12965;4117,7
12966;4127,8
12967;4221,9
12968;4268,6
12969;4317,0
12970;4131,4
12971;4095,2
12972;3939,0
12973;4001,1
12974;4130,8
12975;4229,3
12976;4218,7
12977;4249,5
12978;4318,1
12979;4359,7
12980;4433,2
12981;4336,9
12982;4307,3
12983;4202,9
12984;4226,7
12985;4226,3
12986;4292,3
12987;4275,3
12988;4279,5
12989;4331,2
12990;4338,1
12991;4387,2
12992;4381,5
12993;4350,5
12994;4456,3
12995;4603,7
12996;4469,4
12997;4374,3
12998;4282,6
12999;4228,4
13000;4217,6
13001;4194,1
13002;4188,3
13003;4223,0
13004;4329,2
13005;4194,5
13006;4138,3
13007;4168,8
13008;4106,3
13009;3999,0
13010;4036,0
13011;3900,2
13012;3999,1
13013;4012,1
13014;3970,9
13015;3988,2
13016;4034,8
13017;4108,8
13018;4109,1
13019;4048,9
13020;3958,8
13021;3918,3
13022;3964,3
13023;3960,3
13024;3957,2
13025;3923,5
13026;3941,7
13027;3947,6
13028;3931,2
13029;3993,3
13030;3997,7
13031;3970,9
13032;4043,1
13033;4104,5
13034;4162,4
13035;4277,4
13036;4342,7
13037;4377,5
13038;4418,1
13039;4403,6
13040;4389,7
13041;4338,9
13042;4343,6
13043;4398,9
13044;4518,2
13045;4574,9
13046;4525,2
13047;4633,5
13048;4725,6
13049;4671,5
13050;4690,6
13051;4717,6
13052;4778,3
13053;4806,7
13054;4908,5
13055;4931,0
13056;4921,5
13057;4998,7
13058;4952,2
13059;5021,0
13060;4981,9
13061;5087,6
13062;5073,1
13063;5249,4
13064;5286,3
13065;5248,4
13066;5074,1
13067;5143,0
13068;5104,2
13069;5111,6
13070;5097,8
13071;5139,3
13072;5188,6
13073;5243,1
13074;5235,2
13075;5189,0
13076;5232,9
13077;5262,6
13078;5305,4
13079;5345,0
13080;5361,1
13081;5317,0
13082;5396,9
13083;5460,5
13084;5519,1
13085;5474,2
13086;5540,0
13087;5566,1
13088;5510,9
13089;5636,7
13090;5512,4
13091;5371,3
13092;5389,9
13093;5435,1
13094;5382,5
13095;5526,1
13096;5576,7
13097;5772,5
13098;5904,6
13099;5943,4
13100;5963,4
13101;6072,6
13102;5995,6
13103;5989,7
13104;5941,7
13105;5876,8
13106;5813,6
13107;5771,5
13108;5826,3
13109;5892,7
13110;5891,5
13111;5832,7
13112;5881,5
13113;5901,5
13114;5979,8
13115;5991,6
13116;5914,3
13117;5955,8
13118;6040,4
13119;6004,9
13120;6058,4
13121;6140,7
13122;6056,3
13123;6153,6
13124;6127,4
13125;6112,6
13126;5970,0
13127;5879,6
13128;5787,2
13129;5784,1
13130;5529,7
13131;5607,9
13132;5699,5
13133;5826,8
13134;5892,7
13135;5882,6
13136;5811,8
13137;5657,0
13138;5778,2
13139;5717,1
13140;5806,7
13141;5864,3
13142;5873,6
13143;6115,9
13144;6103,0
13145;6024,3
13146;6021,5
13147;5876,3
13148;6007,0
13149;6049,7
13150;6091,4
13151;6184,6
13152;6234,1
13153;6173,8
13154;6203,9
13155;6222,3
13156;6182,5
13157;6154,8
13158;6189,9
13159;6374,7
13160;6398,0
13161;6358,6
13162;6337,8
13163;6407,3
13164;6402,9
13165;6421,0
13166;6474,3
13167;6570,7
13168;6527,3
13169;6547,2
13170;6564,1
13171;6612,9
13172;6695,8
13173;6804,4
13174;6774,8
13175;6676,7
13176;6727,1
13177;6644,0
13178;6600,1
13179;6497,1
13180;6397,8
13181;6471,4
13182;6424,6
13183;6396,9
13184;6377,8
13185;6438,6
13186;6497,7
13187;6391,8
13188;6348,5
13189;6209,7
13190;6097,7
13191;6085,5
13192;6107,3
13193;5913,8
13194;5843,7
13195;5701,1
13196;5726,0
13197;5556,4
13198;5626,7
13199;5649,9
13200;5606,8
13201;5708,1
13202;5679,8
13203;5784,8
13204;5692,1
13205;5772,9
13206;5730,1
13207;5645,1
13208;5599,5
13209;5519,7
13210;5465,4
13211;5536,7
13212;5664,6
13213;5678,1
13214;5806,3
13215;5725,8
13216;5759,9
13217;5899,0
13218;5852,4
13219;5744,0
13220;5740,6
13221;5741,1
13222;5719,6
13223;5706,3
13224;5670,0
13225;5768,4
13226;5822,0
13227;5892,9
13228;5748,1
13229;5652,8
13230;5534,7
13231;5448,9
13232;5432,5
13233;5535,9
13234;5329,4
13235;5355,4
13236;5370,7
13237;5215,8
13238;5301,7
13239;5383,5
13240;5351,4
13241;5198,1
13242;5250,0
13243;5238,7
13244;5147,3
13245;4898,0
13246;4870,7
13247;4919,8
13248;4972,1
13249;5128,3
13250;5114,5
13251;5099,6
13252;5109,1
13253;5146,4
13254;5160,7
13255;5297,0
13256;5381,7
13257;5305,2
13258;5262,3
13259;5236,5
13260;5203,1
13261;5143,8
13262;5231,5
13263;5259,3
13264;5237,9
13265;5158,9
13266;5098,4
13267;5057,6
13268;5197,0
13269;5092,8
13270;5009,9
13271;5039,0
13272;5007,8
13273;5069,7
13274;5199,3
13275;5086,1
13276;5119,8
13277;5197,7
13278;5358,2
13279;5356,6
13280;5377,4
13281;5420,4
13282;5363,5
13283;5383,2
13284;5457,0
13285;5285,8
13286;5264,0
13287;5138,9
13288;5239,8
13289;5238,3
13290;5166,2
13291;5130,2
13292;5207,5
13293;5238,6
13294;5356,6
13295;5517,2
13296;5444,7
13297;5436,6
13298;5339,0
13299;5330,1
13300;5257,8
13301;5248,3
13302;5248,7
13303;5379,7
13304;5309,6
13305;5329,8
13306;5268,4
13307;5222,3
13308;5345,2
13309;5380,5
13310;5322,8
13311;5265,3
13312;5306,1
13313;5146,8
13314;5004,6
13315;4952,3
13316;4829,8
13317;4874,9
13318;5023,7
13319;4965,4
13320;4938,3
13321;5047,2
13322;5063,9
13323;5068,9
13324;5153,2
13325;5148,9
13326;5161,1
13327;5116,8
13328;5046,0
13329;5015,3
13330;4900,9
13331;4825,0
13332;4766,1
13333;4651,4
13334;4724,5
13335;4734,6
13336;4732,8
13337;4876,7
13338;4911,5
13339;4959,9
13340;4991,9
13341;4846,2
13342;4875,4
13343;4783,5
13344;4881,0
13345;4827,3
13346;4760,6
13347;4820,3
13348;4790,0
13349;4704,2
13350;4489,0
13351;4427,5
13352;4370,8
13353;4315,8
13354;4273,5
13355;4389,0
13356;4251,9
13357;4048,1
13358;4065,9
13359;3904,7
13360;3806,1
13361;3872,0
13362;3966,7
13363;3861,3
13364;3761,5
13365;3636,6
13366;3583,6
13367;3579,0
13368;3673,7
13369;3726,3
13370;3893,3
13371;3852,2
13372;3980,8
13373;3802,2
13374;3835,3
13375;3826,3
13376;3864,1
13377;3977,0
13378;4060,6
13379;4016,6
13380;3877,8
13381;3810,1
13382;3771,0
13383;3704,9
13384;3620,4
13385;3554,8
13386;3541,7
13387;3695,9
13388;3743,0
13389;3638,0
13390;3614,8
13391;3407,3
13392;3493,9
13393;3552,9
13394;3466,8
13395;3491,1
13396;3616,6
13397;3635,4
13398;3673,0
13399;3605,9
13400;3597,4
13401;3691,3
13402;3877,2
13403;3819,9
13404;3853,6
13405;3943,5
13406;3882,9
13407;3919,4
13408;3832,4
13409;3841,3
13410;3759,8
13411;3725,8
13412;3756,6
13413;3874,1
13414;3889,6
13415;3953,2
13416;4002,9
13417;4034,3
13418;3926,4
13419;3966,4
13420;4008,4
13421;4055,5
13422;3999,1
13423;3994,5
13424;4029,7
13425;4059,4
13426;4038,1
13427;4109,9
13428;4029,2
13429;3933,0
13430;3953,8
13431;4006,5
13432;4007,6
13433;4038,8
13434;4158,9
13435;4121,9
13436;3972,7
13437;3838,8
13438;3780,1
13439;3807,1
13440;3748,5
13441;3754,3
13442;3689,2
13443;3690,0
13444;3622,8
13445;3659,3
13446;3605,9
13447;3622,9
13448;3717,0
13449;3547,6
13450;3470,8
13451;3413,4
13452;3376,7
13453;3403,9
13454;3404,6
13455;3356,3
13456;3353,9
13457;3348,1
13458;3277,3
13459;3228,8
13460;3220,3
13461;3299,0
13462;3313,8
13463;3285,8
13464;3428,8
13465;3333,0
13466;3377,1
13467;3349,9
13468;3254,3
13469;3256,7
13470;3342,3
13471;3393,0
13472;3389,8
13473;3392,9
13474;3284,0
13475;3419,8
13476;3678,4
13477;3778,3
13478;3667,2
13479;3770,7
13480;3893,8
13481;3911,4
13482;3896,9
13483;3933,6
13484;4034,3
13485;4123,6
13486;4200,6
13487;4074,8
13488;4082,8
13489;4065,8
13490;4065,5
13491;4129,9
13492;4091,5
13493;4271,1
13494;4226,8
13495;4052,5
13496;4169,0
13497;4171,0
13498;4316,5
13499;4149,5
13500;4145,3
13501;4115,5
13502;4185,6
13503;4149,4
13504;4081,1
13505;4171,0
13506;4338,7
13507;4449,4
13508;4449,8
13509;4504,1
13510;4439,0
13511;4340,1
13512;4519,1
13513;4487,5
13514;4428,9
13515;4213,1
13516;4248,1
13517;4264,2
13518;4127,1
13519;4092,7
13520;3960,0
13521;4078,7
13522;4202,9
13523;3976,4
13524;4020,4
13525;3932,5
13526;3979,5
13527;3794,2
13528;3969,2
13529;3998,9
13530;4015,7
13531;4057,9
13532;3722,5
13533;3846,7
13534;3633,7
13535;3785,3
13536;3674,9
13537;3793,8
13538;4047,2
13539;3909,5
13540;3330,9
13541;3352,1
13542;3408,1
13543;3427,1
13544;3303,6
13545;3226,8
13546;3205,5
13547;3294,5
13548;3464,1
13549;3736,9
13550;3860,7
