index;value
1992 Jan;2228
1992 Feb;2336
1992 Mar;2459
1992 Apr;2317
1992 May;2453
1992 Jun;2307
1992 Jul;2189
1992 Aug;2038
1992 Sep;2238
1992 Oct;2591
1992 Nov;2564
1992 Dec;2544
1993 Jan;2607
1993 Feb;2532
1993 Mar;2542
1993 Apr;2475
1993 May;2529
1993 Jun;2446
1993 Jul;2429
1993 Aug;2585
1993 Sep;2700
1993 Oct;2780
1993 Nov;2820
1993 Dec;2929
1994 Jan;3047
1994 Feb;3168
1994 Mar;3351
1994 Apr;3445
1994 May;3394
1994 Jun;3412
1994 Jul;3376
1994 Aug;3291
1994 Sep;3322
1994 Oct;3409
1994 Nov;3601
1994 Dec;3650
1995 Jan;3767
1995 Feb;3732
1995 Mar;3890
1995 Apr;3812
1995 May;3627
1995 Jun;3433
1995 Jul;3327
1995 Aug;3337
1995 Sep;3611
1995 Oct;4311
1995 Nov;4581
1995 Dec;4853
1996 Jan;5048
1996 Feb;5369
1996 Mar;5412
1996 Apr;5385
1996 May;5301
1996 Jun;5215
1996 Jul;5081
1996 Aug;4896
1996 Sep;4732
1996 Oct;4366
1996 Nov;4640
1996 Dec;4512
1997 Jan;4916
1997 Feb;4999
1997 Mar;5189
1997 Apr;5084
1997 May;4877
1997 Jun;4628
1997 Jul;4561
1997 Aug;4472
1997 Sep;4462
1997 Oct;4407
1997 Nov;4418
1997 Dec;4709
1998 Jan;5066
1998 Feb;5497
1998 Mar;5347
1998 Apr;5166
1998 May;5005
1998 Jun;4785
1998 Jul;4492
1998 Aug;4255
1998 Sep;3821
1998 Oct;3770
1998 Nov;3741
1998 Dec;4272
1999 Jan;4780
1999 Feb;5080
1999 Mar;4992
1999 Apr;4902
1999 May;4698
1999 Jun;4230
1999 Jul;3914
1999 Aug;3601
1999 Sep;3390
1999 Oct;3226
1999 Nov;3537
1999 Dec;3505
2000 Jan;3550
2000 Feb;3903
2000 Mar;3805
2000 Apr;3667
2000 May;3528
2000 Jun;3243
2000 Jul;3012
2000 Aug;2777
2000 Sep;2616
2000 Oct;2706
2000 Nov;2796
2000 Dec;2805
2001 Jan;2842
2001 Feb;2974
2001 Mar;2809
2001 Apr;2731
2001 May;2746
2001 Jun;2627
2001 Jul;2562
2001 Aug;2619
2001 Sep;2509
2001 Oct;2422
2001 Nov;2447
2001 Dec;2580
2002 Jan;2859
2002 Feb;2924
2002 Mar;2861
2002 Apr;3069
2002 May;2943
2002 Jun;2772
2002 Jul;2612
2002 Aug;2648
2002 Sep;2358
2002 Oct;2453
2002 Nov;2493
2002 Dec;2618
2003 Jan;2725
2003 Feb;2731
2003 Mar;2658
2003 Apr;2798
2003 May;2848
2003 Jun;2568
2003 Jul;2748
2003 Aug;2762
2003 Sep;2739
2003 Oct;2722
2003 Nov;3189
2003 Dec;3450
2004 Jan;3872
2004 Feb;5231
2004 Mar;5701
2004 Apr;6087
2004 May;5884
2004 Jun;5483
2004 Jul;5103
2004 Aug;5159
2004 Sep;5165
2004 Oct;5526
2004 Nov;5983
2004 Dec;6606
2005 Jan;7579
2005 Feb;8206
2005 Mar;8188
2005 Apr;8493
2005 May;8600
2005 Jun;8824
2005 Jul;8484
2005 Aug;9097
2005 Sep;8558
2005 Oct;9112
2005 Nov;9818
2005 Dec;10489
2006 Jan;10870
2006 Feb;11209
2006 Mar;11060
2006 Apr;11188
2006 May;11455
2006 Jun;11559
2006 Jul;10999
2006 Aug;10520
2006 Sep;11638
2006 Oct;12958
2006 Nov;13477
2006 Dec;14356
2007 Jan;14892
2007 Feb;14779
2007 Mar;16437
2007 Apr;16620
2007 May;15714
2007 Jun;15279
2007 Jul;16512
2007 Aug;16701
2007 Sep;15956
2007 Oct;15132
2007 Nov;14988
2007 Dec;15442
2008 Jan;16483
2008 Feb;15533
2008 Mar;18076
2008 Apr;19115
2008 May;19699
2008 Jun;19363
2008 Jul;19817
2008 Aug;20155
2008 Sep;20182
2008 Oct;19353
2008 Nov;18554
2008 Dec;17363
2009 Jan;16147
2009 Feb;15087
2009 Mar;13541
2009 Apr;12551
2009 May;11554
2009 Jun;10701
2009 Jul;10374
2009 Aug;9774
2009 Sep;10138
2009 Oct;9700
2009 Nov;9186
2009 Dec;8927
2010 Jan;8966
2010 Feb;8817
2010 Mar;9331
2010 Apr;9459
2010 May;9982
2010 Jun;9554
2010 Jul;9894
2010 Aug;10087
2010 Sep;10390
2010 Oct;10586
2010 Nov;11301
2010 Dec;11941
2011 Jan;12650
2011 Feb;13120
2011 Mar;13222
2011 Apr;13620
2011 May;13569
2011 Jun;13577
2011 Jul;14164
2011 Aug;13030
2011 Sep;13293
2011 Oct;13836
2011 Nov;13724
2011 Dec;13655
2012 Jan;14757
2012 Feb;15566
2012 Mar;15575
2012 Apr;15851
2012 May;15820
2012 Jun;15125
2012 Jul;14405
2012 Aug;13675
2012 Sep;12839
2012 Oct;12836
2012 Nov;11639
2012 Dec;10514
2013 Jan;11788
2013 Feb;11417
2013 Mar;10051
2013 Apr;9420
2013 May;8828
2013 Jun;8111
2013 Jul;7457
2013 Aug;7202
2013 Sep;7081
2013 Oct;6918
2013 Nov;6897
2013 Dec;7023
2014 Jan;7835
2014 Feb;8410
2014 Mar;8838
2014 Apr;9253
2014 May;9419
2014 Jun;9212
2014 Jul;8954
2014 Aug;9320
2014 Sep;9120
2014 Oct;9163
2014 Nov;8981
2014 Dec;8870
2015 Jan;8952
2015 Feb;8844
2015 Mar;8035
2015 Apr;7734
2015 May;7183
