index;value
1984 Jun;141,5696
1984 Jul;171,6825
1984 Aug;173,4766
1984 Sep;154,5251
1984 Oct;163,9549
1984 Nov;144,7623
1984 Dec;149,5767
1985 Jan;171,1289
1985 Feb;186,2495
1985 Mar;202,7007
1985 Apr;211,0479
1985 May;222,7198
1985 Jun;201,7019
1985 Jul;215,0490
1985 Aug;224,7221
1985 Sep;265,2578
1985 Oct;244,3592
1985 Nov;263,6648
1985 Dec;236,2057
1986 Jan;253,1618
1986 Feb;251,3217
1986 Mar;241,0689
1986 Apr;216,5534
1986 May;210,9960
1986 Jun;194,7358
1986 Jul;210,7330
1986 Aug;221,9662
1986 Sep;248,2820
1986 Oct;277,0612
1986 Nov;301,8148
1986 Dec;300,4227
1987 Jan;307,8087
1987 Feb;322,1683
1987 Mar;320,5571
1987 Apr;305,8363
1987 May;303,3920
1987 Jun;301,5928
1987 Jul;270,8816
1987 Aug;306,0375
1987 Sep;296,4566
1987 Oct;303,5486
1987 Nov;309,5998
1987 Dec;318,4280
1988 Jan;325,8581
1988 Feb;319,0426
1988 Mar;324,9656
1988 Apr;328,2803
1988 May;355,9278
1988 Jun;363,8684
1988 Jul;376,4427
1988 Aug;333,2048
1988 Sep;319,6585
1988 Oct;361,4103
1988 Nov;368,3269
1988 Dec;371,8050
1989 Jan;376,2892
1989 Feb;397,0584
1989 Mar;404,7506
1989 Apr;442,1995
1989 May;453,8207
1989 Jun;459,6405
1989 Jul;453,3643
1989 Aug;457,3006
1989 Sep;488,6800
1989 Oct;518,7719
1989 Nov;541,1435
1989 Dec;527,8176
1990 Jan;627,2021
1990 Feb;649,2544
1990 Mar;623,6699
1990 Apr;661,2496
1990 May;677,8115
1990 Jun;685,4782
1990 Jul;669,9017
1990 Aug;668,1192
1990 Sep;658,6536
1990 Oct;648,2110
1990 Nov;658,0487
1990 Dec;656,3416
1991 Jan;662,5144
1991 Feb;664,3600
1991 Mar;654,0113
1991 Apr;659,6968
1991 May;641,3453
1991 Jun;656,5160
1991 Jul;643,7124
1991 Aug;631,3808
1991 Sep;612,9093
1991 Oct;579,9217
1991 Nov;562,1131
1991 Dec;564,5334
1992 Jan;563,5655
1992 Feb;540,6003
1992 Mar;493,4285
1992 Apr;490,1242
1992 May;499,0530
1992 Jun;478,9884
1992 Jul;496,7169
1992 Aug;460,8875
1992 Sep;494,5122
1992 Oct;468,4463
1992 Nov;458,5067
1992 Dec;428,8552
1993 Jan;464,6036
1993 Feb;440,6655
1993 Mar;464,9800
1993 Apr;447,5592
1993 May;455,3783
1993 Jun;461,7939
1993 Jul;435,2289
1993 Aug;439,3354
1993 Sep;447,0391
1993 Oct;471,4296
1993 Nov;458,9963
1993 Dec;440,4391
1994 Jan;424,0344
1994 Feb;416,9510
1994 Mar;408,0625
1994 Apr;403,5959
1994 May;400,9758
1994 Jun;412,5576
1994 Jul;410,1817
1994 Aug;416,1012
1994 Sep;399,2342
1994 Oct;409,5400
1994 Nov;411,0055
1994 Dec;423,4613
1995 Jan;441,8723
1995 Feb;463,1250
1995 Mar;537,5175
1995 Apr;495,8116
1995 May;509,2541
1995 Jun;535,3802
1995 Jul;544,7336
1995 Aug;554,2833
1995 Sep;557,5513
1995 Oct;545,5052
1995 Nov;554,3328
1995 Dec;653,0784
1996 Jan;587,8576
1996 Feb;561,1426
1996 Mar;536,0993
1996 Apr;546,5510
1996 May;579,9895
1996 Jun;577,3836
1996 Jul;584,2578
1996 Aug;589,6930
1996 Sep;599,1564
1996 Oct;599,8813
1996 Nov;626,2948
1996 Dec;646,0973
1997 Jan;667,8513
1997 Feb;664,2651
1997 Mar;683,9452
1997 Apr;656,7334
1997 May;649,7177
1997 Jun;667,8420
1997 Jul;761,4310
1997 Aug;754,0400
1997 Sep;761,5464
1997 Oct;750,7428
1997 Nov;771,9506
1997 Dec;873,6348
1998 Jan;878,9611
1998 Feb;935,1072
1998 Mar;954,4719
1998 Apr;980,5964
1998 May;986,5606
1998 Jun;971,2191
1998 Jul;995,8132
1998 Aug;1154,0675
1998 Sep;1056,2206
1998 Oct;720,2098
1998 Nov;743,9444
1998 Dec;706,0589
1999 Jan;800,0011
1999 Feb;859,7850
1999 Mar;918,8566
1999 Apr;882,5279
1999 May;854,9221
1999 Jun;859,0656
1999 Jul;885,5248
1999 Aug;792,5489
1999 Sep;819,9872
1999 Oct;839,2866
1999 Nov;808,8397
1999 Dec;845,0368
2000 Jan;834,3260
2000 Feb;848,9525
2000 Mar;862,4020
2000 Apr;967,9897
2000 May;941,6257
2000 Jun;925,1145
2000 Jul;971,1072
2000 Aug;936,6368
2000 Sep;913,8797
2000 Oct;884,8951
2000 Nov;969,8055
2000 Dec;926,3602
2001 Jan;938,2688
2001 Feb;942,9840
2001 Mar;918,7683
2001 Apr;995,7722
2001 May;1044,4053
2001 Jun;1041,1829
2001 Jul;1050,1088
2001 Aug;1030,0743
2001 Sep;940,4605
2001 Oct;943,5115
2001 Nov;953,2875
2001 Dec;1087,7993
2002 Jan;1118,2439
2002 Feb;1138,5834
2002 Mar;1019,3595
2002 Apr;1124,7651
2002 May;1182,6506
2002 Jun;1171,5195
2002 Jul;1189,2619
2002 Aug;1195,1065
2002 Sep;1166,0860
2002 Oct;1033,3088
2002 Nov;1058,7063
2002 Dec;1150,8397
2003 Jan;1136,9858
2003 Feb;1032,2014
2003 Mar;891,3777
2003 Apr;1411,1433
2003 May;1476,4497
2003 Jun;1367,1334
2003 Jul;1375,1322
2003 Aug;1372,0374
2003 Sep;1382,5411
2003 Oct;1220,7955
2003 Nov;1281,7487
2003 Dec;1283,7136
2004 Jan;1246,8959
2004 Feb;1176,5348
2004 Mar;1315,0296
2004 Apr;1252,8677
2004 May;1310,5058
2004 Jun;1270,5100
2004 Jul;1275,3015
2004 Aug;1266,6580
2004 Sep;1254,3543
2004 Oct;1334,0901
2004 Nov;1294,6054
2004 Dec;1350,8020
2005 Jan;1346,4978
2005 Feb;1284,4033
2005 Mar;1313,4407
2005 Apr;1312,4164
2005 May;1259,3192
2005 Jun;1326,5228
2005 Jul;1362,5508
2005 Aug;1383,3504
2005 Sep;1376,6552
2005 Oct;1436,4640
2005 Nov;1367,0811
2005 Dec;1474,1385
2006 Jan;1370,6453
2006 Feb;1390,1772
2006 Mar;1361,0237
2006 Apr;1339,0577
2006 May;1387,7261
2006 Jun;1478,6258
2006 Jul;1436,2427
2006 Aug;1537,6082
2006 Sep;1365,3539
2006 Oct;1380,8514
2006 Nov;1318,8819
2006 Dec;1462,6787
2007 Jan;1219,8215
2007 Feb;1257,1802
2007 Mar;1300,4709
2007 Apr;1241,5394
2007 May;1255,7333
2007 Jun;1820,6626
2007 Jul;1471,5737
2007 Aug;1539,3302
2007 Sep;1687,1446
2007 Oct;1592,8916
2007 Nov;1660,3596
2007 Dec;2604,2411
2008 Jan;2846,4804
2008 Feb;2713,5828
2008 Mar;2842,8890
2008 Apr;2791,0797
2008 May;2551,5061
2008 Jun;2803,4222
2008 Jul;2831,9539
2008 Aug;2965,6959
2008 Sep;3058,4059
2008 Oct;3468,0028
2008 Nov;3469,9288
2008 Dec;3429,3510
2009 Jan;3538,3436
2009 Feb;3482,7900
2009 Mar;3283,8018
2009 Apr;3125,9294
2009 May;2884,5331
2009 Jun;2787,6539
2009 Jul;2547,7158
2009 Aug;2473,4627
2009 Sep;2487,7389
2009 Oct;1609,5664
2009 Nov;1643,0657
2009 Dec;1565,5164
2010 Jan;1517,4499
2010 Feb;1550,8333
2010 Mar;1558,8939
2010 Apr;1538,4058
2010 May;1489,7179
2010 Jun;1493,7600
2010 Jul;1464,9294
2010 Aug;1480,9856
2010 Sep;1423,6689
2010 Oct;1420,9406
2010 Nov;1454,2214
2010 Dec;1505,8490
2011 Jan;1513,2111
2011 Feb;1485,6061
2011 Mar;1542,9444
2011 Apr;1630,5811
2011 May;1629,5473
2011 Jun;1592,2768
2011 Jul;1445,2386
2011 Aug;1469,5484
2011 Sep;1576,3074
2011 Oct;1467,3975
2011 Nov;1468,0357
2011 Dec;1456,2260
2012 Jan;1388,1626
2012 Feb;1411,9892
2012 Mar;1338,3087
2012 Apr;1406,9644
2012 May;1446,8452
2012 Jun;1488,1700
2012 Jul;1394,9599
2012 Aug;1665,6731
2012 Sep;1453,4700
2012 Oct;1434,8217
2012 Nov;1525,6093
2012 Dec;1669,1528
2013 Jan;1533,1459
2013 Feb;1693,7989
2013 Mar;1673,6440
2013 Apr;1526,2236
2013 May;2096,3663
2013 Jun;2108,1816
2013 Jul;2160,9193
2013 Aug;2144,7980
2013 Sep;2136,9237
2013 Oct;2062,1972
2013 Nov;2111,2042
2013 Dec;2073,7621
2014 Jan;2031,1873
2014 Feb;1989,2234
2014 Mar;1988,5326
2014 Apr;1992,0300
2014 May;1976,5691
2014 Jun;1978,2166
2014 Jul;1943,1955
2014 Aug;2005,5607
2014 Sep;2054,6726
2014 Oct;2023,4472
2014 Nov;2072,2028
2014 Dec;1940,6777
2015 Jan;1990,3236
2015 Feb;2007,5502
2015 Mar;2391,4770
2015 Apr;2285,1884
2015 May;2290,3800
2015 Jun;2223,2352
2015 Jul;2279,0584
2015 Aug;2282,0167
2015 Sep;2296,0071
2015 Oct;2571,1443
2015 Nov;2669,1875
2015 Dec;2488,1430
2016 Jan;2576,8844
2016 Feb;2654,2876
