index;value
1998 Jan;8000
1998 Feb;8200
1998 Mar;8100
1998 Apr;8000
1998 May;7700
1998 Jun;8100
1998 Jul;8000
1998 Aug;8000
1998 Sep;8000
1998 Oct;8100
1998 Nov;7700
1998 Dec;7900
1999 Jan;7800
1999 Feb;7700
1999 Mar;8200
1999 Apr;7600
1999 May;8000
1999 Jun;8100
1999 Jul;8200
1999 Aug;8700
1999 Sep;8700
1999 Oct;8500
1999 Nov;8700
1999 Dec;8800
2000 Jan;8800
2000 Feb;8600
2000 Mar;8900
2000 Apr;8400
2000 May;9000
2000 Jun;9000
2000 Jul;8800
2000 Aug;9200
2000 Sep;9100
2000 Oct;9500
2000 Nov;9300
2000 Dec;9400
2001 Jan;9700
2001 Feb;9600
2001 Mar;9800
2001 Apr;9300
2001 May;9500
2001 Jun;9400
2001 Jul;9300
2001 Aug;9000
2001 Sep;9100
2001 Oct;8900
2001 Nov;9300
2001 Dec;9000
2002 Jan;9300
2002 Feb;9800
2002 Mar;9600
2002 Apr;9300
2002 May;9900
2002 Jun;9100
2002 Jul;9600
2002 Aug;9300
2002 Sep;9700
2002 Oct;9600
2002 Nov;9500
2002 Dec;9400
2003 Jan;9500
2003 Feb;9800
2003 Mar;9400
2003 Apr;9400
2003 May;9400
2003 Jun;9600
2003 Jul;9400
2003 Aug;9300
2003 Sep;9400
2003 Oct;9900
2003 Nov;9900
2003 Dec;9700
2004 Jan;9800
2004 Feb;9900
2004 Mar;10100
2004 Apr;10100
2004 May;9600
2004 Jun;10400
2004 Jul;10100
2004 Aug;9900
2004 Sep;10000
2004 Oct;10200
2004 Nov;10300
2004 Dec;10100
2005 Jan;10000
2005 Feb;10200
2005 Mar;9900
2005 Apr;10000
2005 May;9700
2005 Jun;10200
2005 Jul;9900
2005 Aug;10600
2005 Sep;10400
2005 Oct;10100
2005 Nov;10500
2005 Dec;10400
2006 Jan;10600
2006 Feb;10100
2006 Mar;10300
2006 Apr;11000
2006 May;10900
2006 Jun;10200
2006 Jul;10400
2006 Aug;11100
2006 Sep;10500
2006 Oct;11000
2006 Nov;10700
2006 Dec;11400
2007 Jan;11000
2007 Feb;10900
2007 Mar;11200
2007 Apr;10800
2007 May;11600
2007 Jun;10900
2007 Jul;11100
2007 Aug;11400
2007 Sep;10800
2007 Oct;11000
2007 Nov;10900
2007 Dec;11000
2008 Jan;11000
2008 Feb;10800
2008 Mar;10700
2008 Apr;11000
2008 May;10200
2008 Jun;11300
2008 Jul;11000
2008 Aug;10800
2008 Sep;10500
2008 Oct;10200
2008 Nov;9600
2008 Dec;8500
2009 Jan;9400
2009 Feb;9100
2009 Mar;8300
2009 Apr;9000
2009 May;8600
2009 Jun;9500
2009 Jul;8800
2009 Aug;8900
2009 Sep;9600
2009 Oct;9400
2009 Nov;9200
2009 Dec;9000
2010 Jan;9600
2010 Feb;10100
2010 Mar;9900
2010 Apr;10200
2010 May;9900
2010 Jun;10200
2010 Jul;9500
2010 Aug;10000
2010 Sep;9900
2010 Oct;9900
2010 Nov;10400
2010 Dec;9900
2011 Jan;11000
2011 Feb;10600
2011 Mar;10600
2011 Apr;10300
2011 May;10800
2011 Jun;10000
2011 Jul;10700
2011 Aug;10500
2011 Sep;10100
2011 Oct;10400
2011 Nov;10300
2011 Dec;10500
2012 Jan;9900
2012 Feb;10100
2012 Mar;11100
2012 Apr;9300
2012 May;10100
2012 Jun;9300
2012 Jul;9800
2012 Aug;9400
2012 Sep;9900
2012 Oct;10400
2012 Nov;10900
2012 Dec;9100
2013 Jan;9000
2013 Feb;9100
2013 Mar;9200
2013 Apr;8900
2013 May;9500
2013 Jun;9800
2013 Jul;9000
2013 Aug;9400
2013 Sep;9400
2013 Oct;9400
2013 Nov;9300
2013 Dec;9300
2014 Jan;9800
2014 Feb;10100
2014 Mar;9800
2014 Apr;9600
2014 May;9700
2014 Jun;9400
2014 Jul;9900
2014 Aug;9800
2014 Sep;9800
2014 Oct;9900
2014 Nov;10000
2014 Dec;10100
2015 Jan;9900
2015 Feb;10000
2015 Mar;9900
2015 Apr;9900
2015 May;9500
2015 Jun;10000
2015 Jul;9800
2015 Aug;10500
2015 Sep;10400
2015 Oct;10200
2015 Nov;10100
2015 Dec;10000
2016 Jan;9300
2016 Feb;10000
