index;value
1990 Jan;2128
1990 Feb;2141
1990 Mar;2182
1990 Apr;2106
1990 May;2135
1990 Jun;2115
1990 Jul;2116
1990 Aug;2115
1990 Sep;2129
1990 Oct;2104
1990 Nov;2094
1990 Dec;2079
1991 Jan;1918
1991 Feb;1915
1991 Mar;1918
1991 Apr;1881
1991 May;1876
1991 Jun;1861
1991 Jul;1898
1991 Aug;1903
1991 Sep;1926
1991 Oct;1912
1991 Nov;1901
1991 Dec;1901
1992 Jan;1762
1992 Feb;1776
1992 Mar;1809
1992 Apr;1819
1992 May;1841
1992 Jun;1850
1992 Jul;1912
1992 Aug;1913
1992 Sep;1938
1992 Oct;1934
1992 Nov;1932
1992 Dec;1946
1993 Jan;1969
1993 Feb;1996
1993 Mar;2027
1993 Apr;2017
1993 May;2036
1993 Jun;2055
1993 Jul;2117
1993 Aug;2134
1993 Sep;2163
1993 Oct;2024
1993 Nov;2026
1993 Dec;2051
1994 Jan;2037
1994 Feb;2093
1994 Mar;2130
1994 Apr;2086
1994 May;2112
1994 Jun;2125
1994 Jul;2139
1994 Aug;2151
1994 Sep;2193
1994 Oct;2220
1994 Nov;2237
1994 Dec;2259
1995 Jan;2131
1995 Feb;2180
1995 Mar;2204
1995 Apr;2203
1995 May;2234
1995 Jun;2263
1995 Jul;2196
1995 Aug;2245
1995 Sep;2276
1995 Oct;2253
1995 Nov;2277
1995 Dec;2258
1996 Jan;2208
1996 Feb;2206
1996 Mar;2255
1996 Apr;2298
1996 May;2328
1996 Jun;2355
1996 Jul;2399
1996 Aug;2401
1996 Sep;2436
1996 Oct;2470
1996 Nov;2475
1996 Dec;2496
1997 Jan;2309
1997 Feb;2348
1997 Mar;2403
1997 Apr;2419
1997 May;2438
1997 Jun;2489
1997 Jul;2491
1997 Aug;2535
1997 Sep;2569
1997 Oct;2593
1997 Nov;2611
1997 Dec;2615
1998 Jan;2509
1998 Feb;2555
1998 Mar;2580
1998 Apr;2527
1998 May;2588
1998 Jun;2600
1998 Jul;2576
1998 Aug;2631
1998 Sep;2631
1998 Oct;2630
1998 Nov;2638
1998 Dec;2632
1999 Jan;2373
1999 Feb;2395
1999 Mar;2453
1999 Apr;2580
1999 May;2601
1999 Jun;2637
1999 Jul;2626
1999 Aug;2668
1999 Sep;2709
1999 Oct;2710
1999 Nov;2742
1999 Dec;2757
2000 Jan;2548
2000 Feb;2576
2000 Mar;2609
2000 Apr;2649
2000 May;2651
2000 Jun;2673
2000 Jul;2702
2000 Aug;2731
2000 Sep;2745
2000 Oct;2776
2000 Nov;2756
2000 Dec;2711
2001 Jan;2618
2001 Feb;2653
2001 Mar;2663
2001 Apr;2602
2001 May;2636
2001 Jun;2631
2001 Jul;2604
2001 Aug;2644
2001 Sep;2659
2001 Oct;2617
2001 Nov;2578
2001 Dec;2565
2002 Jan;2481
2002 Feb;2463
2002 Mar;2496
2002 Apr;2510
2002 May;2550
2002 Jun;2566
2002 Jul;2530
2002 Aug;2563
2002 Sep;2563
2002 Oct;2549
2002 Nov;2540
2002 Dec;2530
2003 Jan;2422
2003 Feb;2411
2003 Mar;2423
2003 Apr;2404
2003 May;2413
2003 Jun;2417
2003 Jul;2387
2003 Aug;2430
2003 Sep;2420
2003 Oct;2429
2003 Nov;2399
2003 Dec;2401
2004 Jan;2349
2004 Feb;2394
2004 Mar;2418
2004 Apr;2400
2004 May;2435
2004 Jun;2468
2004 Jul;2476
2004 Aug;2498
2004 Sep;2485
2004 Oct;2507
2004 Nov;2502
2004 Dec;2476
2005 Jan;2403
2005 Feb;2405
2005 Mar;2410
2005 Apr;2432
2005 May;2449
2005 Jun;2468
2005 Jul;2475
2005 Aug;2520
2005 Sep;2545
2005 Oct;2585
2005 Nov;2591
2005 Dec;2578
2006 Jan;2496
2006 Feb;2519
2006 Mar;2545
2006 Apr;2576
2006 May;2620
2006 Jun;2654
2006 Jul;2651
2006 Aug;2695
2006 Sep;2691
2006 Oct;2719
2006 Nov;2723
2006 Dec;2699
2007 Jan;2602
2007 Feb;2636
2007 Mar;2660
2007 Apr;2602
2007 May;2615
2007 Jun;2639
2007 Jul;2632
2007 Aug;2662
2007 Sep;2673
2007 Oct;2677
2007 Nov;2658
2007 Dec;2638
2008 Jan;2473
2008 Feb;2496
2008 Mar;2500
2008 Apr;2484
2008 May;2499
2008 Jun;2501
2008 Jul;2493
2008 Aug;2497
2008 Sep;2489
2008 Oct;2469
2008 Nov;2419
2008 Dec;2371
2009 Jan;2216
2009 Feb;2196
2009 Mar;2176
2009 Apr;2111
2009 May;2129
2009 Jun;2121
2009 Jul;2091
2009 Aug;2117
2009 Sep;2140
2009 Oct;2169
2009 Nov;2164
2009 Dec;2152
2010 Jan;2106
2010 Feb;2114
2010 Mar;2121
2010 Apr;2143
2010 May;2166
2010 Jun;2179
2010 Jul;2165
2010 Aug;2201
2010 Sep;2217
2010 Oct;2285
2010 Nov;2269
2010 Dec;2249
2011 Jan;2170
2011 Feb;2193
2011 Mar;2184
2011 Apr;2185
2011 May;2211
2011 Jun;2212
2011 Jul;2196
2011 Aug;2206
2011 Sep;2255
2011 Oct;2296
2011 Nov;2283
2011 Dec;2280
2012 Jan;2215
2012 Feb;2271
2012 Mar;2295
2012 Apr;2303
2012 May;2331
2012 Jun;2356
2012 Jul;2328
2012 Aug;2357
2012 Sep;2387
2012 Oct;2417
2012 Nov;2469
2012 Dec;2452
2013 Jan;2360
2013 Feb;2377
2013 Mar;2387
2013 Apr;2388
2013 May;2424
2013 Jun;2418
2013 Jul;2442
2013 Aug;2496
2013 Sep;2527
2013 Oct;2576
2013 Nov;2642
2013 Dec;2621
2014 Jan;2516
2014 Feb;2494
2014 Mar;2500
2014 Apr;2474
2014 May;2497
2014 Jun;2475
2014 Jul;2506
2014 Aug;2547
2014 Sep;2561
2014 Oct;2602
2014 Nov;2603
2014 Dec;2584
2015 Jan;2466
2015 Feb;2497
2015 Mar;2504
2015 Apr;2498
