index;value
1996 Jan;4275
1996 Feb;4283
1996 Mar;4292
1996 Apr;4309
1996 May;4327
1996 Jun;4327
1996 Jul;4331
1996 Aug;4348
1996 Sep;4348
1996 Oct;4361
1996 Nov;4361
1996 Dec;4348
1997 Jan;4361
1997 Feb;4366
1997 Mar;4366
1997 Apr;4405
1997 May;4392
1997 Jun;4396
1997 Jul;4400
1997 Aug;4413
1997 Sep;4431
1997 Oct;4452
1997 Nov;4444
1997 Dec;4439
1998 Jan;4457
1998 Feb;4448
1998 Mar;4461
1998 Apr;4470
1998 May;4482
1998 Jun;4491
1998 Jul;4470
1998 Aug;4444
1998 Sep;4444
1998 Oct;4461
1998 Nov;4474
1998 Dec;4461
1999 Jan;4474
1999 Feb;4470
1999 Mar;4482
1999 Apr;4504
1999 May;4526
1999 Jun;4552
1999 Jul;4560
1999 Aug;4582
1999 Sep;4612
1999 Oct;4647
1999 Nov;4643
1999 Dec;4656
2000 Jan;4682
2000 Feb;4664
2000 Mar;4690
2000 Apr;4733
2000 May;4751
2000 Jun;4768
2000 Jul;4798
2000 Aug;4768
2000 Sep;4777
2000 Oct;4824
2000 Nov;4833
2000 Dec;4829
2001 Jan;4842
2001 Feb;4847
2001 Mar;4882
2001 Apr;4940
2001 May;5017
2001 Jun;5109
2001 Jul;5153
2001 Aug;5155
2001 Sep;5197
2001 Oct;5227
2001 Nov;5247
2001 Dec;5270
2002 Jan;5320
2002 Feb;5305
2002 Mar;5327
2002 Apr;5324
2002 May;5323
2002 Jun;5351
2002 Jul;5359
2002 Aug;5334
2002 Sep;5362
2002 Oct;5383
2002 Nov;5370
2002 Dec;5371
2003 Jan;5380
2003 Feb;5364
2003 Mar;5425
2003 Apr;5422
2003 May;5417
2003 Jun;5420
2003 Jul;5408
2003 Aug;5388
2003 Sep;5424
2003 Oct;5444
2003 Nov;5454
2003 Dec;5465
2004 Jan;5461
2004 Feb;5441
2004 Mar;5481
2004 Apr;5506
2004 May;5544
2004 Jun;5574
2004 Jul;5556
2004 Aug;5549
2004 Sep;5573
2004 Oct;5603
2004 Nov;5606
2004 Dec;5624
2005 Jan;5602
2005 Feb;5593
2005 Mar;5614
2005 Apr;5590
2005 May;5574
2005 Jun;5593
2005 Jul;5586
2005 Aug;5573
2005 Sep;5663
2005 Oct;5688
2005 Nov;5667
2005 Dec;5683
2006 Jan;5676
2006 Feb;5663
2006 Mar;5727
2006 Apr;5772
2006 May;5839
2006 Jun;5915
2006 Jul;5940
2006 Aug;5966
2006 Sep;6009
2006 Oct;6020
2006 Nov;6016
2006 Dec;6017
2007 Jan;6033
2007 Feb;6040
2007 Mar;5999
2007 Apr;6015
2007 May;6073
2007 Jun;6095
2007 Jul;6093
2007 Aug;6072
2007 Sep;6138
2007 Oct;6160
2007 Nov;6182
2007 Dec;6225
2008 Jan;6221
2008 Feb;6312
2008 Mar;6410
2008 Apr;6660
2008 May;6785
2008 Jun;6859
2008 Jul;6923
2008 Aug;7000
2008 Sep;7083
2008 Oct;7263
2008 Nov;7405
2008 Dec;7534
2009 Jan;7581
2009 Feb;7674
2009 Mar;7686
2009 Apr;7744
2009 May;7854
2009 Jun;8006
2009 Jul;8065
2009 Aug;8120
2009 Sep;8164
2009 Oct;8262
2009 Nov;8322
2009 Dec;8385
2010 Jan;8387
2010 Feb;8495
2010 Mar;8576
2010 Apr;8603
2010 May;8635
2010 Jun;8618
2010 Jul;8565
2010 Aug;8598
2010 Sep;8584
2010 Oct;8644
2010 Nov;8641
2010 Dec;8678
2011 Jan;8572
2011 Feb;8691
2011 Mar;8772
2011 Apr;8865
2011 May;9006
2011 Jun;9032
2011 Jul;9013
2011 Aug;9024
2011 Sep;9068
2011 Oct;9100
2011 Nov;9079
2011 Dec;9134
2012 Jan;9104
2012 Feb;9273
2012 Mar;9452
2012 Apr;9501
2012 May;9549
2012 Jun;9658
2012 Jul;9500
2012 Aug;9433
2012 Sep;9548
2012 Oct;9567
2012 Nov;9622
2012 Dec;9602
2013 Jan;9660
2013 Feb;9848
2013 Mar;9878
2013 Apr;9877
2013 May;9869
2013 Jun;9959
2013 Jul;9899
2013 Aug;9881
2013 Sep;9910
2013 Oct;9871
2013 Nov;9910
2013 Dec;9955
2014 Jan;9807
2014 Feb;9927
2014 Mar;9967
2014 Apr;10010
2014 May;9979
2014 Jun;10092
2014 Jul;10126
2014 Aug;10105
2014 Sep;9945
2014 Oct;9965
2014 Nov;9853
2014 Dec;9915
2015 Jan;9802
2015 Feb;9845
2015 Mar;9958
2015 Apr;9977
2015 May;10013
2015 Jun;10089
