index;value
1986 Apr;2945,32643
1986 May;2894,80958
1986 Jun;2668,42494
1986 Jul;2619,57634
1986 Aug;2373,08584
1986 Sep;2659,04307
1986 Oct;2626,00265
1986 Nov;2589,21235
1986 Dec;3252,34221
1987 Jan;3158,99265
1987 Feb;2764,38665
1987 Mar;2573,55808
1987 Apr;2654,12818
1987 May;2584,74092
1987 Jun;2584,44224
1987 Jul;2850,38435
1987 Aug;2480,79611
1987 Sep;2756,25582
1987 Oct;2736,14095
1987 Nov;2734,68817
1987 Dec;3495,76689
1988 Jan;3466,23419
1988 Feb;2877,97625
1988 Mar;2832,54658
1988 Apr;2810,57225
1988 May;2590,47267
1988 Jun;2637,00146
1988 Jul;2829,41947
1988 Aug;2602,89753
1988 Sep;2812,82934
1988 Oct;2831,65244
1988 Nov;2766,05387
1988 Dec;3577,57312
1989 Jan;3676,48890
1989 Feb;3347,48687
1989 Mar;2946,82947
1989 Apr;3028,68048
1989 May;3039,89092
1989 Jun;3045,77020
1989 Jul;3220,56593
1989 Aug;3043,53496
1989 Sep;3262,67517
1989 Oct;3334,78069
1989 Nov;3178,38480
1989 Dec;3866,79674
1990 Jan;3946,05434
1990 Feb;3356,57500
1990 Mar;3239,60440
1990 Apr;3278,89140
1990 May;3350,13360
1990 Jun;3219,98540
1990 Jul;3444,45880
1990 Aug;3056,22292
1990 Sep;3228,89920
1990 Oct;3273,68450
1990 Nov;3109,17130
1990 Dec;3776,25920
1991 Jan;3508,31560
1991 Feb;3223,16620
1991 Mar;2971,02370
1991 Apr;3095,72180
1991 May;2982,62110
1991 Jun;2858,75780
1991 Jul;2912,06210
1991 Aug;2841,08780
1991 Sep;2977,05990
1991 Oct;2967,54630
1991 Nov;2878,39080
1991 Dec;3474,00370
1992 Jan;3368,88020
1992 Feb;3150,62640
1992 Mar;2925,02380
1992 Apr;3002,40100
1992 May;3009,53350
1992 Jun;2959,33900
1992 Jul;3209,72160
1992 Aug;2922,38680
1992 Sep;3119,51270
1992 Oct;3024,26490
1992 Nov;2922,27000
1992 Dec;3498,02003
1993 Jan;3673,82850
1993 Feb;3130,16920
1993 Mar;2889,46990
1993 Apr;2865,08670
1993 May;2888,76560
1993 Jun;2846,46750
1993 Jul;3054,41770
1993 Aug;2829,26370
1993 Sep;2999,86320
1993 Oct;3115,18190
1993 Nov;2998,40340
1993 Dec;3588,90140
1994 Jan;3705,91100
1994 Feb;3392,27710
1994 Mar;3252,10310
1994 Apr;3358,82300
1994 May;3220,40950
1994 Jun;3273,62830
1994 Jul;3513,21730
1994 Aug;3152,28600
