index;value
1989 Jan;1197,60
1989 Feb;1213,50
1989 Mar;1280,90
1989 Apr;1317,50
1989 May;1267,20
1989 Jun;1407,20
1989 Jul;1473,90
1989 Aug;1531,00
1989 Sep;1490,40
1989 Oct;1403,50
1989 Nov;1425,80
1989 Dec;1423,10
1990 Jan;1380,60
1990 Feb;1383,90
1990 Mar;1360,30
1990 Apr;1306,30
1990 May;1460,70
1990 Jun;1496,20
1990 Jul;1453,60
1990 Aug;1256,70
1990 Sep;1097,00
1990 Oct;1133,70
1990 Nov;1101,20
1990 Dec;1117,50
1991 Jan;1142,20
1991 Feb;1266,10
1991 Mar;1318,80
1991 Apr;1339,20
1991 May;1405,60
1991 Jun;1368,90
1991 Jul;1400,30
1991 Aug;1404,70
1991 Sep;1354,30
1991 Oct;1355,70
1991 Nov;1318,60
1991 Dec;1347,40
1992 Jan;1443,00
1992 Feb;1488,50
1992 Mar;1471,90
1992 Apr;1525,10
1992 May;1566,60
1992 Jun;1525,50
1992 Jul;1489,40
1992 Aug;1427,60
1992 Sep;1478,40
1992 Oct;1476,90
1992 Nov;1478,70
1992 Dec;1602,90
1993 Jan;1619,60
1993 Feb;1641,20
1993 Mar;1710,10
1993 Apr;1662,30
1993 May;1759,50
1993 Jun;1846,70
1993 Jul;1825,10
1993 Aug;1913,90
1993 Sep;1880,40
1993 Oct;2066,20
1993 Nov;2071,00
1993 Dec;2267,50
1994 Jan;2409,10
1994 Feb;2188,80
1994 Mar;2121,00
1994 Apr;2087,20
1994 May;2082,30
1994 Jun;2025,00
1994 Jul;2065,20
1994 Aug;2096,80
1994 Sep;2009,40
1994 Oct;1988,20
1994 Nov;2069,70
1994 Dec;2082,90
1995 Jan;1991,50
1995 Feb;2035,10
1995 Mar;1957,60
1995 Apr;2014,90
1995 May;2156,10
1995 Jun;2207,50
1995 Jul;2183,40
1995 Aug;2248,80
1995 Sep;2319,70
1995 Oct;2388,80
1995 Nov;2488,90
1995 Dec;2523,60
1996 Jan;2506,30
1996 Feb;2582,10
1996 Mar;2833,70
1996 Apr;2866,80
1996 May;2806,30
1996 Jun;2994,10
1996 Jul;2816,10
1996 Aug;2938,40
1996 Sep;3012,80
1996 Oct;2985,00
1996 Nov;3128,30
1996 Dec;3150,80
1997 Jan;3346,90
1997 Feb;3564,70
1997 Mar;3753,30
1997 Apr;3995,70
1997 May;4109,70
1997 Jun;4664,10
1997 Jul;4875,90
1997 Aug;4363,20
1997 Sep;4781,30
1997 Oct;4643,30
1997 Nov;4884,60
1997 Dec;5222,70
1998 Jan;5504,00
1998 Feb;5943,10
1998 Mar;6430,10
1998 Apr;6375,60
1998 May;6651,10
1998 Jun;6907,60
1998 Jul;7224,95
1998 Aug;5741,64
1998 Sep;4828,06
