index;value
1990 Jan;1288
1990 Feb;1288
1990 Mar;1303
1990 Apr;1314
1990 May;1318
1990 Jun;1329
1990 Jul;1330
1990 Aug;1340
1990 Sep;1339
1990 Oct;1339
1990 Nov;1338
1990 Dec;1345
1991 Jan;1301
1991 Feb;1309
1991 Mar;1314
1991 Apr;1319
1991 May;1335
1991 Jun;1351
1991 Jul;1338
1991 Aug;1352
1991 Sep;1347
1991 Oct;1329
1991 Nov;1335
1991 Dec;1338
1992 Jan;1281
1992 Feb;1286
1992 Mar;1293
1992 Apr;1310
1992 May;1327
1992 Jun;1324
1992 Jul;1305
1992 Aug;1321
1992 Sep;1323
1992 Oct;1327
1992 Nov;1319
1992 Dec;1329
1993 Jan;1280
1993 Feb;1286
1993 Mar;1293
1993 Apr;1305
1993 May;1332
1993 Jun;1334
1993 Jul;1338
1993 Aug;1345
1993 Sep;1351
1993 Oct;1351
1993 Nov;1345
1993 Dec;1355
1994 Jan;1328
1994 Feb;1336
1994 Mar;1352
1994 Apr;1357
1994 May;1385
1994 Jun;1392
1994 Jul;1369
1994 Aug;1376
1994 Sep;1375
1994 Oct;1377
1994 Nov;1379
1994 Dec;1390
1995 Jan;1357
1995 Feb;1369
1995 Mar;1391
1995 Apr;1397
1995 May;1411
1995 Jun;1423
1995 Jul;1446
1995 Aug;1464
1995 Sep;1476
1995 Oct;1439
1995 Nov;1456
1995 Dec;1476
1996 Jan;1439
1996 Feb;1451
1996 Mar;1467
1996 Apr;1459
1996 May;1491
1996 Jun;1485
1996 Jul;1498
1996 Aug;1502
1996 Sep;1512
1996 Oct;1506
1996 Nov;1511
1996 Dec;1527
1997 Jan;1462
1997 Feb;1484
1997 Mar;1503
1997 Apr;1528
1997 May;1538
1997 Jun;1551
1997 Jul;1530
1997 Aug;1538
1997 Sep;1547
1997 Oct;1528
1997 Nov;1530
1997 Dec;1546
1998 Jan;1472
1998 Feb;1484
1998 Mar;1502
1998 Apr;1525
1998 May;1540
1998 Jun;1563
1998 Jul;1568
1998 Aug;1581
1998 Sep;1589
1998 Oct;1566
1998 Nov;1569
1998 Dec;1593
1999 Jan;1513
1999 Feb;1524
1999 Mar;1555
1999 Apr;1551
1999 May;1582
1999 Jun;1593
1999 Jul;1583
1999 Aug;1587
1999 Sep;1586
1999 Oct;1565
1999 Nov;1562
1999 Dec;1578
2000 Jan;1523
2000 Feb;1548
2000 Mar;1571
2000 Apr;1568
2000 May;1585
2000 Jun;1605
2000 Jul;1618
2000 Aug;1618
2000 Sep;1632
2000 Oct;1599
2000 Nov;1596
2000 Dec;1603
2001 Jan;1589
2001 Feb;1608
2001 Mar;1630
2001 Apr;1628
2001 May;1648
2001 Jun;1655
2001 Jul;1639
2001 Aug;1643
2001 Sep;1636
2001 Oct;1597
2001 Nov;1585
2001 Dec;1589
2002 Jan;1529
2002 Feb;1544
2002 Mar;1567
2002 Apr;1590
2002 May;1618
2002 Jun;1634
2002 Jul;1619
2002 Aug;1636
2002 Sep;1633
2002 Oct;1629
2002 Nov;1623
2002 Dec;1633
2003 Jan;1563
2003 Feb;1573
2003 Mar;1580
2003 Apr;1582
2003 May;1599
2003 Jun;1619
2003 Jul;1600
2003 Aug;1625
2003 Sep;1622
2003 Oct;1620
2003 Nov;1615
2003 Dec;1629
2004 Jan;1571
2004 Feb;1577
2004 Mar;1595
2004 Apr;1595
2004 May;1621
2004 Jun;1630
2004 Jul;1636
2004 Aug;1648
2004 Sep;1658
2004 Oct;1643
2004 Nov;1636
2004 Dec;1655
2005 Jan;1596
2005 Feb;1605
2005 Mar;1627
2005 Apr;1645
2005 May;1665
2005 Jun;1675
2005 Jul;1666
2005 Aug;1673
2005 Sep;1690
2005 Oct;1691
2005 Nov;1693
2005 Dec;1698
2006 Jan;1647
2006 Feb;1671
2006 Mar;1683
2006 Apr;1690
2006 May;1723
2006 Jun;1737
2006 Jul;1726
2006 Aug;1735
2006 Sep;1740
2006 Oct;1745
2006 Nov;1747
2006 Dec;1755
2007 Jan;1706
2007 Feb;1725
2007 Mar;1741
2007 Apr;1753
2007 May;1789
2007 Jun;1792
2007 Jul;1802
2007 Aug;1811
2007 Sep;1812
2007 Oct;1809
2007 Nov;1813
2007 Dec;1819
2008 Jan;1763
2008 Feb;1787
2008 Mar;1792
2008 Apr;1811
2008 May;1830
2008 Jun;1843
2008 Jul;1833
2008 Aug;1839
2008 Sep;1844
2008 Oct;1831
2008 Nov;1818
2008 Dec;1815
2009 Jan;1728
2009 Feb;1726
2009 Mar;1713
2009 Apr;1722
2009 May;1742
2009 Jun;1746
2009 Jul;1733
2009 Aug;1738
2009 Sep;1730
2009 Oct;1744
2009 Nov;1730
2009 Dec;1733
2010 Jan;1678
2010 Feb;1677
2010 Mar;1685
2010 Apr;1730
2010 May;1747
2010 Jun;1753
2010 Jul;1761
2010 Aug;1773
2010 Sep;1776
2010 Oct;1794
2010 Nov;1777
2010 Dec;1779
2011 Jan;1731
2011 Feb;1744
2011 Mar;1760
2011 Apr;1792
2011 May;1818
2011 Jun;1825
2011 Jul;1828
2011 Aug;1834
2011 Sep;1853
2011 Oct;1849
2011 Nov;1845
2011 Dec;1848
2012 Jan;1798
2012 Feb;1814
2012 Mar;1829
2012 Apr;1879
2012 May;1913
2012 Jun;1927
2012 Jul;1926
2012 Aug;1954
2012 Sep;1955
2012 Oct;1967
2012 Nov;1960
2012 Dec;1969
2013 Jan;1925
2013 Feb;1948
2013 Mar;1970
2013 Apr;2000
2013 May;2039
2013 Jun;2040
