index;value
1990 Jan;4750
1990 Feb;5080
1990 Mar;5200
1990 Apr;5290
1990 May;5060
1990 Jun;4910
1990 Jul;4820
1990 Aug;4810
1990 Sep;4910
1990 Oct;5080
1990 Nov;5010
1990 Dec;5070
1991 Jan;5150
1991 Feb;5420
1991 Mar;5440
1991 Apr;5170
1991 May;5200
1991 Jun;4870
1991 Jul;4990
1991 Aug;5200
1991 Sep;5270
1991 Oct;4670
1991 Nov;4590
1991 Dec;4610
1992 Jan;4070
1992 Feb;4620
1992 Mar;4660
1992 Apr;4560
1992 May;4230
1992 Jun;4260
1992 Jul;4000
1992 Aug;3960
1992 Sep;3910
1992 Oct;4050
1992 Nov;4110
1992 Dec;4140
1993 Jan;3910
1993 Feb;4080
1993 Mar;4010
1993 Apr;4140
1993 May;3980
1993 Jun;3710
1993 Jul;3770
1993 Aug;3800
1993 Sep;3900
1993 Oct;3860
1993 Nov;3860
1993 Dec;3940
1994 Jan;3840
1994 Feb;4000
1994 Mar;4180
1994 Apr;3940
1994 May;3580
1994 Jun;3640
1994 Jul;3630
1994 Aug;3690
1994 Sep;3820
1994 Oct;3710
1994 Nov;3760
1994 Dec;3890
1995 Jan;4030
1995 Feb;4240
1995 Mar;4350
1995 Apr;4160
1995 May;3950
1995 Jun;3910
1995 Jul;4030
1995 Aug;4080
1995 Sep;4260
1995 Oct;3950
1995 Nov;3980
1995 Dec;4130
1996 Jan;4060
1996 Feb;4230
1996 Mar;4300
1996 Apr;4160
1996 May;4190
1996 Jun;3940
1996 Jul;4000
1996 Aug;4030
1996 Sep;4070
1996 Oct;3980
1996 Nov;4030
1996 Dec;4090
1997 Jan;4120
1997 Feb;4310
1997 Mar;4440
1997 Apr;4620
1997 May;4490
1997 Jun;4490
1997 Jul;4420
1997 Aug;4410
1997 Sep;4490
1997 Oct;4550
1997 Nov;4610
1997 Dec;4750
1998 Jan;5080
1998 Feb;5260
1998 Mar;5690
1998 Apr;5780
1998 May;4720
1998 Jun;4870
1998 Jul;5020
1998 Aug;4730
1998 Sep;4740
1998 Oct;4350
1998 Nov;4370
1998 Dec;4500
1999 Jan;4330
1999 Feb;3830
1999 Mar;3800
1999 Apr;3970
1999 May;3580
1999 Jun;3610
1999 Jul;3760
1999 Aug;3840
1999 Sep;3900
1999 Oct;3600
1999 Nov;3700
1999 Dec;4030
2000 Jan;3710
2000 Feb;3800
2000 Mar;3810
2000 Apr;3690
2000 May;3330
2000 Jun;3250
2000 Jul;3230
2000 Aug;3260
2000 Sep;3300
2000 Oct;3290
2000 Nov;3350
2000 Dec;3580
2001 Jan;3630
2001 Feb;3590
2001 Mar;3830
2001 Apr;3830
2001 May;3780
2001 Jun;3420
2001 Jul;3420
2001 Aug;3500
2001 Sep;3490
2001 Oct;3640
2001 Nov;3630
2001 Dec;3770
2002 Jan;3720
2002 Feb;3930
2002 Mar;4080
2002 Apr;4160
2002 May;3750
2002 Jun;3540
2002 Jul;3480
2002 Aug;3570
2002 Sep;3620
2002 Oct;3450
2002 Nov;3480
2002 Dec;3630
2003 Jan;3690
2003 Feb;3850
2003 Mar;4230
2003 Apr;4040
2003 May;3750
2003 Jun;3640
2003 Jul;3540
2003 Aug;3560
2003 Sep;3550
2003 Oct;3580
2003 Nov;3590
2003 Dec;3740
2004 Jan;3700
2004 Feb;3910
2004 Mar;4060
2004 Apr;4040
2004 May;3890
2004 Jun;3730
2004 Jul;3700
2004 Aug;3800
2004 Sep;3840
2004 Oct;3800
2004 Nov;3910
2004 Dec;4100
2005 Jan;4200
2005 Feb;4320
2005 Mar;4260
2005 Apr;4270
2005 May;4140
2005 Jun;3990
2005 Jul;3950
2005 Aug;4020
2005 Sep;4030
2005 Oct;4080
2005 Nov;4150
2005 Dec;4360
2006 Jan;4370
2006 Feb;4640
2006 Mar;4650
2006 Apr;4680
2006 May;4240
2006 Jun;4450
2006 Jul;4570
2006 Aug;4660
2006 Sep;4680
2006 Oct;4780
2006 Nov;4820
2006 Dec;5100
2007 Jan;5070
2007 Feb;5290
2007 Mar;5290
2007 Apr;5280
2007 May;5040
2007 Jun;4970
2007 Jul;4650
2007 Aug;4800
2007 Sep;4700
2007 Oct;4690
2007 Nov;4680
2007 Dec;5050
2008 Jan;4140
2008 Feb;4520
2008 Mar;4540
2008 Apr;4570
2008 May;4220
2008 Jun;4130
2008 Jul;3980
2008 Aug;3960
2008 Sep;3940
2008 Oct;3840
2008 Nov;3900
2008 Dec;4110
2009 Jan;3980
2009 Feb;4190
2009 Mar;4260
2009 Apr;4100
2009 May;3760
2009 Jun;3780
2009 Jul;3650
2009 Aug;3640
2009 Sep;3690
2009 Oct;3820
2009 Nov;4000
2009 Dec;3970
2010 Jan;3800
2010 Feb;4130
2010 Mar;4080
2010 Apr;4120
2010 May;3680
2010 Jun;3770
2010 Jul;3720
2010 Aug;3830
2010 Sep;3650
2010 Oct;3980
2010 Nov;4050
2010 Dec;4110
2011 Jan;4050
2011 Feb;4400
2011 Mar;4400
2011 Apr;4190
2011 May;3910
2011 Jun;4040
2011 Jul;4100
2011 Aug;4180
2011 Sep;4230
2011 Oct;4220
2011 Nov;4400
2011 Dec;4630
2012 Jan;4510
2012 Feb;4780
2012 Mar;4870
2012 Apr;4580
2012 May;4410
2012 Jun;4510
2012 Jul;4480
2012 Aug;4550
2012 Sep;4650
2012 Oct;4680
2012 Nov;4730
2012 Dec;4960
2013 Jan;4550
2013 Feb;4880
2013 Mar;5050
2013 Apr;4940
2013 May;4640
2013 Jun;4660
2013 Jul;4750
2013 Aug;4780
2013 Sep;4840
2013 Oct;4820
2013 Nov;4720
2013 Dec;4880
2014 Jan;5000
2014 Feb;5220
2014 Mar;5150
2014 Apr;4870
2014 May;4520
2014 Jun;4500
2014 Jul;4380
2014 Aug;4410
2014 Sep;4300
2014 Oct;4090
2014 Nov;4340
2014 Dec;4410
2015 Jan;4420
2015 Feb;4680
2015 Mar;4670
2015 Apr;4590
2015 May;4150
2015 Jun;4160
