index;value
1996 Jan;2600
1996 Feb;2600
1996 Mar;2600
1996 Apr;2600
1996 May;2600
1996 Jun;2600
1996 Jul;2600
1996 Aug;2600
1996 Sep;2600
1996 Oct;2600
1996 Nov;2600
1996 Dec;2600
1997 Jan;2700
1997 Feb;2700
1997 Mar;2700
1997 Apr;2700
1997 May;2700
1997 Jun;2700
1997 Jul;3100
1997 Aug;4500
1997 Sep;4800
1997 Oct;4800
1997 Nov;4800
1997 Dec;4800
1998 Jan;4800
1998 Feb;4800
1998 Mar;4800
1998 Apr;4800
1998 May;4800
1998 Jun;4800
1998 Jul;4800
1998 Aug;4800
1998 Sep;4800
1998 Oct;4800
1998 Nov;4900
1998 Dec;4900
1999 Jan;4900
1999 Feb;4900
1999 Mar;4900
1999 Apr;4900
1999 May;4900
1999 Jun;4900
1999 Jul;4900
1999 Aug;4900
1999 Sep;5000
1999 Oct;5000
1999 Nov;5000
1999 Dec;5000
2000 Jan;5000
2000 Feb;5000
2000 Mar;5000
2000 Apr;5000
2000 May;5000
2000 Jun;5000
2000 Jul;5000
2000 Aug;5000
2000 Sep;5000
2000 Oct;5000
2000 Nov;5000
2000 Dec;5200
2001 Jan;5200
2001 Feb;5200
2001 Mar;5200
2001 Apr;5200
2001 May;5200
2001 Jun;5200
2001 Jul;5200
2001 Aug;5200
2001 Sep;5200
2001 Oct;5200
2001 Nov;5200
2001 Dec;5200
2002 Jan;5200
2002 Feb;5200
2002 Mar;5200
2002 Apr;5200
2002 May;5200
2002 Jun;5200
2002 Jul;5200
2002 Aug;5200
2002 Sep;5200
2002 Oct;5200
2002 Nov;5200
2002 Dec;5200
2003 Jan;5200
2003 Feb;5200
2003 Mar;5200
2003 Apr;5200
2003 May;5200
2003 Jun;5200
2003 Jul;5300
2003 Aug;5300
2003 Sep;5300
2003 Oct;5300
2003 Nov;5400
2003 Dec;5400
2004 Jan;5500
2004 Feb;5600
2004 Mar;5600
2004 Apr;5600
2004 May;5600
2004 Jun;5600
2004 Jul;5700
2004 Aug;5700
2004 Sep;5700
2004 Oct;5700
2004 Nov;5700
2004 Dec;5700
2005 Jan;5900
2005 Feb;5900
2005 Mar;5900
2005 Apr;6500
2005 May;6500
2005 Jun;6400
2005 Jul;6500
2005 Aug;6500
2005 Sep;6500
2005 Oct;6500
2005 Nov;6500
2005 Dec;6500
2006 Jan;6700
2006 Feb;6800
2006 Mar;7000
2006 Apr;6900
2006 May;7000
2006 Jun;7100
2006 Jul;7200
2006 Aug;7100
2006 Sep;7200
2006 Oct;7200
2006 Nov;7300
2006 Dec;7400
2007 Jan;7500
2007 Feb;7700
2007 Mar;8000
2007 Apr;8000
2007 May;8300
2007 Jun;8400
2007 Jul;8500
2007 Aug;8700
2007 Sep;8800
2007 Oct;8800
2007 Nov;8900
2007 Dec;8900
2008 Jan;9000
2008 Feb;10300
2008 Mar;10300
2008 Apr;10400
2008 May;10400
2008 Jun;10400
2008 Jul;10400
2008 Aug;11000
2008 Sep;10900
2008 Oct;11000
2008 Nov;10900
2008 Dec;10800
2009 Jan;10800
2009 Feb;10400
2009 Mar;10100
2009 Apr;9700
2009 May;9200
2009 Jun;8800
2009 Jul;8600
2009 Aug;8300
2009 Sep;8200
2009 Oct;8200
2009 Nov;8000
2009 Dec;7800
2010 Jan;7600
2010 Feb;7600
2010 Mar;7700
2010 Apr;7700
2010 May;7600
2010 Jun;7600
2010 Jul;7600
2010 Aug;7700
2010 Sep;7700
2010 Oct;8000
2010 Nov;8100
2010 Dec;8000
2011 Jan;8100
2011 Feb;8100
2011 Mar;8000
2011 Apr;8000
2011 May;8000
2011 Jun;8000
2011 Jul;8100
2011 Aug;8200
2011 Sep;8300
2011 Oct;8400
2011 Nov;8400
2011 Dec;8500
2012 Jan;8500
2012 Feb;8600
2012 Mar;8600
2012 Apr;8700
2012 May;8800
2012 Jun;8900
2012 Jul;9100
2012 Aug;9200
2012 Sep;9200
2012 Oct;9300
2012 Nov;9300
2012 Dec;9300
2013 Jan;9200
2013 Feb;9300
2013 Mar;9300
2013 Apr;9300
2013 May;9300
2013 Jun;9400
2013 Jul;9500
2013 Aug;9600
2013 Sep;9600
2013 Oct;9700
2013 Nov;9700
2013 Dec;9700
2014 Jan;9800
2014 Feb;9800
2014 Mar;9800
2014 Apr;9800
2014 May;9900
2014 Jun;9800
2014 Jul;9900
2014 Aug;10100
2014 Sep;10200
2014 Oct;10000
2014 Nov;9900
2014 Dec;10000
2015 Jan;9900
2015 Feb;9800
2015 Mar;9800
2015 Apr;9900
2015 May;10000
