index;value
1997 Dec;1000,00
1998 Jan;999,00
1998 Feb;994,00
1998 Mar;987,00
1998 Apr;985,00
1998 May;965,00
1998 Jun;955,00
1998 Jul;949,00
1998 Aug;943,00
1998 Sep;941,00
1998 Oct;936,00
1998 Nov;952,00
1998 Dec;965,00
1999 Jan;963,00
1999 Feb;961,00
1999 Mar;958,00
1999 Apr;961,00
1999 May;938,00
1999 Jun;942,00
1999 Jul;941,00
1999 Aug;943,00
1999 Sep;962,00
1999 Oct;965,00
1999 Nov;985,00
1999 Dec;1013,00
2000 Jan;1036,00
2000 Feb;1129,00
2000 Mar;1075,00
2000 Apr;1061,00
2000 May;1042,00
2000 Jun;1047,00
2000 Jul;1064,00
2000 Aug;1057,00
2000 Sep;1101,00
2000 Oct;1123,00
2000 Nov;1148,00
2000 Dec;1179,00
2001 Jan;1212,00
2001 Feb;1203,00
2001 Mar;1190,00
2001 Apr;1193,00
2001 May;1167,00
2001 Jun;1156,00
2001 Jul;1132,00
2001 Aug;1137,00
2001 Sep;1142,00
2001 Oct;1136,00
2001 Nov;1131,00
2001 Dec;1096,00
2002 Jan;1086,00
2002 Feb;1081,00
2002 Mar;1083,00
2002 Apr;1089,00
2002 May;1078,00
2002 Jun;1074,00
2002 Jul;1069,00
2002 Aug;1072,00
2002 Sep;1078,00
2002 Oct;1112,00
2002 Nov;1128,00
2002 Dec;1134,00
2003 Jan;1158,00
2003 Feb;1200,00
2003 Mar;1273,00
2003 Apr;1238,00
2003 May;1209,00
2003 Jun;1192,00
2003 Jul;1175,00
2003 Aug;1160,00
2003 Sep;1169,00
2003 Oct;1175,00
2003 Nov;1193,00
2003 Dec;1203,00
2004 Jan;1254,00
2004 Feb;1267,00
2004 Mar;1266,00
2004 Apr;1268,00
2004 May;1245,00
2004 Jun;1247,00
2004 Jul;1262,00
2004 Aug;1275,00
2004 Sep;1280,00
2004 Oct;1299,00
2004 Nov;1351,00
2004 Dec;1346,00
2005 Jan;1384,00
2005 Feb;1392,00
2005 Mar;1418,00
2005 Apr;1441,00
2005 May;1406,00
2005 Jun;1406,00
2005 Jul;1422,00
2005 Aug;1439,00
2005 Sep;1545,00
2005 Oct;1630,00
2005 Nov;1636,00
2005 Dec;1632,00
2006 Jan;1719,00
2006 Feb;1701,00
2006 Mar;1683,00
2006 Apr;1666,00
2006 May;1648,00
2006 Jun;1650,00
2006 Jul;1628,00
2006 Aug;1638,00
2006 Sep;1626,00
2006 Oct;1591,00
2006 Nov;1625,00
2006 Dec;1635,00
2007 Jan;1681,44
2007 Feb;1698,20
2007 Mar;1708,73
2007 Apr;1714,13
2007 May;1746,04
2007 Jun;1749,78
2007 Jul;1724,96
2007 Aug;1710,84
2007 Sep;1716,51
2007 Oct;1738,94
2007 Nov;1812,82
2007 Dec;1830,43
2008 Jan;1848,20
2008 Feb;1859,16
2008 Mar;1911,14
2008 Apr;1969,18
2008 May;2032,07
2008 Jun;2097,38
2008 Jul;2182,31
2008 Aug;2106,92
2008 Sep;2024,74
2008 Oct;1922,81
2008 Nov;1883,03
2008 Dec;1831,26
2009 Jan;1809,81
2009 Feb;1789,22
2009 Mar;1765,26
2009 Apr;1719,95
2009 May;1680,68
2009 Jun;1689,35
2009 Jul;1668,93
2009 Aug;1675,51
2009 Sep;1660,81
2009 Oct;1679,80
2009 Nov;1733,45
2009 Dec;1736,26
2010 Jan;1779,60
2010 Feb;1769,09
2010 Mar;1777,02
2010 Apr;1750,17
2010 May;1743,81
2010 Jun;1725,12
2010 Jul;1742,99
2010 Aug;1739,58
2010 Sep;1719,08
2010 Oct;1757,68
2010 Nov;1768,99
2010 Dec;1782,46
2011 Jan;1808,69
2011 Feb;1829,72
2011 Mar;1881,80
2011 Apr;1860,22
2011 May;1839,22
2011 Jun;1821,23
2011 Jul;1814,74
2011 Aug;1812,38
2011 Sep;1817,61
2011 Oct;1847,14
2011 Nov;1868,83
2011 Dec;1847,78
2012 Jan;1824,39
2012 Feb;1817,33
2012 Mar;1806,44
2012 Apr;1769,49
2012 May;1741,54
2012 Jun;1708,76
2012 Jul;1713,07
2012 Aug;1732,73
2012 Sep;1743,18
2012 Oct;1740,58
2012 Nov;1742,44
2012 Dec;1779,36
2013 Jan;1809,30
2013 Feb;1830,38
2013 Mar;1766,69
2013 Apr;1795,07
2013 May;1795,18
2013 Jun;1795,94
2013 Jul;1791,60
2013 Aug;1798,68
2013 Sep;1782,85
2013 Oct;1804,36
2013 Nov;1788,78
2013 Dec;1815,93
2014 Jan;1868,57
2014 Feb;1909,81
2014 Mar;2027,83
2014 Apr;1866,50
2014 May;1900,67
2014 Jun;1870,62
2014 Jul;1891,59
2014 Aug;1874,84
2014 Sep;1828,32
2014 Oct;1807,34
2014 Nov;1827,64
2014 Dec;1810,23
2015 Jan;1894,27
2015 Feb;1878,17
2015 Mar;1866,87
2015 Apr;1845,27
2015 May;1791,98
2015 Jun;1831,22
