index;value
1978 Feb;320,12209
1978 Mar;283,74390
1978 Apr;295,23408
1978 May;297,28822
1978 Jun;302,64735
1978 Jul;329,65375
1978 Aug;338,79897
1978 Sep;375,43158
1978 Oct;378,73014
1978 Nov;395,31761
1978 Dec;385,90251
1979 Jan;370,45387
1979 Feb;452,03540
1979 Mar;437,47604
1979 Apr;408,28921
1979 May;451,79291
1979 Jun;431,33138
1979 Jul;450,66315
1979 Aug;381,72884
1979 Sep;431,28794
1979 Oct;442,57891
1979 Nov;443,08302
1979 Dec;425,83749
1980 Jan;406,75290
1980 Feb;441,75309
1980 Mar;449,39867
1980 Apr;407,70023
1980 May;405,78014
1980 Jun;365,74162
1980 Jul;378,51004
1980 Aug;422,83904
1980 Sep;441,97523
1980 Oct;438,77417
1980 Nov;439,08665
1980 Dec;458,32404
1981 Jan;450,75734
1981 Feb;477,79799
1981 Mar;428,02099
1981 Apr;391,38845
1981 May;437,94281
1981 Jun;399,49957
1981 Jul;436,54012
1981 Aug;478,65569
1981 Sep;473,19200
1981 Oct;409,85411
1981 Nov;466,76443
1981 Dec;405,42220
1982 Jan;443,44960
1982 Feb;523,32170
1982 Mar;526,42730
1982 Apr;506,13640
1982 May;537,26680
1982 Jun;508,92046
1982 Jul;524,58600
1982 Aug;527,50870
1982 Sep;611,06030
1982 Oct;592,30690
1982 Nov;628,85980
1982 Dec;718,41970
1983 Jan;774,39680
1983 Feb;872,04520
1983 Mar;1001,83590
1983 Apr;965,05240
1983 May;1009,71350
1983 Jun;1075,41480
1983 Jul;1155,89410
1983 Aug;1236,32220
1983 Sep;1399,00010
1983 Oct;1332,77640
1983 Nov;1365,53640
1983 Dec;1416,90490
1984 Jan;1427,65730
1984 Feb;1538,37170
1984 Mar;1438,21900
1984 Apr;1254,99563
1984 May;1351,38560
1984 Jun;1295,08950
1984 Jul;1339,14070
1984 Aug;1322,57440
1984 Sep;1334,72380
1984 Oct;1229,75025
1984 Nov;1242,67190
1984 Dec;1320,17370
1985 Jan;1218,58370
1985 Feb;1372,00020
1985 Mar;1398,02840
1985 Apr;1264,90400
1985 May;1359,15440
1985 Jun;1367,45500
1985 Jul;1262,92750
1985 Aug;1278,01010
1985 Sep;1283,17210
1985 Oct;1228,03980
1985 Nov;1150,19510
1985 Dec;1115,11750
1986 Jan;1140,25110
1986 Feb;1194,61390
1986 Mar;1139,86180
1986 Apr;1086,70960
1986 May;1089,19650
1986 Jun;1137,58830
1986 Jul;1071,02100
1986 Aug;1111,69528
1986 Sep;1200,89190
1986 Oct;1145,16020
1986 Nov;1211,08860
1986 Dec;1202,32076
1987 Jan;1210,24514
1987 Feb;1277,00918
1987 Mar;1227,04295
1987 Apr;1184,24930
1987 May;1271,68968
1987 Jun;1215,72340
1987 Jul;1206,44570
1987 Aug;1157,08520
1987 Sep;1153,78350
1987 Oct;1125,53690
1987 Nov;1096,44250
1987 Dec;1120,25700
1988 Jan;1081,67960
1988 Feb;1089,17950
1988 Mar;1130,75580
1988 Apr;1054,98270
1988 May;1095,74320
1988 Jun;1070,03910
1988 Jul;1068,79140
1988 Aug;989,75130
1988 Sep;1017,20400
1988 Oct;1002,82730
1988 Nov;923,36500
1988 Dec;955,98740
1989 Jan;959,98130
1989 Feb;1019,97380
1989 Mar;944,44270
1989 Apr;846,85950
1989 May;928,19930
1989 Jun;867,95430
1989 Jul;775,64440
1989 Aug;728,62510
1989 Sep;780,01690
1989 Oct;697,07150
1989 Nov;724,80310
1989 Dec;675,54500
1990 Jan;752,57970
1990 Feb;749,32970
1990 Mar;809,87720
1990 Apr;778,51470
1990 May;787,33700
1990 Jun;787,83790
1990 Jul;787,19830
1990 Aug;821,67020
1990 Sep;813,05500
1990 Oct;795,37000
1990 Nov;865,40860
1990 Dec;862,37850
1991 Jan;994,42650
1991 Feb;1068,13360
1991 Mar;1135,41280
1991 Apr;1142,24850
1991 May;1158,75230
1991 Jun;1180,53568
1991 Jul;1221,25350
1991 Aug;1279,17120
1991 Sep;1387,65910
1991 Oct;1369,93490
1991 Nov;1427,33760
1991 Dec;1575,22790
1992 Jan;1791,14170
1992 Feb;1953,49340
1992 Mar;1931,60154
1992 Apr;1893,28169
1992 May;1915,70875
1992 Jun;2011,36090
1992 Jul;2109,87830
1992 Aug;2136,07380
1992 Sep;2136,97140
1992 Oct;2083,62540
1992 Nov;2214,12090
1992 Dec;2239,17000
1993 Jan;2395,24690
1993 Feb;2447,74650
1993 Mar;2438,64410
1993 Apr;2277,28960
1993 May;2444,91340
1993 Jun;2350,45540
1993 Jul;2194,45680
1993 Aug;2216,17670
1993 Sep;2297,42510
1993 Oct;2173,10210
1993 Nov;2286,56700
1993 Dec;2325,07740
1994 Jan;2355,66240
1994 Feb;2368,39160
1994 Mar;2312,85330
1994 Apr;2141,77750
1994 May;2061,50570
1994 Jun;1988,33850
1994 Jul;1913,22500
1994 Aug;1877,14150
1994 Sep;1907,42730
1994 Oct;1803,23490
1994 Nov;1776,69370
1994 Dec;1762,45930
1995 Jan;1777,34640
1995 Feb;1796,02660
1995 Mar;1693,83630
1995 Apr;1628,69070
1995 May;1645,30880
1995 Jun;1605,32380
1995 Jul;1561,01110
1995 Aug;1465,17270
1995 Sep;1544,40680
1995 Oct;1502,61560
1995 Nov;1438,36500
1995 Dec;1414,13450
1996 Jan;1609,37710
1996 Feb;1546,16280
1996 Mar;1519,54370
1996 Apr;1387,57390
1996 May;1279,50350
1996 Jun;1282,98560
1996 Jul;1274,56400
1996 Aug;1375,33350
1996 Sep;1423,47100
1996 Oct;1335,85810
1996 Nov;1327,66950
1996 Dec;1359,68550
1997 Jan;1396,21880
1997 Feb;1584,04042
1997 Mar;1477,05251
1997 Apr;1489,62680
1997 May;1505,25120
1997 Jun;1507,97990
1997 Jul;1493,80490
1997 Aug;1441,64110
1997 Sep;1653,29200
1997 Oct;1530,22150
1997 Nov;1583,84740
1997 Dec;1588,49420
1998 Jan;1568,25480
1998 Feb;1652,95560
1998 Mar;1579,37390
1998 Apr;1502,73920
1998 May;1494,32770
1998 Jun;1458,43160
1998 Jul;1527,56060
1998 Aug;1580,74760
1998 Sep;1645,99940
1998 Oct;1486,29940
1998 Nov;1564,25500
1998 Dec;1393,37670
1999 Jan;1487,06080
1999 Feb;1510,40150
1999 Mar;1376,46000
1999 Apr;1342,54760
1999 May;1383,27880
1999 Jun;1223,65460
1999 Jul;1200,72250
1999 Aug;1195,56990
1999 Sep;1337,23950
1999 Oct;1249,46730
1999 Nov;1207,90080
1999 Dec;1233,71670
2000 Jan;1161,33210
2000 Feb;1255,85040
2000 Mar;1149,29920
2000 Apr;1135,13380
2000 May;1163,96790
2000 Jun;1115,35900
2000 Jul;1027,93500
2000 Aug;1054,51040
2000 Sep;1026,98170
2000 Oct;1036,31290
2000 Nov;978,31770
2000 Dec;1021,41850
2001 Jan;1029,92210
2001 Feb;1095,82300
2001 Mar;1006,40680
2001 Apr;1001,27670
2001 May;1020,14440
2001 Jun;985,38600
2001 Jul;927,34810
2001 Aug;909,46070
2001 Sep;1048,88290
2001 Oct;965,48130
2001 Nov;922,23800
2001 Dec;922,32690
2002 Jan;1011,98800
2002 Feb;1133,73950
2002 Mar;1119,57140
2002 Apr;1023,89720
2002 May;955,90170
2002 Jun;949,43290
2002 Jul;909,35960
2002 Aug;880,88280
2002 Sep;936,48530
2002 Oct;864,36150
2002 Nov;886,04350
2002 Dec;896,93920
2003 Jan;918,00750
2003 Feb;959,65780
2003 Mar;897,37640
2003 Apr;898,18380
2003 May;893,98640
2003 Jun;877,48120
2003 Jul;801,11070
2003 Aug;826,83300
2003 Sep;870,88280
2003 Oct;817,14080
2003 Nov;789,47440
2003 Dec;701,56980
2004 Jan;774,07460
2004 Feb;850,92240
2004 Mar;776,19930
2004 Apr;769,45490
2004 May;694,66140
2004 Jun;716,35270
2004 Jul;720,34480
2004 Aug;714,18150
2004 Sep;780,61370
2004 Oct;703,51640
2004 Nov;630,30210
2004 Dec;616,86360
2005 Jan;670,41120
2005 Feb;728,31890
2005 Mar;630,33040
2005 Apr;613,11400
2005 May;624,35990
2005 Jun;643,82220
2005 Jul;559,49890
2005 Aug;580,40490
2005 Sep;581,39440
2005 Oct;650,43300
2005 Nov;605,47370
2005 Dec;556,43780
2006 Jan;692,48470
2006 Feb;686,14060
2006 Mar;670,24320
2006 Apr;626,50190
2006 May;656,14460
2006 Jun;573,20520
2006 Jul;633,00510
2006 Aug;558,54980
2006 Sep;551,21710
2006 Oct;481,29210
2006 Nov;491,25390
2006 Dec;499,06960
2007 Jan;513,05370
2007 Feb;569,49340
2007 Mar;457,42820
2007 Apr;446,23930
2007 May;343,67640
2007 Jun;329,89710
2007 Jul;394,51610
2007 Aug;367,82200
2007 Sep;418,89790
2007 Oct;369,82520
2007 Nov;394,96460
2007 Dec;404,31210
2008 Jan;428,64090
2008 Feb;516,83090
2008 Mar;401,50810
2008 Apr;450,62270
2008 May;432,11330
2008 Jun;378,37290
2008 Jul;375,70630
2008 Aug;312,86810
2008 Sep;434,80080
2008 Oct;412,26350
2008 Nov;387,82910
2008 Dec;385,56970
2009 Jan;427,99920
2009 Feb;476,35170
2009 Mar;513,03670
2009 Apr;520,40720
2009 May;571,36070
2009 Jun;668,03860
2009 Jul;574,62810
2009 Aug;566,96390
2009 Sep;604,04670
2009 Oct;570,83050
2009 Nov;596,96740
2009 Dec;642,99230
2010 Jan;680,41480
2010 Feb;782,15950
2010 Mar;671,65550
2010 Apr;757,95350
2010 May;743,75000
2010 Jun;626,29230
2010 Jul;661,83400
2010 Aug;575,45260
2010 Sep;744,28590
2010 Oct;699,61590
2010 Nov;697,73990
2010 Dec;620,16510
2011 Jan;639,13290
2011 Feb;752,02060
2011 Mar;733,11690
2011 Apr;666,84020
2011 May;671,04190
2011 Jun;626,29300
2011 Jul;588,62240
2011 Aug;712,09690
2011 Sep;613,31050
2011 Oct;660,90690
2011 Nov;623,08210
2011 Dec;568,00620
2012 Jan;769,36190
2012 Feb;728,78510
2012 Mar;682,59550
2012 Apr;679,03690
2012 May;664,13290
2012 Jun;646,48120
2012 Jul;633,22950
2012 Aug;766,24480
2012 Sep;776,27720
2012 Oct;655,37630
2012 Nov;760,11170
2012 Dec;672,56510
