index;value
11411;7371,6
11412;7270,5
11413;6913,4
11414;6754,0
11415;7223,8
11416;7051,9
11417;7086,6
11418;7364,0
11419;7543,1
11420;7621,6
11421;7507,3
11422;7609,7
11423;8225,4
11424;8081,4
11425;7927,7
11426;7816,2
11427;7747,4
11428;7804,3
11429;7855,8
11430;8117,1
11431;8003,2
11432;8114,7
11433;8308,3
11434;8265,2
11435;8372,7
11436;8353,2
11437;8278,0
11438;8184,3
11439;8261,6
11440;8260,3
11441;8280,4
11442;8309,0
11443;8500,4
11444;8531,3
11445;8482,0
11446;8750,5
11447;9002,8
11448;8892,9
11449;8875,4
11450;8722,8
11451;8701,8
11452;8490,1
11453;8634,2
11454;8626,8
11455;8706,0
11456;8689,5
11457;8653,4
11458;8660,5
11459;8598,0
11460;8563,6
11461;8340,1
11462;8231,8
11463;7986,7
11464;8032,8
11465;7936,1
11466;8052,1
11467;8089,9
11468;8409,3
11469;8359,8
11470;8267,1
11471;8082,3
11472;8036,1
11473;8273,9
11474;8254,1
11475;8295,0
11476;8303,7
11477;8300,4
11478;7952,4
11479;7875,9
11480;7741,2
11481;7637,7
11482;7992,0
11483;8026,6
11484;7882,1
11485;7866,0
11486;7656,1
11487;7633,9
11488;7614,4
11489;7547,4
11490;7415,8
11491;7423,9
11492;7537,0
11493;7610,7
11494;7579,4
11495;7622,0
11496;7773,4
11497;7851,0
11498;7818,8
11499;7738,9
11500;7777,5
11501;7600,0
11502;7383,3
11503;7397,8
11504;7361,2
11505;7379,8
11506;7256,3
11507;7182,0
11508;7018,9
11509;7121,2
11510;6975,1
11511;7120,7
11512;7072,2
11513;7234,4
11514;7221,7
11515;7071,7
11516;7051,2
11517;6838,7
11518;6918,5
11519;6996,7
11520;6949,6
11521;6693,7
11522;6411,0
11523;6498,4
11524;5709,4
11525;5590,9
11526;5490,2
11527;5287,4
11528;5287,3
11529;5532,9
11530;5527,3
11531;5524,0
11532;5573,1
11533;5866,2
11534;5821,3
11535;5878,3
11536;6073,1
11537;6058,8
11538;5966,3
11539;5861,2
11540;5958,6
11541;6052,5
11542;6274,9
11543;6124,1
11544;6164,8
11545;6225,5
11546;6245,6
11547;6188,3
11548;6090,6
11549;6264,3
11550;6295,2
11551;6224,2
11552;6340,7
11553;6345,5
11554;6137,7
11555;6033,8
11556;5957,4
11557;6054,1
11558;6119,9
11559;6264,9
11560;6419,8
11561;6480,0
11562;6544,4
11563;6537,4
11564;6502,2
11565;6761,6
11566;6866,1
11567;6845,6
11568;6754,7
11569;6952,4
11570;6858,9
11571;6854,2
11572;6977,6
11573;7056,0
11574;6973,7
11575;6705,7
11576;6710,9
11577;6635,6
11578;6507,1
11579;6594,8
11580;6843,2
11581;6908,2
11582;6879,5
11583;6772,5
11584;6790,2
11585;6702,7
11586;6654,1
11587;6505,9
11588;6512,3
11589;6565,5
11590;6722,2
11591;6657,9
11592;6704,6
11593;6805,5
11594;6782,3
11595;6828,2
11596;6933,9
11597;6857,2
11598;6732,1
11599;6876,6
11600;7137,9
11601;7123,4
11602;7017,6
11603;7050,2
11604;7035,2
11605;6959,3
11606;6837,5
11607;6994,4
11608;6882,4
11609;6989,7
11610;6923,0
11611;6816,2
11612;6840,5
11613;6838,4
11614;6997,7
11615;6974,8
11616;6643,0
11617;6720,4
11618;6915,5
11619;6794,5
11620;6468,3
11621;6408,6
11622;6320,8
11623;6341,7
11624;6541,3
11625;6556,7
11626;6507,2
11627;6640,2
11628;6663,6
11629;6527,0
11630;6306,3
11631;6424,1
11632;6377,0
11633;6341,5
11634;6542,4
11635;6581,4
11636;6607,5
11637;6627,7
11638;6784,7
11639;7115,3
11640;7165,7
11641;7227,4
11642;7195,0
11643;7357,7
11644;7417,5
11645;7339,5
