index;value
1988 Jan;990
1988 Feb;1782
1988 Mar;1882
1988 Apr;1796
1988 May;1707
1988 Jun;2063
1988 Jul;1982
1988 Aug;1900
1988 Sep;1597
1988 Oct;1875
1988 Nov;2230
1988 Dec;2150
1989 Jan;1785
1989 Feb;1923
1989 Mar;1716
1989 Apr;1584
1989 May;1847
1989 Jun;1476
1989 Jul;1561
1989 Aug;1650
1989 Sep;1288
1989 Oct;1447
1989 Nov;1318
1989 Dec;902
1990 Jan;2052
1990 Feb;1337
1990 Mar;1772
1990 Apr;1580
1990 May;1809
1990 Jun;1946
1990 Jul;1516
1990 Aug;1496
1990 Sep;1300
1990 Oct;1134
1990 Nov;1079
1990 Dec;1295
1991 Jan;1028
1991 Feb;1158
1991 Mar;1694
1991 Apr;1689
1991 May;1484
1991 Jun;2105
1991 Jul;1423
1991 Aug;1327
1991 Sep;1555
1991 Oct;1387
1991 Nov;1571
1991 Dec;1014
1992 Jan;1324
1992 Feb;1382
1992 Mar;1742
1992 Apr;1629
1992 May;1585
1992 Jun;1702
1992 Jul;1564
1992 Aug;1413
1992 Sep;1791
1992 Oct;1714
1992 Nov;1295
1992 Dec;1315
1993 Jan;1314
1993 Feb;1551
1993 Mar;1582
1993 Apr;1566
1993 May;1413
1993 Jun;1704
1993 Jul;1595
1993 Aug;1754
1993 Sep;1646
1993 Oct;1615
1993 Nov;1627
1993 Dec;1536
1994 Jan;1853
1994 Feb;1658
1994 Mar;2371
1994 Apr;2267
1994 May;2210
1994 Jun;2440
1994 Jul;1885
1994 Aug;1883
1994 Sep;1897
1994 Oct;2174
1994 Nov;1800
1994 Dec;2038
1995 Jan;1700
1995 Feb;1559
1995 Mar;2508
1995 Apr;1905
1995 May;2200
1995 Jun;2257
1995 Jul;2472
1995 Aug;1983
1995 Sep;1755
1995 Oct;2439
1995 Nov;1816
1995 Dec;1890
1996 Jan;2188
1996 Feb;2337
1996 Mar;2372
1996 Apr;2344
1996 May;2640
1996 Jun;2457
1996 Jul;2719
1996 Aug;2458
1996 Sep;1809
1996 Oct;2621
1996 Nov;2438
1996 Dec;2430
1997 Jan;2274
1997 Feb;1936
1997 Mar;2695
1997 Apr;2677
1997 May;2625
1997 Jun;2564
1997 Jul;2802
1997 Aug;2892
1997 Sep;2642
1997 Oct;2710
1997 Nov;1979
1997 Dec;2138
1998 Jan;1949
1998 Feb;2204
1998 Mar;2775
1998 Apr;2633
1998 May;2537
1998 Jun;2999
1998 Jul;3544
1998 Aug;2808
1998 Sep;2561
1998 Oct;2978
1998 Nov;2111
1998 Dec;2907
1999 Jan;3024
1999 Feb;3095
1999 Mar;3354
1999 Apr;3144
1999 May;2772
1999 Jun;3727
1999 Jul;3032
1999 Aug;3350
1999 Sep;2662
1999 Oct;2749
1999 Nov;2369
1999 Dec;1949
2000 Jan;3354
2000 Feb;2542
2000 Mar;3215
2000 Apr;2602
2000 May;2791
2000 Jun;3131
2000 Jul;2388
2000 Aug;2688
2000 Sep;2920
2000 Oct;2412
2000 Nov;1988
2000 Dec;2216
2001 Jan;2389
2001 Feb;2265
2001 Mar;2971
2001 Apr;2644
2001 May;2866
2001 Jun;2769
2001 Jul;2533
2001 Aug;3188
2001 Sep;2265
2001 Oct;2407
2001 Nov;2579
2001 Dec;1934
2002 Jan;2512
2002 Feb;2735
2002 Mar;2889
2002 Apr;3181
2002 May;2886
2002 Jun;3066
2002 Jul;2609
2002 Aug;2830
2002 Sep;2491
2002 Oct;2570
2002 Nov;1954
2002 Dec;2187
2003 Jan;3010
2003 Feb;2522
2003 Mar;2907
2003 Apr;3093
2003 May;3070
2003 Jun;3308
2003 Jul;3951
2003 Aug;2777
2003 Sep;2975
2003 Oct;3226
2003 Nov;2316
2003 Dec;2670
2004 Jan;2508
2004 Feb;3096
2004 Mar;3870
2004 Apr;3544
2004 May;3875
2004 Jun;3830
2004 Jul;3659
2004 Aug;3439
2004 Sep;3723
2004 Oct;3219
2004 Nov;3342
2004 Dec;4116
2005 Jan;4006
2005 Feb;3911
2005 Mar;4733
2005 Apr;4041
2005 May;4351
2005 Jun;5663
2005 Jul;4010
2005 Aug;4855
2005 Sep;4496
2005 Oct;4331
2005 Nov;4298
2005 Dec;3929
2006 Jan;4528
2006 Feb;4436
2006 Mar;5510
2006 Apr;4037
2006 May;4751
2006 Jun;4446
2006 Jul;3829
2006 Aug;4183
2006 Sep;4022
2006 Oct;3294
2006 Nov;2989
2006 Dec;3058
2007 Jan;3536
2007 Feb;3242
2007 Mar;3732
2007 Apr;3956
2007 May;4835
2007 Jun;3224
2007 Jul;2996
2007 Aug;2911
2007 Sep;2523
2007 Oct;2223
2007 Nov;2535
2007 Dec;2592
2008 Jan;2492
2008 Feb;2081
2008 Mar;2487
2008 Apr;2993
2008 May;2471
2008 Jun;2602
2008 Jul;2972
2008 Aug;1922
2008 Sep;1812
2008 Oct;1600
2008 Nov;959
2008 Dec;882
2009 Jan;1190
2009 Feb;1133
2009 Mar;1259
2009 Apr;1307
2009 May;1179
2009 Jun;1606
2009 Jul;1389
2009 Aug;1594
2009 Sep;1382
2009 Oct;1460
2009 Nov;1146
2009 Dec;1198
2010 Jan;1104
2010 Feb;1363
2010 Mar;1947
2010 Apr;1430
2010 May;1250
2010 Jun;1279
2010 Jul;1192
2010 Aug;1181
2010 Sep;998
2010 Oct;1060
2010 Nov;924
2010 Dec;886
2011 Jan;915
2011 Feb;1122
2011 Mar;1532
2011 Apr;1490
2011 May;1316
2011 Jun;1326
2011 Jul;1229
2011 Aug;1331
2011 Sep;1078
2011 Oct;1623
2011 Nov;1095
2011 Dec;1520
2012 Jan;1341
2012 Feb;1458
2012 Mar;1618
2012 Apr;1449
2012 May;2332
2012 Jun;1704
2012 Jul;1468
2012 Aug;1561
2012 Sep;1582
2012 Oct;1638
2012 Nov;1548
2012 Dec;1385
2013 Jan;1705
2013 Feb;1612
2013 Mar;1890
2013 Apr;1855
2013 May;2342
2013 Jun;2063
2013 Jul;2018
2013 Aug;1814
2013 Sep;2418
2013 Oct;2197
2013 Nov;1770
2013 Dec;1686
2014 Jan;2210
2014 Feb;2486
2014 Mar;2241
2014 Apr;2376
2014 May;2188
2014 Jun;2129
2014 Jul;2352
2014 Aug;2151
2014 Sep;2524
2014 Oct;2606
2014 Nov;1634
2014 Dec;2300
2015 Jan;1899
2015 Feb;2536
2015 Mar;2379
2015 Apr;3399
2015 May;2960
2015 Jun;2530
