index;value
5012;6887,50
5013;6990,62
5014;7021,88
5015;7000,00
5016;6978,12
5017;6981,25
5018;6993,75
5019;6984,38
5020;6981,25
5021;7053,12
5022;7056,25
5023;7025,00
5024;6981,25
5025;6887,50
5026;6865,62
5027;6853,12
5028;6875,00
5029;6878,12
5030;6837,50
5031;6859,38
5032;6871,88
5033;6937,50
5034;6818,75
5035;6784,38
5036;6800,00
5037;6796,88
5038;6806,25
5039;6740,62
5040;6756,25
5041;6762,50
5042;6718,75
5043;6700,00
5044;6671,88
5045;6687,50
5046;6700,00
5047;6734,38
5048;6831,25
5049;6784,38
5050;6775,00
5051;6762,50
5052;6731,25
5053;6731,25
5054;6781,25
5055;6821,88
5056;6803,12
5057;6828,12
5058;6784,38
5059;6837,50
5060;6806,25
5061;6800,00
5062;6743,75
5063;6703,12
5064;6712,50
5065;6696,88
5066;6662,50
5067;6631,25
5068;6640,62
5069;6600,00
5070;6590,62
5071;6571,88
5072;6625,00
5073;6625,00
5074;6612,50
5075;6637,50
5076;6653,12
5077;6675,00
5078;6687,50
5079;6684,38
5080;6675,00
5081;6646,88
5082;6621,88
5083;6665,62
5084;6684,38
5085;6668,75
5086;6668,75
5087;6696,88
5088;6678,12
5089;6675,00
5090;6762,50
5091;6784,38
5092;6781,25
5093;6746,88
5094;6756,25
5095;6737,50
5096;6737,50
5097;6734,38
5098;6715,62
5099;6725,00
5100;6728,12
5101;6740,62
5102;6696,88
5103;6700,00
5104;6746,88
5105;6721,88
5106;6681,25
5107;6653,12
5108;6643,75
5109;6621,88
5110;6603,12
5111;6546,88
5112;6562,50
5113;6584,38
5114;6565,62
5115;6521,88
5116;6512,50
5117;6543,75
5118;6484,38
5119;6496,88
5120;6468,75
5121;6462,50
5122;6503,12
5123;6490,62
5124;6546,88
5125;6515,62
5126;6528,12
5127;6450,00
5128;6431,25
5129;6400,00
5130;6412,50
5131;6425,00
5132;6393,75
5133;6400,00
5134;6359,38
5135;6312,50
5136;6303,12
5137;6346,88
5138;6300,00
5139;6318,75
5140;6343,75
5141;6362,50
5142;6356,25
5143;6359,38
5144;6325,00
5145;6315,62
5146;6287,50
5147;6259,38
5148;6284,38
5149;6318,75
5150;6350,00
5151;6362,50
5152;6343,75
5153;6384,38
5154;6396,88
5155;6296,88
5156;6315,62
5157;6275,00
5158;6240,62
5159;6271,88
5160;6268,75
5161;6271,88
5162;6290,62
5163;6228,12
5164;6193,75
5165;6209,38
5166;6168,75
