index;value
1990 Jan;3738
1990 Feb;3661
1990 Mar;3703
1990 Apr;3560
1990 May;3574
1990 Jun;3345
1990 Jul;3359
1990 Aug;3327
1990 Sep;3538
1990 Oct;3437
1990 Nov;3497
1990 Dec;3613
1991 Jan;3858
1991 Feb;3834
1991 Mar;3822
1991 Apr;3758
1991 May;3797
1991 Jun;3896
1991 Jul;3595
1991 Aug;3434
1991 Sep;3598
1991 Oct;3437
1991 Nov;3475
1991 Dec;3594
1992 Jan;3764
1992 Feb;3732
1992 Mar;3751
1992 Apr;3719
1992 May;3789
1992 Jun;3687
1992 Jul;3631
1992 Aug;3556
1992 Sep;3662
1992 Oct;3553
1992 Nov;3734
1992 Dec;3956
1993 Jan;4133
1993 Feb;4059
1993 Mar;4155
1993 Apr;4063
1993 May;4026
1993 Jun;4201
1993 Jul;3867
1993 Aug;3701
1993 Sep;3984
1993 Oct;3831
1993 Nov;3937
1993 Dec;3929
1994 Jan;4235
1994 Feb;4137
1994 Mar;4154
1994 Apr;3975
1994 May;3958
1994 Jun;4031
1994 Jul;3857
1994 Aug;3764
1994 Sep;3978
1994 Oct;3867
1994 Nov;3936
1994 Dec;3936
1995 Jan;4082
1995 Feb;4036
1995 Mar;4081
1995 Apr;4160
1995 May;3997
1995 Jun;4124
1995 Jul;3862
1995 Aug;3702
1995 Sep;3827
1995 Oct;3866
1995 Nov;3850
1995 Dec;3830
1996 Jan;4052
1996 Feb;4169
1996 Mar;4280
1996 Apr;4271
1996 May;4257
1996 Jun;4182
1996 Jul;3986
1996 Aug;3893
1996 Sep;3922
1996 Oct;3890
1996 Nov;3987
1996 Dec;3946
1997 Jan;4240
1997 Feb;4105
1997 Mar;4105
1997 Apr;4221
1997 May;4213
1997 Jun;4131
1997 Jul;3931
1997 Aug;3906
1997 Sep;4072
1997 Oct;4066
1997 Nov;3994
1997 Dec;4119
1998 Jan;4182
1998 Feb;4111
1998 Mar;4097
1998 Apr;4064
1998 May;4031
1998 Jun;4041
1998 Jul;3897
1998 Aug;3806
1998 Sep;3921
1998 Oct;4117
1998 Nov;4135
1998 Dec;4162
1999 Jan;4263
1999 Feb;4181
1999 Mar;4195
1999 Apr;4284
1999 May;4398
1999 Jun;4303
1999 Jul;3912
1999 Aug;3811
1999 Sep;3967
1999 Oct;4083
1999 Nov;4161
1999 Dec;4422
2000 Jan;4285
2000 Feb;4306
2000 Mar;4348
2000 Apr;4188
2000 May;4265
2000 Jun;4014
2000 Jul;4131
2000 Aug;4107
2000 Sep;4189
2000 Oct;4247
2000 Nov;4242
2000 Dec;4186
2001 Jan;4431
2001 Feb;4468
2001 Mar;4485
2001 Apr;4533
2001 May;4393
2001 Jun;4374
2001 Jul;4211
2001 Aug;4255
2001 Sep;4388
2001 Oct;4360
2001 Nov;4374
2001 Dec;4390
2002 Jan;4448
2002 Feb;4454
2002 Mar;4467
2002 Apr;4461
2002 May;4383
2002 Jun;4400
2002 Jul;4098
2002 Aug;4016
2002 Sep;4201
2002 Oct;4194
2002 Nov;4251
2002 Dec;4256
2003 Jan;4222
2003 Feb;4149
2003 Mar;4204
