index;value
1995 Jan;3201,89
1995 Feb;3174,99
1995 Mar;3221,89
1995 Apr;3277,46
1995 May;3307,01
1995 Jun;3291,09
1995 Jul;3265,65
1995 Aug;3174,09
1995 Sep;3220,01
1995 Oct;3251,26
1995 Nov;3247,69
1995 Dec;2958,17
1996 Jan;3075,17
1996 Feb;3118,69
1996 Mar;3242,83
1996 Apr;3337,94
1996 May;3375,67
1996 Jun;3280,77
1996 Jul;3200,45
1996 Aug;3122,43
1996 Sep;3162,02
1996 Oct;3221,46
1996 Nov;3327,00
1996 Dec;3231,78
1997 Jan;3407,51
1997 Feb;3514,98
1997 Mar;3532,89
1997 Apr;3631,09
1997 May;3623,50
1997 Jun;3552,41
1997 Jul;3611,45
1997 Aug;3457,50
1997 Sep;3486,61
1997 Oct;3620,86
1997 Nov;3542,20
1997 Dec;3305,93
1998 Jan;3616,00
1998 Feb;3742,65
1998 Mar;3862,82
1998 Apr;4083,22
1998 May;4133,35
1998 Jun;3959,82
1998 Jul;3956,88
1998 Aug;3810,55
1998 Sep;3899,79
1998 Oct;4013,51
1998 Nov;3915,59
1998 Dec;3589,20
1999 Jan;1776,46
1999 Feb;1832,24
1999 Mar;1903,47
1999 Apr;1938,59
1999 May;1959,60
1999 Jun;2000,78
1999 Jul;1989,02
1999 Aug;1973,20
1999 Sep;2001,18
1999 Oct;1981,77
1999 Nov;2007,28
1999 Dec;1863,77
2000 Jan;1954,14
2000 Feb;2035,13
2000 Mar;2161,47
2000 Apr;2159,78
2000 May;2170,24
2000 Jun;2191,60
2000 Jul;2139,05
2000 Aug;2302,93
2000 Sep;2210,13
2000 Oct;2300,92
2000 Nov;2232,81
2000 Dec;2095,23
2001 Jan;2318,39
2001 Feb;2438,48
2001 Mar;2488,82
2001 Apr;2502,21
2001 May;2403,90
2001 Jun;2429,56
2001 Jul;2415,30
2001 Aug;2373,32
2001 Sep;2305,74
2001 Oct;2345,62
2001 Nov;2338,89
2001 Dec;2326,28
2002 Jan;2447,17
2002 Feb;2459,71
2002 Mar;2448,43
2002 Apr;2564,05
2002 May;2589,06
2002 Jun;2484,25
2002 Jul;2473,39
2002 Aug;2459,24
2002 Sep;2517,56
2002 Oct;2563,98
2002 Nov;2483,31
2002 Dec;2341,63
2003 Jan;2536,09
2003 Feb;2594,44
2003 Mar;2710,43
2003 Apr;2836,70
2003 May;2846,92
2003 Jun;2800,49
2003 Jul;2869,43
2003 Aug;2741,34
2003 Sep;2771,47
2003 Oct;2817,46
2003 Nov;2793,62
2003 Dec;2665,63
2004 Jan;2850,36
2004 Feb;2869,44
2004 Mar;2953,62
2004 Apr;2916,61
2004 May;2879,69
2004 Jun;2933,04
2004 Jul;2948,96
2004 Aug;2919,36
2004 Sep;2984,31
2004 Oct;3008,90
2004 Nov;2959,69
2004 Dec;2849,35
2005 Jan;2915,46
2005 Feb;2954,15
2005 Mar;3081,63
2005 Apr;3041,44
2005 May;3008,23
2005 Jun;2995,29
2005 Jul;3027,98
2005 Aug;3010,03
2005 Sep;3135,58
2005 Oct;3176,37
2005 Nov;3160,37
2005 Dec;3019,54
2006 Jan;3099,67
2006 Feb;3233,87
2006 Mar;3303,42
2006 Apr;3361,77
2006 May;3330,34
2006 Jun;3326,09
2006 Jul;3268,92
2006 Aug;3326,51
2006 Sep;3454,34
2006 Oct;3500,59
2006 Nov;3548,69
2006 Dec;3424,09
2007 Jan;3582,92
2007 Feb;3692,58
2007 Mar;3817,61
2007 Apr;3811,94
2007 May;3838,16
2007 Jun;3906,50
2007 Jul;3920,32
2007 Aug;3929,51
2007 Sep;3995,61
2007 Oct;4200,37
2007 Nov;4224,68
2007 Dec;3996,52
2008 Jan;4239,75
2008 Feb;4295,58
2008 Mar;4414,35
2008 Apr;4467,45
2008 May;4458,08
2008 Jun;4428,13
2008 Jul;4484,05
2008 Aug;4421,40
2008 Sep;4560,11
2008 Oct;4556,04
2008 Nov;4540,67
2008 Dec;4404,84
2009 Jan;4397,72
2009 Feb;4404,08
2009 Mar;4635,69
2009 Apr;4619,50
2009 May;4617,59
2009 Jun;4655,72
2009 Jul;4621,78
2009 Aug;4616,90
2009 Sep;4686,71
2009 Oct;4821,72
2009 Nov;4868,26
2009 Dec;4865,21
2010 Jan;4770,00
2010 Feb;4888,47
2010 Mar;5018,54
2010 Apr;5138,79
2010 May;5176,67
2010 Jun;5228,73
2010 Jul;5325,44
2010 Aug;5398,79
2010 Sep;5473,18
2010 Oct;5584,05
2010 Nov;5640,88
2010 Dec;5439,26
2011 Jan;5691,02
2011 Feb;5676,77
2011 Mar;5715,09
2011 Apr;5697,99
2011 May;5917,50
2011 Jun;5826,34
2011 Jul;5949,39
2011 Aug;6092,46
2011 Sep;6182,97
2011 Oct;6130,67
2011 Nov;6058,93
2011 Dec;5651,66
2012 Jan;5933,56
2012 Feb;5961,52
2012 Mar;6078,71
2012 Apr;5970,46
2012 May;6091,52
2012 Jun;6249,83
2012 Jul;6226,15
2012 Aug;6086,35
2012 Sep;6256,30
2012 Oct;6148,77
2012 Nov;6264,70
2012 Dec;6091,50
2013 Jan;6341,68
