index;value
1990 Jan;870
1990 Feb;884
1990 Mar;900
1990 Apr;900
1990 May;902
1990 Jun;916
1990 Jul;918
1990 Aug;924
1990 Sep;916
1990 Oct;910
1990 Nov;905
1990 Dec;907
1991 Jan;884
1991 Feb;893
1991 Mar;913
1991 Apr;916
1991 May;920
1991 Jun;925
1991 Jul;940
1991 Aug;940
1991 Sep;937
1991 Oct;948
1991 Nov;944
1991 Dec;938
1992 Jan;943
1992 Feb;957
1992 Mar;974
1992 Apr;1006
1992 May;1007
1992 Jun;1023
1992 Jul;1035
1992 Aug;1035
1992 Sep;1028
1992 Oct;1007
1992 Nov;1000
1992 Dec;1017
1993 Jan;1014
1993 Feb;1034
1993 Mar;1047
1993 Apr;1057
1993 May;1067
1993 Jun;1079
1993 Jul;1079
1993 Aug;1086
1993 Sep;1069
1993 Oct;1062
1993 Nov;1069
1993 Dec;1083
1994 Jan;1034
1994 Feb;1045
1994 Mar;1066
1994 Apr;1087
1994 May;1082
1994 Jun;1108
1994 Jul;1104
1994 Aug;1109
1994 Sep;1106
1994 Oct;1103
1994 Nov;1102
1994 Dec;1103
1995 Jan;1096
1995 Feb;1119
1995 Mar;1141
1995 Apr;1151
1995 May;1153
1995 Jun;1163
1995 Jul;1149
1995 Aug;1178
1995 Sep;1173
1995 Oct;1183
1995 Nov;1186
1995 Dec;1198
1996 Jan;1172
1996 Feb;1184
1996 Mar;1211
1996 Apr;1228
1996 May;1231
1996 Jun;1237
1996 Jul;1253
1996 Aug;1268
1996 Sep;1252
1996 Oct;1240
1996 Nov;1234
1996 Dec;1240
1997 Jan;1207
1997 Feb;1229
1997 Mar;1251
1997 Apr;1275
1997 May;1279
1997 Jun;1301
1997 Jul;1306
1997 Aug;1309
1997 Sep;1302
1997 Oct;1309
1997 Nov;1322
1997 Dec;1326
1998 Jan;1284
1998 Feb;1302
1998 Mar;1309
1998 Apr;1321
1998 May;1322
1998 Jun;1342
1998 Jul;1343
1998 Aug;1344
1998 Sep;1329
1998 Oct;1325
1998 Nov;1316
1998 Dec;1327
1999 Jan;1311
1999 Feb;1312
1999 Mar;1324
1999 Apr;1342
1999 May;1337
1999 Jun;1346
1999 Jul;1372
1999 Aug;1369
1999 Sep;1377
1999 Oct;1363
1999 Nov;1369
1999 Dec;1376
2000 Jan;1349
2000 Feb;1338
2000 Mar;1371
2000 Apr;1366
2000 May;1363
2000 Jun;1383
2000 Jul;1357
2000 Aug;1365
2000 Sep;1364
2000 Oct;1367
2000 Nov;1343
2000 Dec;1355
2001 Jan;1337
2001 Feb;1344
2001 Mar;1364
2001 Apr;1335
2001 May;1334
2001 Jun;1337
2001 Jul;1300
2001 Aug;1305
2001 Sep;1304
2001 Oct;1293
2001 Nov;1271
2001 Dec;1277
2002 Jan;1250
2002 Feb;1264
2002 Mar;1275
2002 Apr;1281
2002 May;1275
2002 Jun;1272
2002 Jul;1226
2002 Aug;1223
2002 Sep;1223
2002 Oct;1220
2002 Nov;1223
2002 Dec;1227
2003 Jan;1205
2003 Feb;1202
2003 Mar;1204
2003 Apr;1226
2003 May;1228
2003 Jun;1254
2003 Jul;1247
2003 Aug;1251
2003 Sep;1251
2003 Oct;1251
2003 Nov;1259
2003 Dec;1283
2004 Jan;1245
2004 Feb;1251
2004 Mar;1281
2004 Apr;1306
2004 May;1303
2004 Jun;1322
2004 Jul;1316
2004 Aug;1324
2004 Sep;1328
2004 Oct;1340
2004 Nov;1344
2004 Dec;1348
2005 Jan;1323
2005 Feb;1342
2005 Mar;1366
2005 Apr;1388
2005 May;1386
2005 Jun;1405
2005 Jul;1406
2005 Aug;1415
2005 Sep;1418
2005 Oct;1421
2005 Nov;1432
2005 Dec;1444
2006 Jan;1384
2006 Feb;1402
2006 Mar;1418
2006 Apr;1438
2006 May;1432
2006 Jun;1448
2006 Jul;1446
2006 Aug;1456
2006 Sep;1461
2006 Oct;1480
2006 Nov;1486
2006 Dec;1496
2007 Jan;1460
2007 Feb;1471
2007 Mar;1492
2007 Apr;1496
2007 May;1510
2007 Jun;1525
2007 Jul;1525
2007 Aug;1540
2007 Sep;1540
2007 Oct;1544
2007 Nov;1554
2007 Dec;1556
2008 Jan;1518
2008 Feb;1525
2008 Mar;1541
2008 Apr;1566
2008 May;1543
2008 Jun;1557
2008 Jul;1556
2008 Aug;1554
2008 Sep;1555
2008 Oct;1537
2008 Nov;1532
2008 Dec;1527
2009 Jan;1497
2009 Feb;1488
2009 Mar;1486
2009 Apr;1488
2009 May;1475
2009 Jun;1475
2009 Jul;1468
2009 Aug;1465
2009 Sep;1453
2009 Oct;1454
2009 Nov;1464
2009 Dec;1476
2010 Jan;1451
2010 Feb;1452
2010 Mar;1467
2010 Apr;1530
2010 May;1523
2010 Jun;1527
2010 Jul;1533
2010 Aug;1533
2010 Sep;1526
2010 Oct;1547
2010 Nov;1548
2010 Dec;1561
2011 Jan;1528
2011 Feb;1540
2011 Mar;1559
2011 Apr;1582
2011 May;1581
2011 Jun;1585
2011 Jul;1592
2011 Aug;1600
2011 Sep;1602
2011 Oct;1608
2011 Nov;1623
2011 Dec;1618
2012 Jan;1587
2012 Feb;1601
2012 Mar;1622
2012 Apr;1647
2012 May;1650
2012 Jun;1669
2012 Jul;1668
2012 Aug;1672
2012 Sep;1675
2012 Oct;1705
2012 Nov;1703
2012 Dec;1697
2013 Jan;1649
2013 Feb;1663
2013 Mar;1680
2013 Apr;1706
2013 May;1702
2013 Jun;1723
2013 Jul;1721
2013 Aug;1736
2013 Sep;1728
2013 Oct;1743
2013 Nov;1744
2013 Dec;1751
2014 Jan;1694
2014 Feb;1707
2014 Mar;1717
2014 Apr;1749
2014 May;1748
2014 Jun;1773
2014 Jul;1785
2014 Aug;1801
2014 Sep;1784
2014 Oct;1813
2014 Nov;1829
2014 Dec;1838
2015 Jan;1766
2015 Feb;1780
2015 Mar;1792
2015 Apr;1821
2015 May;1826
2015 Jun;1846
