index;value
1991 Jan;4608,981
1991 Feb;4607,989
1991 Mar;4642,426
1991 Apr;4686,050
1991 May;4717,749
1991 Jun;4637,244
1991 Jul;4707,673
1991 Aug;4741,542
1991 Sep;4810,723
1991 Oct;4770,135
1991 Nov;4802,059
1991 Dec;4836,893
1992 Jan;4944,668
1992 Feb;4938,164
1992 Mar;4982,363
1992 Apr;5024,685
1992 May;5068,874
1992 Jun;5096,740
1992 Jul;5089,303
1992 Aug;5045,084
1992 Sep;5057,689
1992 Oct;5091,472
1992 Nov;5071,584
1992 Dec;5127,300
1993 Jan;5155,035
1993 Feb;5055,359
1993 Mar;4963,668
1993 Apr;4867,529
1993 May;4704,594
1993 Jun;4679,780
1993 Jul;4581,593
1993 Aug;4484,196
1993 Sep;4409,127
1993 Oct;4358,348
1993 Nov;4237,345
1993 Dec;4126,690
1994 Jan;4100,477
1994 Feb;4156,859
1994 Mar;4177,528
1994 Apr;4288,234
1994 May;4323,536
1994 Jun;4330,044
1994 Jul;4376,255
1994 Aug;4422,577
1994 Sep;4460,686
1994 Oct;4499,586
1994 Nov;4577,343
1994 Dec;4605,026
1995 Jan;4690,736
1995 Feb;4657,118
1995 Mar;4727,589
1995 Apr;4700,568
1995 May;4750,766
1995 Jun;4756,466
1995 Jul;4760,898
1995 Aug;4775,446
1995 Sep;4754,011
1995 Oct;4799,077
1995 Nov;4739,610
1995 Dec;4735,801
1996 Jan;4665,659
1996 Feb;4622,914
1996 Mar;4637,770
1996 Apr;4699,364
1996 May;4670,786
1996 Jun;4653,913
1996 Jul;4879,147
1996 Aug;4913,938
1996 Sep;4894,871
1996 Oct;4904,816
1996 Nov;5084,776
1996 Dec;5152,567
1997 Jan;5271,415
1997 Feb;5323,317
1997 Mar;5401,268
1997 Apr;5527,179
1997 May;5621,428
1997 Jun;5732,258
1997 Jul;5620,553
1997 Aug;5596,776
1997 Sep;5654,839
1997 Oct;5680,344
1997 Nov;5616,162
1997 Dec;5699,024
1998 Jan;5649,962
1998 Feb;5715,906
1998 Mar;5717,988
1998 Apr;5787,007
1998 May;5787,577
1998 Jun;5808,137
1998 Jul;6028,445
1998 Aug;6067,402
1998 Sep;6078,797
1998 Oct;6137,669
1998 Nov;6257,443
1998 Dec;6337,416
1999 Jan;3508,882
1999 Feb;3573,746
1999 Mar;3621,776
1999 Apr;3745,643
1999 May;3796,409
1999 Jun;3852,109
1999 Jul;3890,870
1999 Aug;3954,305
1999 Sep;4033,489
1999 Oct;4043,840
1999 Nov;4117,595
1999 Dec;4144,550
2000 Jan;4364,476
2000 Feb;4500,387
2000 Mar;4654,164
2000 Apr;4669,986
2000 May;4762,369
2000 Jun;4792,839
2000 Jul;4874,573
2000 Aug;4947,824
2000 Sep;4970,501
2000 Oct;4966,980
2000 Nov;4924,994
2000 Dec;4964,607
2001 Jan;4705,532
2001 Feb;4668,331
2001 Mar;4535,009
2001 Apr;4467,528
2001 May;4388,079
2001 Jun;4338,471
2001 Jul;4232,329
2001 Aug;4189,229
2001 Sep;4197,551
2001 Oct;4227,527
2001 Nov;4177,533
2001 Dec;4091,238
2002 Jan;4087,089
2002 Feb;4010,798
2002 Mar;3967,278
2002 Apr;3944,507
2002 May;3923,460
2002 Jun;3842,383
2002 Jul;3889,374
2002 Aug;3811,098
2002 Sep;3710,239
2002 Oct;3772,278
2002 Nov;3712,299
2002 Dec;3671,420
2003 Jan;3425,844
2003 Feb;3413,912
2003 Mar;3364,965
2003 Apr;3431,885
2003 May;3426,677
2003 Jun;3426,857
2003 Jul;3458,587
2003 Aug;3428,853
2003 Sep;3448,394
2003 Oct;3388,217
2003 Nov;3418,205
2003 Dec;3387,259
