index;value
1974 Apr;3710
1974 May;3460
1974 Jun;3240
1974 Jul;3330
1974 Aug;4140
1974 Sep;4060
1974 Oct;3930
1974 Nov;3890
1974 Dec;4120
1975 Jan;4640
1975 Feb;4670
1975 Mar;4700
1975 Apr;4970
1975 May;5010
1975 Jun;4950
1975 Jul;5620
1975 Aug;6740
1975 Sep;6770
1975 Oct;6750
1975 Nov;6880
1975 Dec;7110
1976 Jan;7540
1976 Feb;7430
1976 Mar;7210
1976 Apr;7150
1976 May;7120
1976 Jun;7110
1976 Jul;7820
1976 Aug;8180
1976 Sep;7960
1976 Oct;7570
1976 Nov;7630
1976 Dec;7720
1977 Jan;8000
1977 Feb;7780
1977 Mar;7500
1977 Apr;7630
1977 May;7330
1977 Jun;7460
1977 Jul;8610
1977 Aug;8870
1977 Sep;8880
1977 Oct;8550
1977 Nov;8520
1977 Dec;8490
1978 Jan;8760
1978 Feb;8520
1978 Mar;8290
1978 Apr;8370
1978 May;7930
1978 Jun;7900
1978 Jul;9020
1978 Aug;9340
1978 Sep;8810
1978 Oct;8430
1978 Nov;8240
1978 Dec;8140
1979 Jan;8640
1979 Feb;8600
1979 Mar;8270
1979 Apr;7840
1979 May;7720
1979 Jun;7350
1979 Jul;8360
1979 Aug;8320
1979 Sep;7960
1979 Oct;7870
1979 Nov;7830
1979 Dec;7850
1980 Jan;9090
1980 Feb;9210
1980 Mar;9200
1980 Apr;9740
1980 May;9700
1980 Jun;9910
1980 Jul;11680
1980 Aug;12260
1980 Sep;12690
1980 Oct;12910
1980 Nov;13430
1980 Dec;13800
1981 Jan;14560
1981 Feb;14640
1981 Mar;14680
1981 Apr;14760
1981 May;14870
1981 Jun;15040
1981 Jul;16110
1981 Aug;16560
1981 Sep;16930
1981 Oct;17010
1981 Nov;17020
1981 Dec;16890
1982 Jan;16660
1982 Feb;16520
1982 Mar;16100
1982 Apr;16030
1982 May;15840
1982 Jun;15520
1982 Jul;15930
1982 Aug;16050
1982 Sep;17260
1982 Oct;17120
1982 Nov;17240
1982 Dec;17460
1983 Jan;18070
1983 Feb;17810
1983 Mar;17580
1983 Apr;17620
1983 May;16750
1983 Jun;16240
1983 Jul;16310
1983 Aug;16150
1983 Sep;17410
1983 Oct;16940
1983 Nov;16870
1983 Dec;16900
1984 Jan;17500
1984 Feb;17420
1984 Mar;17190
1984 Apr;16990
1984 May;16910
1984 Jun;16320
1984 Jul;16750
1984 Aug;16770
1984 Sep;18230
1984 Oct;17890
1984 Nov;18000
1984 Dec;18040
1985 Jan;18590
1985 Feb;18380
1985 Mar;18050
1985 Apr;18000
1985 May;17850
1985 Jun;17340
1985 Jul;17650
1985 Aug;17570
1985 Sep;18760
1985 Oct;18270
1985 Nov;18090
1985 Dec;18150
1986 Jan;19040
1986 Feb;18840
1986 Mar;18420
1986 Apr;18390
1986 May;17920
1986 Jun;17370
1986 Jul;17520
1986 Aug;17400
1986 Sep;18040
1986 Oct;17410
1986 Nov;17330
1986 Dec;17350
1987 Jan;17690
1987 Feb;17140
1987 Mar;16600
1987 Apr;16340
1987 May;15780
1987 Jun;15150
1987 Jul;15210
1987 Aug;15050
1987 Sep;15500
1987 Oct;14810
1987 Nov;14550
1987 Dec;14610
1988 Jan;14850
1988 Feb;14550
1988 Mar;14140
1988 Apr;14010
1988 May;13300
1988 Jun;12710
1988 Jul;12610
1988 Aug;12410
1988 Sep;12580
1988 Oct;11770
1988 Nov;11580
1988 Dec;11450
1989 Jan;11620
1989 Feb;11200
1989 Mar;10770
1989 Apr;10320
1989 May;9780
1989 Jun;9280
1989 Jul;9330
1989 Aug;9110
1989 Sep;9060
1989 Oct;8650
1989 Nov;8570
1989 Dec;8720
1990 Jan;9030
1990 Feb;8890
1990 Mar;8660
1990 Apr;8460
1990 May;8120
1990 Jun;7910
1990 Jul;8320
1990 Aug;8460
1990 Sep;8590
1990 Oct;8600
1990 Nov;8990
1990 Dec;9570
1991 Jan;10150
1991 Feb;10490
1991 Mar;10800
1991 Apr;11050
1991 May;11020
1991 Jun;10980
1991 Jul;11600
1991 Aug;11850
1991 Sep;11900
1991 Oct;11710
1991 Nov;11970
1991 Dec;12290
1992 Jan;12880
1992 Feb;12810
1992 Mar;12590
1992 Apr;12570
1992 May;12290
1992 Jun;12050
1992 Jul;12520
1992 Aug;12840
1992 Sep;12930
1992 Oct;12720
1992 Nov;12940
1992 Dec;13490
1993 Jan;13940
1993 Feb;13690
1993 Mar;13360
1993 Apr;13260
1993 May;12860
1993 Jun;12600
1993 Jul;13090
1993 Aug;13310
1993 Sep;13160
1993 Oct;12600
1993 Nov;12670
1993 Dec;12830
1994 Jan;13460
1994 Feb;13150
1994 Mar;12780
1994 Apr;12500
1994 May;12060
1994 Jun;11680
1994 Jul;12090
1994 Aug;12080
1994 Sep;11840
1994 Oct;11110
1994 Nov;11030
1994 Dec;11090
1995 Jan;11580
1995 Feb;11290
1995 Mar;10970
1995 Apr;10810
1995 May;10460
1995 Jun;10250
1995 Jul;10880
1995 Aug;10980
1995 Sep;10800
1995 Oct;10380
1995 Nov;10350
1995 Dec;10610
1996 Jan;11120
1996 Feb;11090
1996 Mar;10680
1996 Apr;10680
1996 May;10250
1996 Jun;9960
1996 Jul;10410
1996 Aug;10530
1996 Sep;10250
1996 Oct;9660
1996 Nov;9250
1996 Dec;9310
1997 Jan;9640
1997 Feb;9180
1997 Mar;8700
1997 Apr;8360
1997 May;8030
1997 Jun;7640
1997 Jul;7950
1997 Aug;7930
1997 Sep;7620
1997 Oct;7150
1997 Nov;7030
1997 Dec;7150
1998 Jan;7650
1998 Feb;7500
1998 Mar;7250
1998 Apr;7080
1998 May;6800
1998 Jun;6650
1998 Jul;6940
1998 Aug;7090
1998 Sep;6780
1998 Oct;6570
1998 Nov;6690
1998 Dec;6780
1999 Jan;7330
1999 Feb;7270
1999 Mar;7060
1999 Apr;6880
1999 May;6530
1999 Jun;6330
1999 Jul;6420
1999 Aug;6360
1999 Sep;6110
1999 Oct;5850
1999 Nov;5860
1999 Dec;5870
2000 Jan;6440
2000 Feb;6350
2000 Mar;6180
2000 Apr;5920
2000 May;5670
2000 Jun;5540
2000 Jul;5700
2000 Aug;5760
2000 Sep;5550
2000 Oct;5400
2000 Nov;5400
2000 Dec;5550
2001 Jan;5980
2001 Feb;5950
2001 Mar;5720
2001 Apr;5390
2001 May;5140
2001 Jun;4880
2001 Jul;4960
2001 Aug;5040
2001 Sep;4870
2001 Oct;4680
2001 Nov;4740
2001 Dec;4840
2002 Jan;5270
2002 Feb;5280
2002 Mar;5060
2002 Apr;4880
2002 May;4670
2002 Jun;4490
2002 Jul;4630
2002 Aug;4720
2002 Sep;4640
2002 Oct;4440
2002 Nov;4480
2002 Dec;4550
2003 Jan;5050
2003 Feb;5060
2003 Mar;4900
2003 Apr;4640
2003 May;4520
2003 Jun;4360
2003 Jul;4450
2003 Aug;4460
2003 Sep;4290
2003 Oct;4090
2003 Nov;4110
2003 Dec;4170
2004 Jan;4590
2004 Feb;4630
2004 Mar;4460
2004 Apr;4300
2004 May;4040
2004 Jun;3820
2004 Jul;3900
2004 Aug;3970
2004 Sep;3860
2004 Oct;3710
2004 Nov;3740
2004 Dec;3850
2005 Jan;4260
