index;value
1990 Jan;1500
1990 Feb;1510
1990 Mar;1520
1990 Apr;1510
1990 May;1500
1990 Jun;1500
1990 Jul;1520
1990 Aug;1510
1990 Sep;1520
1990 Oct;1530
1990 Nov;1540
1990 Dec;1540
1991 Jan;1570
1991 Feb;1560
1991 Mar;1560
1991 Apr;1560
1991 May;1550
1991 Jun;1560
1991 Jul;1540
1991 Aug;1540
1991 Sep;1560
1991 Oct;1560
1991 Nov;1590
1991 Dec;1590
1992 Jan;1590
1992 Feb;1550
1992 Mar;1560
1992 Apr;1580
1992 May;1580
1992 Jun;1590
1992 Jul;1600
1992 Aug;1590
1992 Sep;1600
1992 Oct;1590
1992 Nov;1600
1992 Dec;1590
1993 Jan;1550
1993 Feb;1550
1993 Mar;1570
1993 Apr;1590
1993 May;1580
1993 Jun;1580
1993 Jul;1580
1993 Aug;1580
1993 Sep;1580
1993 Oct;1590
1993 Nov;1600
1993 Dec;1610
1994 Jan;1630
1994 Feb;1640
1994 Mar;1640
1994 Apr;1660
1994 May;1670
1994 Jun;1680
1994 Jul;1670
1994 Aug;1670
1994 Sep;1670
1994 Oct;1650
1994 Nov;1660
1994 Dec;1670
1995 Jan;1620
1995 Feb;1640
1995 Mar;1690
1995 Apr;1690
1995 May;1700
1995 Jun;1700
1995 Jul;1700
1995 Aug;1700
1995 Sep;1710
1995 Oct;1690
1995 Nov;1720
1995 Dec;1710
1996 Jan;1720
1996 Feb;1690
1996 Mar;1680
1996 Apr;1660
1996 May;1670
1996 Jun;1660
1996 Jul;1680
1996 Aug;1690
1996 Sep;1690
1996 Oct;1710
1996 Nov;1710
1996 Dec;1710
1997 Jan;1690
1997 Feb;1720
1997 Mar;1740
1997 Apr;1750
1997 May;1760
1997 Jun;1760
1997 Jul;1750
1997 Aug;1770
1997 Sep;1770
1997 Oct;1760
1997 Nov;1760
1997 Dec;1770
1998 Jan;1790
1998 Feb;1710
1998 Mar;1730
1998 Apr;1730
1998 May;1730
1998 Jun;1740
1998 Jul;1760
1998 Aug;1780
1998 Sep;1800
1998 Oct;1830
1998 Nov;1820
1998 Dec;1840
1999 Jan;1820
1999 Feb;1830
1999 Mar;1830
1999 Apr;1820
1999 May;1820
1999 Jun;1820
1999 Jul;1810
1999 Aug;1810
1999 Sep;1810
1999 Oct;1790
1999 Nov;1790
1999 Dec;1800
2000 Jan;1790
2000 Feb;1800
2000 Mar;1810
2000 Apr;1800
2000 May;1810
2000 Jun;1810
2000 Jul;1820
2000 Aug;1840
2000 Sep;1860
2000 Oct;1870
2000 Nov;1880
2000 Dec;1880
2001 Jan;1870
2001 Feb;1880
2001 Mar;1880
2001 Apr;1890
2001 May;1910
2001 Jun;1940
2001 Jul;1910
2001 Aug;1940
2001 Sep;1940
2001 Oct;1950
2001 Nov;1960
2001 Dec;1960
2002 Jan;1920
2002 Feb;1910
2002 Mar;1930
2002 Apr;1910
2002 May;1920
2002 Jun;1930
2002 Jul;1930
2002 Aug;1940
2002 Sep;1940
2002 Oct;1950
2002 Nov;1960
2002 Dec;1960
2003 Jan;1970
2003 Feb;1970
2003 Mar;1970
2003 Apr;1960
2003 May;1960
2003 Jun;1960
2003 Jul;1970
2003 Aug;1970
2003 Sep;1960
2003 Oct;2000
2003 Nov;1980
2003 Dec;1990
2004 Jan;2010
2004 Feb;2010
2004 Mar;2000
2004 Apr;1990
2004 May;1990
2004 Jun;1990
2004 Jul;1990
2004 Aug;1990
2004 Sep;1980
2004 Oct;1990
2004 Nov;2000
2004 Dec;2000
2005 Jan;2000
2005 Feb;2000
2005 Mar;2000
2005 Apr;2020
2005 May;2060
2005 Jun;2050
2005 Jul;2070
2005 Aug;2100
2005 Sep;2090
2005 Oct;2080
2005 Nov;2100
2005 Dec;2120
2006 Jan;2110
2006 Feb;2120
2006 Mar;2120
2006 Apr;2130
2006 May;2130
2006 Jun;2130
2006 Jul;2170
2006 Aug;2190
2006 Sep;2180
2006 Oct;2240
2006 Nov;2230
2006 Dec;2210
2007 Jan;2230
2007 Feb;2240
2007 Mar;2240
2007 Apr;2230
2007 May;2240
2007 Jun;2240
2007 Jul;2220
2007 Aug;2240
2007 Sep;2250
2007 Oct;2210
2007 Nov;2220
2007 Dec;2230
2008 Jan;2240
2008 Feb;2250
2008 Mar;2230
2008 Apr;2280
2008 May;2280
2008 Jun;2280
2008 Jul;2290
2008 Aug;2290
2008 Sep;2290
2008 Oct;2320
2008 Nov;2330
2008 Dec;2320
2009 Jan;2300
2009 Feb;2310
2009 Mar;2310
2009 Apr;2320
2009 May;2320
2009 Jun;2320
2009 Jul;2320
2009 Aug;2330
2009 Sep;2330
2009 Oct;2350
2009 Nov;2360
2009 Dec;2360
2010 Jan;2330
2010 Feb;2320
2010 Mar;2330
2010 Apr;2330
2010 May;2330
2010 Jun;2330
2010 Jul;2350
2010 Aug;2360
2010 Sep;2370
2010 Oct;2390
2010 Nov;2390
2010 Dec;2390
2011 Jan;2390
2011 Feb;2380
2011 Mar;2390
2011 Apr;2400
2011 May;2400
2011 Jun;2390
2011 Jul;2410
2011 Aug;2400
2011 Sep;2400
2011 Oct;2400
2011 Nov;2420
2011 Dec;2410
2012 Jan;2410
2012 Feb;2420
2012 Mar;2430
2012 Apr;2460
2012 May;2450
2012 Jun;2480
2012 Jul;2480
2012 Aug;2480
2012 Sep;2480
2012 Oct;2470
2012 Nov;2480
2012 Dec;2500
2013 Jan;2470
2013 Feb;2470
2013 Mar;2490
2013 Apr;2440
2013 May;2430
2013 Jun;2460
2013 Jul;2450
2013 Aug;2450
2013 Sep;2450
2013 Oct;2460
2013 Nov;2470
2013 Dec;2480
2014 Jan;2450
2014 Feb;2460
2014 Mar;2470
2014 Apr;2480
2014 May;2470
2014 Jun;2490
2014 Jul;2490
2014 Aug;2510
2014 Sep;2520
2014 Oct;2560
2014 Nov;2560
2014 Dec;2590
2015 Jan;2570
2015 Feb;2570
2015 Mar;2590
2015 Apr;2610
2015 May;2610
2015 Jun;2620
