index;value
1991 Jul;4507,77947
1991 Aug;4650,52283
1991 Sep;4729,45789
1991 Oct;4659,16281
1991 Nov;4618,88991
1991 Dec;4595,44416
1992 Jan;4509,29458
1992 Feb;4606,36898
1992 Mar;4544,78092
1992 Apr;4600,29186
1992 May;4423,29955
1992 Jun;4395,63307
1992 Jul;4522,20185
1992 Aug;4553,22466
1992 Sep;4644,08779
1992 Oct;4709,10876
1992 Nov;4601,98630
1992 Dec;4672,49690
1993 Jan;4560,15460
1993 Feb;4404,04489
1993 Mar;4622,84749
1993 Apr;4555,12307
1993 May;4643,02148
1993 Jun;4642,15497
1993 Jul;4622,85483
1993 Aug;4475,17878
1993 Sep;4623,22369
1993 Oct;4548,87488
1993 Nov;4657,17129
1993 Dec;4742,72378
1994 Jan;4487,84161
1994 Feb;4559,21540
1994 Mar;4631,32836
1994 Apr;4443,87285
1994 May;4561,66502
1994 Jun;4483,70010
1994 Jul;4506,01531
1994 Aug;4327,88983
1994 Sep;4496,37904
1994 Oct;4388,48056
1994 Nov;4516,28205
1994 Dec;4523,49448
1995 Jan;4461,83539
1995 Feb;4530,83520
1995 Mar;4671,42145
1995 Apr;4866,42722
1995 May;4728,88900
1995 Jun;4708,98720
1995 Jul;4752,46170
1995 Aug;4715,95130
1995 Sep;4999,30200
1995 Oct;4834,50200
1995 Nov;4911,63815
1995 Dec;4964,16440
1996 Jan;4687,72600
1996 Feb;4781,79950
1996 Mar;4772,35320
1996 Apr;4918,07590
1996 May;4827,67900
1996 Jun;4820,34490
1996 Jul;4775,15820
1996 Aug;4763,68700
1996 Sep;4749,90280
1996 Oct;4723,35170
1996 Nov;4704,51080
1996 Dec;4517,97160
1997 Jan;4592,88070
1997 Feb;4587,50900
1997 Mar;4665,44560
1997 Apr;4617,28220
1997 May;4610,90780
1997 Jun;4435,79910
1997 Jul;4415,23810
1997 Aug;4413,98800
1997 Sep;4327,04358
1997 Oct;4365,78030
1997 Nov;4456,21010
1997 Dec;4581,10830
1998 Jan;4425,49410
1998 Feb;4458,04910
1998 Mar;4522,50850
1998 Apr;4749,17820
1998 May;4800,47390
1998 Jun;4718,28240
1998 Jul;4829,24970
1998 Aug;4758,59440
1998 Sep;4808,41760
1998 Oct;4756,21900
1998 Nov;4820,69460
1998 Dec;4888,09750
1999 Jan;4806,78630
1999 Feb;4704,31900
1999 Mar;4800,06300
1999 Apr;4935,60180
1999 May;4818,45820
1999 Jun;4693,48470
1999 Jul;4805,70100
1999 Aug;4854,82090
1999 Sep;5013,32250
1999 Oct;5047,14680
1999 Nov;5091,75590
1999 Dec;5159,46430
2000 Jan;5005,09537
2000 Feb;5015,23680
2000 Mar;5160,04470
2000 Apr;5187,94900
2000 May;5141,89728
2000 Jun;5135,64796
2000 Jul;5174,46783
2000 Aug;4967,91997
2000 Sep;5041,00920
2000 Oct;5010,13271
2000 Nov;5057,30830
2000 Dec;5156,39700
2001 Jan;4862,51890
2001 Feb;4986,92910
2001 Mar;5046,50450
2001 Apr;5123,79210
2001 May;5008,64240
2001 Jun;4947,37580
2001 Jul;4974,67060
2001 Aug;4956,81780
2001 Sep;5032,24140
2001 Oct;5112,93140
2001 Nov;5123,62310
2001 Dec;5053,30200
2002 Jan;4799,35640
2002 Feb;4937,60470
2002 Mar;5073,04390
2002 Apr;5101,42810
2002 May;5148,13730
2002 Jun;5170,69520
2002 Jul;5014,75090
2002 Aug;5023,48760
2002 Sep;4896,98640
2002 Oct;5032,69180
