index;value
1994 Dec;2218,0771
1995 Jan;2005,2324
1995 Feb;1894,5570
1995 Mar;1944,9482
1995 Apr;1996,8824
1995 May;2074,7635
1995 Jun;1986,3006
1995 Jul;1951,5037
1995 Aug;1972,9048
1995 Sep;1635,9945
1995 Oct;1812,6572
1995 Nov;2076,9453
1995 Dec;2013,7657
1996 Jan;2015,0281
1996 Feb;1689,8634
1996 Mar;1498,5937
1996 Apr;1384,6960
1996 May;1186,2460
1996 Jun;1159,1596
1996 Jul;1308,5041
1996 Aug;1272,8049
1996 Sep;1274,4060
1996 Oct;1246,4850
1996 Nov;1169,4897
1996 Dec;1147,3709
1997 Jan;1127,7131
1997 Feb;1104,2195
1997 Mar;1121,8369
1997 Apr;1010,2328
1997 May;871,8348
1997 Jun;900,7311
1997 Jul;880,0995
1997 Aug;616,3427
1997 Sep;493,6404
1997 Oct;508,2651
1997 Nov;526,5388
1997 Dec;491,5066
1998 Jan;515,2662
1998 Feb;562,9909
1998 Mar;556,3406
1998 Apr;589,2257
1998 May;603,4296
1998 Jun;604,1135
1998 Jul;596,9144
1998 Aug;574,5140
1998 Sep;514,8229
1998 Oct;402,9752
1998 Nov;482,8145
1998 Dec;512,5680
1999 Jan;498,9687
1999 Feb;424,6383
1999 Mar;482,2785
1999 Apr;564,4376
1999 May;758,9829
1999 Jun;795,2764
1999 Jul;745,1400
1999 Aug;786,2862
1999 Sep;891,3265
1999 Oct;1455,6593
1999 Nov;1477,3705
1999 Dec;1568,8909
2000 Jan;1304,5742
2000 Feb;1312,7754
2000 Mar;1304,7259
2000 Apr;1464,9631
2000 May;1402,9359
2000 Jun;1435,7310
2000 Jul;1269,2698
2000 Aug;1299,5253
2000 Sep;1345,1410
2000 Oct;1359,1520
2000 Nov;1517,5118
2000 Dec;2034,5490
2001 Jan;1907,9614
2001 Feb;1932,2993
2001 Mar;1954,9274
2001 Apr;2056,2678
2001 May;2097,8155
2001 Jun;1861,5138
2001 Jul;1800,8471
2001 Aug;2079,8698
2001 Sep;2156,2137
2001 Oct;2198,7146
2001 Nov;2457,9185
2001 Dec;2725,7174
2002 Jan;2400,4125
2002 Feb;2446,1879
2002 Mar;2403,8336
2002 Apr;2377,0164
2002 May;2275,7880
2002 Jun;2281,5429
2002 Jul;2280,2157
2002 Aug;2137,1935
2002 Sep;2048,9952
2002 Oct;2146,8272
2002 Nov;2351,2665
2002 Dec;2308,3081
2003 Jan;2149,8628
2003 Feb;2037,4625
2003 Mar;2176,4501
2003 Apr;2094,3096
2003 May;2183,1980
2003 Jun;2229,7817
2003 Jul;2102,8147
2003 Aug;2312,2556
2003 Sep;2356,5417
2003 Oct;2441,4971
2003 Nov;2671,3610
2003 Dec;2631,2762
2004 Jan;2620,7523
2004 Feb;2601,1877
2004 Mar;2993,7745
2004 Apr;3074,7641
2004 May;3313,3908
2004 Jun;3653,2039
2004 Jul;3638,6065
2004 Aug;3685,1413
2004 Sep;3688,5756
2004 Oct;4020,4876
2004 Nov;3892,7948
2004 Dec;4144,4934
2005 Jan;4037,5370
2005 Feb;4292,3268
2005 Mar;4383,7793
2005 Apr;4748,5640
2005 May;4961,6154
2005 Jun;4933,6856
2005 Jul;4910,2844
2005 Aug;5105,3173
2005 Sep;5327,9952
2005 Oct;5310,9929
2005 Nov;5622,7394
2005 Dec;5815,5603
2006 Jan;5589,9692
2006 Feb;5499,4090
2006 Mar;5628,3528
2006 Apr;5825,7047
2006 May;5772,6276
2006 Jun;5487,9972
2006 Jul;5497,6010
2006 Aug;5606,8446
2006 Sep;5543,9565
2006 Oct;5572,2411
2006 Nov;6113,4036
2006 Dec;6037,9306
2007 Jan;6070,4817
2007 Feb;6054,9094
2007 Mar;6396,0499
2007 Apr;6421,2673
2007 May;6432,2397
2007 Jun;6495,1062
2007 Jul;5922,4961
2007 Aug;6758,7200
2007 Sep;6818,4737
2007 Oct;6886,7655
2007 Nov;6918,0536
2007 Dec;7247,6458
2008 Jan;6927,5104
2008 Feb;6946,4604
2008 Mar;7021,7527
2008 Apr;7022,8264
2008 May;7328,2544
2008 Jun;7260,7654
2008 Jul;7465,3199
2008 Aug;7581,9471
2008 Sep;7645,3460
2008 Oct;7445,3300
2008 Nov;7112,2318
2008 Dec;6300,6750
2009 Jan;6106,4489
2009 Feb;6048,9599
2009 Mar;5795,0928
2009 Apr;5695,8666
2009 May;5684,2276
2009 Jun;5641,7310
2009 Jul;5524,5008
2009 Aug;5452,1513
2009 Sep;5463,5451
2009 Oct;5407,2136
2009 Nov;5380,4327
2009 Dec;5428,9198
2010 Jan;5458,2286
2010 Feb;5454,1002
2010 Mar;5470,8295
2010 Apr;5521,8774
2010 May;5511,0187
2010 Jun;5296,4298
2010 Jul;5352,3087
2010 Aug;5258,4123
2010 Sep;5276,2029
2010 Oct;5338,3965
2010 Nov;5429,9324
2010 Dec;5165,0867
2011 Jan;5285,5673
2011 Feb;5135,8295
2011 Mar;5144,5858
2011 Apr;7269,6755
2011 May;6956,6273
2011 Jun;6851,6576
2011 Jul;7025,3636
2011 Aug;6965,8730
2011 Sep;6855,3528
2011 Oct;6728,1723
2011 Nov;6905,8522
2011 Dec;7311,3525
2012 Jan;7037,1573
2012 Feb;7288,7145
2012 Mar;7769,7563
2012 Apr;7725,0678
2012 May;7909,1060
2012 Jun;8045,7249
2012 Jul;7924,1006
2012 Aug;8085,8856
2012 Sep;8420,4205
2012 Oct;8358,6072
2012 Nov;8872,5999
2012 Dec;9149,9613
2013 Jan;8980,0571
2013 Feb;8849,9626
2013 Mar;9213,6288
2013 Apr;9259,9305
2013 May;9771,9934
2013 Jun;10315,6832
2013 Jul;10180,2434
2013 Aug;10206,7076
2013 Sep;10338,4232
2013 Oct;10206,0169
2013 Nov;10793,2452
2013 Dec;11086,7292
2014 Jan;10796,1209
2014 Feb;10950,3697
2014 Mar;11202,0968
2014 Apr;11166,8980
2014 May;11581,7123
2014 Jun;11773,7400
2014 Jul;11899,0810
2014 Aug;11816,3334
2014 Sep;12056,2995
2014 Oct;12090,0679
2014 Nov;13190,6049
2014 Dec;13146,8029
2015 Jan;12958,0076
2015 Feb;12621,4299
