index;value
1990 Jan;1380
1990 Feb;1370
1990 Mar;1380
1990 Apr;1390
1990 May;1360
1990 Jun;1350
1990 Jul;1190
1990 Aug;1230
1990 Sep;1340
1990 Oct;1390
1990 Nov;1390
1990 Dec;1400
1991 Jan;1390
1991 Feb;1410
1991 Mar;1400
1991 Apr;1390
1991 May;1420
1991 Jun;1390
1991 Jul;1200
1991 Aug;1250
1991 Sep;1370
1991 Oct;1410
1991 Nov;1430
1991 Dec;1440
1992 Jan;1430
1992 Feb;1420
1992 Mar;1450
1992 Apr;1450
1992 May;1450
1992 Jun;1450
1992 Jul;1240
1992 Aug;1300
1992 Sep;1440
1992 Oct;1470
1992 Nov;1490
1992 Dec;1490
1993 Jan;1450
1993 Feb;1470
1993 Mar;1490
1993 Apr;1520
1993 May;1510
1993 Jun;1520
1993 Jul;1290
1993 Aug;1330
1993 Sep;1500
1993 Oct;1490
1993 Nov;1510
1993 Dec;1490
1994 Jan;1510
1994 Feb;1520
1994 Mar;1530
1994 Apr;1520
1994 May;1540
1994 Jun;1530
1994 Jul;1340
1994 Aug;1380
1994 Sep;1540
1994 Oct;1550
1994 Nov;1580
1994 Dec;1570
1995 Jan;1550
1995 Feb;1560
1995 Mar;1580
1995 Apr;1610
1995 May;1630
1995 Jun;1610
1995 Jul;1400
1995 Aug;1450
1995 Sep;1600
1995 Oct;1630
1995 Nov;1620
1995 Dec;1620
1996 Jan;1600
1996 Feb;1630
1996 Mar;1610
1996 Apr;1630
1996 May;1640
1996 Jun;1640
1996 Jul;1440
1996 Aug;1470
1996 Sep;1600
1996 Oct;1620
1996 Nov;1640
1996 Dec;1640
1997 Jan;1610
1997 Feb;1620
1997 Mar;1650
1997 Apr;1660
1997 May;1670
1997 Jun;1660
1997 Jul;1490
1997 Aug;1560
1997 Sep;1680
1997 Oct;1710
1997 Nov;1710
1997 Dec;1700
1998 Jan;1700
1998 Feb;1700
1998 Mar;1710
1998 Apr;1690
1998 May;1710
1998 Jun;1710
1998 Jul;1500
1998 Aug;1570
1998 Sep;1720
1998 Oct;1730
1998 Nov;1770
1998 Dec;1770
1999 Jan;1710
1999 Feb;1720
1999 Mar;1730
1999 Apr;1770
1999 May;1760
1999 Jun;1760
1999 Jul;1550
1999 Aug;1610
1999 Sep;1750
1999 Oct;1750
1999 Nov;1770
1999 Dec;1760
2000 Jan;1750
2000 Feb;1760
2000 Mar;1770
2000 Apr;1790
2000 May;1770
2000 Jun;1740
2000 Jul;1590
2000 Aug;1690
2000 Sep;1820
2000 Oct;1800
2000 Nov;1820
2000 Dec;1810
2001 Jan;1820
2001 Feb;1830
2001 Mar;1820
2001 Apr;1850
