index;value
1990 Jan;1410
1990 Feb;1430
1990 Mar;1440
1990 Apr;1440
1990 May;1440
1990 Jun;1450
1990 Jul;1480
1990 Aug;1480
1990 Sep;1460
1990 Oct;1490
1990 Nov;1450
1990 Dec;1440
1991 Jan;1460
1991 Feb;1460
1991 Mar;1450
1991 Apr;1470
1991 May;1460
1991 Jun;1470
1991 Jul;1480
1991 Aug;1470
1991 Sep;1460
1991 Oct;1440
1991 Nov;1410
1991 Dec;1390
1992 Jan;1400
1992 Feb;1410
1992 Mar;1420
1992 Apr;1410
1992 May;1410
1992 Jun;1420
1992 Jul;1420
1992 Aug;1430
1992 Sep;1420
1992 Oct;1390
1992 Nov;1390
1992 Dec;1390
1993 Jan;1380
1993 Feb;1390
1993 Mar;1420
1993 Apr;1420
1993 May;1430
1993 Jun;1440
1993 Jul;1470
1993 Aug;1460
1993 Sep;1450
1993 Oct;1430
1993 Nov;1410
1993 Dec;1420
1994 Jan;1420
1994 Feb;1430
1994 Mar;1440
1994 Apr;1450
1994 May;1460
1994 Jun;1490
1994 Jul;1510
1994 Aug;1520
1994 Sep;1510
1994 Oct;1500
1994 Nov;1510
1994 Dec;1500
1995 Jan;1520
1995 Feb;1520
1995 Mar;1530
1995 Apr;1510
1995 May;1510
1995 Jun;1540
1995 Jul;1550
1995 Aug;1560
1995 Sep;1560
1995 Oct;1510
1995 Nov;1520
1995 Dec;1490
1996 Jan;1500
1996 Feb;1520
1996 Mar;1540
1996 Apr;1570
1996 May;1590
1996 Jun;1590
1996 Jul;1590
1996 Aug;1600
1996 Sep;1590
1996 Oct;1620
1996 Nov;1630
1996 Dec;1630
1997 Jan;1610
1997 Feb;1610
1997 Mar;1620
1997 Apr;1630
1997 May;1630
1997 Jun;1640
1997 Jul;1670
1997 Aug;1680
1997 Sep;1680
1997 Oct;1660
1997 Nov;1650
1997 Dec;1650
1998 Jan;1720
1998 Feb;1740
1998 Mar;1760
1998 Apr;1760
1998 May;1780
1998 Jun;1790
1998 Jul;1800
1998 Aug;1810
1998 Sep;1800
1998 Oct;1790
1998 Nov;1790
1998 Dec;1780
1999 Jan;1790
1999 Feb;1810
1999 Mar;1810
1999 Apr;1820
1999 May;1830
1999 Jun;1830
1999 Jul;1810
1999 Aug;1820
1999 Sep;1800
1999 Oct;1800
1999 Nov;1800
1999 Dec;1790
2000 Jan;1810
2000 Feb;1820
2000 Mar;1830
2000 Apr;1840
2000 May;1840
2000 Jun;1860
2000 Jul;1850
2000 Aug;1840
2000 Sep;1850
2000 Oct;1850
2000 Nov;1850
2000 Dec;1850
2001 Jan;1840
2001 Feb;1860
2001 Mar;1870
2001 Apr;1870
2001 May;1870
2001 Jun;1870
2001 Jul;1850
2001 Aug;1860
2001 Sep;1830
2001 Oct;1830
2001 Nov;1820
2001 Dec;1820
2002 Jan;1800
2002 Feb;1830
2002 Mar;1860
2002 Apr;1870
2002 May;1890
2002 Jun;1920
2002 Jul;1930
2002 Aug;1940
2002 Sep;1940
2002 Oct;1930
2002 Nov;1930
2002 Dec;1940
2003 Jan;1940
2003 Feb;1970
2003 Mar;1980
2003 Apr;1970
2003 May;1990
2003 Jun;1980
2003 Jul;1980
2003 Aug;1980
2003 Sep;1980
2003 Oct;1980
2003 Nov;1960
2003 Dec;1960
2004 Jan;1950
2004 Feb;1990
2004 Mar;2000
2004 Apr;2000
2004 May;2010
2004 Jun;2020
2004 Jul;2020
2004 Aug;2020
2004 Sep;2010
2004 Oct;2010
2004 Nov;2010
2004 Dec;2010
2005 Jan;2010
2005 Feb;2020
2005 Mar;2030
2005 Apr;2020
2005 May;2030
2005 Jun;2040
2005 Jul;2030
2005 Aug;2030
2005 Sep;2040
2005 Oct;2060
2005 Nov;2050
2005 Dec;2030
2006 Jan;2020
2006 Feb;2020
2006 Mar;2020
2006 Apr;2020
2006 May;2030
2006 Jun;2030
2006 Jul;2020
2006 Aug;2020
2006 Sep;2010
2006 Oct;2000
2006 Nov;1990
2006 Dec;2000
2007 Jan;1980
2007 Feb;1980
2007 Mar;2000
2007 Apr;1990
2007 May;1980
2007 Jun;1990
2007 Jul;1980
2007 Aug;1960
2007 Sep;1960
2007 Oct;1970
2007 Nov;1960
2007 Dec;1960
2008 Jan;1920
2008 Feb;1930
2008 Mar;1930
2008 Apr;1920
2008 May;1910
2008 Jun;1890
2008 Jul;1860
2008 Aug;1840
2008 Sep;1820
2008 Oct;1780
2008 Nov;1720
2008 Dec;1680
2009 Jan;1610
2009 Feb;1580
2009 Mar;1580
2009 Apr;1560
2009 May;1550
2009 Jun;1530
2009 Jul;1540
2009 Aug;1520
2009 Sep;1500
2009 Oct;1490
2009 Nov;1490
2009 Dec;1470
2010 Jan;1470
2010 Feb;1490
2010 Mar;1500
2010 Apr;1520
2010 May;1530
2010 Jun;1530
2010 Jul;1530
2010 Aug;1540
2010 Sep;1550
2010 Oct;1540
2010 Nov;1550
2010 Dec;1550
2011 Jan;1540
2011 Feb;1560
2011 Mar;1570
2011 Apr;1560
2011 May;1570
2011 Jun;1560
2011 Jul;1570
2011 Aug;1570
2011 Sep;1570
2011 Oct;1550
2011 Nov;1550
2011 Dec;1550
2012 Jan;1570
2012 Feb;1580
2012 Mar;1580
2012 Apr;1610
2012 May;1620
2012 Jun;1610
2012 Jul;1620
2012 Aug;1630
2012 Sep;1630
2012 Oct;1620
2012 Nov;1630
2012 Dec;1620
2013 Jan;1610
2013 Feb;1620
2013 Mar;1640
2013 Apr;1640
2013 May;1640
2013 Jun;1640
