index;value
1990 Jan;4130
1990 Feb;4170
1990 Mar;4320
1990 Apr;4440
1990 May;4550
1990 Jun;4590
1990 Jul;4570
1990 Aug;4570
1990 Sep;4490
1990 Oct;4420
1990 Nov;4380
1990 Dec;4350
1991 Jan;4180
1991 Feb;4230
1991 Mar;4330
1991 Apr;4460
1991 May;4530
1991 Jun;4550
1991 Jul;4600
1991 Aug;4600
1991 Sep;4600
1991 Oct;4470
1991 Nov;4470
1991 Dec;4450
1992 Jan;4370
1992 Feb;4440
1992 Mar;4500
1992 Apr;4610
1992 May;4650
1992 Jun;4690
1992 Jul;4850
1992 Aug;4850
1992 Sep;4720
1992 Oct;4730
1992 Nov;4760
1992 Dec;4710
1993 Jan;4760
1993 Feb;4920
1993 Mar;5020
1993 Apr;5140
1993 May;5240
1993 Jun;5320
1993 Jul;5370
1993 Aug;5370
1993 Sep;5230
1993 Oct;5160
1993 Nov;5120
1993 Dec;5100
1994 Jan;5110
1994 Feb;5210
1994 Mar;5320
1994 Apr;5460
1994 May;5490
1994 Jun;5530
1994 Jul;5650
1994 Aug;5630
1994 Sep;5510
1994 Oct;5530
1994 Nov;5550
1994 Dec;5580
1995 Jan;5520
1995 Feb;5620
1995 Mar;5720
1995 Apr;5810
1995 May;5880
1995 Jun;5940
1995 Jul;5990
1995 Aug;5980
1995 Sep;5880
1995 Oct;5770
1995 Nov;5770
1995 Dec;5740
1996 Jan;5640
1996 Feb;5780
1996 Mar;5870
1996 Apr;5950
1996 May;6000
1996 Jun;6070
1996 Jul;6060
1996 Aug;6100
1996 Sep;5950
1996 Oct;5950
1996 Nov;5940
1996 Dec;5920
1997 Jan;5900
1997 Feb;6010
1997 Mar;6210
1997 Apr;6280
1997 May;6370
1997 Jun;6510
1997 Jul;6480
1997 Aug;6510
1997 Sep;6430
1997 Oct;6370
1997 Nov;6340
1997 Dec;6320
1998 Jan;6200
1998 Feb;6300
1998 Mar;6420
1998 Apr;6510
1998 May;6570
1998 Jun;6700
1998 Jul;6710
1998 Aug;6700
1998 Sep;6600
1998 Oct;6480
1998 Nov;6450
1998 Dec;6490
1999 Jan;6390
1999 Feb;6460
1999 Mar;6600
1999 Apr;6810
1999 May;6850
1999 Jun;6980
1999 Jul;6890
1999 Aug;6890
1999 Sep;6800
1999 Oct;6740
1999 Nov;6770
1999 Dec;6790
2000 Jan;6820
2000 Feb;6940
2000 Mar;7080
2000 Apr;7120
2000 May;7140
2000 Jun;7240
2000 Jul;7170
2000 Aug;7150
2000 Sep;7050
2000 Oct;6910
2000 Nov;6900
2000 Dec;6940
2001 Jan;6700
2001 Feb;6880
2001 Mar;7020
2001 Apr;7080
2001 May;7160
2001 Jun;7330
2001 Jul;7260
2001 Aug;7310
2001 Sep;7180
2001 Oct;7060
2001 Nov;7000
2001 Dec;7020
2002 Jan;6860
2002 Feb;7030
2002 Mar;7240
2002 Apr;7280
2002 May;7360
2002 Jun;7450
2002 Jul;7510
2002 Aug;7560
2002 Sep;7450
2002 Oct;7240
2002 Nov;7190
2002 Dec;7200
2003 Jan;7070
2003 Feb;7170
2003 Mar;7300
2003 Apr;7330
2003 May;7370
2003 Jun;7500
2003 Jul;7510
2003 Aug;7540
2003 Sep;7430
2003 Oct;7350
2003 Nov;7340
2003 Dec;7380
2004 Jan;7230
2004 Feb;7420
2004 Mar;7630
2004 Apr;7670
2004 May;7760
2004 Jun;7880
2004 Jul;7920
2004 Aug;7910
2004 Sep;7790
2004 Oct;7690
2004 Nov;7670
2004 Dec;7690
2005 Jan;7580
2005 Feb;7730
2005 Mar;7880
2005 Apr;7980
2005 May;8130
2005 Jun;8210
2005 Jul;8230
2005 Aug;8240
2005 Sep;8060
2005 Oct;7950
2005 Nov;7980
2005 Dec;7980
2006 Jan;7920
2006 Feb;8040
2006 Mar;8200
2006 Apr;8380
2006 May;8470
2006 Jun;8590
2006 Jul;8650
2006 Aug;8640
2006 Sep;8460
2006 Oct;8370
2006 Nov;8290
2006 Dec;8290
2007 Jan;8160
2007 Feb;8380
2007 Mar;8610
2007 Apr;8720
2007 May;8860
2007 Jun;8990
2007 Jul;8960
2007 Aug;8980
2007 Sep;8850
2007 Oct;8670
2007 Nov;8670
2007 Dec;8710
2008 Jan;8530
2008 Feb;8650
2008 Mar;8820
2008 Apr;8960
2008 May;9050
2008 Jun;9180
2008 Jul;9250
2008 Aug;9260
2008 Sep;9110
2008 Oct;8940
2008 Nov;8980
2008 Dec;8960
2009 Jan;8720
2009 Feb;8850
2009 Mar;8980
2009 Apr;9030
2009 May;9150
2009 Jun;9220
2009 Jul;9140
2009 Aug;9070
2009 Sep;8920
2009 Oct;8780
2009 Nov;8800
2009 Dec;8770
2010 Jan;8600
2010 Feb;8740
2010 Mar;8970
2010 Apr;9130
2010 May;9290
2010 Jun;9330
2010 Jul;9330
2010 Aug;9300
2010 Sep;9190
2010 Oct;9130
2010 Nov;9140
2010 Dec;9160
2011 Jan;9030
2011 Feb;9150
2011 Mar;9450
2011 Apr;9580
2011 May;9720
2011 Jun;9790
2011 Jul;9770
2011 Aug;9770
2011 Sep;9620
2011 Oct;9530
2011 Nov;9590
2011 Dec;9580
2012 Jan;9360
2012 Feb;9540
2012 Mar;9770
2012 Apr;9920
2012 May;10040
2012 Jun;10220
2012 Jul;10220
2012 Aug;10200
2012 Sep;10040
2012 Oct;9990
2012 Nov;9970
2012 Dec;10000
2013 Jan;9830
2013 Feb;10040
2013 Mar;10240
2013 Apr;10290
2013 May;10430
2013 Jun;10610
2013 Jul;10580
2013 Aug;10550
2013 Sep;10430
2013 Oct;10280
2013 Nov;10310
2013 Dec;10280
2014 Jan;10070
2014 Feb;10220
2014 Mar;10480
2014 Apr;10630
2014 May;10730
2014 Jun;10850
2014 Jul;10800
2014 Aug;10720
2014 Sep;10560
2014 Oct;10510
2014 Nov;10550
2014 Dec;10540
2015 Jan;10290
2015 Feb;10520
2015 Mar;10670
2015 Apr;10890
2015 May;11010
2015 Jun;11170
