index;value
17167-06-17T06:59:49Z;18
17167-07-02T12:00:00Z;26
17167-07-17T17:00:11Z;22
17167-08-01T21:59:49Z;18
17167-08-17T03:00:00Z;14
17167-09-01T08:00:11Z;16
17167-09-16T12:59:49Z;23
17167-10-01T18:00:00Z;21
17167-10-16T23:00:11Z;38
17167-11-01T03:59:49Z;43
17167-11-16T09:00:00Z;63
17167-12-01T14:00:11Z;94
17167-12-16T18:59:49Z;137
17168-01-01T00:00:00Z;100
17168-01-16T06:00:11Z;105
17168-01-31T11:59:49Z;99
17168-02-15T18:00:00Z;110
17168-03-02T00:00:11Z;113
17168-03-17T05:59:49Z;115
17168-04-01T12:00:00Z;91
17168-04-16T18:00:11Z;80
17168-05-01T23:59:49Z;56
17168-05-17T06:00:00Z;28
17168-06-01T12:00:11Z;34
17168-06-16T17:59:49Z;38
17168-07-02T00:00:00Z;26
17168-07-17T06:00:11Z;29
17168-08-01T11:59:49Z;22
17168-08-16T18:00:00Z;33
17168-09-01T00:00:11Z;51
17168-09-16T05:59:49Z;105
17168-10-01T12:00:00Z;181
17168-10-16T18:00:11Z;202
17168-10-31T23:59:49Z;117
17168-11-16T06:00:00Z;125
17168-12-01T12:00:11Z;107
17168-12-16T17:59:49Z;126
17169-01-01T00:00:00Z;137
17169-01-16T05:00:11Z;126
17169-01-31T09:59:49Z;150
17169-02-15T15:00:00Z;164
17169-03-02T20:00:11Z;158
17169-03-18T00:59:49Z;119
17169-04-02T06:00:00Z;97
17169-04-17T11:00:11Z;80
17169-05-02T15:59:49Z;78
17169-05-17T21:00:00Z;68
17169-06-02T02:00:11Z;49
17169-06-17T06:59:49Z;35
17169-07-02T12:00:00Z;21
17169-07-17T17:00:11Z;27
17169-08-01T21:59:49Z;24
17169-08-17T03:00:00Z;28
17169-09-01T08:00:11Z;56
17169-09-16T12:59:49Z;124
17169-10-01T18:00:00Z;162
17169-10-16T23:00:11Z;176
17169-11-01T03:59:49Z;125
17169-11-16T09:00:00Z;121
17169-12-01T14:00:11Z;134
17169-12-16T18:59:49Z;135
17170-01-01T00:00:00Z;120
17170-01-16T05:00:11Z;141
17170-01-31T09:59:49Z;163
17170-02-15T15:00:00Z;184
17170-03-02T20:00:11Z;177
17170-03-18T00:59:49Z;129
17170-04-02T06:00:00Z;91
17170-04-17T11:00:11Z;82
17170-05-02T15:59:49Z;76
17170-05-17T21:00:00Z;64
17170-06-02T02:00:11Z;47
17170-06-17T06:59:49Z;48
17170-07-02T12:00:00Z;42
17170-07-17T17:00:11Z;29
17170-08-01T21:59:49Z;23
17170-08-17T03:00:00Z;30
17170-09-01T08:00:11Z;27
17170-09-16T12:59:49Z;46
17170-10-01T18:00:00Z;76
17170-10-16T23:00:11Z;85
17170-11-01T03:59:49Z;106
17170-11-16T09:00:00Z;139
17170-12-01T14:00:11Z;133
17170-12-16T18:59:49Z;177
17171-01-01T00:00:00Z;150
17171-01-16T05:00:11Z;156
17171-01-31T09:59:49Z;157
17171-02-15T15:00:00Z;166
17171-03-02T20:00:11Z;155
17171-03-18T00:59:49Z;137
17171-04-02T06:00:00Z;95
17171-04-17T11:00:11Z;76
17171-05-02T15:59:49Z;67
17171-05-17T21:00:00Z;43
17171-06-02T02:00:11Z;33
17171-06-17T06:59:49Z;29
17171-07-02T12:00:00Z;21
17171-07-17T17:00:11Z;21
17171-08-01T21:59:49Z;22
17171-08-17T03:00:00Z;23
17171-09-01T08:00:11Z;48
17171-09-16T12:59:49Z;128
17171-10-01T18:00:00Z;180
17171-10-16T23:00:11Z;185
17171-11-01T03:59:49Z;109
17171-11-16T09:00:00Z;113
17171-12-01T14:00:11Z;124
17171-12-16T18:59:49Z;143
17172-01-01T00:00:00Z;131
17172-01-16T06:00:11Z;149
17172-01-31T11:59:49Z;182
17172-02-15T18:00:00Z;175
17172-03-02T00:00:11Z;186
17172-03-17T05:59:49Z;122
17172-04-01T12:00:00Z;92
17172-04-16T18:00:11Z;89
17172-05-01T23:59:49Z;79
17172-05-17T06:00:00Z;50
17172-06-01T12:00:11Z;49
17172-06-16T17:59:49Z;54
17172-07-02T00:00:00Z;34
17172-07-17T06:00:11Z;29
17172-08-01T11:59:49Z;33
17172-08-16T18:00:00Z;27
17172-09-01T00:00:11Z;67
17172-09-16T05:59:49Z;125
17172-10-01T12:00:00Z;204
17172-10-16T18:00:11Z;194
17172-10-31T23:59:49Z;166
17172-11-16T06:00:00Z;144
17172-12-01T12:00:11Z;147
