index;value
1991 Jan;12191,59459
1991 Feb;12177,23815
1991 Mar;11033,76736
1991 Apr;9701,96697
1991 May;9378,18948
1991 Jun;9663,77032
1991 Jul;8685,13322
1991 Aug;10224,50969
1991 Sep;9616,35507
1991 Oct;8356,26982
1991 Nov;8324,60038
1991 Dec;10076,46005
1992 Jan;13265,83134
1992 Feb;12657,93393
1992 Mar;9869,06746
1992 Apr;8603,89505
1992 May;9394,20897
1992 Jun;8576,88652
1992 Jul;8485,18642
1992 Aug;8597,22279
1992 Sep;8626,07025
1992 Oct;8032,85003
1992 Nov;8663,68427
1992 Dec;9183,88466
1993 Jan;12417,52011
1993 Feb;13348,37752
1993 Mar;10366,56816
1993 Apr;8816,32212
1993 May;7947,01225
1993 Jun;8164,77845
1993 Jul;8351,10316
1993 Aug;9104,58860
1993 Sep;8909,48212
1993 Oct;7780,11862
1993 Nov;7520,05009
1993 Dec;8782,28670
1994 Jan;10854,69366
1994 Feb;11421,40569
1994 Mar;8908,18157
1994 Apr;8073,44258
1994 May;6870,70466
1994 Jun;7286,87997
1994 Jul;6703,39385
1994 Aug;8272,99560
1994 Sep;7374,50077
1994 Oct;6703,90319
1994 Nov;7546,64660
1994 Dec;7993,02210
1995 Jan;9867,53440
1995 Feb;10642,30570
1995 Mar;8999,34610
1995 Apr;7186,32440
1995 May;7456,75936
1995 Jun;7415,07290
1995 Jul;6971,58250
1995 Aug;7285,21190
1995 Sep;7487,83980
1995 Oct;7954,00550
1995 Nov;6944,98050
1995 Dec;7915,98070
1996 Jan;10766,90360
1996 Feb;11497,84820
1996 Mar;9799,77310
1996 Apr;8473,03380
1996 May;7812,20620
1996 Jun;7641,39830
1996 Jul;7359,66040
1996 Aug;9087,64690
1996 Sep;9177,21350
1996 Oct;7847,66380
1996 Nov;7908,89830
1996 Dec;8079,20740
1997 Jan;11100,76880
1997 Feb;12171,76060
1997 Mar;10040,83909
1997 Apr;7419,38750
1997 May;7990,01710
1997 Jun;6750,67810
1997 Jul;7309,15760
1997 Aug;8229,60630
1997 Sep;7272,53889
1997 Oct;6454,97360
1997 Nov;6541,12340
1997 Dec;6560,99810
1998 Jan;9723,44970
1998 Feb;9712,23840
1998 Mar;8265,82890
1998 Apr;6669,39140
1998 May;6152,12400
1998 Jun;6812,52030
1998 Jul;6737,51780
1998 Aug;6549,69580
1998 Sep;6531,19680
1998 Oct;5465,09770
1998 Nov;5913,05340
1998 Dec;6618,59120
1999 Jan;8474,86440
1999 Feb;9487,82540
1999 Mar;7593,31640
1999 Apr;6135,58010
1999 May;5532,16520
1999 Jun;5976,50590
1999 Jul;5975,35712
1999 Aug;6370,73450
1999 Sep;6981,15060
1999 Oct;5846,62500
1999 Nov;5898,57278
1999 Dec;6865,89548
2000 Jan;8939,21940
2000 Feb;8492,75241
2000 Mar;7513,35130
2000 Apr;5515,48665
2000 May;6141,47710
2000 Jun;6280,68320
2000 Jul;4911,91120
2000 Aug;7080,49890
2000 Sep;6855,27990
2000 Oct;6318,74140
2000 Nov;6905,48850
2000 Dec;6992,64060
2001 Jan;9295,65590
2001 Feb;11037,53030
2001 Mar;8613,75910
2001 Apr;7460,02070
2001 May;6931,60660
2001 Jun;7203,90080
2001 Jul;6372,81980
2001 Aug;6778,09120
2001 Sep;7015,95660
2001 Oct;6936,06120
2001 Nov;6342,00720
2001 Dec;6823,01950
2002 Jan;10466,85440
2002 Feb;9127,74660
2002 Mar;7765,42210
2002 Apr;6903,31010
2002 May;6162,36113
2002 Jun;5778,81290
2002 Jul;5556,65850
2002 Aug;5335,79150
2002 Sep;6273,31030
2002 Oct;5430,31620
2002 Nov;5129,90770
2002 Dec;5224,31430
2003 Jan;9963,67590
2003 Feb;8803,23600
2003 Mar;7418,39760
2003 Apr;6483,62130
2003 May;4893,40480
2003 Jun;5652,88280
2003 Jul;5451,24090
2003 Aug;5348,94630
2003 Sep;5653,02220
2003 Oct;4486,99480
2003 Nov;4195,83130
2003 Dec;4864,40040
2004 Jan;6876,09010
2004 Feb;6872,11900
2004 Mar;6483,07520
2004 Apr;5160,91930
2004 May;4864,11309
2004 Jun;5259,73990
2004 Jul;4776,56590
2004 Aug;5128,44150
2004 Sep;4180,18680
2004 Oct;4608,09220
2004 Nov;4895,28640
2004 Dec;4615,97640
2005 Jan;5935,77380
2005 Feb;6753,76122
2005 Mar;6075,98603
2005 Apr;5304,78892
2005 May;4841,29990
2005 Jun;4430,52170
2005 Jul;4324,11110
2005 Aug;4659,79540
2005 Sep;4408,97320
2005 Oct;5191,34770
2005 Nov;5484,30630
2005 Dec;4976,08080
2006 Jan;6625,45520
2006 Feb;7645,51910
2006 Mar;5878,92680
2006 Apr;5462,90550
2006 May;4690,36270
2006 Jun;4575,40470
2006 Jul;4609,00900
2006 Aug;5389,98610
2006 Sep;4784,73410
2006 Oct;4343,95540
2006 Nov;4303,78280
2006 Dec;4334,99630
2007 Jan;6631,46460
2007 Feb;6940,08610
2007 Mar;5622,20490
2007 Apr;4773,48630
2007 May;4461,39350
2007 Jun;4667,95860
2007 Jul;3645,88210
2007 Aug;4395,52140
2007 Sep;4629,59030
2007 Oct;4523,05570
2007 Nov;3903,25730
2007 Dec;4821,92850
2008 Jan;5083,07150
2008 Feb;5378,98760
2008 Mar;4929,53160
2008 Apr;4765,21510
2008 May;4150,21790
2008 Jun;4513,03600
2008 Jul;3624,63410
2008 Aug;4428,45780
2008 Sep;5321,61340
2008 Oct;4370,86520
2008 Nov;4758,28160
2008 Dec;7417,81330
2009 Jan;9243,92140
2009 Feb;10907,78960
2009 Mar;9205,03550
2009 Apr;8951,10740
2009 May;7848,62370
2009 Jun;7467,16290
2009 Jul;5627,55290
2009 Aug;6740,49220
2009 Sep;6688,59570
2009 Oct;4818,92670
2009 Nov;6511,54460
2009 Dec;6525,96640
2010 Jan;7976,12718
2010 Feb;8930,91590
2010 Mar;7339,56150
2010 Apr;7138,07590
2010 May;5878,65350
2010 Jun;5487,70290
2010 Jul;4805,91000
2010 Aug;4842,39210
2010 Sep;5043,13080
2010 Oct;4610,29180
2010 Nov;4678,63750
2010 Dec;4801,83210
2011 Jan;7389,14370
2011 Feb;8982,87890
2011 Mar;6802,80930
2011 Apr;6177,94320
2011 May;5928,74490
2011 Jun;6029,80180
2011 Jul;5289,99700
2011 Aug;6950,90500
2011 Sep;5861,30090
2011 Oct;6230,23840
2011 Nov;6088,01950
2011 Dec;5552,74810
2012 Jan;6728,73980
2012 Feb;8980,12870
2012 Mar;7950,86190
2012 Apr;6143,52700
2012 May;6707,18060
2012 Jun;5653,09590
2012 Jul;5437,26990
2012 Aug;7128,93590
2012 Sep;8027,31700
2012 Oct;6358,41990
2012 Nov;6603,93920
2012 Dec;6533,34460
2013 Jan;10174,64890
2013 Feb;9266,70220
2013 Mar;8965,50850
2013 Apr;7689,32150
2013 May;6742,53220
2013 Jun;6799,09180
2013 Jul;6610,68730
2013 Aug;6417,63850
2013 Sep;7209,52830
2013 Oct;7548,51460
2013 Nov;6718,25500
2013 Dec;7651,11990
2014 Jan;8524,60420
2014 Feb;9812,43450
2014 Mar;7996,84050
2014 Apr;6749,00850
2014 May;5129,05050
2014 Jun;5402,20630
2014 Jul;6630,41060
2014 Aug;6239,91540
2014 Sep;7335,55530
2014 Oct;6601,40950
2014 Nov;7626,87410
2014 Dec;7211,14520
2015 Jan;8116,74070
2015 Feb;9366,71330
2015 Mar;9117,63260
2015 Apr;6945,02500
2015 May;6194,32610
2015 Jun;6971,44150
2015 Jul;6243,02060
