index;value
1994 Jan;1200
1994 Feb;1170
1994 Mar;1160
1994 Apr;1140
1994 May;1160
1994 Jun;1160
1994 Jul;1150
1994 Aug;1140
1994 Sep;1140
1994 Oct;1150
1994 Nov;1150
1994 Dec;1140
1995 Jan;1580
1995 Feb;1620
1995 Mar;1580
1995 Apr;1600
1995 May;1620
1995 Jun;1620
1995 Jul;1600
1995 Aug;1610
1995 Sep;1610
1995 Oct;1610
1995 Nov;1580
1995 Dec;1590
1996 Jan;1640
1996 Feb;1660
1996 Mar;1640
1996 Apr;1640
1996 May;1640
1996 Jun;1640
1996 Jul;1630
1996 Aug;1640
1996 Sep;1630
1996 Oct;1630
1996 Nov;1650
1996 Dec;1640
1997 Jan;1560
1997 Feb;1540
1997 Mar;1550
1997 Apr;1580
1997 May;1580
1997 Jun;1580
1997 Jul;1580
1997 Aug;1590
1997 Sep;1590
1997 Oct;1590
1997 Nov;1590
1997 Dec;1580
1998 Jan;1620
1998 Feb;1620
1998 Mar;1620
1998 Apr;1600
1998 May;1580
1998 Jun;1610
1998 Jul;1610
1998 Aug;1610
1998 Sep;1610
1998 Oct;1620
1998 Nov;1610
1998 Dec;1630
1999 Jan;1460
1999 Feb;1440
1999 Mar;1470
1999 Apr;1460
1999 May;1470
1999 Jun;1470
1999 Jul;1490
1999 Aug;1480
1999 Sep;1490
1999 Oct;1490
1999 Nov;1490
1999 Dec;1500
2000 Jan;1510
2000 Feb;1510
2000 Mar;1510
2000 Apr;1510
2000 May;1520
2000 Jun;1520
2000 Jul;1520
2000 Aug;1530
2000 Sep;1530
2000 Oct;1540
2000 Nov;1540
2000 Dec;1540
2001 Jan;1530
2001 Feb;1530
2001 Mar;1530
2001 Apr;1590
2001 May;1580
2001 Jun;1580
2001 Jul;1580
2001 Aug;1570
2001 Sep;1570
2001 Oct;1570
2001 Nov;1550
2001 Dec;1550
2002 Jan;1500
2002 Feb;1490
2002 Mar;1490
2002 Apr;1480
2002 May;1470
2002 Jun;1470
2002 Jul;1660
2002 Aug;1660
2002 Sep;1660
2002 Oct;1490
2002 Nov;1490
2002 Dec;1490
2003 Jan;1510
2003 Feb;1510
2003 Mar;1510
2003 Apr;1510
2003 May;1510
2003 Jun;1510
2003 Jul;1610
2003 Aug;1610
2003 Sep;1610
2003 Oct;1610
2003 Nov;1610
2003 Dec;1610
2004 Jan;1420
2004 Feb;1420
2004 Mar;1420
2004 Apr;1420
2004 May;1420
2004 Jun;1420
2004 Jul;1420
2004 Aug;1420
2004 Sep;1420
2004 Oct;1420
2004 Nov;1420
2004 Dec;1420
2005 Jan;1380
2005 Feb;1380
2005 Mar;1380
2005 Apr;1380
2005 May;1350
2005 Jun;1330
2005 Jul;1170
2005 Aug;1210
2005 Sep;1110
2005 Oct;1110
2005 Nov;1110
2005 Dec;1110
2006 Jan;1080
2006 Feb;1090
2006 Mar;1070
2006 Apr;1050
2006 May;1040
2006 Jun;1090
2006 Jul;1070
2006 Aug;1100
2006 Sep;1070
2006 Oct;1050
2006 Nov;1160
2006 Dec;1090
2007 Jan;1120
2007 Feb;1120
2007 Mar;1120
2007 Apr;1120
2007 May;1120
2007 Jun;1120
2007 Jul;1120
2007 Aug;1120
2007 Sep;1120
2007 Oct;1120
2007 Nov;1120
2007 Dec;1120
2008 Jan;1140
2008 Feb;1130
2008 Mar;1130
2008 Apr;1120
2008 May;1120
2008 Jun;1100
2008 Jul;1090
2008 Aug;1090
2008 Sep;1080
2008 Oct;1070
2008 Nov;1070
2008 Dec;1070
2009 Jan;780
2009 Feb;770
2009 Mar;760
2009 Apr;750
2009 May;740
2009 Jun;730
2009 Jul;720
2009 Aug;710
2009 Sep;700
2009 Oct;690
2009 Nov;690
2009 Dec;670
2010 Jan;650
2010 Feb;640
2010 Mar;630
2010 Apr;630
2010 May;1070
2010 Jun;1070
2010 Jul;1070
2010 Aug;1070
2010 Sep;1040
2010 Oct;1040
2010 Nov;1040
2010 Dec;1040
2011 Jan;1040
2011 Feb;1030
2011 Mar;1030
2011 Apr;1030
2011 May;1030
2011 Jun;1030
2011 Jul;1030
2011 Aug;1030
2011 Sep;1030
2011 Oct;1030
2011 Nov;1030
2011 Dec;1030
2012 Jan;1030
2012 Feb;1030
2012 Mar;1030
2012 Apr;1030
2012 May;1030
2012 Jun;1020
2012 Jul;1000
2012 Aug;1050
2012 Sep;1050
2012 Oct;1030
2012 Nov;1020
2012 Dec;1020
2013 Jan;950
2013 Feb;950
2013 Mar;950
2013 Apr;950
2013 May;950
2013 Jun;950
2013 Jul;950
2013 Aug;950
2013 Sep;950
2013 Oct;950
2013 Nov;950
2013 Dec;950
2014 Jan;700
2014 Feb;930
2014 Mar;700
2014 Apr;800
2014 May;900
2014 Jun;900
2014 Jul;1000
2014 Aug;750
2014 Sep;910
2014 Oct;700
2014 Nov;950
2014 Dec;900
2015 Jan;840
2015 Feb;970
2015 Mar;840
2015 Apr;790
2015 May;790
