index;value
1998 Oct;6749,88265
1998 Nov;6730,67466
1998 Dec;6747,99556
1999 Jan;6273,20905
1999 Feb;6545,32354
1999 Mar;6533,24322
1999 Apr;6507,41641
1999 May;6507,08474
1999 Jun;6463,41533
1999 Jul;6275,03608
1999 Aug;6207,58864
1999 Sep;6305,62502
1999 Oct;6264,54457
1999 Nov;6446,77486
1999 Dec;6407,41895
2000 Jan;6286,98026
2000 Feb;6489,10007
2000 Mar;6514,22733
2000 Apr;6327,17350
2000 May;6168,77536
2000 Jun;6566,05814
2000 Jul;6541,72032
2000 Aug;6722,49810
2000 Sep;6732,76193
2000 Oct;6499,19718
2000 Nov;6448,57317
2000 Dec;6445,16518
2001 Jan;6143,50529
2001 Feb;6352,49502
2001 Mar;6580,68221
2001 Apr;6370,75380
2001 May;6460,63840
2001 Jun;6598,38474
2001 Jul;6475,03915
2001 Aug;6517,14483
2001 Sep;6619,98719
2001 Oct;6623,20628
2001 Nov;6771,24584
2001 Dec;6785,70180
2002 Jan;6633,11080
2002 Feb;6755,65129
2002 Mar;6596,75604
2002 Apr;6930,21787
2002 May;6920,86890
2002 Jun;6892,19030
2002 Jul;6834,52831
2002 Aug;6872,25490
2002 Sep;7127,48300
2002 Oct;6971,80210
2002 Nov;7060,58810
2002 Dec;7083,54980
2003 Jan;6834,60230
2003 Feb;7012,95071
2003 Mar;7015,35780
2003 Apr;6973,32060
2003 May;7229,42070
2003 Jun;7119,68550
2003 Jul;7215,84830
2003 Aug;7234,09580
2003 Sep;7514,30660
2003 Oct;7359,07660
2003 Nov;7443,28780
2003 Dec;7340,55880
2004 Jan;7280,71630
2004 Feb;7410,27950
2004 Mar;7377,16690
2004 Apr;7122,18250
2004 May;7148,46190
2004 Jun;7128,57400
2004 Jul;7084,87700
2004 Aug;7108,61200
2004 Sep;7231,38580
2004 Oct;7101,87240
2004 Nov;7218,27760
2004 Dec;7351,87811
2005 Jan;7080,45680
2005 Feb;7485,81230
2005 Mar;7419,15300
2005 Apr;7527,05680
2005 May;7445,43520
2005 Jun;7498,46619
2005 Jul;7437,84990
2005 Aug;7497,33290
2005 Sep;7579,91340
2005 Oct;7425,04050
2005 Nov;7332,62940
2005 Dec;7504,27280
2006 Jan;7316,22490
2006 Feb;7430,03970
2006 Mar;7446,21460
2006 Apr;7602,19880
2006 May;7586,90690
2006 Jun;7657,29630
2006 Jul;7698,09160
2006 Aug;7644,88370
2006 Sep;7772,53780
2006 Oct;7578,92630
2006 Nov;7691,48410
2006 Dec;7854,71320
2007 Jan;7718,49900
2007 Feb;7953,28780
2007 Mar;7973,30460
2007 Apr;8101,38563
2007 May;8099,77390
2007 Jun;7967,53480
2007 Jul;8161,34280
2007 Aug;8197,86595
2007 Sep;8486,45442
2007 Oct;8273,16899
2007 Nov;8062,44022
2007 Dec;8004,86030
2008 Jan;7669,56771
2008 Feb;8060,68520
2008 Mar;7891,74730
2008 Apr;7962,77490
2008 May;7978,74100
2008 Jun;8151,91870
2008 Jul;8213,84670
2008 Aug;8514,99670
2008 Sep;8496,85000
2008 Oct;8431,60730
2008 Nov;8682,85070
2008 Dec;8626,56290
2009 Jan;8209,71540
2009 Feb;8678,45120
2009 Mar;8567,91120
2009 Apr;8755,50690
2009 May;9132,98340
2009 Jun;8722,93460
2009 Jul;8752,21100
2009 Aug;8587,63360
2009 Sep;8462,11300
2009 Oct;8467,72740
2009 Nov;8552,70860
2009 Dec;8345,83790
2010 Jan;8545,33840
2010 Feb;8662,43532
2010 Mar;8650,58240
2010 Apr;8515,65840
2010 May;8889,97440
2010 Jun;8698,72730
2010 Jul;8618,34040
2010 Aug;8726,61740
2010 Sep;8884,46620
2010 Oct;8758,54610
2010 Nov;9015,47600
2010 Dec;8999,48260
2011 Jan;8552,48940
2011 Feb;8802,55380
2011 Mar;8871,08390
2011 Apr;8857,22740
2011 May;9049,82270
2011 Jun;9085,90150
2011 Jul;9123,76680
2011 Aug;8859,72130
2011 Sep;8836,82340
2011 Oct;8630,83020
2011 Nov;8838,18760
2011 Dec;8925,33090
2012 Jan;8475,61500
2012 Feb;8737,43138
2012 Mar;8843,12330
2012 Apr;8918,49060
2012 May;9048,82050
2012 Jun;8747,94800
2012 Jul;9188,46410
2012 Aug;8915,13950
2012 Sep;9136,42160
2012 Oct;9254,56390
2012 Nov;8883,26439
2012 Dec;8998,93275
2013 Jan;8884,37051
2013 Feb;9257,45340
2013 Mar;9197,58600
2013 Apr;9113,58210
2013 May;9220,13080
2013 Jun;8681,87520
2013 Jul;8444,90780
2013 Aug;8181,12330
2013 Sep;8588,09330
2013 Oct;8491,94100
2013 Nov;8340,35300
2013 Dec;8286,28680
2014 Jan;7964,98810
2014 Feb;8106,95730
2014 Mar;8080,02070
2014 Apr;7959,01530
2014 May;7655,58670
2014 Jun;7829,39230
2014 Jul;7841,46960
2014 Aug;7916,40220
2014 Sep;8030,56060
2014 Oct;7926,04870
2014 Nov;7969,10270
2014 Dec;7872,46910
2015 Jan;7688,65260
2015 Feb;7945,48970
2015 Mar;7980,93830
2015 Apr;8010,32550
2015 May;7897,78340
2015 Jun;7934,37600
2015 Jul;8160,96190
