index;value
1990 Jan;1480
1990 Feb;1400
1990 Mar;1400
1990 Apr;1400
1990 May;1440
1990 Jun;1460
1990 Jul;1430
1990 Aug;1500
1990 Sep;1500
1990 Oct;1510
1990 Nov;1600
1990 Dec;1650
1991 Jan;1470
1991 Feb;1360
1991 Mar;1350
1991 Apr;1360
1991 May;1380
1991 Jun;1400
1991 Jul;1400
1991 Aug;1380
1991 Sep;1410
1991 Oct;1440
1991 Nov;1480
1991 Dec;1530
1992 Jan;1380
1992 Feb;1330
1992 Mar;1330
1992 Apr;1350
1992 May;1340
1992 Jun;1370
1992 Jul;1370
1992 Aug;1380
1992 Sep;1390
1992 Oct;1440
1992 Nov;1530
1992 Dec;1610
1993 Jan;1450
1993 Feb;1410
1993 Mar;1450
1993 Apr;1430
1993 May;1420
1993 Jun;1490
1993 Jul;1510
1993 Aug;1540
1993 Sep;1560
1993 Oct;1570
1993 Nov;1650
1993 Dec;1720
1994 Jan;1560
1994 Feb;1510
1994 Mar;1520
1994 Apr;1510
1994 May;1540
1994 Jun;1560
1994 Jul;1590
1994 Aug;1630
1994 Sep;1630
1994 Oct;1640
1994 Nov;1740
1994 Dec;1800
1995 Jan;1620
1995 Feb;1550
1995 Mar;1540
1995 Apr;1550
1995 May;1560
1995 Jun;1600
1995 Jul;1610
1995 Aug;1620
1995 Sep;1620
1995 Oct;1650
1995 Nov;1760
1995 Dec;1790
1996 Jan;1630
1996 Feb;1550
1996 Mar;1560
1996 Apr;1590
1996 May;1640
1996 Jun;1690
1996 Jul;1670
1996 Aug;1710
1996 Sep;1720
1996 Oct;1770
1996 Nov;1920
1996 Dec;1940
1997 Jan;1760
1997 Feb;1710
1997 Mar;1730
1997 Apr;1720
1997 May;1750
1997 Jun;1790
1997 Jul;1850
1997 Aug;1910
1997 Sep;1880
1997 Oct;1880
1997 Nov;1990
1997 Dec;2090
1998 Jan;1870
1998 Feb;1810
1998 Mar;1850
1998 Apr;1850
1998 May;1880
1998 Jun;1920
1998 Jul;1960
1998 Aug;2000
1998 Sep;2030
1998 Oct;2060
1998 Nov;2150
1998 Dec;2210
1999 Jan;2040
1999 Feb;1960
1999 Mar;2030
1999 Apr;2000
1999 May;2020
1999 Jun;2040
1999 Jul;2070
1999 Aug;2140
1999 Sep;2230
1999 Oct;2350
1999 Nov;2470
1999 Dec;2510
2000 Jan;2370
2000 Feb;2260
2000 Mar;2280
2000 Apr;2330
2000 May;2350
2000 Jun;2380
2000 Jul;2360
2000 Aug;2400
2000 Sep;2420
2000 Oct;2430
2000 Nov;2540
2000 Dec;2580
2001 Jan;2400
2001 Feb;2330
2001 Mar;2350
2001 Apr;2400
2001 May;2480
2001 Jun;2520
2001 Jul;2570
2001 Aug;2600
2001 Sep;2630
2001 Oct;2620
2001 Nov;2750
2001 Dec;2810
2002 Jan;2590
2002 Feb;2570
2002 Mar;2560
2002 Apr;2550
2002 May;2560
2002 Jun;2580
2002 Jul;2600
2002 Aug;2620
2002 Sep;2650
2002 Oct;2670
2002 Nov;2760
2002 Dec;2840
2003 Jan;2590
2003 Feb;2610
2003 Mar;2710
2003 Apr;2730
2003 May;2740
2003 Jun;2780
2003 Jul;2870
2003 Aug;2920
2003 Sep;2950
2003 Oct;2970
2003 Nov;3050
2003 Dec;3130
2004 Jan;2930
2004 Feb;2920
2004 Mar;2970
2004 Apr;3040
2004 May;3080
2004 Jun;3090
2004 Jul;3090
2004 Aug;3130
2004 Sep;3160
2004 Oct;3180
2004 Nov;3270
2004 Dec;3370
2005 Jan;3200
2005 Feb;3160
2005 Mar;3240
2005 Apr;3290
2005 May;3290
2005 Jun;3290
2005 Jul;3370
2005 Aug;3380
2005 Sep;3400
2005 Oct;3420
2005 Nov;3620
2005 Dec;3660
2006 Jan;3540
2006 Feb;3490
2006 Mar;3590
2006 Apr;3470
2006 May;3430
2006 Jun;3410
2006 Jul;3410
2006 Aug;3390
2006 Sep;3380
2006 Oct;3350
2006 Nov;3410
2006 Dec;3450
2007 Jan;3360
2007 Feb;3360
2007 Mar;3550
2007 Apr;3440
2007 May;3500
2007 Jun;3520
2007 Jul;3520
2007 Aug;3510
2007 Sep;3510
2007 Oct;3510
2007 Nov;3570
2007 Dec;3640
2008 Jan;3450
2008 Feb;3440
2008 Mar;3530
2008 Apr;3460
2008 May;3490
2008 Jun;3540
2008 Jul;3560
2008 Aug;3640
2008 Sep;3620
2008 Oct;3620
2008 Nov;3820
2008 Dec;3860
2009 Jan;3660
2009 Feb;3620
2009 Mar;3700
2009 Apr;3750
2009 May;3740
2009 Jun;3680
2009 Jul;3670
