index;value
1991 Jan;400
1991 Feb;330
1991 Mar;340
1991 Apr;380
1991 May;390
1991 Jun;600
1991 Jul;410
1991 Aug;390
1991 Sep;420
1991 Oct;410
1991 Nov;400
1991 Dec;420
1992 Jan;430
1992 Feb;380
1992 Mar;500
1992 Apr;430
1992 May;470
1992 Jun;440
1992 Jul;400
1992 Aug;440
1992 Sep;380
1992 Oct;460
1992 Nov;420
1992 Dec;450
1993 Jan;420
1993 Feb;430
1993 Mar;440
1993 Apr;430
1993 May;490
1993 Jun;500
1993 Jul;530
1993 Aug;490
1993 Sep;600
1993 Oct;530
1993 Nov;550
1993 Dec;520
1994 Jan;550
1994 Feb;600
1994 Mar;700
1994 Apr;640
1994 May;550
1994 Jun;540
1994 Jul;640
1994 Aug;580
1994 Sep;780
1994 Oct;570
1994 Nov;600
1994 Dec;560
1995 Jan;630
1995 Feb;610
1995 Mar;650
1995 Apr;610
1995 May;590
1995 Jun;560
1995 Jul;680
1995 Aug;650
1995 Sep;650
1995 Oct;660
1995 Nov;670
1995 Dec;670
1996 Jan;620
1996 Feb;630
1996 Mar;650
1996 Apr;760
1996 May;690
1996 Jun;710
1996 Jul;720
1996 Aug;720
1996 Sep;640
1996 Oct;710
1996 Nov;730
1996 Dec;750
1997 Jan;770
1997 Feb;740
1997 Mar;840
1997 Apr;760
1997 May;900
1997 Jun;1010
1997 Jul;830
1997 Aug;780
1997 Sep;770
1997 Oct;770
1997 Nov;790
1997 Dec;830
1998 Jan;880
1998 Feb;820
1998 Mar;780
1998 Apr;740
1998 May;740
1998 Jun;760
1998 Jul;830
1998 Aug;890
1998 Sep;960
1998 Oct;910
1998 Nov;870
1998 Dec;820
1999 Jan;820
1999 Feb;890
1999 Mar;850
1999 Apr;1100
1999 May;870
1999 Jun;880
1999 Jul;840
1999 Aug;920
1999 Sep;980
1999 Oct;950
1999 Nov;950
1999 Dec;1010
2000 Jan;950
2000 Feb;990
2000 Mar;1020
2000 Apr;1070
2000 May;1080
2000 Jun;1070
2000 Jul;1000
2000 Aug;1050
2000 Sep;2320
2000 Oct;1360
2000 Nov;1070
2000 Dec;980
2001 Jan;970
2001 Feb;910
2001 Mar;890
2001 Apr;900
2001 May;860
2001 Jun;970
2001 Jul;1000
2001 Aug;860
2001 Sep;850
2001 Oct;750
2001 Nov;740
2001 Dec;740
2002 Jan;750
2002 Feb;760
2002 Mar;950
2002 Apr;1050
2002 May;1130
2002 Jun;820
2002 Jul;860
2002 Aug;830
2002 Sep;790
2002 Oct;1030
2002 Nov;860
2002 Dec;840
2003 Jan;830
2003 Feb;840
2003 Mar;770
2003 Apr;600
2003 May;670
2003 Jun;670
2003 Jul;830
2003 Aug;860
2003 Sep;920
2003 Oct;850
2003 Nov;870
2003 Dec;870
2004 Jan;860
2004 Feb;950
2004 Mar;890
2004 Apr;870
2004 May;990
2004 Jun;940
2004 Jul;950
2004 Aug;900
2004 Sep;960
2004 Oct;1010
2004 Nov;960
2004 Dec;1000
2005 Jan;1080
2005 Feb;950
2005 Mar;1040
2005 Apr;1040
2005 May;950
2005 Jun;980
2005 Jul;1000
2005 Aug;1100
2005 Sep;1000
2005 Oct;1010
2005 Nov;1040
2005 Dec;1050
2006 Jan;1020
2006 Feb;1040
2006 Mar;1000
2006 Apr;1030
2006 May;1080
2006 Jun;1090
2006 Jul;1040
2006 Aug;1050
2006 Sep;1170
2006 Oct;1120
2006 Nov;1080
2006 Dec;1110
2007 Jan;1160
2007 Feb;1070
2007 Mar;1600
2007 Apr;1130
2007 May;1170
2007 Jun;1140
2007 Jul;1200
2007 Aug;1130
2007 Sep;1240
2007 Oct;1160
2007 Nov;1250
2007 Dec;1160
2008 Jan;1190
2008 Feb;1210
2008 Mar;1200
2008 Apr;1540
2008 May;1140
2008 Jun;1240
2008 Jul;2610
2008 Aug;1240
2008 Sep;1250
2008 Oct;1180
2008 Nov;1190
2008 Dec;1190
2009 Jan;1150
2009 Feb;1240
2009 Mar;1190
2009 Apr;1220
2009 May;1200
2009 Jun;1260
2009 Jul;1230
2009 Aug;1280
2009 Sep;1300
2009 Oct;1360
2009 Nov;1270
2009 Dec;1310
2010 Jan;1350
2010 Feb;1250
2010 Mar;1280
2010 Apr;1220
2010 May;1240
2010 Jun;1270
2010 Jul;1370
2010 Aug;1310
2010 Sep;1320
2010 Oct;1290
2010 Nov;1250
2010 Dec;1330
2011 Jan;1260
2011 Feb;1240
2011 Mar;1210
2011 Apr;1200
2011 May;1260
2011 Jun;1250
2011 Jul;1250
2011 Aug;1300
2011 Sep;1260
2011 Oct;1330
2011 Nov;1350
2011 Dec;1330
2012 Jan;1270
2012 Feb;1440
2012 Mar;1370
2012 Apr;1410
2012 May;1390
2012 Jun;1400
2012 Jul;1370
2012 Aug;1480
2012 Sep;1470
2012 Oct;1400
2012 Nov;1510
2012 Dec;1480
2013 Jan;1400
2013 Feb;1570
2013 Mar;1510
2013 Apr;1540
2013 May;1530
2013 Jun;1530
2013 Jul;1430
2013 Aug;1460
2013 Sep;1470
2013 Oct;1610
2013 Nov;1630
2013 Dec;1630
2014 Jan;1650
2014 Feb;1620
2014 Mar;1600
2014 Apr;1670
2014 May;1940
2014 Jun;1640
2014 Jul;1680
2014 Aug;1510
2014 Sep;1620
2014 Oct;1620
2014 Nov;1650
2014 Dec;1610
2015 Jan;1630
2015 Feb;1630
2015 Mar;1710
2015 Apr;1650
2015 May;1610
2015 Jun;1640
