index;value
1990 Jan;1123
1990 Feb;1146
1990 Mar;1159
1990 Apr;1165
1990 May;1169
1990 Jun;1159
1990 Jul;1133
1990 Aug;1127
1990 Sep;1174
1990 Oct;1182
1990 Nov;1202
1990 Dec;1199
1991 Jan;1160
1991 Feb;1174
1991 Mar;1182
1991 Apr;1183
1991 May;1188
1991 Jun;1156
1991 Jul;1135
1991 Aug;1138
1991 Sep;1184
1991 Oct;1198
1991 Nov;1210
1991 Dec;1206
1992 Jan;1174
1992 Feb;1197
1992 Mar;1209
1992 Apr;1202
1992 May;1204
1992 Jun;1177
1992 Jul;1167
1992 Aug;1164
1992 Sep;1206
1992 Oct;1230
1992 Nov;1238
1992 Dec;1238
1993 Jan;1211
1993 Feb;1238
1993 Mar;1248
1993 Apr;1254
1993 May;1237
1993 Jun;1223
1993 Jul;1218
1993 Aug;1226
1993 Sep;1256
1993 Oct;1284
1993 Nov;1293
1993 Dec;1301
1994 Jan;1265
1994 Feb;1289
1994 Mar;1303
1994 Apr;1305
1994 May;1296
1994 Jun;1278
1994 Jul;1266
1994 Aug;1262
1994 Sep;1328
1994 Oct;1342
1994 Nov;1362
1994 Dec;1361
1995 Jan;1323
1995 Feb;1348
1995 Mar;1370
1995 Apr;1357
1995 May;1361
1995 Jun;1343
1995 Jul;1324
1995 Aug;1320
1995 Sep;1367
1995 Oct;1383
1995 Nov;1399
1995 Dec;1402
1996 Jan;1340
1996 Feb;1360
1996 Mar;1385
1996 Apr;1374
1996 May;1371
1996 Jun;1342
1996 Jul;1335
1996 Aug;1335
1996 Sep;1372
1996 Oct;1376
1996 Nov;1388
1996 Dec;1392
1997 Jan;1378
1997 Feb;1388
1997 Mar;1393
1997 Apr;1395
1997 May;1391
1997 Jun;1362
1997 Jul;1364
1997 Aug;1368
1997 Sep;1413
1997 Oct;1423
1997 Nov;1435
1997 Dec;1448
1998 Jan;1421
1998 Feb;1433
1998 Mar;1442
1998 Apr;1444
1998 May;1441
1998 Jun;1412
1998 Jul;1411
1998 Aug;1411
1998 Sep;1443
1998 Oct;1462
1998 Nov;1473
1998 Dec;1490
