index;value
15968;872,98
15969;872,89
15970;886,41
15971;891,84
15972;888,31
15973;882,35
15974;874,09
15975;894,65
15976;900,10
15977;897,29
15978;914,41
15979;918,38
15980;918,83
15981;925,17
15982;938,50
15983;946,56
15984;952,34
15985;949,39
15986;969,12
15987;975,90
15988;977,54
15989;967,69
15990;973,70
15991;955,41
15992;979,01
15993;969,41
15994;973,24
15995;984,84
15996;973,01
15997;971,14
15998;952,26
15999;958,12
16000;944,77
16001;962,57
16002;934,87
16003;955,97
16004;969,04
16005;974,31
16006;967,96
16007;974,64
16008;968,54
16009;989,14
16010;970,56
16011;962,73
16012;971,30
16013;973,76
16014;977,30
16015;986,70
16016;991,69
16017;1000,88
16018;996,93
16019;965,22
16020;950,96
16021;943,14
16022;936,81
16023;943,19
16024;949,67
16025;949,23
16026;941,56
16027;935,41
16028;937,41
16029;956,91
16030;941,41
16031;954,51
16032;960,86
16033;956,60
16034;965,42
16035;962,64
16036;962,64
16037;964,43
16038;986,57
16039;992,65
16040;990,14
16041;990,14
16042;972,98
16043;975,66
16044;982,25
16045;981,24
16046;983,29
16047;980,19
16048;1000,00
16049;1003,28
16050;1007,18
16051;1004,21
16052;1004,19
16053;1009,00
16054;1013,28
16055;1017,62
16056;1028,77
16057;1036,40
16058;1015,98
16059;1004,84
16060;1015,82
16061;1003,26
16062;1008,15
16063;1003,17
16064;989,63
16065;990,95
16066;995,76
16067;1033,99
16068;1050,50
16069;1053,41
16070;1055,21
16071;1055,31
16072;1063,74
16073;1083,16
16074;1076,13
16075;1084,06
16076;1088,48
16077;1099,79
16078;1099,98
16079;1101,81
16080;1095,93
16081;1083,44
16082;1087,76
16083;1101,52
16084;1067,35
16085;1102,08
16086;1122,66
16087;1130,86
16088;1128,05
16089;1134,27
16090;1130,93
16091;1142,45
16092;1152,87
16093;1143,79
16094;1175,04
16095;1182,81
16096;1183,84
16097;1172,59
16098;1160,33
16099;1139,16
16100;1148,12
16101;1160,21
16102;1157,73
16103;1179,27
16104;1180,19
16105;1180,83
16106;1161,36
16107;1168,61
16108;1171,22
16109;1171,54
16110;1166,33
16111;1185,82
16112;1167,55
16113;1154,31
16114;1160,64
16115;1138,57
16116;1174,48
16117;1177,78
16118;1176,04
16119;1175,10
16120;1189,33
16121;1179,58
16122;1185,03
16123;1162,78
16124;1172,27
16125;1191,42
16126;1185,23
16127;1185,23
16128;1184,40
16129;1181,09
16130;1179,99
16131;1182,49
16132;1218,36
16133;1205,97
16134;1216,02
16135;1198,15
16136;1195,20
16137;1153,76
16138;1156,27
16139;1142,78
16140;1139,91
16141;1145,87
16142;1128,03
16143;1144,55
16144;1186,63
16145;1176,35
16146;1182,10
16147;1171,40
16148;1177,03
16149;1183,85
16150;1179,75
16151;1183,60
16152;1200,18
16153;1207,02
16154;1218,51
16155;1224,96
16156;1213,29
16157;1211,23
16158;1210,61
16159;1217,12
16160;1223,63
16161;1224,59
16162;1248,95
16163;1236,28
16164;1203,81
16165;1211,55
16166;1197,03
16167;1190,37
16168;1187,59
16169;1199,80
16170;1213,88
16171;1226,17
16172;1217,23
16173;1204,70
16174;1190,74
16175;1173,75
16176;1183,44
16177;1165,12
16178;1182,84
16179;1179,42
16180;1155,38
16181;1185,28
16182;1156,05
16183;1166,08
16184;1156,71
16185;1193,30
16186;1181,87
16187;1195,81
16188;1185,91
16189;1184,89
16190;1198,54
16191;1183,39
16192;1177,02
16193;1158,38
16194;1157,21
16195;1132,07
16196;1096,80
16197;1070,26
16198;1068,41
16199;1086,22
16200;1079,96
16201;1094,41
16202;1096,18
16203;1096,38
16204;1104,66
16205;1090,05
16206;1094,38
16207;1116,42
16208;1099,82
16209;1130,96
16210;1143,78
16211;1144,52
16212;1117,77
16213;1124,00
16214;1119,63
16215;1116,82
16216;1146,69
16217;1153,90
16218;1151,55
16219;1143,68
16220;1133,41
16221;1131,72
16222;1131,52
16223;1135,58
16224;1119,98
16225;1115,93
16226;1129,45
16227;1123,81
16228;1111,28
16229;1103,22
16230;1089,14
16231;1103,18
16232;1085,98
16233;1099,60
16234;1087,31
16235;1099,00
16236;1083,39
16237;1048,81
16238;1056,80
16239;1049,80
16240;1036,55
16241;1035,46
16242;1033,00
16243;1017,29
16244;1016,22
16245;1013,47
16246;981,66
16247;974,12
16248;996,02
16249;995,74
16250;1009,78
16251;1015,93
16252;1024,79
16253;1029,86
16254;1019,84
16255;1056,56
16256;1046,85
16257;1038,43
16258;1064,91
16259;1002,22
16260;1007,33
16261;1025,63
16262;1011,39
16263;993,83
16264;1014,10
16265;1019,25
16266;981,14
16267;977,07
16268;980,51
16269;984,29
16270;998,36
16271;994,90
16272;979,57
16273;1003,21
16274;993,40
16275;1007,84
16276;1016,49
16277;1027,20
16278;1026,14
16279;1018,61
16280;1013,27
16281;1011,49
16282;1000,04
16283;1021,95
16284;1019,02
16285;989,33
16286;986,12
16287;984,86
16288;956,53
16289;929,58
16290;969,92
16291;947,60
16292;961,48
16293;957,17
16294;964,46
16295;976,08
16296;977,12
16297;977,12
16298;975,60
16299;963,93
16300;955,14
16301;950,12
16302;950,12
16303;941,14
16304;887,09
16305;891,25
16306;881,42
16307;911,22
16308;880,10
16309;879,84
16310;896,19
16311;878,02
16312;890,53
16313;904,29
16314;915,47
16315;921,46
16316;930,84
16317;946,59
16318;935,77
16319;954,43
16320;959,58
16321;952,92
16322;958,38
16323;945,30
16324;944,70
16325;970,46
16326;958,98
16327;938,41
16328;928,66
16329;904,90
16330;915,61
16331;924,80
16332;937,83
16333;943,36
16334;938,16
16335;936,72
16336;941,87
16337;949,92
16338;952,10
16339;955,39
16340;973,94
16341;972,25
16342;959,17
16343;974,29
16344;978,07
16345;958,45
16346;956,21
16347;964,00
16348;937,19
16349;935,76
16350;912,22
16351;923,79
16352;923,03
16353;910,50
16354;921,54
16355;920,84
16356;923,20
16357;936,32
16358;970,67
16359;973,47
16360;978,53
16361;978,64
16362;957,10
16363;960,87
16364;958,89
16365;944,15
16366;966,96
16367;972,03
16368;981,46
16369;985,52
16370;989,42
16371;974,47
16372;975,76
16373;974,30
16374;983,67
16375;984,40
16376;982,26
16377;976,19
16378;968,60
16379;974,61
16380;969,94
16381;957,78
16382;965,21
16383;994,86
16384;1000,26
16385;1004,59
16386;997,83
16387;1001,53
16388;1003,05
16389;1002,06
16390;971,10
16391;991,63
16392;976,54
16393;1007,23
16394;996,53
16395;997,14
16396;1010,78
16397;1027,72
16398;1031,36
16399;1012,64
16400;1012,33
16401;1013,44
16402;1016,97
16403;1009,37
16404;987,02
16405;979,61
16406;998,42
16407;1003,39
16408;1003,39
16409;993,29
16410;1015,32
16411;1024,33
16412;1007,50
16413;976,57
16414;980,53
16415;976,46
16416;998,66
16417;1000,32
16418;992,20
16419;972,30
16420;972,93
16421;971,86
16422;1001,07
16423;1002,29
16424;1010,70
16425;994,03
16426;989,22
16427;996,52
16428;1008,92
16429;963,39
16430;949,13
16431;963,56
16432;963,46
16433;961,06
16434;923,54
16435;895,88
16436;931,53
16437;961,69
16438;1001,12
16439;993,07
16440;990,10
16441;997,25
16442;1001,14
16443;994,27
16444;1006,83
16445;998,22
16446;996,19
16447;993,61
16448;991,03
16449;985,85
16450;991,54
16451;988,41
16452;974,57
16453;995,27
16454;997,05
16455;987,67
16456;992,72
16457;994,18
16458;998,85
16459;1009,28
16460;1005,84
16461;996,25
16462;1003,58
16463;994,98
16464;1002,86
16465;997,52
16466;979,77
16467;969,94
16468;957,15
16469;923,49
16470;961,22
16471;946,31
16472;969,06
16473;965,94
16474;957,25
16475;941,45
16476;938,42
16477;949,17
16478;930,73
16479;944,55
16480;961,86
16481;966,50
16482;957,25
16483;964,68
16484;962,45
16485;968,14
16486;980,04
16487;978,71
16488;958,41
16489;958,57
16490;919,69
16491;930,87
16492;925,46
16493;952,69
16494;936,83
16495;940,93
16496;965,75
16497;951,76
16498;973,25
16499;974,16
16500;990,81
16501;976,94
16502;979,78
16503;991,69
16504;987,99
16505;990,07
16506;996,73
16507;1007,90
16508;1010,91
16509;1007,46
16510;1009,42
16511;1004,03
16512;1010,06
16513;1007,90
16514;1009,40
16515;999,57
16516;1015,21
16517;989,32
16518;1008,04
16519;1022,48
16520;1009,78
16521;999,95
16522;991,72
16523;986,35
16524;964,02
16525;973,49
16526;967,83
16527;955,96
16528;961,74
16529;968,37
16530;981,85
16531;961,62
16532;972,91
16533;969,65
16534;964,32
16535;951,47
16536;965,04
16537;972,53
16538;970,71
16539;970,50
16540;971,57
16541;970,05
16542;989,88
16543;990,10
16544;989,49
16545;973,92
16546;987,96
16547;978,64
16548;962,73
16549;942,28
16550;959,93
16551;955,66
16552;968,04
16553;958,89
16554;951,80
16555;945,82
16556;955,46
16557;962,40
16558;962,40
16559;961,57
16560;969,22
16561;964,14
16562;959,68
16563;959,68
16564;935,83
16565;946,71
16566;931,34
16567;941,98
16568;942,50
16569;942,65
16570;940,69
16571;948,45
16572;937,45
16573;932,13
16574;910,57
16575;928,12
16576;901,27
16577;920,27
16578;935,20
16579;932,77
16580;948,68
16581;961,00
16582;941,09
16583;953,85
16584;960,70
16585;950,22
16586;947,88
16587;959,88
16588;932,40
16589;913,85
16590;922,61
16591;921,11
16592;907,15
16593;927,04
16594;945,33
16595;938,31
16596;942,84
16597;938,05
16598;935,92
16599;953,91
16600;936,57
16601;917,47
16602;940,49
16603;939,20
16604;935,95
16605;944,85
16606;937,13
16607;939,17
16608;945,38
16609;931,87
16610;938,45
16611;952,03
16612;972,80
16613;999,67
16614;990,34
16615;990,61
16616;984,95
16617;1020,11
16618;1019,21
16619;1018,90
16620;1016,69
16621;1008,76
16622;1015,92
16623;1015,92
16624;1020,61
16625;1027,14
16626;1057,56
16627;1043,38
16628;1028,89
16629;1029,47
16630;1007,29
16631;1018,21
16632;1005,03
16633;1027,23
16634;1032,16
16635;1018,93
16636;1023,68
16637;1025,65
16638;1018,62
16639;1034,08
16640;1044,03
16641;1041,27
16642;1018,37
16643;1012,37
16644;1012,45
16645;1024,89
16646;1037,32
16647;1050,23
16648;1050,22
16649;1054,76
16650;1042,22
16651;1041,88
16652;1042,66
16653;1037,50
16654;1033,11
16655;1049,57
16656;1043,83
16657;1039,45
16658;1034,40
16659;1036,22
16660;1022,73
16661;1025,91
16662;1009,57
16663;1022,59
16664;1003,58
16665;1028,27
16666;1028,57
16667;1038,11
16668;1031,18
16669;1038,72
16670;1031,43
16671;1027,72
16672;1023,90
16673;1034,41
16674;1044,91
16675;1056,82
16676;1063,18
16677;1051,46
16678;1017,05
16679;1005,78
16680;983,04
16681;1000,28
16682;990,70
16683;1019,62
16684;1024,01
16685;1016,04
16686;1003,45
16687;1031,94
16688;923,15
16689;907,55
16690;951,29
16691;994,76
16692;1019,21
16693;1023,97
16694;1021,47
