index;value
1948 Jan;2680
1948 Feb;3670
1948 Mar;4060
1948 Apr;3070
1948 May;2870
1948 Jun;2040
1948 Jul;2750
1948 Aug;2490
1948 Sep;2850
1948 Oct;2740
1948 Nov;2780
1948 Dec;2890
1949 Jan;2960
1949 Feb;3890
1949 Mar;3910
1949 Apr;3790
1949 May;3070
1949 Jun;2790
1949 Jul;3340
1949 Aug;3550
1949 Sep;3170
1949 Oct;2690
1949 Nov;2880
1949 Dec;3450
1950 Jan;3420
1950 Feb;4180
1950 Mar;3990
1950 Apr;3290
1950 May;2720
1950 Jun;2380
1950 Jul;3020
1950 Aug;3440
1950 Sep;2670
1950 Oct;2670
1950 Nov;2640
1950 Dec;2760
1951 Jan;3340
1951 Feb;3610
1951 Mar;3100
1951 Apr;2780
1951 May;2450
1951 Jun;2340
1951 Jul;2410
1951 Aug;2720
1951 Sep;2160
1951 Oct;2600
1951 Nov;2610
1951 Dec;2930
1952 Jan;3130
1952 Feb;3470
1952 Mar;3100
1952 Apr;2810
1952 May;2510
1952 Jun;1800
1952 Jul;2840
1952 Aug;2880
1952 Sep;2290
1952 Oct;2690
1952 Nov;2550
1952 Dec;2470
1953 Jan;2840
1953 Feb;3120
1953 Mar;3180
1953 Apr;2960
1953 May;2880
1953 Jun;1780
1953 Jul;2760
1953 Aug;2420
1953 Sep;1960
1953 Oct;2270
1953 Nov;2420
1953 Dec;2700
1954 Jan;3550
1954 Feb;4030
1954 Mar;3510
1954 Apr;3270
1954 May;3010
1954 Jun;2330
1954 Jul;3000
1954 Aug;3250
1954 Sep;2860
1954 Oct;2790
1954 Nov;2850
1954 Dec;3210
1955 Jan;3120
1955 Feb;3560
1955 Mar;3490
1955 Apr;2820
1955 May;2280
1955 Jun;2070
1955 Jul;2720
1955 Aug;2830
1955 Sep;2400
1955 Oct;2630
1955 Nov;2730
1955 Dec;3100
1956 Jan;3030
1956 Feb;3700
1956 Mar;3400
1956 Apr;3150
1956 May;2950
1956 Jun;2360
1956 Jul;3240
1956 Aug;2890
1956 Sep;2230
1956 Oct;2510
1956 Nov;2400
1956 Dec;2870
1957 Jan;3430
1957 Feb;3800
1957 Mar;3730
1957 Apr;2780
1957 May;2580
1957 Jun;2560
1957 Jul;3280
1957 Aug;2980
1957 Sep;2630
1957 Oct;2890
1957 Nov;3000
1957 Dec;3460
1958 Jan;3630
1958 Feb;4060
1958 Mar;3880
1958 Apr;2980
1958 May;2840
1958 Jun;2390
1958 Jul;3050
1958 Aug;2890
1958 Sep;2660
1958 Oct;2380
1958 Nov;2550
1958 Dec;2700
1959 Jan;3180
1959 Feb;3590
1959 Mar;3380
1959 Apr;2380
1959 May;2600
1959 Jun;2060
1959 Jul;3200
1959 Aug;3210
1959 Sep;2990
1959 Oct;2910
1959 Nov;2860
1959 Dec;3080
1960 Jan;3230
1960 Feb;3840
1960 Mar;3540
1960 Apr;2430
1960 May;2660
1960 Jun;2290
1960 Jul;3380
1960 Aug;3440
1960 Sep;2800
1960 Oct;2680
1960 Nov;3040
1960 Dec;3170
1961 Jan;3460
1961 Feb;3570
1961 Mar;3510
1961 Apr;2530
1961 May;2530
1961 Jun;2160
1961 Jul;3050
1961 Aug;3200
1961 Sep;2510
1961 Oct;2510
1961 Nov;2860
1961 Dec;2810
1962 Jan;3110
1962 Feb;3550
1962 Mar;3050
1962 Apr;2420
1962 May;2560
1962 Jun;2120
1962 Jul;3370
1962 Aug;3380
1962 Sep;2670
1962 Oct;2730
1962 Nov;2620
1962 Dec;3030
1963 Jan;3290
1963 Feb;3700
1963 Mar;3520
1963 Apr;2610
1963 May;2380
1963 Jun;2260
1963 Jul;3580
1963 Aug;3290
1963 Sep;2730
1963 Oct;2690
1963 Nov;2900
1963 Dec;3120
1964 Jan;3080
1964 Feb;3790
1964 Mar;3200
1964 Apr;2680
1964 May;2510
1964 Jun;2030
1964 Jul;3500
1964 Aug;3310
1964 Sep;2610
1964 Oct;2650
1964 Nov;2880
1964 Dec;3030
1965 Jan;3270
1965 Feb;3590
1965 Mar;3270
1965 Apr;2530
1965 May;2620
1965 Jun;2040
1965 Jul;3290
1965 Aug;3260
1965 Sep;2350
1965 Oct;2810
1965 Nov;2820
1965 Dec;3040
1966 Jan;2770
1966 Feb;3320
1966 Mar;3170
1966 Apr;2080
1966 May;2360
1966 Jun;1800
1966 Jul;3140
1966 Aug;3230
1966 Sep;2450
1966 Oct;2690
1966 Nov;2750
1966 Dec;2780
1967 Jan;2970
1967 Feb;3440
1967 Mar;3340
1967 Apr;2910
1967 May;2880
1967 Jun;2070
1967 Jul;3210
1967 Aug;3520
1967 Sep;2470
1967 Oct;2990
1967 Nov;2910
1967 Dec;3440
1968 Jan;3230
1968 Feb;3270
1968 Mar;3050
1968 Apr;2970
1968 May;2530
1968 Jun;1920
1968 Jul;3120
1968 Aug;3070
1968 Sep;2400
1968 Oct;2920
1968 Nov;2790
1968 Dec;3370
1969 Jan;2990
1969 Feb;3780
1969 Mar;3200
1969 Apr;2580
1969 May;2240
1969 Jun;2000
1969 Jul;3100
1969 Aug;3330
1969 Sep;2610
1969 Oct;2740
1969 Nov;3070
1969 Dec;3420
1970 Jan;3010
1970 Feb;3550
1970 Mar;3500
1970 Apr;2660
1970 May;2900
1970 Jun;2340
1970 Jul;3540
1970 Aug;3500
1970 Sep;2710
1970 Oct;3120
1970 Nov;3480
1970 Dec;3450
1971 Jan;3310
1971 Feb;3870
1971 Mar;3650
1971 Apr;2870
1971 May;2810
1971 Jun;2450
1971 Jul;3470
1971 Aug;3340
1971 Sep;2600
1971 Oct;3030
1971 Nov;3140
1971 Dec;3250
1972 Jan;3030
1972 Feb;3530
1972 Mar;3130
1972 Apr;2750
1972 May;2770
1972 Jun;2270
1972 Jul;3450
1972 Aug;3370
1972 Sep;2390
1972 Oct;2930
1972 Nov;3010
1972 Dec;3540
1973 Jan;3210
1973 Feb;3390
1973 Mar;3390
1973 Apr;3050
1973 May;2700
1973 Jun;2110
1973 Jul;3340
1973 Aug;3150
1973 Sep;2590
1973 Oct;3110
1973 Nov;2860
1973 Dec;3220
1974 Jan;3150
1974 Feb;3600
1974 Mar;3340
1974 Apr;2920
1974 May;2610
1974 Jun;2300
1974 Jul;3450
1974 Aug;3200
1974 Sep;2620
1974 Oct;3140
1974 Nov;3170
1974 Dec;3520
1975 Jan;3650
1975 Feb;4080
1975 Mar;3560
1975 Apr;3000
1975 May;2700
1975 Jun;2420
1975 Jul;3090
1975 Aug;3310
1975 Sep;2590
1975 Oct;2980
1975 Nov;3090
1975 Dec;3060
1976 Jan;2940
1976 Feb;3160
1976 Mar;2970
1976 Apr;2480
1976 May;2460
1976 Jun;2440
1976 Jul;3170
1976 Aug;3440
1976 Sep;2780
1976 Oct;3040
1976 Nov;3320
1976 Dec;3290
1977 Jan;3090
1977 Feb;3490
1977 Mar;3230
1977 Apr;2540
1977 May;2660
1977 Jun;2290
1977 Jul;3250
1977 Aug;3580
1977 Sep;2790
1977 Oct;3110
1977 Nov;3150
1977 Dec;3320
1978 Jan;3090
1978 Feb;3560
1978 Mar;3310
1978 Apr;2760
1978 May;2550
1978 Jun;2520
1978 Jul;3170
1978 Aug;3620
1978 Sep;2780
1978 Oct;3060
1978 Nov;3200
1978 Dec;3510
1979 Jan;3270
1979 Feb;3680
1979 Mar;3370
1979 Apr;2840
1979 May;2770
1979 Jun;2390
1979 Jul;3500
1979 Aug;3230
1979 Sep;3050
1979 Oct;3170
1979 Nov;3150
1979 Dec;3510
1980 Jan;3030
1980 Feb;3780
1980 Mar;3560
1980 Apr;2930
1980 May;2790
1980 Jun;2880
1980 Jul;3650
1980 Aug;3590
1980 Sep;3060
1980 Oct;3130
1980 Nov;3240
1980 Dec;3150
1981 Jan;2820
1981 Feb;3430
1981 Mar;3200
1981 Apr;2810
1981 May;2720
1981 Jun;2430
1981 Jul;3270
1981 Aug;3420
1981 Sep;2890
1981 Oct;3060
1981 Nov;3250
1981 Dec;3490
1982 Jan;3180
1982 Feb;3640
