index;value
1998 Oct;2140,01739
1998 Nov;2176,83196
1998 Dec;2309,66754
1999 Jan;2300,72502
1999 Feb;2223,74307
1999 Mar;2239,67978
1999 Apr;2057,17296
1999 May;2087,96509
1999 Jun;2056,82959
1999 Jul;2027,48115
1999 Aug;2124,62697
1999 Sep;2195,30632
1999 Oct;2412,04410
1999 Nov;2236,18723
1999 Dec;2490,73455
2000 Jan;2230,28761
2000 Feb;2387,48941
2000 Mar;2397,58117
2000 Apr;2101,46170
2000 May;1952,79728
2000 Jun;1910,14800
2000 Jul;2182,90314
2000 Aug;2141,34442
2000 Sep;2393,58260
2000 Oct;2297,51924
2000 Nov;2353,32002
2000 Dec;2306,32589
2001 Jan;2345,77399
2001 Feb;2284,91602
2001 Mar;2272,87419
2001 Apr;2369,61063
2001 May;2516,44699
2001 Jun;2426,76954
2001 Jul;2499,25150
2001 Aug;2620,79959
2001 Sep;2584,05152
2001 Oct;2732,18089
2001 Nov;2616,12607
2001 Dec;2751,09178
2002 Jan;2553,73605
2002 Feb;2619,82551
2002 Mar;2614,24891
2002 Apr;2732,47472
2002 May;2656,46910
2002 Jun;2660,18632
2002 Jul;2558,68684
2002 Aug;2598,07550
2002 Sep;2444,18180
2002 Oct;2592,22010
2002 Nov;2552,42340
2002 Dec;2532,96260
2003 Jan;2764,34790
2003 Feb;2782,99481
2003 Mar;2709,28340
2003 Apr;2765,84700
2003 May;2556,28210
2003 Jun;2746,78360
2003 Jul;2601,95490
2003 Aug;2538,80060
2003 Sep;2642,15230
2003 Oct;2750,40640
2003 Nov;2581,12810
2003 Dec;2802,02580
2004 Jan;2479,67120
2004 Feb;2468,56190
2004 Mar;2292,27290
2004 Apr;2548,52070
2004 May;2354,38100
2004 Jun;2301,18220
2004 Jul;2179,09620
2004 Aug;2368,29120
2004 Sep;2367,41540
2004 Oct;2441,67430
2004 Nov;2766,16170
2004 Dec;2712,37021
2005 Jan;2705,37620
2005 Feb;2883,42720
2005 Mar;2732,28240
2005 Apr;2868,64420
2005 May;2454,66280
2005 Jun;2612,62191
2005 Jul;2400,75820
2005 Aug;2632,44830
2005 Sep;2487,46300
2005 Oct;2650,41070
2005 Nov;2667,72770
2005 Dec;2835,32610
2006 Jan;2648,06330
2006 Feb;2680,20400
2006 Mar;2773,83570
2006 Apr;2639,06450
2006 May;2800,55070
2006 Jun;2500,73320
2006 Jul;2596,14940
2006 Aug;2581,08790
2006 Sep;2211,83290
2006 Oct;2486,27700
2006 Nov;2602,42940
2006 Dec;2486,49530
2007 Jan;2452,55320
2007 Feb;2512,66020
2007 Mar;2409,15850
2007 Apr;2433,59546
2007 May;2260,37020
2007 Jun;2356,76200
2007 Jul;2273,63060
2007 Aug;2323,22337
2007 Sep;2219,64180
2007 Oct;2380,47741
2007 Nov;2224,84549
2007 Dec;1985,03190
2008 Jan;1954,99453
2008 Feb;2135,55710
2008 Mar;2308,64060
2008 Apr;2523,87400
2008 May;2728,09390
2008 Jun;2232,15500
2008 Jul;2111,43050
2008 Aug;2316,24490
2008 Sep;2411,24220
2008 Oct;2212,91330
2008 Nov;2361,21830
2008 Dec;2550,61250
2009 Jan;2667,76610
2009 Feb;2678,53180
2009 Mar;2758,99020
2009 Apr;2511,60540
2009 May;2288,21010
2009 Jun;2414,64290
2009 Jul;2185,70800
2009 Aug;2052,62630
2009 Sep;2383,60240
2009 Oct;2391,90800
2009 Nov;2507,34470
2009 Dec;2443,66770
2010 Jan;2780,18940
2010 Feb;2320,23630
2010 Mar;2625,04150
2010 Apr;2987,57120
2010 May;2793,69040
2010 Jun;2965,16370
2010 Jul;2921,98600
2010 Aug;2983,18980
2010 Sep;3269,71600
2010 Oct;3417,79930
2010 Nov;3208,29350
2010 Dec;3211,89980
2011 Jan;2964,46440
2011 Feb;3166,37040
2011 Mar;3253,37960
2011 Apr;3074,37220
2011 May;3075,37440
2011 Jun;2931,95110
2011 Jul;2997,96200
2011 Aug;2861,80340
2011 Sep;2904,08660
2011 Oct;2773,71650
2011 Nov;2677,20570
2011 Dec;2733,11990
2012 Jan;2658,66930
2012 Feb;2408,34564
2012 Mar;2794,80500
2012 Apr;2872,37920
2012 May;3126,62310
2012 Jun;3069,58990
2012 Jul;3077,19810
2012 Aug;3006,42450
2012 Sep;3269,38870
2012 Oct;3322,27750
2012 Nov;3091,87747
2012 Dec;3083,59071
2013 Jan;3156,75424
2013 Feb;3258,43560
2013 Mar;3223,39220
2013 Apr;3041,95890
2013 May;2996,12190
2013 Jun;3103,22980
2013 Jul;2832,07230
2013 Aug;2746,42770
2013 Sep;2784,50160
2013 Oct;2855,94170
2013 Nov;2917,67280
2013 Dec;2853,88340
2014 Jan;3012,38080
2014 Feb;3087,84460
2014 Mar;2891,65120
2014 Apr;2778,45890
2014 May;2536,65890
2014 Jun;2572,25700
2014 Jul;2748,65140
2014 Aug;2814,10200
2014 Sep;2974,57240
2014 Oct;3073,29280
2014 Nov;3284,85140
2014 Dec;3174,77520
2015 Jan;3286,13490
2015 Feb;3485,84910
2015 Mar;3480,90820
2015 Apr;3424,46170
2015 May;3581,86990
2015 Jun;3479,66590
2015 Jul;3311,99740
