index;value
1990 Jan;869
1990 Feb;874
1990 Mar;886
1990 Apr;903
1990 May;909
1990 Jun;919
1990 Jul;908
1990 Aug;912
1990 Sep;912
1990 Oct;902
1990 Nov;906
1990 Dec;909
1991 Jan;878
1991 Feb;880
1991 Mar;895
1991 Apr;904
1991 May;905
1991 Jun;927
1991 Jul;921
1991 Aug;924
1991 Sep;932
1991 Oct;939
1991 Nov;936
1991 Dec;933
1992 Jan;909
1992 Feb;919
1992 Mar;929
1992 Apr;941
1992 May;955
1992 Jun;962
1992 Jul;951
1992 Aug;985
1992 Sep;1001
1992 Oct;1016
1992 Nov;1027
1992 Dec;1036
1993 Jan;1023
1993 Feb;1029
1993 Mar;1048
1993 Apr;1082
1993 May;1133
1993 Jun;1145
1993 Jul;1132
1993 Aug;1133
1993 Sep;1141
1993 Oct;1133
1993 Nov;1138
1993 Dec;1150
1994 Jan;1105
1994 Feb;1111
1994 Mar;1142
1994 Apr;1165
1994 May;1193
1994 Jun;1214
1994 Jul;1207
1994 Aug;1197
1994 Sep;1179
1994 Oct;1146
1994 Nov;1155
1994 Dec;1154
1995 Jan;1123
1995 Feb;1123
1995 Mar;1129
1995 Apr;1136
1995 May;1148
1995 Jun;1162
1995 Jul;1154
1995 Aug;1167
1995 Sep;1158
1995 Oct;1148
1995 Nov;1142
1995 Dec;1151
1996 Jan;1133
1996 Feb;1132
1996 Mar;1151
1996 Apr;1160
1996 May;1163
1996 Jun;1169
1996 Jul;1162
1996 Aug;1165
1996 Sep;1162
1996 Oct;1133
1996 Nov;1137
1996 Dec;1150
1997 Jan;1135
1997 Feb;1143
1997 Mar;1160
1997 Apr;1160
1997 May;1185
1997 Jun;1187
1997 Jul;1194
1997 Aug;1199
1997 Sep;1210
1997 Oct;1226
1997 Nov;1234
1997 Dec;1251
1998 Jan;1223
1998 Feb;1237
1998 Mar;1243
1998 Apr;1252
1998 May;1258
1998 Jun;1262
1998 Jul;1275
1998 Aug;1277
1998 Sep;1270
1998 Oct;1272
1998 Nov;1288
1998 Dec;1313
1999 Jan;1290
1999 Feb;1298
1999 Mar;1343
1999 Apr;1377
1999 May;1383
1999 Jun;1392
1999 Jul;1389
1999 Aug;1376
1999 Sep;1374
1999 Oct;1354
1999 Nov;1357
1999 Dec;1365
2000 Jan;1340
2000 Feb;1320
2000 Mar;1335
2000 Apr;1361
2000 May;1379
2000 Jun;1383
2000 Jul;1360
2000 Aug;1359
2000 Sep;1346
2000 Oct;1337
2000 Nov;1340
2000 Dec;1323
2001 Jan;1308
2001 Feb;1320
2001 Mar;1317
2001 Apr;1313
2001 May;1336
2001 Jun;1322
2001 Jul;1305
2001 Aug;1307
2001 Sep;1301
2001 Oct;1285
2001 Nov;1298
2001 Dec;1282
2002 Jan;1276
2002 Feb;1276
2002 Mar;1285
2002 Apr;1287
2002 May;1296
2002 Jun;1305
2002 Jul;1291
2002 Aug;1289
2002 Sep;1293
2002 Oct;1291
2002 Nov;1287
2002 Dec;1279
2003 Jan;1267
2003 Feb;1282
2003 Mar;1281
2003 Apr;1281
2003 May;1289
2003 Jun;1285
2003 Jul;1271
2003 Aug;1281
2003 Sep;1281
2003 Oct;1280
2003 Nov;1281
2003 Dec;1282
2004 Jan;1251
2004 Feb;1257
2004 Mar;1270
2004 Apr;1281
2004 May;1286
2004 Jun;1288
2004 Jul;1293
2004 Aug;1292
2004 Sep;1281
2004 Oct;1276
2004 Nov;1281
2004 Dec;1292
2005 Jan;1263
2005 Feb;1268
2005 Mar;1293
2005 Apr;1292
2005 May;1302
2005 Jun;1309
2005 Jul;1295
2005 Aug;1307
2005 Sep;1107
2005 Oct;1103
2005 Nov;1148
2005 Dec;1088
2006 Jan;1070
2006 Feb;1083
2006 Mar;1103
2006 Apr;1114
2006 May;1141
2006 Jun;1160
2006 Jul;1166
2006 Aug;1213
2006 Sep;1228
2006 Oct;1224
2006 Nov;1243
2006 Dec;1261
2007 Jan;1230
2007 Feb;1237
2007 Mar;1201
2007 Apr;1245
2007 May;1254
2007 Jun;1266
2007 Jul;1271
2007 Aug;1285
2007 Sep;1292
2007 Oct;1285
2007 Nov;1291
2007 Dec;1290
2008 Jan;1261
2008 Feb;1272
2008 Mar;1284
2008 Apr;1295
2008 May;1308
2008 Jun;1303
2008 Jul;1278
2008 Aug;1277
2008 Sep;1269
2008 Oct;1266
2008 Nov;1265
2008 Dec;1249
2009 Jan;1217
2009 Feb;1222
2009 Mar;1226
2009 Apr;1230
2009 May;1238
2009 Jun;1235
2009 Jul;1224
2009 Aug;1232
2009 Sep;1223
2009 Oct;1213
2009 Nov;1213
2009 Dec;1209
2010 Jan;1186
2010 Feb;1190
2010 Mar;1202
2010 Apr;1216
2010 May;1231
2010 Jun;1259
2010 Jul;1247
2010 Aug;1234
2010 Sep;1230
2010 Oct;1222
2010 Nov;1215
2010 Dec;1208
2011 Jan;1188
2011 Feb;1185
2011 Mar;1197
2011 Apr;1204
2011 May;1212
2011 Jun;1207
2011 Jul;1186
2011 Aug;1189
2011 Sep;1184
2011 Oct;1181
2011 Nov;1183
2011 Dec;1183
2012 Jan;1162
2012 Feb;1167
2012 Mar;1179
2012 Apr;1179
2012 May;1203
2012 Jun;1203
2012 Jul;1196
2012 Aug;1202
2012 Sep;1193
2012 Oct;1190
2012 Nov;1190
2012 Dec;1194
2013 Jan;1169
2013 Feb;1184
2013 Mar;1194
2013 Apr;1203
2013 May;1213
2013 Jun;1221
2013 Jul;1217
2013 Aug;1228
2013 Sep;1224
2013 Oct;1219
2013 Nov;1225
2013 Dec;1224
2014 Jan;1212
2014 Feb;1207
2014 Mar;1216
2014 Apr;1225
2014 May;1229
2014 Jun;1230
2014 Jul;1215
2014 Aug;1210
2014 Sep;1209
2014 Oct;1203
2014 Nov;1197
2014 Dec;1199
2015 Jan;1180
2015 Feb;1189
2015 Mar;1205
2015 Apr;1209
2015 May;1216
2015 Jun;1211
