index;value
1988 Jan;5010
1988 Feb;9820
1988 Mar;16100
1988 Apr;7240
1988 May;10300
1988 Jun;7370
1988 Jul;7390
1988 Aug;8980
1988 Sep;14070
1988 Oct;5420
1988 Nov;6400
1988 Dec;5620
1989 Jan;5940
1989 Feb;8940
1989 Mar;6900
1989 Apr;6470
1989 May;5860
1989 Jun;12830
1989 Jul;4790
1989 Aug;7810
1989 Sep;6980
1989 Oct;6470
1989 Nov;5580
1989 Dec;3410
1990 Jan;4550
1990 Feb;6610
1990 Mar;7430
1990 Apr;5880
1990 May;5650
1990 Jun;4910
1990 Jul;4990
1990 Aug;5430
1990 Sep;6180
1990 Oct;8240
1990 Nov;3430
1990 Dec;2680
1991 Jan;2990
1991 Feb;3640
1991 Mar;4350
1991 Apr;5540
1991 May;6220
1991 Jun;5040
1991 Jul;4320
1991 Aug;4440
1991 Sep;3980
1991 Oct;4360
1991 Nov;3690
1991 Dec;3450
1992 Jan;5940
1992 Feb;3660
1992 Mar;5340
1992 Apr;5890
1992 May;4840
1992 Jun;5390
1992 Jul;5090
1992 Aug;4520
1992 Sep;4820
1992 Oct;4660
1992 Nov;3560
1992 Dec;3950
1993 Jan;3590
1993 Feb;5510
1993 Mar;7290
1993 Apr;5300
1993 May;5320
1993 Jun;6560
1993 Jul;5760
1993 Aug;5100
1993 Sep;6090
1993 Oct;5260
1993 Nov;4320
1993 Dec;4420
1994 Jan;4270
1994 Feb;4310
1994 Mar;6010
1994 Apr;6610
1994 May;7150
1994 Jun;6570
1994 Jul;5020
1994 Aug;5740
1994 Sep;5070
1994 Oct;4860
1994 Nov;4770
1994 Dec;4140
1995 Jan;3990
1995 Feb;3460
1995 Mar;5390
1995 Apr;6980
1995 May;4700
1995 Jun;5050
1995 Jul;4770
1995 Aug;6300
1995 Sep;3800
1995 Oct;6980
1995 Nov;4180
1995 Dec;3800
1996 Jan;3410
1996 Feb;3580
1996 Mar;5410
1996 Apr;5310
1996 May;6110
1996 Jun;6360
1996 Jul;4870
1996 Aug;7330
1996 Sep;4210
1996 Oct;9350
1996 Nov;3350
1996 Dec;4160
1997 Jan;5750
1997 Feb;3690
1997 Mar;8390
1997 Apr;5850
1997 May;5480
1997 Jun;5400
1997 Jul;12810
1997 Aug;5800
1997 Sep;5250
1997 Oct;8180
1997 Nov;3310
1997 Dec;4920
1998 Jan;3820
1998 Feb;4220
1998 Mar;5500
1998 Apr;7560
1998 May;4890
1998 Jun;5620
1998 Jul;6360
1998 Aug;5630
1998 Sep;7870
1998 Oct;9120
1998 Nov;6900
1998 Dec;5550
1999 Jan;8290
1999 Feb;6090
1999 Mar;6780
1999 Apr;6900
1999 May;5680
1999 Jun;8320
1999 Jul;6850
1999 Aug;6510
1999 Sep;6810
1999 Oct;4740
1999 Nov;4240
1999 Dec;5780
2000 Jan;4370
2000 Feb;4750
2000 Mar;6300
2000 Apr;4070
2000 May;5700
2000 Jun;6110
2000 Jul;4730
2000 Aug;5140
2000 Sep;6200
2000 Oct;4700
2000 Nov;3990
2000 Dec;3580
2001 Jan;4220
2001 Feb;4510
2001 Mar;13120
2001 Apr;9630
2001 May;7360
2001 Jun;8330
2001 Jul;7240
2001 Aug;5680
2001 Sep;4370
2001 Oct;6770
2001 Nov;5660
2001 Dec;4280
2002 Jan;4890
2002 Feb;5560
2002 Mar;8260
2002 Apr;5780
2002 May;10540
2002 Jun;9060
2002 Jul;7890
2002 Aug;7680
2002 Sep;6430
2002 Oct;5730
