index;value
1998 Dec;7862,6057
1999 Jan;7860,0196
1999 Feb;8277,1394
1999 Mar;8187,6508
1999 Apr;8414,7970
1999 May;8157,7425
1999 Jun;7653,4770
1999 Jul;7716,0619
1999 Aug;7826,8623
1999 Sep;7655,1117
1999 Oct;7556,7863
1999 Nov;7333,0180
1999 Dec;7190,7988
2000 Jan;7190,1153
2000 Feb;7172,9234
2000 Mar;7149,1952
2000 Apr;7173,6927
2000 May;6848,1906
2000 Jun;6681,9788
2000 Jul;6728,8355
2000 Aug;6773,5869
2000 Sep;6716,9559
2000 Oct;6693,6269
2000 Nov;6643,2572
2000 Dec;6746,2936
2001 Jan;7114,8606
2001 Feb;7149,4012
2001 Mar;7136,5104
2001 Apr;6958,1793
2001 May;6959,6317
2001 Jun;7098,2579
2001 Jul;6801,2040
2001 Aug;6665,1802
2001 Sep;6583,0047
2001 Oct;6775,8721
2001 Nov;6794,2928
2001 Dec;6672,8019
2002 Jan;6876,2409
2002 Feb;7091,3687
2002 Mar;7301,0627
2002 Apr;7334,8708
2002 May;7553,0518
2002 Jun;7581,3521
2002 Jul;7579,4216
2002 Aug;7608,9379
2002 Sep;7168,0022
2002 Oct;7195,3860
2002 Nov;7148,6589
2002 Dec;7185,0056
2003 Jan;7257,2619
2003 Feb;7278,1323
2003 Mar;6743,9065
2003 Apr;6690,0734
2003 May;7145,4107
2003 Jun;7089,1044
2003 Jul;7206,4622
2003 Aug;7337,7437
2003 Sep;7482,2058
2003 Oct;7705,3549
2003 Nov;7702,5500
2003 Dec;8638,2188
2004 Jan;8755,8925
2004 Feb;8853,8315
2004 Mar;8987,5960
2004 Apr;9069,5722
2004 May;9099,4149
2004 Jun;8992,7190
2004 Jul;8881,6087
2004 Aug;9043,2011
2004 Sep;9052,1576
2004 Oct;9017,1841
2004 Nov;9023,0059
2004 Dec;8745,2447
2005 Jan;9110,5650
2005 Feb;9176,6273
2005 Mar;9265,9507
2005 Apr;9420,0457
2005 May;9565,1236
2005 Jun;8673,8244
2005 Jul;8764,9543
2005 Aug;8971,4614
2005 Sep;9024,2952
2005 Oct;8969,1818
2005 Nov;9215,9531
2005 Dec;9191,1449
2006 Jan;10082,0591
2006 Feb;10091,4597
2006 Mar;10201,3979
2006 Apr;10640,8614
2006 May;10351,2514
2006 Jun;10348,8739
2006 Jul;10380,0149
2006 Aug;10530,1864
2006 Sep;10570,0771
2006 Oct;10646,7491
2006 Nov;10764,8402
2006 Dec;10712,8892
2007 Jan;10781,7699
2007 Feb;10813,9178
2007 Mar;10706,1919
2007 Apr;10871,4912
2007 May;11146,6630
2007 Jun;11284,0546
2007 Jul;11135,1262
2007 Aug;11475,0392
2007 Sep;11243,0302
2007 Oct;11287,3181
2007 Nov;11144,8538
2007 Dec;11133,1712
2008 Jan;11301,6622
2008 Feb;11248,0943
2008 Mar;12230,2043
2008 Apr;11945,6281
2008 May;12123,1138
2008 Jun;12084,0482
2008 Jul;12817,0214
2008 Aug;13504,5828
2008 Sep;13176,6336
2008 Oct;12878,5266
2008 Nov;12942,5005
2008 Dec;12776,4262
2009 Jan;12706,6884
2009 Feb;12622,1278
2009 Mar;11911,7380
2009 Apr;11891,0175
2009 May;11967,0248
2009 Jun;11982,0768
2009 Jul;12744,3547
2009 Aug;12868,5709
2009 Sep;13197,4998
2009 Oct;13363,5073
2009 Nov;13600,0791
2009 Dec;12971,4886
2010 Jan;12928,1435
2010 Feb;13020,7918
2010 Mar;11589,6501
2010 Apr;11455,0236
2010 May;11708,5486
2010 Jun;11344,9723
2010 Jul;11193,7390
2010 Aug;10790,0467
2010 Sep;10775,5613
2010 Oct;10953,1530
2010 Nov;11138,0094
2010 Dec;10887,7433
2011 Jan;11039,3430
2011 Feb;11180,3933
2011 Mar;11384,2423
2011 Apr;11621,7101
2011 May;11667,7327
2011 Jun;11264,1691
2011 Jul;11079,3785
2011 Aug;11297,1338
2011 Sep;11046,8819
2011 Oct;10848,6953
2011 Nov;11009,5462
2011 Dec;10574,2258
2012 Jan;10428,6786
2012 Feb;10499,2292
2012 Mar;10346,1526
2012 Apr;10318,0693
2012 May;10655,1349
2012 Jun;9016,1972
2012 Jul;9421,9111
2012 Aug;9574,3077
2012 Sep;9582,8375
2012 Oct;9547,1862
2012 Nov;9347,4847
2012 Dec;11813,8695
2013 Jan;12122,0813
2013 Feb;11913,5981
2013 Mar;11712,1862
2013 Apr;11248,8988
2013 May;11353,4202
2013 Jun;11486,0211
2013 Jul;11171,7970
2013 Aug;10882,7645
2013 Sep;10378,0256
2013 Oct;10454,3040
2013 Nov;11866,7977
2013 Dec;10343,6994
2014 Jan;10396,6420
2014 Feb;10361,1817
2014 Mar;10325,6091
2014 Apr;10336,1559
2014 May;10600,3995
2014 Jun;10704,9644
2014 Jul;10721,9764
2014 Aug;11194,1504
2014 Sep;11263,1334
2014 Oct;11771,3759
2014 Nov;11380,0945
2014 Dec;11091,7923
2015 Jan;11603,7264
2015 Feb;11781,7596
2015 Mar;11139,3552
2015 Apr;14658,9084
2015 May;14665,3180
2015 Jun;14148,2172
2015 Jul;14102,0745
2015 Aug;9998,7164
2015 Sep;9416,5275
2015 Oct;9397,4783
2015 Nov;9549,4792
2015 Dec;9199,5631
2016 Jan;9515,3612
