index;value
1998 Dec;1997,7677
1999 Jan;1989,9325
1999 Feb;2008,2493
1999 Mar;2072,5078
1999 Apr;2147,6597
1999 May;2097,2957
1999 Jun;2130,4387
1999 Jul;2220,3807
1999 Aug;2272,1876
1999 Sep;2282,1462
1999 Oct;2322,1558
1999 Nov;2427,3969
1999 Dec;2499,9648
2000 Jan;2169,3559
2000 Feb;2208,0531
2000 Mar;2243,4367
2000 Apr;2270,7637
2000 May;2378,9781
2000 Jun;2380,6153
2000 Jul;2330,7861
2000 Aug;2370,1020
2000 Sep;2331,6859
2000 Oct;2341,3268
2000 Nov;2366,3868
2000 Dec;2421,0437
2001 Jan;2290,4605
2001 Feb;2197,8631
2001 Mar;2237,1897
2001 Apr;2254,4384
2001 May;2202,3722
2001 Jun;2119,3076
2001 Jul;2082,8470
2001 Aug;2035,7556
2001 Sep;1890,8630
2001 Oct;1900,4663
2001 Nov;1954,9605
2001 Dec;1952,7874
2002 Jan;1963,7048
2002 Feb;1932,5497
2002 Mar;1961,8355
2002 Apr;1979,4035
2002 May;2025,9742
2002 Jun;1981,4041
2002 Jul;1903,2211
2002 Aug;1936,1513
2002 Sep;1884,7190
2002 Oct;1877,7632
2002 Nov;1873,9878
2002 Dec;1774,5242
2003 Jan;1824,7773
2003 Feb;1935,5125
2003 Mar;1965,1607
2003 Apr;1842,3046
2003 May;1890,6460
2003 Jun;1822,5652
2003 Jul;1803,7482
2003 Aug;1845,2637
2003 Sep;1857,2962
2003 Oct;1884,0652
2003 Nov;1919,6873
2003 Dec;1939,2671
2004 Jan;2076,6165
2004 Feb;2131,8706
2004 Mar;2220,0916
2004 Apr;2262,7699
2004 May;2237,6479
2004 Jun;2164,9079
2004 Jul;2179,8240
2004 Aug;2342,3913
2004 Sep;2345,7937
2004 Oct;1939,9557
2004 Nov;2050,4001
2004 Dec;2071,7290
2005 Jan;2313,3899
2005 Feb;2327,4944
2005 Mar;2322,2088
2005 Apr;2411,4889
2005 May;2256,9494
2005 Jun;2287,5742
2005 Jul;2443,5100
2005 Aug;2510,1176
2005 Sep;2506,0156
2005 Oct;2505,8999
2005 Nov;2401,6286
2005 Dec;2369,4088
2006 Jan;2526,0549
2006 Feb;2732,9708
2006 Mar;2659,1914
2006 Apr;2885,5495
2006 May;2596,7459
2006 Jun;2531,4199
2006 Jul;2593,4755
2006 Aug;2712,0548
2006 Sep;2723,8985
2006 Oct;2803,5689
2006 Nov;2865,2640
2006 Dec;2884,6028
2007 Jan;3140,5534
2007 Feb;2908,4054
2007 Mar;3034,3371
2007 Apr;3100,7898
2007 May;3045,3649
2007 Jun;2962,3686
2007 Jul;2956,9331
2007 Aug;2769,7447
2007 Sep;2788,0108
2007 Oct;2650,3394
2007 Nov;2634,3249
2007 Dec;2762,6392
2008 Jan;2621,7374
2008 Feb;2630,4984
2008 Mar;2380,0419
2008 Apr;2425,2638
2008 May;2695,9895
2008 Jun;2697,8378
2008 Jul;2625,8150
2008 Aug;2663,1419
2008 Sep;2538,8270
2008 Oct;2228,7138
2008 Nov;2225,4758
2008 Dec;2175,4543
2009 Jan;2210,6141
2009 Feb;2055,0877
2009 Mar;2135,3117
2009 Apr;2241,0331
2009 May;2299,9514
2009 Jun;2232,0507
2009 Jul;2300,4784
2009 Aug;2395,3448
2009 Sep;2472,3734
2009 Oct;2442,5744
2009 Nov;2414,2875
2009 Dec;2441,8940
2010 Jan;2322,0653
2010 Feb;2359,2739
2010 Mar;2435,6053
2010 Apr;2414,9969
2010 May;2203,2763
2010 Jun;2154,7111
2010 Jul;2179,4025
2010 Aug;2183,1520
2010 Sep;2163,1565
2010 Oct;2174,9449
2010 Nov;2137,9564
2010 Dec;2170,1094
2011 Jan;2231,3737
2011 Feb;2256,4463
2011 Mar;2192,4558
2011 Apr;2193,5961
2011 May;2180,4576
2011 Jun;2145,7664
2011 Jul;2134,0148
2011 Aug;2039,8864
2011 Sep;2015,0144
2011 Oct;1982,3908
2011 Nov;1918,4424
2011 Dec;1938,3328
2012 Jan;1969,7464
2012 Feb;2003,9838
2012 Mar;1967,9595
2012 Apr;1990,0765
2012 May;1932,8763
2012 Jun;1944,7518
2012 Jul;1921,7229
2012 Aug;1932,3381
2012 Sep;1978,0694
2012 Oct;1995,0372
2012 Nov;1972,6027
2012 Dec;4526,8612
2013 Jan;4572,2287
2013 Feb;4643,1546
2013 Mar;4705,4907
2013 Apr;4557,8344
2013 May;4450,8403
2013 Jun;4380,4287
2013 Jul;4402,5506
2013 Aug;4398,8432
2013 Sep;4428,1166
2013 Oct;4512,2008
2013 Nov;4419,3723
2013 Dec;4382,6941
2014 Jan;4412,2461
2014 Feb;4520,3615
2014 Mar;4632,2446
2014 Apr;4632,0362
2014 May;4625,7560
2014 Jun;4564,9959
2014 Jul;4539,0775
2014 Aug;4647,4083
2014 Sep;4668,3794
2014 Oct;4716,0332
2014 Nov;4814,5494
2014 Dec;4107,2126
2015 Jan;4118,3767
2015 Feb;4177,1079
2015 Mar;4280,3604
2015 Apr;4277,5772
2015 May;4251,2184
2015 Jun;4165,0231
2015 Jul;4328,4373
2015 Aug;4173,0597
2015 Sep;4050,5648
2015 Oct;4186,5383
2015 Nov;4181,4160
2015 Dec;4200,5675
2016 Jan;4168,2085
