index;value
1990 Jan;1158
1990 Feb;1161
1990 Mar;1167
1990 Apr;1184
1990 May;1186
1990 Jun;1199
1990 Jul;1196
1990 Aug;1199
1990 Sep;1202
1990 Oct;1193
1990 Nov;1204
1990 Dec;1207
1991 Jan;1180
1991 Feb;1160
1991 Mar;1159
1991 Apr;1172
1991 May;1183
1991 Jun;1186
1991 Jul;1184
1991 Aug;1193
1991 Sep;1194
1991 Oct;1191
1991 Nov;1197
1991 Dec;1207
1992 Jan;1187
1992 Feb;1170
1992 Mar;1179
1992 Apr;1197
1992 May;1214
1992 Jun;1225
1992 Jul;1213
1992 Aug;1242
1992 Sep;1234
1992 Oct;1232
1992 Nov;1236
1992 Dec;1245
1993 Jan;1231
1993 Feb;1238
1993 Mar;1235
1993 Apr;1258
1993 May;1247
1993 Jun;1249
1993 Jul;1240
1993 Aug;1255
1993 Sep;1245
1993 Oct;1245
1993 Nov;1250
1993 Dec;1252
1994 Jan;1212
1994 Feb;1217
1994 Mar;1228
1994 Apr;1223
1994 May;1225
1994 Jun;1236
1994 Jul;1208
1994 Aug;1247
1994 Sep;1249
1994 Oct;1239
1994 Nov;1245
1994 Dec;1252
1995 Jan;1229
1995 Feb;1230
1995 Mar;1239
1995 Apr;1256
1995 May;1268
1995 Jun;1272
1995 Jul;1249
1995 Aug;1272
1995 Sep;1281
1995 Oct;1275
1995 Nov;1289
1995 Dec;1290
1996 Jan;1262
1996 Feb;1261
1996 Mar;1286
1996 Apr;1298
1996 May;1295
1996 Jun;1305
1996 Jul;1282
1996 Aug;1313
1996 Sep;1321
1996 Oct;1314
1996 Nov;1327
1996 Dec;1335
1997 Jan;1300
1997 Feb;1310
1997 Mar;1326
1997 Apr;1328
1997 May;1337
1997 Jun;1353
1997 Jul;1340
1997 Aug;1373
1997 Sep;1369
1997 Oct;1375
1997 Nov;1370
1997 Dec;1378
1998 Jan;1341
1998 Feb;1344
1998 Mar;1357
1998 Apr;1385
1998 May;1388
1998 Jun;1395
1998 Jul;1364
1998 Aug;1396
1998 Sep;1392
1998 Oct;1402
1998 Nov;1400
1998 Dec;1401
1999 Jan;1369
1999 Feb;1367
1999 Mar;1378
1999 Apr;1398
1999 May;1401
1999 Jun;1410
1999 Jul;1396
1999 Aug;1418
1999 Sep;1426
1999 Oct;1425
1999 Nov;1436
1999 Dec;1448
2000 Jan;1417
2000 Feb;1423
2000 Mar;1437
2000 Apr;1444
2000 May;1446
2000 Jun;1454
2000 Jul;1430
2000 Aug;1456
2000 Sep;1460
2000 Oct;1468
2000 Nov;1477
2000 Dec;1483
2001 Jan;1425
2001 Feb;1448
2001 Mar;1468
2001 Apr;1470
2001 May;1464
2001 Jun;1472
2001 Jul;1455
2001 Aug;1476
2001 Sep;1473
2001 Oct;1466
2001 Nov;1467
2001 Dec;1467
2002 Jan;1417
2002 Feb;1416
2002 Mar;1433
2002 Apr;1445
2002 May;1448
2002 Jun;1452
2002 Jul;1445
2002 Aug;1466
2002 Sep;1458
2002 Oct;1457
2002 Nov;1466
2002 Dec;1467
2003 Jan;1447
2003 Feb;1450
2003 Mar;1463
2003 Apr;1470
2003 May;1476
2003 Jun;1476
2003 Jul;1471
2003 Aug;1485
2003 Sep;1484
2003 Oct;1495
2003 Nov;1501
2003 Dec;1496
2004 Jan;1472
2004 Feb;1480
2004 Mar;1489
2004 Apr;1503
2004 May;1519
2004 Jun;1526
2004 Jul;1527
2004 Aug;1533
2004 Sep;1533
2004 Oct;1535
2004 Nov;1544
2004 Dec;1552
2005 Jan;1528
2005 Feb;1531
2005 Mar;1536
2005 Apr;1547
2005 May;1557
2005 Jun;1563
2005 Jul;1571
2005 Aug;1578
2005 Sep;1582
2005 Oct;1576
2005 Nov;1594
2005 Dec;1605
2006 Jan;1571
2006 Feb;1577
2006 Mar;1587
2006 Apr;1597
2006 May;1603
2006 Jun;1609
2006 Jul;1606
2006 Aug;1617
2006 Sep;1624
2006 Oct;1625
2006 Nov;1640
2006 Dec;1653
2007 Jan;1623
2007 Feb;1631
2007 Mar;1647
2007 Apr;1657
2007 May;1664
2007 Jun;1678
2007 Jul;1669
2007 Aug;1675
2007 Sep;1680
2007 Oct;1686
2007 Nov;1706
2007 Dec;1717
2008 Jan;1684
2008 Feb;1693
2008 Mar;1702
2008 Apr;1712
2008 May;1711
2008 Jun;1704
2008 Jul;1697
2008 Aug;1705
2008 Sep;1699
2008 Oct;1696
2008 Nov;1695
2008 Dec;1688
2009 Jan;1642
2009 Feb;1642
2009 Mar;1635
2009 Apr;1647
2009 May;1651
2009 Jun;1645
2009 Jul;1639
2009 Aug;1638
2009 Sep;1632
2009 Oct;1615
2009 Nov;1621
2009 Dec;1629
2010 Jan;1590
2010 Feb;1593
2010 Mar;1606
2010 Apr;1603
2010 May;1607
2010 Jun;1618
2010 Jul;1611
2010 Aug;1602
2010 Sep;1595
2010 Oct;1612
2010 Nov;1620
2010 Dec;1614
2011 Jan;1570
2011 Feb;1584
2011 Mar;1586
2011 Apr;1589
2011 May;1583
2011 Jun;1593
2011 Jul;1592
2011 Aug;1593
2011 Sep;1594
2011 Oct;1587
2011 Nov;1600
2011 Dec;1603
2012 Jan;1571
2012 Feb;1576
2012 Mar;1588
2012 Apr;1604
2012 May;1599
2012 Jun;1601
2012 Jul;1598
2012 Aug;1610
2012 Sep;1608
2012 Oct;1622
2012 Nov;1646
2012 Dec;1645
2013 Jan;1611
2013 Feb;1624
2013 Mar;1632
2013 Apr;1641
2013 May;1645
2013 Jun;1656
2013 Jul;1638
2013 Aug;1646
2013 Sep;1645
2013 Oct;1645
2013 Nov;1666
2013 Dec;1675
2014 Jan;1634
2014 Feb;1640
2014 Mar;1636
2014 Apr;1647
2014 May;1657
2014 Jun;1666
2014 Jul;1667
2014 Aug;1679
2014 Sep;1681
2014 Oct;1695
2014 Nov;1703
2014 Dec;1714
2015 Jan;1680
2015 Feb;1686
2015 Mar;1686
2015 Apr;1704
2015 May;1718
2015 Jun;1720
