index;value
1953 May;8086,1
1953 Jun;8066,0
1953 Jul;8063,0
1953 Aug;8087,2
1953 Sep;8091,4
1953 Oct;8103,1
1953 Nov;8099,6
1953 Dec;8074,2
1954 Jan;8062,1
1954 Feb;8058,5
1954 Mar;8059,1
1954 Apr;8066,1
1954 May;8080,4
1954 Jun;8098,2
1954 Jul;8072,7
1954 Aug;8075,8
1954 Sep;8092,8
1954 Oct;8088,9
1954 Nov;8085,0
1954 Dec;8093,3
1955 Jan;8098,2
1955 Feb;8107,7
1955 Mar;8110,9
1955 Apr;8102,8
1955 May;8093,5
1955 Jun;8101,0
1955 Jul;8108,0
1955 Aug;8129,7
1955 Sep;8120,0
1955 Oct;8123,1
1955 Nov;8096,3
1955 Dec;8083,6
1956 Jan;8070,0
1956 Feb;8068,5
1956 Mar;8066,0
1956 Apr;8067,8
1956 May;8064,3
1956 Jun;8069,8
1956 Jul;8096,2
1956 Aug;8113,2
1956 Sep;8114,8
1956 Oct;8092,4
1956 Nov;8116,9
1956 Dec;8106,3
1957 Jan;8100,8
1957 Feb;8103,5
1957 Mar;8112,7
1957 Apr;8105,2
1957 May;8116,8
1957 Jun;8109,4
1957 Jul;8083,7
1957 Aug;8088,2
1957 Sep;8086,2
1957 Oct;8120,4
1957 Nov;8121,0
1957 Dec;8122,7
1958 Jan;8120,6
1958 Feb;8108,2
1958 Mar;8096,8
1958 Apr;8087,0
1958 May;8083,1
1958 Jun;8086,0
1958 Jul;8091,0
1958 Aug;8102,2
1958 Sep;8082,2
1958 Oct;8068,5
1958 Nov;8078,9
1958 Dec;8076,6
1959 Jan;8076,4
1959 Feb;8079,2
1959 Mar;8083,3
1959 Apr;8084,5
1959 May;8082,9
1959 Jun;8076,6
1959 Jul;8082,9
1959 Aug;8086,9
1959 Sep;8086,2
1959 Oct;8075,3
1959 Nov;8055,2
1959 Dec;8052,9
1960 Jan;8051,0
1960 Feb;8055,1
1960 Mar;8055,5
1960 Apr;8074,0
1960 May;8066,5
1960 Jun;8077,8
1960 Jul;8077,9
1960 Aug;8088,3
1960 Sep;8082,7
1960 Oct;8080,5
1960 Nov;8075,8
1960 Dec;8065,0
1961 Jan;8069,7
1961 Feb;8071,3
1961 Mar;7735,5
1961 Apr;7684,8
1961 May;7695,3
1961 Jun;7694,8
1961 Jul;7703,8
1961 Aug;7733,3
1961 Sep;7725,2
1961 Oct;7737,3
1961 Nov;7743,0
1961 Dec;7737,5
1962 Jan;7730,2
1962 Feb;7752,7
1962 Mar;7760,0
1962 Apr;7767,9
1962 May;7769,3
1962 Jun;7762,9
1962 Jul;7746,6
1962 Aug;7767,2
1962 Sep;7766,0
1962 Oct;7775,7
1962 Nov;7762,3
1962 Dec;7703,9
1963 Jan;7736,3
1963 Feb;7721,2
1963 Mar;7699,7
1963 Apr;7687,2
1963 May;7679,1
1963 Jun;7677,6
1963 Jul;7687,7
1963 Aug;7676,1
1963 Sep;7670,5
1963 Oct;7658,9
1963 Nov;7657,6
1963 Dec;7650,3
