index;value
1996 Jan;2320
1996 Feb;2320
1996 Mar;2320
1996 Apr;2290
1996 May;2290
1996 Jun;2290
1996 Jul;2280
1996 Aug;2290
1996 Sep;2280
1996 Oct;2270
1996 Nov;2250
1996 Dec;2250
1997 Jan;2240
1997 Feb;2230
1997 Mar;2230
1997 Apr;2220
1997 May;2200
1997 Jun;2190
1997 Jul;2190
1997 Aug;2190
1997 Sep;2190
1997 Oct;2190
1997 Nov;2190
1997 Dec;2180
1998 Jan;2190
1998 Feb;2180
1998 Mar;2170
1998 Apr;2170
1998 May;2170
1998 Jun;2160
1998 Jul;2160
1998 Aug;2170
1998 Sep;2160
1998 Oct;2150
1998 Nov;2150
1998 Dec;2140
1999 Jan;2030
1999 Feb;2140
1999 Mar;2140
1999 Apr;2120
1999 May;2120
1999 Jun;2120
1999 Jul;2010
1999 Aug;2100
1999 Sep;2090
1999 Oct;2060
1999 Nov;2060
1999 Dec;2050
2000 Jan;1950
2000 Feb;2050
2000 Mar;2040
2000 Apr;2040
2000 May;2050
2000 Jun;2030
2000 Jul;1970
2000 Aug;2030
2000 Sep;2030
2000 Oct;2010
2000 Nov;2020
2000 Dec;2020
2001 Jan;1950
2001 Feb;2030
2001 Mar;2020
2001 Apr;2010
2001 May;2030
2001 Jun;2020
2001 Jul;1960
2001 Aug;2020
2001 Sep;2020
2001 Oct;2010
2001 Nov;2000
2001 Dec;2000
2002 Jan;1930
2002 Feb;2000
2002 Mar;2000
2002 Apr;2010
2002 May;2000
2002 Jun;2020
2002 Jul;1920
2002 Aug;2020
2002 Sep;2020
2002 Oct;2010
2002 Nov;2010
2002 Dec;2010
2003 Jan;1920
2003 Feb;2010
2003 Mar;1990
2003 Apr;1990
2003 May;1980
2003 Jun;1970
2003 Jul;1880
2003 Aug;1960
2003 Sep;1960
2003 Oct;1950
2003 Nov;1950
2003 Dec;1950
2004 Jan;1840
2004 Feb;1920
2004 Mar;1910
2004 Apr;1910
2004 May;1920
2004 Jun;1920
2004 Jul;1870
2004 Aug;1910
2004 Sep;1900
2004 Oct;1880
2004 Nov;1880
2004 Dec;1880
2005 Jan;1820
2005 Feb;1880
2005 Mar;1850
2005 Apr;1850
2005 May;1850
2005 Jun;1830
2005 Jul;1760
2005 Aug;1810
2005 Sep;1810
2005 Oct;1810
2005 Nov;1790
2005 Dec;1790
2006 Jan;1750
2006 Feb;1810
2006 Mar;1810
2006 Apr;1810
2006 May;1790
2006 Jun;1760
2006 Jul;1690
2006 Aug;1750
2006 Sep;1740
2006 Oct;1720
2006 Nov;1720
2006 Dec;1720
2007 Jan;1640
2007 Feb;1690
2007 Mar;1690
2007 Apr;1700
2007 May;1670
2007 Jun;1670
2007 Jul;1600
2007 Aug;1640
2007 Sep;1640
2007 Oct;1640
2007 Nov;1660
2007 Dec;1660
2008 Jan;1600
2008 Feb;1600
2008 Mar;1600
2008 Apr;1590
2008 May;1590
2008 Jun;1590
2008 Jul;1570
2008 Aug;1570
2008 Sep;1570
2008 Oct;1550
2008 Nov;1550
2008 Dec;1540
2009 Jan;1520
2009 Feb;1540
2009 Mar;1540
2009 Apr;1500
2009 May;1500
2009 Jun;1490
2009 Jul;1450
2009 Aug;1480
2009 Sep;1470
2009 Oct;1450
2009 Nov;1450
2009 Dec;1460
2010 Jan;1420
2010 Feb;1450
2010 Mar;1450
2010 Apr;1450
2010 May;1440
2010 Jun;1440
2010 Jul;1410
2010 Aug;1430
2010 Sep;1410
2010 Oct;1410
2010 Nov;1420
2010 Dec;1400
2011 Jan;1360
2011 Feb;1390
2011 Mar;1380
2011 Apr;1370
2011 May;1380
2011 Jun;1370
2011 Jul;1350
2011 Aug;1380
2011 Sep;1380
2011 Oct;1360
2011 Nov;1360
2011 Dec;1360
2012 Jan;1340
2012 Feb;1330
2012 Mar;1310
2012 Apr;1320
2012 May;1300
2012 Jun;1290
2012 Jul;1290
2012 Aug;1290
2012 Sep;1290
2012 Oct;1290
2012 Nov;1270
2012 Dec;1270
2013 Jan;1230
2013 Feb;1270
2013 Mar;1270
2013 Apr;1280
2013 May;1280
2013 Jun;1270
2013 Jul;1260
2013 Aug;1270
2013 Sep;1250
2013 Oct;1240
2013 Nov;1210
2013 Dec;1200
2014 Jan;1170
2014 Feb;1160
2014 Mar;1160
2014 Apr;1140
2014 May;1130
2014 Jun;1130
2014 Jul;1110
2014 Aug;1100
2014 Sep;1060
2014 Oct;1040
2014 Nov;1040
2014 Dec;1040
2015 Jan;1010
2015 Feb;1030
2015 Mar;1020
2015 Apr;1010
2015 May;1010
