index;value
1990 Jan;6810
1990 Feb;6800
1990 Mar;6840
1990 Apr;6890
1990 May;6940
1990 Jun;7020
1990 Jul;7070
1990 Aug;7080
1990 Sep;7030
1990 Oct;6890
1990 Nov;6860
1990 Dec;6870
1991 Jan;6710
1991 Feb;6700
1991 Mar;6700
1991 Apr;6650
1991 May;6630
1991 Jun;6710
1991 Jul;6630
1991 Aug;6640
1991 Sep;6610
1991 Oct;6610
1991 Nov;6580
1991 Dec;6620
1992 Jan;6530
1992 Feb;6500
1992 Mar;6530
1992 Apr;6530
1992 May;6530
1992 Jun;6560
1992 Jul;6550
1992 Aug;6530
1992 Sep;6550
1992 Oct;6580
1992 Nov;6540
1992 Dec;6590
1993 Jan;6550
1993 Feb;6590
1993 Mar;6590
1993 Apr;6640
1993 May;6670
1993 Jun;6720
1993 Jul;6740
1993 Aug;6710
1993 Sep;6750
1993 Oct;6810
1993 Nov;6800
1993 Dec;6860
1994 Jan;6680
1994 Feb;6710
1994 Mar;6730
1994 Apr;6750
1994 May;6720
1994 Jun;6820
1994 Jul;6880
1994 Aug;6830
1994 Sep;6900
1994 Oct;6810
1994 Nov;6820
1994 Dec;6860
1995 Jan;6760
1995 Feb;6800
1995 Mar;6830
1995 Apr;6890
1995 May;6880
1995 Jun;6940
1995 Jul;7020
1995 Aug;6970
1995 Sep;7040
1995 Oct;6960
1995 Nov;6940
1995 Dec;6950
1996 Jan;6790
1996 Feb;6960
1996 Mar;6970
1996 Apr;6970
1996 May;7040
1996 Jun;7150
1996 Jul;7120
1996 Aug;7150
1996 Sep;7080
1996 Oct;7100
1996 Nov;7140
1996 Dec;7220
1997 Jan;6910
1997 Feb;7000
1997 Mar;7090
1997 Apr;7030
1997 May;7020
1997 Jun;7140
1997 Jul;7090
1997 Aug;7110
1997 Sep;7170
1997 Oct;7130
1997 Nov;7120
1997 Dec;7220
1998 Jan;7120
1998 Feb;7160
1998 Mar;7180
1998 Apr;7170
1998 May;7140
1998 Jun;7220
1998 Jul;7230
1998 Aug;7210
1998 Sep;7250
1998 Oct;7120
1998 Nov;7090
1998 Dec;7090
1999 Jan;7180
1999 Feb;7220
1999 Mar;7220
1999 Apr;7230
1999 May;7230
1999 Jun;7280
1999 Jul;7100
1999 Aug;7100
1999 Sep;7140
1999 Oct;7200
1999 Nov;7190
1999 Dec;7200
2000 Jan;7080
2000 Feb;7150
2000 Mar;7140
2000 Apr;7200
2000 May;7220
2000 Jun;7310
2000 Jul;7240
2000 Aug;7240
2000 Sep;7300
2000 Oct;7240
2000 Nov;7320
2000 Dec;7350
2001 Jan;7160
2001 Feb;7170
2001 Mar;7180
2001 Apr;7180
2001 May;7160
2001 Jun;7250
2001 Jul;7200
2001 Aug;7080
2001 Sep;7120
2001 Oct;7100
2001 Nov;7120
2001 Dec;7160
2002 Jan;6950
2002 Feb;7000
2002 Mar;7030
2002 Apr;7050
2002 May;7070
2002 Jun;7120
2002 Jul;7150
2002 Aug;7080
2002 Sep;7060
2002 Oct;7120
2002 Nov;7120
2002 Dec;7140
2003 Jan;6990
2003 Feb;7010
2003 Mar;7030
2003 Apr;7060
2003 May;7030
2003 Jun;7080
2003 Jul;7010
2003 Aug;6980
2003 Sep;7000
2003 Oct;7040
2003 Nov;7030
2003 Dec;7110
2004 Jan;6950
2004 Feb;6970
2004 Mar;7000
2004 Apr;7010
2004 May;7000
2004 Jun;7090
2004 Jul;6980
2004 Aug;7020
2004 Sep;7070
2004 Oct;7080
2004 Nov;7080
2004 Dec;7170
2005 Jan;6970
2005 Feb;6970
2005 Mar;7060
2005 Apr;7080
2005 May;7030
2005 Jun;7120
2005 Jul;7000
2005 Aug;6990
2005 Sep;7010
2005 Oct;7010
2005 Nov;6990
2005 Dec;7090
2006 Jan;6810
2006 Feb;6860
2006 Mar;6890
2006 Apr;6970
2006 May;6930
2006 Jun;7000
2006 Jul;6850
2006 Aug;6860
2006 Sep;6910
2006 Oct;6860
2006 Nov;6900
2006 Dec;6990
2007 Jan;6800
2007 Feb;6850
2007 Mar;6900
2007 Apr;6910
2007 May;6880
2007 Jun;7020
2007 Jul;6870
2007 Aug;6860
2007 Sep;6920
2007 Oct;6970
2007 Nov;6980
2007 Dec;7040
2008 Jan;6890
2008 Feb;6910
2008 Mar;6980
2008 Apr;6920
2008 May;6910
2008 Jun;6980
2008 Jul;6890
2008 Aug;6840
2008 Sep;6850
2008 Oct;6870
2008 Nov;6850
2008 Dec;6910
2009 Jan;6750
2009 Feb;6720
2009 Mar;6710
2009 Apr;6750
2009 May;6740
2009 Jun;6760
2009 Jul;6720
2009 Aug;6700
2009 Sep;6770
2009 Oct;6760
2009 Nov;6730
2009 Dec;6770
2010 Jan;6620
2010 Feb;6640
2010 Mar;6670
2010 Apr;6730
2010 May;6670
2010 Jun;6700
2010 Jul;6670
2010 Aug;6640
2010 Sep;6680
2010 Oct;6680
2010 Nov;6640
2010 Dec;6680
2011 Jan;6560
2011 Feb;6540
2011 Mar;6550
2011 Apr;6700
2011 May;6670
2011 Jun;6620
2011 Jul;6580
2011 Aug;6550
2011 Sep;6570
2011 Oct;6560
2011 Nov;6570
2011 Dec;6580
2012 Jan;6530
2012 Feb;6520
2012 Mar;6600
2012 Apr;6670
2012 May;6610
2012 Jun;6630
2012 Jul;6560
2012 Aug;6570
2012 Sep;6590
2012 Oct;6670
2012 Nov;6670
2012 Dec;6740
2013 Jan;6530
2013 Feb;6560
2013 Mar;6690
2013 Apr;6710
2013 May;6580
2013 Jun;6660
2013 Jul;6660
2013 Aug;6550
2013 Sep;6570
2013 Oct;6610
2013 Nov;6700
2013 Dec;6710
2014 Jan;6590
2014 Feb;6640
2014 Mar;6630
2014 Apr;6760
2014 May;6760
2014 Jun;6740
2014 Jul;6700
2014 Aug;6650
2014 Sep;6680
2014 Oct;6680
2014 Nov;6720
2014 Dec;6800
2015 Jan;6680
2015 Feb;6670
2015 Mar;6720
2015 Apr;6730
2015 May;6670
2015 Jun;6670
