index;value
1991 Jul;399,28
1991 Aug;177,06
1991 Sep;94,46
1991 Oct;165,87
1991 Nov;167,38
1991 Dec;140,28
1992 Jan;181,80
1992 Feb;122,92
1992 Mar;342,23
1992 Apr;245,16
1992 May;365,46
1992 Jun;590,62
1992 Jul;189,25
1992 Aug;432,66
1992 Sep;365,56
1992 Oct;320,59
1992 Nov;523,70
1992 Dec;471,29
1993 Jan;429,58
1993 Feb;357,35
1993 Mar;502,91
1993 Apr;469,50
1993 May;471,49
1993 Jun;457,36
1993 Jul;417,91
1993 Aug;502,31
1993 Sep;492,50
1993 Oct;518,12
1993 Nov;987,17
1993 Dec;789,22
1994 Jan;589,02
1994 Feb;683,02
1994 Mar;598,22
1994 Apr;713,22
1994 May;893,45
1994 Jun;1029,41
1994 Jul;531,65
1994 Aug;841,89
1994 Sep;824,98
1994 Oct;743,25
1994 Nov;923,38
1994 Dec;574,18
1995 Jan;526,12
1995 Feb;770,43
1995 Mar;898,21
1995 Apr;335,55
1995 May;1268,10
1995 Jun;667,54
1995 Jul;679,96
1995 Aug;569,78
1995 Sep;497,81
1995 Oct;447,72
1995 Nov;567,93
1995 Dec;753,59
1996 Jan;439,01
1996 Feb;575,57
1996 Mar;503,58
1996 Apr;439,64
1996 May;567,11
1996 Jun;524,83
1996 Jul;609,62
1996 Aug;526,15
1996 Sep;645,43
1996 Oct;726,21
1996 Nov;481,02
1996 Dec;506,24
1997 Jan;839,45
1997 Feb;814,56
1997 Mar;635,33
1997 Apr;583,09
1997 May;968,45
1997 Jun;760,65
1997 Jul;905,95
1997 Aug;770,11
1997 Sep;630,66
1997 Oct;696,26
1997 Nov;787,71
1997 Dec;787,19
1998 Jan;589,19
1998 Feb;888,31
1998 Mar;779,94
1998 Apr;870,39
1998 May;899,88
1998 Jun;978,68
1998 Jul;1089,25
1998 Aug;720,88
1998 Sep;1246,15
1998 Oct;854,72
1998 Nov;1132,24
1998 Dec;901,19
1999 Jan;825,34
1999 Feb;903,38
1999 Mar;983,39
1999 Apr;965,44
1999 May;1100,94
1999 Jun;1199,64
1999 Jul;1251,31
1999 Aug;916,76
1999 Sep;1230,55
1999 Oct;1214,87
1999 Nov;930,78
1999 Dec;1097,97
2000 Jan;1170,79
2000 Feb;1523,54
2000 Mar;1046,12
2000 Apr;1000,68
2000 May;1248,31
2000 Jun;848,23
2000 Jul;723,65
2000 Aug;689,29
2000 Sep;774,88
2000 Oct;818,41
2000 Nov;655,08
2000 Dec;865,25
2001 Jan;929,56
2001 Feb;915,51
2001 Mar;775,60
2001 Apr;899,26
2001 May;1151,68
2001 Jun;880,36
2001 Jul;1307,64
2001 Aug;1005,53
2001 Sep;1302,35
2001 Oct;1077,64
2001 Nov;1223,89
2001 Dec;1188,12
2002 Jan;972,81
2002 Feb;923,10
2002 Mar;965,33
2002 Apr;1509,47
2002 May;1244,61
2002 Jun;1251,96
2002 Jul;1730,69
2002 Aug;1295,37
2002 Sep;1120,47
2002 Oct;1597,78
2002 Nov;1245,06
2002 Dec;1342,58
2003 Jan;1281,20
