index;value
1978 Feb;6208,78031
1978 Mar;6194,51883
1978 Apr;6202,59448
1978 May;6174,21354
1978 Jun;6174,63346
1978 Jul;6137,71234
1978 Aug;6077,67295
1978 Sep;6099,15110
1978 Oct;6097,47922
1978 Nov;6065,22286
1978 Dec;6309,62306
1979 Jan;6212,85291
1979 Feb;6207,27886
1979 Mar;6200,93399
1979 Apr;6160,94997
1979 May;6153,05929
1979 Jun;6118,10611
1979 Jul;6103,61797
1979 Aug;6075,48371
1979 Sep;6171,20135
1979 Oct;6099,09160
1979 Nov;6129,93546
1979 Dec;6370,10125
1980 Jan;6280,77433
1980 Feb;6309,68394
1980 Mar;6347,80821
1980 Apr;6250,71704
1980 May;6344,09636
1980 Jun;6301,52128
1980 Jul;6335,40727
1980 Aug;6226,55433
1980 Sep;6385,33335
1980 Oct;6325,37834
1980 Nov;6352,91026
1980 Dec;6618,90521
1981 Jan;6433,54710
1981 Feb;6501,96285
1981 Mar;6504,51361
1981 Apr;6480,48304
1981 May;6468,24583
1981 Jun;6466,52112
1981 Jul;6397,61625
1981 Aug;6329,98990
1981 Sep;6467,13650
1981 Oct;6362,79933
1981 Nov;6304,45252
1981 Dec;6557,00350
1982 Jan;6389,56960
1982 Feb;6366,14730
1982 Mar;6363,15820
1982 Apr;6295,73840
1982 May;6282,71290
1982 Jun;6210,00389
1982 Jul;6207,01150
1982 Aug;6113,24140
1982 Sep;6191,34820
1982 Oct;6054,43230
1982 Nov;6002,06620
1982 Dec;6070,11340
1983 Jan;5893,18190
1983 Feb;5893,70020
1983 Mar;5889,68410
1983 Apr;5871,15770
1983 May;5916,83810
1983 Jun;5888,65500
1983 Jul;5918,44950
1983 Aug;5831,29740
1983 Sep;5972,06920
1983 Oct;5967,79570
1983 Nov;5994,07200
1983 Dec;6164,42940
1984 Jan;5960,54230
1984 Feb;5958,65210
1984 Mar;6073,95760
1984 Apr;6042,26941
1984 May;6026,20120
1984 Jun;5998,07780
1984 Jul;6016,37590
1984 Aug;5923,36140
1984 Sep;6047,11060
1984 Oct;6007,27855
1984 Nov;5994,15260
1984 Dec;6153,81110
1985 Jan;6053,73450
