index;value
1919 Jan;6150
1919 Feb;6220
1919 Mar;6520
1919 Apr;6620
1919 May;7090
1919 Jun;7220
1919 Jul;7340
1919 Aug;7510
1919 Sep;9210
1919 Oct;9780
1919 Nov;10670
1919 Dec;11080
1920 Jan;11300
1920 Feb;11530
1920 Mar;12630
1920 Apr;12990
1920 May;13190
1920 Jun;12800
1920 Jul;11910
1920 Aug;10650
1920 Sep;10860
1920 Oct;11800
1920 Nov;9450
1920 Dec;7750
1921 Jan;7780
1921 Feb;9590
1921 Mar;10670
1921 Apr;10620
1921 May;10730
1921 Jun;9540
1921 Jul;8350
1921 Aug;7140
1921 Sep;9260
1921 Oct;10030
1921 Nov;10520
1921 Dec;11340
1922 Jan;10360
1922 Feb;11000
1922 Mar;11260
1922 Apr;10970
1922 May;10890
1922 Jun;10820
1922 Jul;10150
1922 Aug;10060
1922 Sep;9840
1922 Oct;10020
1922 Nov;10090
1922 Dec;10930
1923 Jan;11030
1923 Feb;10990
1923 Mar;11540
1923 Apr;11680
1923 May;11560
1923 Jun;11230
1923 Jul;10970
1923 Aug;9690
1923 Sep;10550
1923 Oct;11410
1923 Nov;10410
1923 Dec;10600
1924 Jan;10320
1924 Feb;10400
1924 Mar;10430
1924 Apr;10240
1924 May;9680
1924 Jun;8800
1924 Jul;7960
1924 Aug;6990
1924 Sep;8360
1924 Oct;8830
1924 Nov;8900
1924 Dec;9420
1925 Jan;9100
1925 Feb;9720
1925 Mar;10100
1925 Apr;10020
1925 May;10290
1925 Jun;9670
1925 Jul;9630
1925 Aug;9240
1925 Sep;9060
1925 Oct;10130
1925 Nov;10430
1925 Dec;10720
1926 Jan;10570
1926 Feb;10660
1926 Mar;10690
1926 Apr;10660
1926 May;10170
1926 Jun;9880
1926 Jul;9370
1926 Aug;9130
1926 Sep;9500
1926 Oct;10490
1926 Nov;10690
1926 Dec;10480
1927 Jan;10310
1927 Feb;10690
1927 Mar;10810
1927 Apr;10690
1927 May;10700
1927 Jun;10640
1927 Jul;10710
1927 Aug;10750
1927 Sep;11020
1927 Oct;11740
1927 Nov;11820
1927 Dec;11950
1928 Jan;10910
1928 Feb;11350
1928 Mar;11330
1928 Apr;10690
1928 May;10570
1928 Jun;10270
1928 Jul;9500
1928 Aug;9860
1928 Sep;10240
1928 Oct;11340
1928 Nov;11280
1928 Dec;11150
1929 Jan;10310
1929 Feb;10950
1929 Mar;11400
1929 Apr;11140
1929 May;10490
1929 Jun;10430
1929 Jul;10620
1929 Aug;10780
1929 Sep;11020
1929 Oct;11390
1929 Nov;11360
1929 Dec;11120
1930 Jan;10100
1930 Feb;10480
1930 Mar;10030
1930 Apr;9560
1930 May;8560
1930 Jun;8610
1930 Jul;8400
1930 Aug;8370
1930 Sep;8570
1930 Oct;8970
1930 Nov;8710
1930 Dec;8010
1931 Jan;7390
1931 Feb;8230
1931 Mar;8720
1931 Apr;8850
1931 May;8910
1931 Jun;8390
1931 Jul;8630
1931 Aug;8640
1931 Sep;8680
1931 Oct;8440
1931 Nov;7620
1931 Dec;6700
1932 Jan;6220
1932 Feb;6530
1932 Mar;6390
1932 Apr;5690
1932 May;5140
1932 Jun;5230
1932 Jul;4650
1932 Aug;4840
1932 Sep;5310
1932 Oct;6480
1932 Nov;6750
1932 Dec;6370
1933 Jan;4550
1933 Feb;5240
1933 Mar;5260
1933 Apr;5320
1933 May;5480
1933 Jun;6590
1933 Jul;6820
1933 Aug;8420
1933 Sep;8470
1933 Oct;9800
1933 Nov;8680
1933 Dec;7310
1934 Jan;6410
1934 Feb;7990
1934 Mar;9070
1934 Apr;9320
1934 May;8970
1934 Jun;8980
1934 Jul;7870
1934 Aug;8680
1934 Sep;8930
1934 Oct;9560
1934 Nov;9430
1934 Dec;7670
1935 Jan;7490
1935 Feb;9170
1935 Mar;9730
1935 Apr;10030
1935 May;10010
1935 Jun;9150
1935 Jul;8850
1935 Aug;9850
1935 Sep;10430
1935 Oct;10670
1935 Nov;10650
1935 Dec;9930
1936 Jan;8200
1936 Feb;9250
1936 Mar;9990
1936 Apr;10080
1936 May;9690
1936 Jun;9460
1936 Jul;8920
1936 Aug;10530
1936 Sep;10510
1936 Oct;11740
1936 Nov;11780
1936 Dec;11320
1937 Jan;9870
1937 Feb;11130
1937 Mar;12180
1937 Apr;11380
1937 May;10060
1937 Jun;10060
1937 Jul;9640
1937 Aug;10270
1937 Sep;10280
1937 Oct;11260
1937 Nov;10230
1937 Dec;8660
1938 Jan;7010
1938 Feb;8460
1938 Mar;9140
1938 Apr;8610
1938 May;8410
1938 Jun;8070
1938 Jul;7550
1938 Aug;9070
1938 Sep;9460
1938 Oct;9640
1938 Nov;10110
1938 Dec;10220
1939 Jan;9040
1939 Feb;10030
1939 Mar;10380
1939 Apr;9960
1939 May;9920
1939 Jun;9800
1939 Jul;9120
1939 Aug;10250
1939 Sep;10230
1939 Oct;11570
1939 Nov;11750
1939 Dec;11100
1940 Jan;9820
1940 Feb;10830
1940 Mar;11300
1940 Apr;11120
1940 May;10120
1940 Jun;9200
1940 Jul;8780
1940 Aug;10210
1940 Sep;10810
1940 Oct;11450
1940 Nov;11090
1940 Dec;11500
1941 Jan;10430
1941 Feb;11780
1941 Mar;12190
