index;value
1982 Apr;588,6
1982 May;589,3
1982 Jun;596,4
1982 Jul;596,7
1982 Aug;588,7
1982 Sep;601,2
1982 Oct;595,5
1982 Nov;603,9
1982 Dec;604,0
1983 Jan;611,3
1983 Feb;621,1
1983 Mar;621,4
1983 Apr;631,5
1983 May;619,5
1983 Jun;625,6
1983 Jul;631,2
1983 Aug;638,3
1983 Sep;635,9
1983 Oct;648,0
1983 Nov;663,9
1983 Dec;655,6
1984 Jan;654,1
1984 Feb;648,6
1984 Mar;655,1
1984 Apr;662,0
1984 May;674,2
1984 Jun;667,9
1984 Jul;695,4
1984 Aug;701,0
1984 Sep;706,9
1984 Oct;713,2
1984 Nov;718,7
1984 Dec;726,0
1985 Jan;728,0
1985 Feb;723,4
1985 Mar;738,3
1985 Apr;742,8
1985 May;763,1
1985 Jun;749,3
1985 Jul;756,1
1985 Aug;775,0
1985 Sep;779,9
1985 Oct;793,9
1985 Nov;805,9
1985 Dec;807,3
1986 Jan;820,9
1986 Feb;836,2
1986 Mar;824,7
1986 Apr;827,8
1986 May;856,1
1986 Jun;838,3
1986 Jul;825,9
1986 Aug;843,8
1986 Sep;856,2
1986 Oct;852,5
1986 Nov;859,5
1986 Dec;879,9
1987 Jan;892,2
1987 Feb;894,7
1987 Mar;888,8
1987 Apr;890,8
1987 May;879,9
1987 Jun;869,1
1987 Jul;911,1
1987 Aug;909,0
1987 Sep;922,1
1987 Oct;944,2
1987 Nov;955,9
1987 Dec;969,1
1988 Jan;969,5
1988 Feb;979,9
1988 Mar;1003,2
1988 Apr;1011,5
1988 May;1055,3
1988 Jun;1092,8
1988 Jul;1118,9
1988 Aug;1115,7
1988 Sep;1106,5
1988 Oct;1119,3
1988 Nov;1063,4
1988 Dec;1111,3
1989 Jan;1144,7
1989 Feb;1136,1
1989 Mar;1139,5
1989 Apr;1167,2
1989 May;1173,4
1989 Jun;1196,2
1989 Jul;1203,4
1989 Aug;1191,4
1989 Sep;1231,9
1989 Oct;1223,4
1989 Nov;1221,4
1989 Dec;1242,3
1990 Jan;1251,3
1990 Feb;1267,3
1990 Mar;1270,4
1990 Apr;1267,2
1990 May;1293,3
1990 Jun;1303,2
1990 Jul;1281,9
1990 Aug;1299,9
1990 Sep;1288,3
1990 Oct;1298,8
1990 Nov;1302,2
1990 Dec;1307,8
1991 Jan;1321,1
1991 Feb;1353,2
1991 Mar;1321,6
1991 Apr;1326,0
1991 May;1317,8
1991 Jun;1327,7
1991 Jul;1352,5
1991 Aug;1350,1
1991 Sep;1348,3
1991 Oct;1373,4
1991 Nov;1387,9
1991 Dec;1383,8
1992 Jan;1378,1
1992 Feb;1389,8
1992 Mar;1420,2
1992 Apr;1425,2
1992 May;1425,5
1992 Jun;1426,5
1992 Jul;1432,0
1992 Aug;1424,2
1992 Sep;1449,3
1992 Oct;1462,5
1992 Nov;1503,4
1992 Dec;1485,9
1993 Jan;1474,8
1993 Feb;1485,1
1993 Mar;1491,6
1993 Apr;1486,8
1993 May;1484,5
1993 Jun;1481,1
1993 Jul;1488,3
1993 Aug;1495,1
1993 Sep;1539,9
1993 Oct;1554,8
1993 Nov;1574,3
1993 Dec;1613,6
1994 Jan;1566,5
1994 Feb;1602,1
1994 Mar;1622,5
1994 Apr;1629,1
1994 May;1642,0
1994 Jun;1651,6
1994 Jul;1665,0
1994 Aug;1693,3
1994 Sep;1701,8
1994 Oct;1734,7
1994 Nov;1719,6
1994 Dec;1713,8
1995 Jan;1748,7
1995 Feb;1751,2
1995 Mar;1755,9
1995 Apr;1794,7
1995 May;1812,2
1995 Jun;1848,1
1995 Jul;1814,5
1995 Aug;1825,8
1995 Sep;1836,3
1995 Oct;1817,7
1995 Nov;1825,5
1995 Dec;1840,7
1996 Jan;1825,2
1996 Feb;1830,4
1996 Mar;1828,0
1996 Apr;1818,0
1996 May;1838,2
1996 Jun;1856,1
1996 Jul;1897,4
1996 Aug;1860,2
1996 Sep;1873,9
1996 Oct;1832,7
1996 Nov;1845,6
1996 Dec;1845,7
1997 Jan;1873,5
1997 Feb;1903,2
1997 Mar;1910,2
1997 Apr;1866,9
1997 May;1927,0
1997 Jun;1919,2
1997 Jul;1952,6
1997 Aug;1939,9
1997 Sep;1948,0
1997 Oct;1967,0
1997 Nov;1981,7
1997 Dec;1989,4
1998 Jan;1994,8
1998 Feb;2007,5
1998 Mar;2006,8
1998 Apr;2029,8
1998 May;2063,2
1998 Jun;2060,3
1998 Jul;2074,3
1998 Aug;2109,3
1998 Sep;2100,4
1998 Oct;2136,7
1998 Nov;2114,1
1998 Dec;2084,7
1999 Jan;2186,3
1999 Feb;2178,2
1999 Mar;2197,0
1999 Apr;2188,9
1999 May;2176,3
1999 Jun;2193,0
1999 Jul;2180,6
1999 Aug;2208,0
1999 Sep;2235,2
1999 Oct;2225,7
1999 Nov;2257,3
1999 Dec;2247,9
2000 Jan;2268,9
2000 Feb;2251,9
2000 Mar;2249,4
2000 Apr;2279,7
2000 May;2261,2
2000 Jun;2405,0
2000 Jul;2297,3
2000 Aug;2360,9
2000 Sep;2349,5
2000 Oct;2417,3
2000 Nov;2384,1
2000 Dec;2395,4
2001 Jan;2442,6
2001 Feb;2492,2
2001 Mar;2498,6
2001 Apr;2517,8
2001 May;2524,2
2001 Jun;2527,8
2001 Jul;2529,2
2001 Aug;2516,6
2001 Sep;2511,2
2001 Oct;2536,4
2001 Nov;2553,3
2001 Dec;2593,9
2002 Jan;2604,4
2002 Feb;2600,6
2002 Mar;2648,4
2002 Apr;2660,5
2002 May;2711,4
2002 Jun;2685,6
2002 Jul;2739,2
2002 Aug;2732,6
2002 Sep;2787,3
2002 Oct;2765,0
2002 Nov;2812,6
2002 Dec;2806,2
2003 Jan;2830,4
2003 Feb;2805,4
2003 Mar;2842,8
2003 Apr;2887,0
2003 May;2922,9
2003 Jun;2925,9
2003 Jul;3013,6
2003 Aug;3034,3
2003 Sep;3098,3
2003 Oct;3147,4
2003 Nov;3186,5
2003 Dec;3182,6
2004 Jan;3216,0
2004 Feb;3211,3
2004 Mar;3203,2
2004 Apr;3242,0
2004 May;3284,7
2004 Jun;3332,4
2004 Jul;3307,5
2004 Aug;3333,6
2004 Sep;3366,0
2004 Oct;3294,1
2004 Nov;3306,5
