index;value
1978 Feb;719,00875
1978 Mar;720,47531
1978 Apr;721,99145
1978 May;718,13093
1978 Jun;719,02929
1978 Jul;723,88533
1978 Aug;721,96050
1978 Sep;728,30545
1978 Oct;728,36491
1978 Nov;728,25569
1978 Dec;731,46308
1979 Jan;731,10816
1979 Feb;743,90982
1979 Mar;740,51068
1979 Apr;743,63564
1979 May;740,62846
1979 Jun;737,96217
1979 Jul;738,54072
1979 Aug;744,55893
1979 Sep;745,44775
1979 Oct;752,26325
1979 Nov;750,09485
1979 Dec;753,36681
1980 Jan;760,91295
1980 Feb;762,75480
1980 Mar;766,17219
1980 Apr;767,32369
1980 May;765,96938
1980 Jun;770,87101
1980 Jul;771,69348
1980 Aug;773,21505
1980 Sep;771,82123
1980 Oct;768,47872
1980 Nov;773,12970
1980 Dec;777,24617
1981 Jan;772,23397
1981 Feb;780,58812
1981 Mar;786,63369
1981 Apr;782,19111
1981 May;778,65378
1981 Jun;787,85070
1981 Jul;787,25120
1981 Aug;788,19535
1981 Sep;796,61410
1981 Oct;799,65387
1981 Nov;800,71125
1981 Dec;801,25480
1982 Jan;806,22090
1982 Feb;818,62000
1982 Mar;818,96720
1982 Apr;826,98420
1982 May;828,79190
1982 Jun;828,34394
1982 Jul;836,27280
1982 Aug;844,90340
1982 Sep;845,76000
1982 Oct;851,95730
1982 Nov;851,02000
1982 Dec;852,21780
1983 Jan;855,56220
1983 Feb;868,12630
1983 Mar;866,64210
1983 Apr;864,87240
1983 May;863,85440
1983 Jun;863,55130
1983 Jul;863,73910
1983 Aug;866,81840
1983 Sep;868,54620
1983 Oct;864,88100
1983 Nov;872,77220
1983 Dec;873,27660
1984 Jan;878,00350
1984 Feb;883,87560
1984 Mar;889,46540
1984 Apr;883,87421
1984 May;894,36370
1984 Jun;894,15590
1984 Jul;897,33440
1984 Aug;896,65420
1984 Sep;895,91230
1984 Oct;902,55168
1984 Nov;909,83460
1984 Dec;912,44120
1985 Jan;916,50600
1985 Feb;918,00130
1985 Mar;915,74790
1985 Apr;922,30280
1985 May;922,33040
1985 Jun;920,78820
1985 Jul;922,26420
1985 Aug;925,81980
1985 Sep;930,90830
1985 Oct;934,22630
1985 Nov;939,86130
1985 Dec;940,72980
1986 Jan;939,75330
1986 Feb;941,00000
1986 Mar;942,91090
1986 Apr;941,25920
1986 May;942,90910
1986 Jun;949,92680
1986 Jul;950,93680
1986 Aug;958,09098
1986 Sep;957,66670
1986 Oct;959,19690
1986 Nov;968,54210
1986 Dec;972,97854
1987 Jan;970,42157
1987 Feb;977,50189
1987 Mar;979,90209
1987 Apr;987,85230
1987 May;983,21640
1987 Jun;987,90120
1987 Jul;979,01300
1987 Aug;994,88670
1987 Sep;982,43080
1987 Oct;981,84060
1987 Nov;995,44240
1987 Dec;990,66350
1988 Jan;997,84800
1988 Feb;1007,45750
1988 Mar;1002,19830
1988 Apr;1012,65090
1988 May;1014,67950
1988 Jun;1021,22040
1988 Jul;1018,06510
1988 Aug;1026,89880
1988 Sep;1021,10080
1988 Oct;1027,89370
1988 Nov;1036,21210
1988 Dec;1025,76200
1989 Jan;1024,68240
1989 Feb;1030,04260
1989 Mar;1034,77600
1989 Apr;1033,77990
1989 May;1028,10080
1989 Jun;1029,46189
1989 Jul;1041,20370
1989 Aug;1039,28230
1989 Sep;1037,26580
1989 Oct;1039,32590
1989 Nov;1043,37790
1989 Dec;1047,24430
1990 Jan;1035,25470
1990 Feb;1044,29550
1990 Mar;1041,24190
1990 Apr;1047,79880
1990 May;1058,02360
1990 Jun;1054,75140
1990 Jul;1059,09790
1990 Aug;1067,59170
1990 Sep;1061,52980
1990 Oct;1061,10040
1990 Nov;1061,65740
1990 Dec;1055,27890
1991 Jan;1051,48090
1991 Feb;1056,13290
1991 Mar;1050,30360
1991 Apr;1044,33790
1991 May;1055,30310
1991 Jun;1046,07394
1991 Jul;1049,04710
1991 Aug;1056,57730
1991 Sep;1052,72060
1991 Oct;1053,25180
1991 Nov;1057,91190
1991 Dec;1058,22800
1992 Jan;1055,41020
1992 Feb;1067,09920
1992 Mar;1067,22570
1992 Apr;1070,70858
1992 May;1067,02083
1992 Jun;1063,21660
1992 Jul;1057,99870
1992 Aug;1059,29040
1992 Sep;1057,47040
1992 Oct;1054,23390
