index;value
1996 Jan;5400
1996 Feb;5400
1996 Mar;5400
1996 Apr;5400
1996 May;5700
1996 Jun;5700
1996 Jul;5700
1996 Aug;5700
1996 Sep;6000
1996 Oct;6000
1996 Nov;6000
1996 Dec;6000
1997 Jan;6000
1997 Feb;6000
1997 Mar;6000
1997 Apr;6100
1997 May;6100
1997 Jun;6100
1997 Jul;6500
1997 Aug;6500
1997 Sep;6500
1997 Oct;6500
1997 Nov;6500
1997 Dec;6500
1998 Jan;6500
1998 Feb;6500
1998 Mar;6500
1998 Apr;6500
1998 May;6500
1998 Jun;6500
1998 Jul;6500
1998 Aug;6500
1998 Sep;6500
1998 Oct;6500
1998 Nov;6500
1998 Dec;6500
1999 Jan;6500
1999 Feb;6500
1999 Mar;6100
1999 Apr;6300
1999 May;6300
1999 Jun;6300
1999 Jul;6300
1999 Aug;6300
1999 Sep;6400
1999 Oct;6400
1999 Nov;6400
1999 Dec;6400
2000 Jan;6400
2000 Feb;6400
2000 Mar;6200
2000 Apr;6200
2000 May;6200
2000 Jun;6400
2000 Jul;6200
2000 Aug;6200
2000 Sep;6800
2000 Oct;6800
2000 Nov;6800
2000 Dec;6800
2001 Jan;6800
2001 Feb;6800
2001 Mar;6800
2001 Apr;6800
2001 May;6800
2001 Jun;6700
2001 Jul;6700
2001 Aug;6700
2001 Sep;6700
2001 Oct;6700
2001 Nov;8600
2001 Dec;8600
2002 Jan;8600
2002 Feb;8500
2002 Mar;8600
2002 Apr;8600
2002 May;8600
2002 Jun;8600
2002 Jul;8700
2002 Aug;8900
2002 Sep;8700
2002 Oct;8800
2002 Nov;8700
2002 Dec;8600
2003 Jan;8700
2003 Feb;8700
2003 Mar;8600
2003 Apr;8700
2003 May;8700
2003 Jun;8700
2003 Jul;8700
2003 Aug;8700
2003 Sep;8700
2003 Oct;8700
2003 Nov;8700
2003 Dec;8700
2004 Jan;8600
2004 Feb;8700
2004 Mar;8800
2004 Apr;8700
2004 May;9000
2004 Jun;9000
2004 Jul;9000
2004 Aug;9100
2004 Sep;9200
2004 Oct;9500
2004 Nov;9500
2004 Dec;9500
2005 Jan;9600
2005 Feb;9600
2005 Mar;9600
2005 Apr;9500
2005 May;9700
2005 Jun;9700
2005 Jul;9700
2005 Aug;9900
2005 Sep;9900
2005 Oct;10200
2005 Nov;10200
2005 Dec;10200
2006 Jan;10200
2006 Feb;10200
2006 Mar;9700
2006 Apr;9800
2006 May;9800
2006 Jun;9600
2006 Jul;9600
2006 Aug;9600
2006 Sep;9400
2006 Oct;9400
2006 Nov;9400
2006 Dec;9300
2007 Jan;9300
2007 Feb;9400
2007 Mar;9300
2007 Apr;9300
2007 May;9300
2007 Jun;9200
2007 Jul;9200
2007 Aug;9300
2007 Sep;9200
2007 Oct;8500
2007 Nov;8300
2007 Dec;8300
2008 Jan;8300
2008 Feb;8300
2008 Mar;7700
2008 Apr;8400
2008 May;8600
2008 Jun;8200
2008 Jul;8400
2008 Aug;8400
2008 Sep;8500
2008 Oct;8600
2008 Nov;8700
2008 Dec;8500
2009 Jan;8600
2009 Feb;8500
2009 Mar;8500
2009 Apr;9100
2009 May;8600
2009 Jun;8800
2009 Jul;9300
2009 Aug;9500
2009 Sep;8800
2009 Oct;8600
2009 Nov;8600
2009 Dec;9300
2010 Jan;8600
2010 Feb;8400
2010 Mar;8400
2010 Apr;8300
2010 May;8800
2010 Jun;8900
2010 Jul;9500
2010 Aug;9600
2010 Sep;8600
2010 Oct;8500
2010 Nov;8700
2010 Dec;9500
2011 Jan;9000
2011 Feb;8600
2011 Mar;8200
2011 Apr;8800
2011 May;8100
2011 Jun;9000
2011 Jul;9900
2011 Aug;10500
2011 Sep;9500
2011 Oct;8800
2011 Nov;8400
2011 Dec;9300
2012 Jan;8200
2012 Feb;8100
2012 Mar;8500
2012 Apr;9100
2012 May;9500
2012 Jun;10300
2012 Jul;11300
2012 Aug;11400
2012 Sep;10200
2012 Oct;9400
2012 Nov;9000
2012 Dec;10100
2013 Jan;9100
2013 Feb;8800
2013 Mar;9500
2013 Apr;9800
2013 May;10400
2013 Jun;11900
2013 Jul;14400
2013 Aug;13700
2013 Sep;11600
2013 Oct;10500
2013 Nov;9700
2013 Dec;11300
2014 Jan;9500
2014 Feb;9200
2014 Mar;9500
2014 Apr;10600
2014 May;10400
2014 Jun;11900
2014 Jul;13700
2014 Aug;13400
2014 Sep;11400
2014 Oct;9600
2014 Nov;9100
2014 Dec;10900
2015 Jan;8600
2015 Feb;8700
2015 Mar;8700
2015 Apr;9200
2015 May;9700
