index;value
1978 Feb;4732,55707
1978 Mar;4933,75493
1978 Apr;4943,50723
1978 May;4883,71376
1978 Jun;5033,19996
1978 Jul;4891,27351
1978 Aug;4771,00095
1978 Sep;5015,18079
1978 Oct;5228,08985
1978 Nov;5046,81825
1978 Dec;5008,62871
1979 Jan;4436,78063
1979 Feb;5161,20882
1979 Mar;5239,66613
1979 Apr;5180,16497
1979 May;5214,02904
1979 Jun;5139,71157
1979 Jul;5259,20298
1979 Aug;5190,38756
1979 Sep;5509,25650
1979 Oct;5464,51312
1979 Nov;5284,87514
1979 Dec;5499,48999
1980 Jan;5205,85473
1980 Feb;5169,47444
1980 Mar;5414,78031
1980 Apr;5191,85564
1980 May;5362,35197
1980 Jun;5392,15278
1980 Jul;5447,32520
1980 Aug;5479,42453
1980 Sep;5712,91507
1980 Oct;5634,25276
1980 Nov;5678,97523
1980 Dec;5667,53492
1981 Jan;5443,74483
1981 Feb;5289,63017
1981 Mar;5458,71994
1981 Apr;5603,90924
1981 May;5443,73669
1981 Jun;5721,66118
1981 Jul;5687,68238
1981 Aug;5494,68547
1981 Sep;5773,05070
1981 Oct;5813,99983
1981 Nov;5701,25009
1981 Dec;5795,23800
1982 Jan;5446,01260
1982 Feb;5849,02420
1982 Mar;6003,75850
1982 Apr;5930,22750
1982 May;5819,03790
1982 Jun;5929,49303
1982 Jul;5769,88150
1982 Aug;5686,53300
1982 Sep;6244,70490
1982 Oct;6016,61840
1982 Nov;5816,33160
1982 Dec;6095,20420
1983 Jan;5636,32470
1983 Feb;6004,20140
1983 Mar;6100,84020
1983 Apr;6409,56430
1983 May;6236,99550
1983 Jun;5996,61230
1983 Jul;6414,44700
1983 Aug;6085,66460
1983 Sep;6358,52380
1983 Oct;6243,08150
1983 Nov;6509,07620
1983 Dec;6448,26950
1984 Jan;5643,57120
1984 Feb;6131,29530
1984 Mar;6487,75050
1984 Apr;6579,52758
1984 May;6494,27670
1984 Jun;6219,85560
1984 Jul;5997,08030
1984 Aug;5927,48920
1984 Sep;6231,44940
1984 Oct;6161,77407
1984 Nov;6004,97050
1984 Dec;6160,77550
1985 Jan;5817,56530
1985 Feb;6098,13630
1985 Mar;6583,60920
1985 Apr;6526,63690
1985 May;6689,92480
1985 Jun;6616,49980
1985 Jul;6492,29510
1985 Aug;6434,36700
1985 Sep;6808,36190
1985 Oct;6746,32430
1985 Nov;7051,21530
1985 Dec;6995,57110
1986 Jan;6428,78860
1986 Feb;6752,89510
1986 Mar;7029,18360
1986 Apr;7248,43410
1986 May;7343,67180
1986 Jun;7184,09070
1986 Jul;7209,33540
1986 Aug;6920,24367
1986 Sep;7275,69200
1986 Oct;7376,69130
1986 Nov;7240,85070
1986 Dec;7135,88084
1987 Jan;6876,88661
1987 Feb;7262,35498
1987 Mar;7403,05952
1987 Apr;7374,43760
1987 May;7238,50653
1987 Jun;7256,61540
1987 Jul;7239,42590
1987 Aug;6757,80960
1987 Sep;7544,25690
1987 Oct;7584,59650
1987 Nov;7393,97770
1987 Dec;7906,96640
1988 Jan;7345,27080
1988 Feb;7368,89010
1988 Mar;7902,98050
1988 Apr;7563,79390
1988 May;7628,48260
1988 Jun;7651,27220
1988 Jul;7405,22610
1988 Aug;7541,20150
1988 Sep;7915,01530
1988 Oct;7549,33110
1988 Nov;7684,39270
1988 Dec;7605,15280
1989 Jan;7356,84040
1989 Feb;7795,02680
1989 Mar;7935,69440
1989 Apr;8117,09530
1989 May;8032,95570
1989 Jun;8201,90956
1989 Jul;8021,70080
1989 Aug;8125,06810
1989 Sep;8202,71070
1989 Oct;8457,01210
1989 Nov;8140,26250
1989 Dec;8594,75350
1990 Jan;8180,56950
1990 Feb;8503,40140
1990 Mar;8757,45700
1990 Apr;8727,61460
1990 May;8606,40920
1990 Jun;8638,92550
1990 Jul;8768,19810
1990 Aug;8529,11910
1990 Sep;8598,72050
1990 Oct;8439,39850
1990 Nov;8261,40250
1990 Dec;8511,99190
1991 Jan;8108,16940
1991 Feb;8163,14200
1991 Mar;8499,04990
1991 Apr;8324,76530
1991 May;8292,99630
1991 Jun;8315,42009
1991 Jul;7446,26530
1991 Aug;7701,60330
1991 Sep;7823,88070
1991 Oct;7617,69670
1991 Nov;7625,08570
1991 Dec;7873,28970
1992 Jan;7290,20680
1992 Feb;7426,16580
1992 Mar;7742,18820
1992 Apr;7532,96844
1992 May;7647,31287
1992 Jun;7778,43910
1992 Jul;7609,69600
1992 Aug;7221,17460
1992 Sep;7652,73390
1992 Oct;7567,87560
1992 Nov;8142,93950
1992 Dec;8148,68940
1993 Jan;7973,71110
1993 Feb;7635,02030
1993 Mar;8309,76360
1993 Apr;7892,56280
1993 May;7997,57380
1993 Jun;8116,12970
1993 Jul;7586,62660
1993 Aug;7953,77290
1993 Sep;8011,50080
1993 Oct;8127,89480
1993 Nov;8121,34090
1993 Dec;8222,68870
1994 Jan;8234,57800
1994 Feb;8268,79500
1994 Mar;8319,95450
1994 Apr;8400,37070
1994 May;8393,11990
1994 Jun;8151,62040
1994 Jul;8254,93260
1994 Aug;8174,05260
1994 Sep;8454,23380
1994 Oct;8263,45540
1994 Nov;8307,16700
1994 Dec;8499,24960
1995 Jan;8162,00910
1995 Feb;8234,70600
1995 Mar;8358,80900
1995 Apr;8277,57700
1995 May;8309,46170
1995 Jun;8343,38640
1995 Jul;8294,93510
1995 Aug;8412,36950
1995 Sep;8522,78920
1995 Oct;8303,88310
1995 Nov;8661,95550
1995 Dec;8674,46080
1996 Jan;8388,35050
1996 Feb;8582,88110
1996 Mar;8895,84560
1996 Apr;8714,39290
1996 May;8598,68200
1996 Jun;8854,38590
1996 Jul;8884,20040
1996 Aug;8857,96630
1996 Sep;8986,98370
1996 Oct;8526,62020
1996 Nov;8587,47450
1996 Dec;8982,89170
1997 Jan;8550,38490
1997 Feb;8919,26160
1997 Mar;8841,24053
1997 Apr;8710,51940
1997 May;8638,68740
1997 Jun;8727,66290
1997 Jul;8768,93440
1997 Aug;8971,56020
1997 Sep;9261,08750
1997 Oct;8705,21700
1997 Nov;8909,39150
1997 Dec;8825,13870
1998 Jan;8754,96950
1998 Feb;9008,54060
1998 Mar;9005,26390
1998 Apr;9218,42470
1998 May;9060,10630
1998 Jun;9246,85680
1998 Jul;9273,41080
1998 Aug;9378,70970
1998 Sep;9216,01270
1998 Oct;9193,16440
1998 Nov;9344,76850
1998 Dec;9431,06800
1999 Jan;9114,02560
1999 Feb;9413,41830
1999 Mar;9501,84510
1999 Apr;9473,02130
1999 May;9365,32970
1999 Jun;9402,87250
1999 Jul;9634,54860
1999 Aug;9250,61400
1999 Sep;9266,22040
1999 Oct;9318,92770
1999 Nov;9266,12510
1999 Dec;9711,52970
2000 Jan;9338,56770
2000 Feb;9612,28400
2000 Mar;9944,66360
2000 Apr;10089,24300
2000 May;9476,41860
2000 Jun;9643,43270
2000 Jul;9605,39080
2000 Aug;9474,56660
2000 Sep;10030,78540
2000 Oct;9649,49390
2000 Nov;9793,57130
2000 Dec;9876,46100
2001 Jan;9697,29750
2001 Feb;9832,65740
2001 Mar;9889,19380
2001 Apr;10109,92120
2001 May;10035,54700
2001 Jun;10043,56930
2001 Jul;10082,68430
2001 Aug;9866,34960
2001 Sep;9782,51990
2001 Oct;9795,85640
2001 Nov;10005,09710
2001 Dec;9931,34500
2002 Jan;9808,65850
2002 Feb;10156,06570
2002 Mar;10245,22350
2002 Apr;10370,71800
2002 May;10099,45960
2002 Jun;10347,34640
2002 Jul;10247,80940
2002 Aug;10271,44270
2002 Sep;10485,90250
2002 Oct;10143,10560
2002 Nov;10129,84490
2002 Dec;10504,99880
2003 Jan;10554,30490
2003 Feb;10296,93560
2003 Mar;10267,59350
2003 Apr;10610,95210
2003 May;10491,42370
2003 Jun;10410,85910
2003 Jul;9972,91570
2003 Aug;10094,94350
