index;value
1990 Jan;4080
1990 Feb;4140
1990 Mar;4190
1990 Apr;4130
1990 May;4230
1990 Jun;4330
1990 Jul;4130
1990 Aug;4270
1990 Sep;4350
1990 Oct;4240
1990 Nov;4280
1990 Dec;4310
1991 Jan;4190
1991 Feb;4200
1991 Mar;4260
1991 Apr;4200
1991 May;4240
1991 Jun;4290
1991 Jul;4230
1991 Aug;4310
1991 Sep;4370
1991 Oct;4390
1991 Nov;4450
1991 Dec;4440
1992 Jan;4290
1992 Feb;4330
1992 Mar;4370
1992 Apr;4320
1992 May;4380
1992 Jun;4450
1992 Jul;4440
1992 Aug;4470
1992 Sep;4550
1992 Oct;4590
1992 Nov;4530
1992 Dec;4570
1993 Jan;4420
1993 Feb;4480
1993 Mar;4520
1993 Apr;4490
1993 May;4530
1993 Jun;4590
1993 Jul;4570
1993 Aug;4580
1993 Sep;4660
1993 Oct;4670
1993 Nov;4720
1993 Dec;4760
1994 Jan;4680
1994 Feb;4720
1994 Mar;4800
1994 Apr;4770
1994 May;4960
1994 Jun;5060
1994 Jul;4990
1994 Aug;5060
1994 Sep;5130
1994 Oct;5070
1994 Nov;5170
1994 Dec;5160
1995 Jan;5120
1995 Feb;5200
1995 Mar;5230
1995 Apr;5080
1995 May;5120
1995 Jun;5190
1995 Jul;5170
1995 Aug;5260
1995 Sep;5390
1995 Oct;5340
1995 Nov;5500
1995 Dec;5580
1996 Jan;5310
1996 Feb;5390
1996 Mar;5510
1996 Apr;5430
1996 May;5630
1996 Jun;5670
1996 Jul;5500
1996 Aug;5650
1996 Sep;5810
1996 Oct;5680
1996 Nov;5820
1996 Dec;5900
1997 Jan;5670
1997 Feb;5780
1997 Mar;5870
1997 Apr;5840
1997 May;5980
1997 Jun;6050
1997 Jul;5940
1997 Aug;6140
1997 Sep;6270
1997 Oct;6200
1997 Nov;6370
1997 Dec;6470
1998 Jan;6280
1998 Feb;6390
1998 Mar;6480
1998 Apr;6420
1998 May;6560
1998 Jun;6670
1998 Jul;6570
1998 Aug;6740
1998 Sep;6870
1998 Oct;6670
1998 Nov;6830
1998 Dec;6940
1999 Jan;6590
1999 Feb;6690
1999 Mar;6720
1999 Apr;6710
1999 May;6820
1999 Jun;6860
1999 Jul;6850
1999 Aug;6950
1999 Sep;7070
1999 Oct;6950
1999 Nov;6860
1999 Dec;6870
2000 Jan;6680
2000 Feb;6720
2000 Mar;6760
2000 Apr;6920
2000 May;6910
2000 Jun;7020
2000 Jul;6680
2000 Aug;6740
2000 Sep;6720
2000 Oct;6800
2000 Nov;6780
2000 Dec;6770
2001 Jan;6720
2001 Feb;6620
2001 Mar;6520
2001 Apr;6630
2001 May;6630
2001 Jun;6650
2001 Jul;6630
2001 Aug;6750
2001 Sep;6780
2001 Oct;6680
2001 Nov;6610
2001 Dec;6600
2002 Jan;6260
2002 Feb;6190
2002 Mar;6210
2002 Apr;6240
2002 May;6240
2002 Jun;6230
2002 Jul;6310
2002 Aug;6330
2002 Sep;6300
2002 Oct;6350
2002 Nov;6370
2002 Dec;6340
2003 Jan;6330
2003 Feb;6290
2003 Mar;6310
2003 Apr;6340
2003 May;6340
2003 Jun;6350
2003 Jul;6370
2003 Aug;6410
2003 Sep;6410
2003 Oct;6390
2003 Nov;6400
2003 Dec;6360
2004 Jan;6260
2004 Feb;6230
2004 Mar;6230
2004 Apr;6230
2004 May;6210
2004 Jun;6210
2004 Jul;6230
2004 Aug;6250
2004 Sep;6220
2004 Oct;6270
2004 Nov;6310
2004 Dec;6420
2005 Jan;6280
2005 Feb;6250
2005 Mar;6300
2005 Apr;6310
2005 May;6330
2005 Jun;6310
2005 Jul;6430
2005 Aug;6440
2005 Sep;6460
2005 Oct;6410
2005 Nov;6460
2005 Dec;6510
2006 Jan;6410
2006 Feb;6400
2006 Mar;6390
2006 Apr;6440
2006 May;6460
2006 Jun;6430
2006 Jul;6420
2006 Aug;6470
2006 Sep;6480
2006 Oct;6510
2006 Nov;6560
2006 Dec;6640
2007 Jan;6450
2007 Feb;6450
2007 Mar;6480
2007 Apr;6520
2007 May;6560
2007 Jun;6530
2007 Jul;6530
2007 Aug;6620
2007 Sep;6640
2007 Oct;6600
2007 Nov;6630
2007 Dec;6670
2008 Jan;6520
2008 Feb;6500
2008 Mar;6490
2008 Apr;6510
2008 May;6530
2008 Jun;6530
2008 Jul;6530
2008 Aug;6570
