index;value
1990 Jan;3600
1990 Feb;3630
1990 Mar;3660
1990 Apr;3720
1990 May;3770
1990 Jun;3800
1990 Jul;3720
1990 Aug;3710
1990 Sep;3650
1990 Oct;3480
1990 Nov;3380
1990 Dec;3250
1991 Jan;2870
1991 Feb;2820
1991 Mar;2820
1991 Apr;2990
1991 May;3040
1991 Jun;3110
1991 Jul;3120
1991 Aug;3140
1991 Sep;3090
1991 Oct;2970
1991 Nov;2900
1991 Dec;2850
1992 Jan;2620
1992 Feb;2600
1992 Mar;2620
1992 Apr;2720
1992 May;2800
1992 Jun;2860
1992 Jul;2860
1992 Aug;2850
1992 Sep;2830
1992 Oct;2780
1992 Nov;2730
1992 Dec;2680
1993 Jan;2420
1993 Feb;2440
1993 Mar;2440
1993 Apr;2580
1993 May;2660
1993 Jun;2740
1993 Jul;2790
1993 Aug;2800
1993 Sep;2760
1993 Oct;2770
1993 Nov;2760
1993 Dec;2760
1994 Jan;2530
1994 Feb;2500
1994 Mar;2590
1994 Apr;2730
1994 May;2860
1994 Jun;2960
1994 Jul;3110
1994 Aug;3160
1994 Sep;3120
1994 Oct;3120
1994 Nov;3140
1994 Dec;3120
1995 Jan;2940
1995 Feb;2920
1995 Mar;3010
1995 Apr;3060
1995 May;3090
1995 Jun;3130
1995 Jul;3130
1995 Aug;3140
1995 Sep;3130
1995 Oct;3130
1995 Nov;3090
1995 Dec;3060
1996 Jan;2680
1996 Feb;2830
1996 Mar;2950
1996 Apr;3040
1996 May;3110
1996 Jun;3200
1996 Jul;3230
1996 Aug;3290
1996 Sep;3290
1996 Oct;3290
1996 Nov;3280
1996 Dec;3270
1997 Jan;2950
1997 Feb;2910
1997 Mar;2990
1997 Apr;3070
1997 May;3120
1997 Jun;3180
1997 Jul;3230
1997 Aug;3230
1997 Sep;3220
1997 Oct;3190
1997 Nov;3150
1997 Dec;3110
1998 Jan;2930
1998 Feb;2920
1998 Mar;2980
1998 Apr;3130
1998 May;3190
1998 Jun;3270
1998 Jul;3330
1998 Aug;3360
1998 Sep;3350
1998 Oct;3420
1998 Nov;3350
1998 Dec;3380
1999 Jan;3180
1999 Feb;3210
1999 Mar;3230
1999 Apr;3360
1999 May;3420
1999 Jun;3490
1999 Jul;3540
1999 Aug;3570
1999 Sep;3550
1999 Oct;3560
1999 Nov;3570
1999 Dec;3580
2000 Jan;3430
2000 Feb;3420
2000 Mar;3540
2000 Apr;3510
2000 May;3590
2000 Jun;3690
2000 Jul;3730
2000 Aug;3750
2000 Sep;3740
2000 Oct;3700
2000 Nov;3720
2000 Dec;3690
2001 Jan;3500
2001 Feb;3530
2001 Mar;3640
2001 Apr;3710
2001 May;3770
2001 Jun;3840
2001 Jul;3910
2001 Aug;3940
2001 Sep;3910
2001 Oct;3920
2001 Nov;3930
2001 Dec;3870
2002 Jan;3720
2002 Feb;3740
2002 Mar;3840
2002 Apr;3890
2002 May;3950
2002 Jun;3990
2002 Jul;4000
2002 Aug;3980
2002 Sep;3920
2002 Oct;3850
2002 Nov;3830
2002 Dec;3770
2003 Jan;3690
2003 Feb;3670
2003 Mar;3760
2003 Apr;3820
2003 May;3910
2003 Jun;3950
2003 Jul;3980
2003 Aug;4010
2003 Sep;3960
2003 Oct;3930
2003 Nov;3910
2003 Dec;3890
2004 Jan;3720
2004 Feb;3710
2004 Mar;3860
2004 Apr;3990
2004 May;4050
2004 Jun;4120
2004 Jul;4170
2004 Aug;4140
2004 Sep;4130
2004 Oct;4100
2004 Nov;4060
2004 Dec;4070
2005 Jan;3930
2005 Feb;3900
2005 Mar;3960
2005 Apr;4130
2005 May;4170
2005 Jun;4240
2005 Jul;4270
2005 Aug;4280
2005 Sep;4300
2005 Oct;4220
2005 Nov;4250
2005 Dec;4250
2006 Jan;4120
2006 Feb;4110
2006 Mar;4240
2006 Apr;4280
2006 May;4310
2006 Jun;4380
2006 Jul;4400
2006 Aug;4390
2006 Sep;4380
2006 Oct;4360
2006 Nov;4340
2006 Dec;4310
2007 Jan;4120
2007 Feb;4030
2007 Mar;4140
2007 Apr;4300
2007 May;4330
2007 Jun;4370
2007 Jul;4360
2007 Aug;4380
2007 Sep;4330
2007 Oct;4280
2007 Nov;4220
2007 Dec;4150
2008 Jan;3960
2008 Feb;3930
2008 Mar;3970
2008 Apr;4020
2008 May;4020
2008 Jun;4060
2008 Jul;4020
2008 Aug;4000
2008 Sep;3960
2008 Oct;3880
2008 Nov;3770
2008 Dec;3660
2009 Jan;3450
2009 Feb;3410
2009 Mar;3400
2009 Apr;3390
2009 May;3380
2009 Jun;3370
2009 Jul;3370
2009 Aug;3330
2009 Sep;3260
2009 Oct;3220
2009 Nov;3170
2009 Dec;3120
2010 Jan;2940
2010 Feb;2830
2010 Mar;2940
2010 Apr;3060
2010 May;3110
2010 Jun;3150
2010 Jul;3190
2010 Aug;3200
2010 Sep;3190
2010 Oct;3190
2010 Nov;3190
2010 Dec;3170
2011 Jan;3060
2011 Feb;3060
2011 Mar;3080
2011 Apr;3180
2011 May;3220
2011 Jun;3270
2011 Jul;3310
2011 Aug;3260
2011 Sep;3210
2011 Oct;3200
2011 Nov;3200
2011 Dec;3200
2012 Jan;3070
2012 Feb;3060
2012 Mar;3110
2012 Apr;3140
2012 May;3150
2012 Jun;3250
2012 Jul;3300
2012 Aug;3310
2012 Sep;3300
2012 Oct;3310
2012 Nov;3280
2012 Dec;3250
2013 Jan;3140
2013 Feb;3120
2013 Mar;3150
2013 Apr;3230
2013 May;3280
2013 Jun;3320
