index;value
1996 Jan;1446,7
1996 Feb;1449,2
1996 Mar;1452,9
1996 Apr;1453,9
1996 May;1453,1
1996 Jun;1451,7
1996 Jul;1450,2
1996 Aug;1454,2
1996 Sep;1452,5
1996 Oct;1453,2
1996 Nov;1453,5
1996 Dec;1453,2
1997 Jan;1448,0
1997 Feb;1450,9
1997 Mar;1450,7
1997 Apr;1453,9
1997 May;1451,2
1997 Jun;1451,0
1997 Jul;1448,9
1997 Aug;1448,0
1997 Sep;1445,5
1997 Oct;1448,8
1997 Nov;1449,3
1997 Dec;1449,8
1998 Jan;1449,2
1998 Feb;1449,3
1998 Mar;1451,1
1998 Apr;1451,6
1998 May;1452,1
1998 Jun;1451,3
1998 Jul;1450,8
1998 Aug;1449,8
1998 Sep;1450,9
1998 Oct;1451,2
1998 Nov;1450,5
1998 Dec;1447,6
1999 Jan;1439,5
1999 Feb;1438,4
1999 Mar;1433,3
1999 Apr;1431,0
1999 May;1431,1
1999 Jun;1429,7
1999 Jul;1427,0
1999 Aug;1426,4
1999 Sep;1425,2
1999 Oct;1416,8
1999 Nov;1415,3
1999 Dec;1412,7
2000 Jan;1411,5
2000 Feb;1413,1
2000 Mar;1408,6
2000 Apr;1405,5
2000 May;1403,6
2000 Jun;1401,6
2000 Jul;1399,2
2000 Aug;1403,0
2000 Sep;1394,9
2000 Oct;1394,0
2000 Nov;1392,0
2000 Dec;1392,0
2001 Jan;1378,6
2001 Feb;1392,7
2001 Mar;1397,4
2001 Apr;1395,9
2001 May;1395,9
2001 Jun;1399,3
2001 Jul;1397,0
2001 Aug;1395,6
2001 Sep;1395,9
2001 Oct;1394,6
2001 Nov;1393,8
2001 Dec;1400,9
2002 Jan;1391,4
2002 Feb;1398,3
2002 Mar;1406,9
2002 Apr;1390,9
2002 May;1390,3
2002 Jun;1388,0
2002 Jul;1389,0
2002 Aug;1391,4
2002 Sep;1387,1
2002 Oct;1391,9
2002 Nov;1391,6
2002 Dec;1385,7
2003 Jan;1384,9
2003 Feb;1391,5
2003 Mar;1385,7
2003 Apr;1378,4
2003 May;1370,9
2003 Jun;1366,8
2003 Jul;1365,4
2003 Aug;1364,5
2003 Sep;1369,0
2003 Oct;1367,7
2003 Nov;1366,6
2003 Dec;1361,6
2004 Jan;1342,4
2004 Feb;1340,4
2004 Mar;1335,5
2004 Apr;1331,8
2004 May;1324,2
2004 Jun;1333,7
2004 Jul;1325,1
2004 Aug;1330,6
2004 Sep;1322,5
2004 Oct;1320,1
2004 Nov;1320,7
2004 Dec;1315,3
2005 Jan;1302,8
2005 Feb;1293,6
2005 Mar;1289,4
2005 Apr;1296,6
2005 May;1295,8
2005 Jun;1285,3
2005 Jul;1276,8
2005 Aug;1268,2
2005 Sep;1267,9
2005 Oct;1274,0
2005 Nov;1267,5
2005 Dec;1271,2
2006 Jan;1279,0
2006 Feb;1258,8
2006 Mar;1260,4
2006 Apr;1253,0
2006 May;1261,1
2006 Jun;1251,2
2006 Jul;1244,9
2006 Aug;1228,5
2006 Sep;1228,3
2006 Oct;1222,8
2006 Nov;1230,4
2006 Dec;1247,1
2007 Jan;1240,9
2007 Feb;1225,7
2007 Mar;1218,8
2007 Apr;1224,0
2007 May;1236,2
2007 Jun;1228,3
2007 Jul;1210,9
2007 Aug;1209,0
2007 Sep;1214,0
2007 Oct;1200,3
2007 Nov;1209,0
2007 Dec;1222,7
2008 Jan;1190,8
2008 Feb;1197,9
2008 Mar;1187,0
2008 Apr;1181,7
2008 May;1177,7
2008 Jun;1185,8
2008 Jul;1157,4
2008 Aug;1160,2
2008 Sep;1157,6
2008 Oct;1137,4
2008 Nov;1141,6
2008 Dec;1156,7
2009 Jan;1116,1
2009 Feb;1106,0
2009 Mar;1099,1
2009 Apr;1104,7
2009 May;1101,4
2009 Jun;1108,6
2009 Jul;1102,8
2009 Aug;1097,2
2009 Sep;1077,7
2009 Oct;1091,8
2009 Nov;1093,7
2009 Dec;1106,7
2010 Jan;1087,5
2010 Feb;1082,5
2010 Mar;1091,6
2010 Apr;1079,9
2010 May;1074,6
2010 Jun;1080,0
2010 Jul;1064,7
2010 Aug;1070,4
2010 Sep;1054,8
2010 Oct;1060,0
2010 Nov;1067,0
2010 Dec;1090,9
2011 Jan;1057,9
2011 Feb;1058,5
2011 Mar;1045,8
2011 Apr;1060,8
2011 May;1037,0
2011 Jun;1030,0
2011 Jul;1031,2
2011 Aug;1022,5
2011 Sep;1031,2
2011 Oct;1051,9
2011 Nov;1063,4
2011 Dec;1074,0
2012 Jan;1052,1
2012 Feb;1052,8
2012 Mar;1045,9
2012 Apr;1068,4
2012 May;1069,1
2012 Jun;1067,7
2012 Jul;1059,0
2012 Aug;1037,9
2012 Sep;1048,1
2012 Oct;1053,2
2012 Nov;1043,7
2012 Dec;1046,1
2013 Jan;1046,1
2013 Feb;1057,6
2013 Mar;1069,6
2013 Apr;1069,4
2013 May;1053,1
2013 Jun;1053,2
2013 Jul;1042,3
2013 Aug;1017,3
2013 Sep;1027,3
2013 Oct;1039,9
2013 Nov;1055,7
2013 Dec;1052,9
2014 Jan;1016,7
2014 Feb;1018,3
2014 Mar;1023,1
2014 Apr;1032,7
2014 May;1029,6
2014 Jun;1040,4
2014 Jul;1012,0
2014 Aug;1008,1
2014 Sep;1020,1
2014 Oct;1028,3
2014 Nov;1024,0
2014 Dec;1021,7
2015 Jan;984,6
2015 Feb;1000,8
2015 Mar;1001,7
2015 Apr;1009,5
2015 May;1002,9
2015 Jun;1000,8
