index;value
1990 Jan;3530
1990 Feb;3640
1990 Mar;3640
1990 Apr;3720
1990 May;3740
1990 Jun;3760
1990 Jul;3730
1990 Aug;3710
1990 Sep;3710
1990 Oct;3650
1990 Nov;3580
1990 Dec;3540
1991 Jan;3550
1991 Feb;3520
1991 Mar;3550
1991 Apr;3540
1991 May;3520
1991 Jun;3540
1991 Jul;3510
1991 Aug;3500
1991 Sep;3490
1991 Oct;3460
1991 Nov;3450
1991 Dec;3430
1992 Jan;3410
1992 Feb;3410
1992 Mar;3420
1992 Apr;3460
1992 May;3460
1992 Jun;3480
1992 Jul;3380
1992 Aug;3410
1992 Sep;3390
1992 Oct;3430
1992 Nov;3430
1992 Dec;3440
1993 Jan;3400
1993 Feb;3430
1993 Mar;3440
1993 Apr;3470
1993 May;3460
1993 Jun;3470
1993 Jul;3460
1993 Aug;3460
1993 Sep;3480
1993 Oct;3470
1993 Nov;3490
1993 Dec;3480
1994 Jan;3430
1994 Feb;3430
1994 Mar;3460
1994 Apr;3480
1994 May;3510
1994 Jun;3530
1994 Jul;3520
1994 Aug;3510
1994 Sep;3610
1994 Oct;3610
1994 Nov;3650
1994 Dec;3670
1995 Jan;3680
1995 Feb;3660
1995 Mar;3690
1995 Apr;3720
1995 May;3700
1995 Jun;3700
1995 Jul;3670
1995 Aug;3650
1995 Sep;3670
1995 Oct;3680
1995 Nov;3650
1995 Dec;3590
1996 Jan;3590
1996 Feb;3580
1996 Mar;3590
1996 Apr;3580
1996 May;3580
1996 Jun;3580
1996 Jul;3560
1996 Aug;3510
1996 Sep;3480
1996 Oct;3470
1996 Nov;3510
1996 Dec;3490
1997 Jan;3490
1997 Feb;3540
1997 Mar;3550
1997 Apr;3570
1997 May;3580
1997 Jun;3560
1997 Jul;3520
1997 Aug;3490
1997 Sep;3530
1997 Oct;3590
1997 Nov;3590
1997 Dec;3630
1998 Jan;3590
1998 Feb;3600
1998 Mar;3620
1998 Apr;3580
1998 May;3590
1998 Jun;3560
1998 Jul;3520
1998 Aug;3510
1998 Sep;3520
1998 Oct;3530
1998 Nov;3530
1998 Dec;3520
1999 Jan;3480
1999 Feb;3480
1999 Mar;3480
1999 Apr;3530
1999 May;3540
1999 Jun;3530
1999 Jul;3540
1999 Aug;3540
1999 Sep;3540
1999 Oct;3520
1999 Nov;3550
1999 Dec;3560
2000 Jan;3480
2000 Feb;3500
2000 Mar;3520
2000 Apr;3560
2000 May;3570
2000 Jun;3590
