index;value
1986 Apr;6053,21082
1986 May;5169,22447
1986 Jun;5082,30323
1986 Jul;4890,38102
1986 Aug;5035,94147
1986 Sep;5393,00183
1986 Oct;5031,69600
1986 Nov;4469,23037
1986 Dec;6915,09320
1987 Jan;5557,14472
1987 Feb;5584,80125
1987 Mar;6789,58630
1987 Apr;6151,77946
1987 May;5362,96838
1987 Jun;5003,43556
1987 Jul;5065,92037
1987 Aug;5223,80740
1987 Sep;5502,07974
1987 Oct;5611,45827
1987 Nov;4589,81379
1987 Dec;6482,53002
1988 Jan;6303,64904
1988 Feb;6647,75065
1988 Mar;8182,37247
1988 Apr;7689,82603
1988 May;5947,37952
1988 Jun;5408,26199
1988 Jul;4434,49744
1988 Aug;5232,46616
1988 Sep;5608,20740
1988 Oct;5180,82656
1988 Nov;4571,42782
1988 Dec;7025,10265
1989 Jan;6453,37335
1989 Feb;6032,75065
1989 Mar;6740,93703
1989 Apr;6356,76954
1989 May;5996,40905
1989 Jun;4662,61361
1989 Jul;5327,40265
1989 Aug;5149,11586
1989 Sep;6138,06732
1989 Oct;5575,77731
1989 Nov;4837,03660
1989 Dec;5759,55286
1990 Jan;6223,20850
1990 Feb;6831,89820
1990 Mar;7688,53490
1990 Apr;6848,78190
1990 May;6300,09000
1990 Jun;5008,41480
1990 Jul;5382,46050
1990 Aug;5495,01160
1990 Sep;6610,33180
1990 Oct;6258,04040
1990 Nov;5779,37690
1990 Dec;7814,86860
1991 Jan;7740,44180
1991 Feb;8618,56030
1991 Mar;9625,18650
1991 Apr;9712,53260
1991 May;7875,35720
1991 Jun;6049,81330
1991 Jul;6469,02940
1991 Aug;6056,86610
1991 Sep;8033,80150
1991 Oct;6573,63110
1991 Nov;6106,02620
1991 Dec;9282,69320
1992 Jan;8042,88440
1992 Feb;8443,39590
1992 Mar;8637,27680
1992 Apr;7057,43070
1992 May;6778,63250
1992 Jun;6636,20128
1992 Jul;6159,86560
1992 Aug;7990,50330
1992 Sep;8002,02570
1992 Oct;8191,90460
1992 Nov;6776,16150
1992 Dec;8609,93027
1993 Jan;7128,89950
1993 Feb;8072,13270
1993 Mar;9538,28880
1993 Apr;7324,06760
1993 May;7334,75860
1993 Jun;6593,15810
1993 Jul;6095,22460
1993 Aug;6541,16020
1993 Sep;7971,99670
1993 Oct;7396,16110
1993 Nov;6345,33550
1993 Dec;7961,23090
1994 Jan;9335,91680
1994 Feb;9142,40180
1994 Mar;10468,57750
1994 Apr;7750,37070
1994 May;8009,24040
1994 Jun;7829,12450
1994 Jul;7309,60190
1994 Aug;7194,24200
1994 Sep;9934,57840
1994 Oct;7276,00118
1994 Nov;7107,42080
1994 Dec;8208,36980
1995 Jan;8786,19680
1995 Feb;9410,93924
1995 Mar;9466,33503
1995 Apr;7918,87309
1995 May;8081,73900
1995 Jun;7217,28230
1995 Jul;6923,77981
1995 Aug;7782,50740
1995 Sep;8971,38230
1995 Oct;7715,55700
1995 Nov;6667,71060
1995 Dec;8106,43340
1996 Jan;9258,35950
1996 Feb;9021,87230
1996 Mar;10074,81580
1996 Apr;9441,25170
1996 May;8622,06400
1996 Jun;7681,97080
1996 Jul;8389,24370
1996 Aug;8050,86840
1996 Sep;8416,55450
1996 Oct;8857,95390
1996 Nov;7001,10040
1996 Dec;9777,61560
1997 Jan;9605,29570
1997 Feb;10570,84470
1997 Mar;10798,55780
1997 Apr;9141,09720
1997 May;8198,08560
1997 Jun;7648,33430
1997 Jul;7433,10040
1997 Aug;7931,95370
1997 Sep;8935,33700
1997 Oct;7501,18540
1997 Nov;7687,70810
1997 Dec;8687,84240
1998 Jan;8672,97710
1998 Feb;8768,78350
1998 Mar;8897,98140
1998 Apr;8271,21180
1998 May;6690,50370
1998 Jun;7060,43940
1998 Jul;6318,40620
1998 Aug;7139,04780
1998 Sep;8492,92860
1998 Oct;7301,18760
1998 Nov;7421,39760
1998 Dec;8263,35270
1999 Jan;8004,18240
1999 Feb;9117,13370
1999 Mar;10098,93200
1999 Apr;8480,72080
1999 May;8436,33470
1999 Jun;6448,45240
1999 Jul;7261,74060
1999 Aug;8550,78479
1999 Sep;9927,76290
1999 Oct;8124,39620
1999 Nov;6729,95430
1999 Dec;8759,47010
2000 Jan;9314,15680
2000 Feb;10470,91630
2000 Mar;9309,53010
2000 Apr;8811,69410
2000 May;7626,29330
2000 Jun;6944,77529
2000 Jul;6280,08373
2000 Aug;7708,06860
2000 Sep;7904,66740
