index;value
1996 Apr;1980,00000
1996 May;1960,00000
1996 Jun;1900,00000
1996 Jul;1860,00000
1996 Aug;1850,00000
1996 Sep;1820,00000
1996 Oct;1780,00000
1996 Nov;1740,00000
1996 Dec;1720,00000
1997 Jan;1730,00000
1997 Feb;1750,00000
1997 Mar;1740,00000
1997 Apr;1730,00000
1997 May;1730,00000
1997 Jun;1730,00000
1997 Jul;1740,00000
1997 Aug;1750,00000
1997 Sep;1760,00000
1997 Oct;1760,00000
1997 Nov;1760,00000
1997 Dec;1770,00000
1998 Jan;1790,00000
1998 Feb;1810,00000
1998 Mar;1830,00000
1998 Apr;1860,00000
1998 May;1900,00000
1998 Jun;1950,00000
1998 Jul;1980,00000
1998 Aug;2010,00000
1998 Sep;2050,00000
1998 Oct;2080,00000
1998 Nov;2120,00000
1998 Dec;2150,00000
1999 Jan;2200,00000
1999 Feb;2260,00000
1999 Mar;2290,00000
1999 Apr;2300,00000
1999 May;2330,00000
1999 Jun;2390,00000
1999 Jul;2450,00000
1999 Aug;2500,00000
1999 Sep;2550,00000
1999 Oct;2610,00000
1999 Nov;2690,00000
1999 Dec;2770,00000
2000 Jan;2820,00000
2000 Feb;2850,00000
2000 Mar;2890,00000
2000 Apr;2930,00000
2000 May;2970,00000
2000 Jun;3020,00000
2000 Jul;3080,00000
2000 Aug;3120,00000
2000 Sep;3190,00000
2000 Oct;3290,00000
2000 Nov;3380,00000
2000 Dec;3450,00000
2001 Jan;3530,00000
2001 Feb;3650,00000
2001 Mar;3730,00000
2001 Apr;3750,00000
2001 May;3720,00000
2001 Jun;3700,00000
2001 Jul;3680,00000
2001 Aug;3690,00000
2001 Sep;3700,00000
2001 Oct;3730,00000
2001 Nov;3760,00000
2001 Dec;3770,00000
2002 Jan;3790,00000
2002 Feb;3830,00000
2002 Mar;3870,00000
2002 Apr;3940,00000
2002 May;4080,00000
2002 Jun;4230,00000
2002 Jul;4350,00000
2002 Aug;4460,00000
2002 Sep;4550,00000
2002 Oct;4620,00000
2002 Nov;4690,00000
2002 Dec;4810,00000
2003 Jan;4910,00000
2003 Feb;5000,00000
2003 Mar;5120,00000
2003 Apr;5230,00000
2003 May;5290,00000
2003 Jun;5320,00000
2003 Jul;5360,00000
2003 Aug;5440,00000
2003 Sep;5540,00000
2003 Oct;6180,22330
2003 Nov;5710,00000
2003 Dec;5750,00000
2004 Jan;5750,00000
2004 Feb;5780,00000
2004 Mar;5850,00000
2004 Apr;5940,00000
2004 May;5993,51180
2004 Jun;5861,58200
2004 Jul;6627,45600
2004 Aug;6330,00000
2004 Sep;6297,43900
2004 Oct;5972,74600
2004 Nov;6640,00000
2004 Dec;6790,00000
2005 Jan;7076,16710
2005 Feb;7080,00000
2005 Mar;7180,00000
2005 Apr;7320,00000
2005 May;7500,00000
2005 Jun;7690,00000
2005 Jul;7850,00000
2005 Aug;7970,00000
2005 Sep;8070,00000
2005 Oct;7951,65390
2005 Nov;9578,82600
2005 Dec;8360,00000
2006 Jan;8470,00000
2006 Feb;8570,00000
2006 Mar;8630,00000
2006 Apr;8610,00000
2006 May;8540,00000
2006 Jun;8500,00000
2006 Jul;8500,00000
2006 Aug;8490,00000
2006 Sep;8440,00000
2006 Oct;8370,00000
2006 Nov;8310,00000
2006 Dec;8230,00000
2007 Jan;8170,00000
2007 Feb;8160,00000
2007 Mar;8180,00000
2007 Apr;8160,00000
2007 May;8150,00000
2007 Jun;8130,00000
2007 Jul;8120,00000
2007 Aug;8100,00000
2007 Sep;8080,00000
2007 Oct;8060,00000
2007 Nov;8070,00000
2007 Dec;8080,00000
2008 Jan;8050,00000
2008 Feb;7980,00000
2008 Mar;7910,00000
2008 Apr;7870,00000
2008 May;7860,00000
2008 Jun;7830,00000
2008 Jul;7780,00000
2008 Aug;7710,00000
2008 Sep;7630,00000
2008 Oct;7580,00000
2008 Nov;7530,00000
2008 Dec;7440,00000
2009 Jan;7330,00000
2009 Feb;7260,00000
2009 Mar;7190,00000
2009 Apr;7130,00000
2009 May;7070,00000
2009 Jun;7030,00000
2009 Jul;6990,00000
2009 Aug;6960,00000
2009 Sep;6930,00000
2009 Oct;6890,00000
2009 Nov;6830,00000
2009 Dec;6850,00000
2010 Jan;6940,00000
2010 Feb;6970,00000
2010 Mar;6920,00000
2010 Apr;6850,00000
2010 May;6770,00000
2010 Jun;6690,00000
2010 Jul;6630,00000
2010 Aug;6600,00000
2010 Sep;6580,00000
2010 Oct;6560,00000
2010 Nov;6510,00000
2010 Dec;6440,00000
2011 Jan;6360,00000
2011 Feb;6300,00000
2011 Mar;6300,00000
2011 Apr;6360,00000
2011 May;6400,00000
2011 Jun;6440,00000
2011 Jul;6500,00000
2011 Aug;6560,00000
2011 Sep;6570,00000
2011 Oct;6540,00000
2011 Nov;6500,00000
2011 Dec;6440,00000
2012 Jan;6370,00000
2012 Feb;6320,00000
2012 Mar;6320,00000
2012 Apr;6340,00000
2012 May;6340,00000
2012 Jun;6320,00000
2012 Jul;6300,00000
2012 Aug;6310,00000
2012 Sep;5833,05100
2012 Oct;5086,14300
2012 Nov;6380,00000
2012 Dec;5349,93800
2013 Jan;6400,00000
2013 Feb;6430,00000
2013 Mar;6430,00000
2013 Apr;6380,00000
2013 May;6340,00000
2013 Jun;5902,08750
2013 Jul;6350,00000
2013 Aug;6340,00000
2013 Sep;6350,00000
2013 Oct;6456,04400
2013 Nov;5595,32200
2013 Dec;6650,00000
2014 Jan;6710,00000
2014 Feb;6710,00000
2014 Mar;6700,00000
2014 Apr;6730,00000
2014 May;6770,00000
2014 Jun;5527,99430
2014 Jul;6760,00000
2014 Aug;6720,00000
2014 Sep;7134,70320
2014 Oct;6753,19900
2014 Nov;6700,00000
2014 Dec;6019,59500
2015 Jan;6810,00000
2015 Feb;6840,00000
2015 Mar;6840,00000
2015 Apr;6850,00000
2015 May;5089,28571
2015 Jun;5181,19700
2015 Jul;5539,14500
2015 Aug;6332,42400
2015 Sep;6411,98100
2015 Oct;5899,57600
2015 Nov;7050,00000
2015 Dec;7060,00000
