index;value
1994 Jul;1238,8
1994 Aug;1458,1
1994 Sep;1370,8
1994 Oct;1440,3
1994 Nov;1494,1
1994 Dec;1022,4
1995 Jan;1113,4
1995 Feb;1209,9
1995 Mar;1472,0
1995 Apr;984,9
1995 May;1291,4
1995 Jun;1099,6
1995 Jul;1558,5
1995 Aug;1389,9
1995 Sep;1536,0
1995 Oct;1163,8
1995 Nov;1621,2
1995 Dec;1199,5
1996 Jan;1209,1
1996 Feb;1176,2
1996 Mar;1439,0
1996 Apr;1346,1
1996 May;1063,2
1996 Jun;1184,8
1996 Jul;1261,5
1996 Aug;1531,6
1996 Sep;1190,9
1996 Oct;1369,2
1996 Nov;1405,9
1996 Dec;1143,5
1997 Jan;1408,6
1997 Feb;1198,0
1997 Mar;1484,2
1997 Apr;1583,1
1997 May;1475,6
1997 Jun;1336,9
1997 Jul;1568,6
1997 Aug;1505,9
1997 Sep;1530,8
1997 Oct;1804,4
1997 Nov;1611,9
1997 Dec;1547,7
1998 Jan;1375,5
1998 Feb;1626,5
1998 Mar;1593,4
1998 Apr;1206,8
1998 May;1574,3
1998 Jun;1296,3
1998 Jul;1596,4
1998 Aug;1623,5
1998 Sep;1631,9
1998 Oct;1903,6
1998 Nov;1625,7
1998 Dec;1798,0
1999 Jan;1877,4
1999 Feb;1810,2
1999 Mar;1876,5
1999 Apr;1714,3
1999 May;1774,8
1999 Jun;1635,2
1999 Jul;2514,9
1999 Aug;1708,0
1999 Sep;1853,7
1999 Oct;1851,7
1999 Nov;2513,5
1999 Dec;1521,9
2000 Jan;1595,5
2000 Feb;1812,2
2000 Mar;1702,3
2000 Apr;1461,2
2000 May;2016,9
2000 Jun;1373,1
2000 Jul;1397,3
2000 Aug;1367,7
2000 Sep;1669,4
2000 Oct;1650,7
2000 Nov;1873,5
2000 Dec;1289,2
2001 Jan;1910,9
2001 Feb;1810,1
2001 Mar;1746,1
2001 Apr;2044,6
2001 May;1754,5
2001 Jun;1791,1
2001 Jul;1754,2
2001 Aug;2191,2
2001 Sep;2114,0
2001 Oct;2487,9
2001 Nov;2130,2
2001 Dec;1405,1
2002 Jan;1821,7
2002 Feb;1743,3
2002 Mar;1772,2
2002 Apr;1850,1
2002 May;2595,8
2002 Jun;1799,4
2002 Jul;2639,3
