index;value
1978 Feb;1856,63876
1978 Mar;1874,75108
1978 Apr;1854,89366
1978 May;1875,64626
1978 Jun;1840,12214
1978 Jul;1895,21545
1978 Aug;1861,11374
1978 Sep;1910,77840
1978 Oct;1906,74296
1978 Nov;1931,02210
1978 Dec;1966,96538
1979 Jan;1943,64009
1979 Feb;1966,61170
1979 Mar;2042,39498
1979 Apr;2022,05689
1979 May;2046,22592
1979 Jun;1972,60236
1979 Jul;1979,25568
1979 Aug;1943,14024
1979 Sep;2005,01399
1979 Oct;1994,41899
1979 Nov;2052,25360
1979 Dec;2061,77253
1980 Jan;2119,93984
1980 Feb;2056,47420
1980 Mar;2052,24077
1980 Apr;2085,48814
1980 May;2087,60962
1980 Jun;2042,05275
1980 Jul;2031,82067
1980 Aug;2002,03317
1980 Sep;1999,56097
1980 Oct;2042,25202
1980 Nov;2040,41713
1980 Dec;2085,84697
1981 Jan;2031,28674
1981 Feb;2049,01996
1981 Mar;2032,88061
1981 Apr;2104,36231
1981 May;2085,10577
1981 Jun;2050,08575
1981 Jul;2063,05280
1981 Aug;2031,97389
1981 Sep;2089,23750
1981 Oct;2108,91759
1981 Nov;2130,02959
1981 Dec;2170,91010
1982 Jan;2107,17300
1982 Feb;2148,70610
1982 Mar;2112,93520
1982 Apr;2117,26480
1982 May;2171,73060
1982 Jun;2151,35356
1982 Jul;2165,00120
1982 Aug;2118,97990
1982 Sep;2177,30320
1982 Oct;2177,61510
1982 Nov;2225,84060
1982 Dec;2171,79200
1983 Jan;2162,80360
1983 Feb;2192,35530
1983 Mar;2259,09720
1983 Apr;2232,09470
1983 May;2208,06390
1983 Jun;2187,28570
1983 Jul;2179,16010
1983 Aug;2203,89700
1983 Sep;2302,10640
1983 Oct;2233,65290
1983 Nov;2310,01430
1983 Dec;2260,00420
1984 Jan;2209,73540
1984 Feb;2224,86500
1984 Mar;2304,52240
1984 Apr;2283,81261
1984 May;2284,51780
1984 Jun;2351,32860
1984 Jul;2292,49650
1984 Aug;2278,43460
1984 Sep;2413,27030
1984 Oct;2371,36739
1984 Nov;2402,68960
1984 Dec;2439,11960
1985 Jan;2435,03720
1985 Feb;2380,70840
1985 Mar;2469,96530
1985 Apr;2384,13710
1985 May;2428,58990
1985 Jun;2476,16910
1985 Jul;2544,83580
1985 Aug;2555,46100
1985 Sep;2657,54960
1985 Oct;2623,75000
1985 Nov;2622,31690
1985 Dec;2715,56360
1986 Jan;2654,38720
1986 Feb;2726,73980
1986 Mar;2788,91530
1986 Apr;2755,40190
1986 May;2729,86410
1986 Jun;2725,06620
1986 Jul;2813,53170
1986 Aug;2787,32090
1986 Sep;2885,21880
1986 Oct;2938,51730
1986 Nov;2805,82760
1986 Dec;2905,33897
1987 Jan;2883,31891
