index;value
1983 Jul;741
1983 Aug;1074
1983 Sep;1234
1983 Oct;1019
1983 Nov;1163
1983 Dec;1021
1984 Jan;840
1984 Feb;1033
1984 Mar;1136
1984 Apr;1018
1984 May;1576
1984 Jun;1328
1984 Jul;1345
1984 Aug;1389
1984 Sep;1117
1984 Oct;1225
1984 Nov;1226
1984 Dec;937
1985 Jan;1046
1985 Feb;1057
1985 Mar;1090
1985 Apr;961
1985 May;1425
1985 Jun;1100
1985 Jul;1359
1985 Aug;1243
1985 Sep;1146
1985 Oct;1109
1985 Nov;1159
1985 Dec;948
1986 Jan;947
1986 Feb;1018
1986 Mar;933
1986 Apr;1141
1986 May;1163
1986 Jun;1033
1986 Jul;1213
1986 Aug;1093
1986 Sep;1078
1986 Oct;1074
1986 Nov;1015
1986 Dec;1021
1987 Jan;893
1987 Feb;1037
1987 Mar;1118
1987 Apr;996
1987 May;1139
1987 Jun;1211
1987 Jul;1126
1987 Aug;1082
1987 Sep;1129
1987 Oct;1205
1987 Nov;1278
1987 Dec;1252
1988 Jan;1053
1988 Feb;1324
1988 Mar;1573
1988 Apr;1450
1988 May;1948
1988 Jun;1877
1988 Jul;1880
1988 Aug;2002
1988 Sep;1873
1988 Oct;1732
1988 Nov;1820
1988 Dec;1517
1989 Jan;1255
1989 Feb;1522
1989 Mar;1480
1989 Apr;1574
1989 May;1324
1989 Jun;1257
1989 Jul;841
1989 Aug;1020
1989 Sep;877
1989 Oct;894
1989 Nov;1067
1989 Dec;959
1990 Jan;818
1990 Feb;1048
1990 Mar;1020
1990 Apr;751
1990 May;1073
1990 Jun;935
1990 Jul;833
1990 Aug;885
1990 Sep;807
1990 Oct;949
1990 Nov;1039
1990 Dec;811
1991 Jan;745
1991 Feb;868
1991 Mar;799
1991 Apr;841
1991 May;1196
1991 Jun;1009
1991 Jul;1119
1991 Aug;1189
1991 Sep;1048
1991 Oct;1072
1991 Nov;1109
1991 Dec;1001
1992 Jan;853
1992 Feb;1017
