index;value
1985 Jan;901,7
1985 Feb;1170,3
1985 Mar;1274,3
1985 Apr;1336,0
1985 May;1473,3
1985 Jun;1171,1
1985 Jul;1299,7
1985 Aug;1096,7
1985 Sep;1168,9
1985 Oct;1300,0
1985 Nov;1229,1
1985 Dec;1211,4
1986 Jan;1058,7
1986 Feb;1118,5
1986 Mar;3360,6
1986 Apr;3517,9
1986 May;3025,0
1986 Jun;3439,7
1986 Jul;3818,5
1986 Aug;3125,7
1986 Sep;2617,9
1986 Oct;3293,2
1986 Nov;2771,2
1986 Dec;3167,2
1987 Jan;2605,4
1987 Feb;3035,8
1987 Mar;2985,1
1987 Apr;2860,6
1987 May;2376,2
1987 Jun;2624,0
1987 Jul;3496,9
1987 Aug;2553,4
1987 Sep;3458,8
1987 Oct;4139,0
1987 Nov;4342,0
1987 Dec;4385,7
1988 Jan;3027,1
1988 Feb;3996,3
1988 Mar;5550,4
1988 Apr;3883,6
1988 May;4140,9
1988 Jun;5700,2
1988 Jul;4256,4
1988 Aug;5288,6
1988 Sep;4523,0
1988 Oct;4420,2
1988 Nov;5897,7
1988 Dec;3739,3
1989 Jan;3716,3
1989 Feb;5266,2
1989 Mar;4799,8
1989 Apr;4557,3
1989 May;4799,5
1989 Jun;6328,6
1989 Jul;4032,2
1989 Aug;4239,1
1989 Sep;3474,2
1989 Oct;3574,5
1989 Nov;3815,4
1989 Dec;4129,3
1990 Jan;3502,4
1990 Feb;3933,9
1990 Mar;4688,5
1990 Apr;3642,9
1990 May;5295,4
1990 Jun;4459,2
1990 Jul;5094,6
1990 Aug;3817,0
1990 Sep;3641,3
1990 Oct;4297,8
1990 Nov;4005,3
1990 Dec;3475,3
1991 Jan;3626,0
1991 Feb;4019,5
1991 Mar;3995,2
1991 Apr;3714,6
1991 May;4718,6
1991 Jun;5454,0
1991 Jul;4310,9
1991 Aug;3897,2
1991 Sep;4010,9
1991 Oct;4882,5
1991 Nov;3851,6
1991 Dec;3748,2
1992 Jan;3644,5
1992 Feb;3723,0
1992 Mar;4586,5
1992 Apr;4171,0
1992 May;4192,9
1992 Jun;4633,8
1992 Jul;4958,0
1992 Aug;3518,0
1992 Sep;4354,4
1992 Oct;3755,5
1992 Nov;3437,8
1992 Dec;3572,7
1993 Jan;3599,4
1993 Feb;4277,8
1993 Mar;5321,7
1993 Apr;3537,7
1993 May;4031,9
1993 Jun;4493,2
1993 Jul;3547,6
1993 Aug;2972,9
1993 Sep;3587,2
1993 Oct;3098,0
1993 Nov;3455,6
1993 Dec;4157,3
1994 Jan;3637,5
1994 Feb;4495,2
1994 Mar;5408,8
1994 Apr;4088,3
1994 May;4132,8
1994 Jun;3879,7
1994 Jul;3354,9
1994 Aug;4280,6
1994 Sep;3742,3
1994 Oct;3441,1
1994 Nov;3959,2
1994 Dec;3615,9
1995 Jan;3914,2
1995 Feb;4324,2
1995 Mar;5801,3
1995 Apr;3876,9
1995 May;4753,1
1995 Jun;4505,5
1995 Jul;4100,7
1995 Aug;4321,5
1995 Sep;4008,7
1995 Oct;3952,0
1995 Nov;4276,9
1995 Dec;3997,9
1996 Jan;4975,2
1996 Feb;6540,8
1996 Mar;6660,5
1996 Apr;4424,7
1996 May;5618,9
1996 Jun;4634,4
1996 Jul;4766,6
1996 Aug;4337,3
1996 Sep;6377,7
1996 Oct;4923,2
1996 Nov;3997,3
1996 Dec;5561,6
1997 Jan;6261,8
1997 Feb;6278,8
1997 Mar;5322,0
1997 Apr;5204,7
1997 May;4627,4
1997 Jun;5881,4
1997 Jul;4802,7
1997 Aug;6425,6
1997 Sep;5352,2
1997 Oct;5728,7
1997 Nov;4685,6
1997 Dec;5017,1
1998 Jan;5420,2
1998 Feb;5607,3
1998 Mar;5829,9
1998 Apr;4678,6
1998 May;5350,8
1998 Jun;5271,1
1998 Jul;4784,4
1998 Aug;4343,2
1998 Sep;4559,1
1998 Oct;4397,7
1998 Nov;4488,1
1998 Dec;5049,5
1999 Jan;5783,1
1999 Feb;6098,3
1999 Mar;6588,6
1999 Apr;4912,7
1999 May;4271,4
1999 Jun;6662,7
1999 Jul;4632,6
1999 Aug;4373,5
1999 Sep;4772,5
1999 Oct;4995,9
1999 Nov;5284,9
1999 Dec;4707,1
2000 Jan;5532,0
2000 Feb;6318,0
2000 Mar;7666,7
2000 Apr;5083,1
2000 May;7739,1
2000 Jun;7842,8
2000 Jul;4585,8
2000 Aug;6542,8
2000 Sep;5713,5
2000 Oct;5911,3
2000 Nov;6101,0
2000 Dec;5721,7
2001 Jan;5779,0
2001 Feb;5313,2
2001 Mar;6603,7
2001 Apr;5520,3
2001 May;7133,3
2001 Jun;8125,1
2001 Jul;6214,7
2001 Aug;6655,4
2001 Sep;5667,0
2001 Oct;6858,6
2001 Nov;6801,4
2001 Dec;6784,2
2002 Jan;6523,8
2002 Feb;8019,6
2002 Mar;8338,3
2002 Apr;7680,9
2002 May;8900,1
2002 Jun;8831,2
2002 Jul;8861,2
2002 Aug;9192,5
2002 Sep;8467,4
2002 Oct;9534,1
2002 Nov;9690,6
2002 Dec;9127,6
2003 Jan;8890,1
2003 Feb;9833,7
2003 Mar;10999,7
2003 Apr;10772,2
2003 May;10911,9
2003 Jun;11310,1
2003 Jul;11864,6
2003 Aug;11095,2
2003 Sep;12532,5
2003 Oct;14388,6
2003 Nov;12064,3
2003 Dec;13085,3
2004 Jan;9866,6
2004 Feb;11603,1
2004 Mar;14617,4
2004 Apr;12414,7
2004 May;13629,5
2004 Jun;14562,4
2004 Jul;16169,3
2004 Aug;14861,2
2004 Sep;14372,1
2004 Oct;13573,0
2004 Nov;13487,8
2004 Dec;10816,6
2005 Jan;8765,8
2005 Feb;10295,7
2005 Mar;10146,5
2005 Apr;7636,4
2005 May;8588,1
2005 Jun;8617,2
2005 Jul;7485,7
2005 Aug;7057,5
2005 Sep;6975,3
2005 Oct;6713,9
