index;value
1990 Jan;2457
1990 Feb;2465
1990 Mar;2485
1990 Apr;2506
1990 May;2521
1990 Jun;2539
1990 Jul;2552
1990 Aug;2541
1990 Sep;2543
1990 Oct;2513
1990 Nov;2513
1990 Dec;2501
1991 Jan;2437
1991 Feb;2452
1991 Mar;2472
1991 Apr;2535
1991 May;2564
1991 Jun;2581
1991 Jul;2604
1991 Aug;2596
1991 Sep;2597
1991 Oct;2555
1991 Nov;2571
1991 Dec;2578
1992 Jan;2416
1992 Feb;2448
1992 Mar;2453
1992 Apr;2507
1992 May;2510
1992 Jun;2508
1992 Jul;2585
1992 Aug;2583
1992 Sep;2579
1992 Oct;2537
1992 Nov;2535
1992 Dec;2545
1993 Jan;2435
1993 Feb;2450
1993 Mar;2460
1993 Apr;2475
1993 May;2502
1993 Jun;2522
1993 Jul;2510
1993 Aug;2514
1993 Sep;2522
1993 Oct;2491
1993 Nov;2490
1993 Dec;2510
1994 Jan;2423
1994 Feb;2448
1994 Mar;2482
1994 Apr;2508
1994 May;2539
1994 Jun;2547
1994 Jul;2539
1994 Aug;2547
1994 Sep;2554
1994 Oct;2522
1994 Nov;2526
1994 Dec;2539
1995 Jan;2474
1995 Feb;2500
1995 Mar;2524
1995 Apr;2544
1995 May;2576
1995 Jun;2594
1995 Jul;2598
1995 Aug;2607
1995 Sep;2616
1995 Oct;2591
1995 Nov;2608
1995 Dec;2624
1996 Jan;2551
1996 Feb;2588
1996 Mar;2612
1996 Apr;2624
1996 May;2661
1996 Jun;2646
1996 Jul;2663
1996 Aug;2668
1996 Sep;2667
1996 Oct;2696
1996 Nov;2687
1996 Dec;2712
1997 Jan;2617
1997 Feb;2647
1997 Mar;2674
1997 Apr;2699
1997 May;2734
1997 Jun;2750
1997 Jul;2723
1997 Aug;2738
1997 Sep;2738
1997 Oct;2719
1997 Nov;2704
1997 Dec;2730
1998 Jan;2651
1998 Feb;2680
1998 Mar;2705
1998 Apr;2728
1998 May;2779
1998 Jun;2788
1998 Jul;2777
1998 Aug;2793
1998 Sep;2786
1998 Oct;2759
1998 Nov;2761
1998 Dec;2772
1999 Jan;2690
1999 Feb;2730
1999 Mar;2749
1999 Apr;2758
1999 May;2784
1999 Jun;2789
1999 Jul;2796
1999 Aug;2784
1999 Sep;2788
1999 Oct;2776
1999 Nov;2779
1999 Dec;2798
2000 Jan;2717
2000 Feb;2757
2000 Mar;2776
2000 Apr;2802
2000 May;2823
2000 Jun;2844
2000 Jul;2860
2000 Aug;2876
2000 Sep;2881
2000 Oct;2841
2000 Nov;2846
2000 Dec;2870
2001 Jan;2782
2001 Feb;2815
2001 Mar;2839
2001 Apr;2843
2001 May;2877
2001 Jun;2894
2001 Jul;2885
2001 Aug;2886
2001 Sep;2871
2001 Oct;2867
2001 Nov;2863
2001 Dec;2860
2002 Jan;2807
2002 Feb;2823
2002 Mar;2840
2002 Apr;2881
2002 May;2918
2002 Jun;2933
2002 Jul;2913
2002 Aug;2928
2002 Sep;2926
2002 Oct;2915
2002 Nov;2914
2002 Dec;2925
2003 Jan;2862
2003 Feb;2886
2003 Mar;2914
2003 Apr;2943
2003 May;2968
2003 Jun;2997
2003 Jul;2981
2003 Aug;2994
2003 Sep;3004
2003 Oct;2989
2003 Nov;2986
2003 Dec;3010
2004 Jan;2967
2004 Feb;3001
2004 Mar;3026
2004 Apr;3016
2004 May;3047
2004 Jun;3060
2004 Jul;3067
2004 Aug;3069
2004 Sep;3074
2004 Oct;3071
2004 Nov;3058
2004 Dec;3076
2005 Jan;2992
2005 Feb;3014
2005 Mar;3060
2005 Apr;3099
2005 May;3108
2005 Jun;3139
2005 Jul;3128
2005 Aug;3126
2005 Sep;3133
2005 Oct;3118
2005 Nov;3119
2005 Dec;3146
2006 Jan;3073
2006 Feb;3108
2006 Mar;3143
2006 Apr;3159
2006 May;3186
2006 Jun;3207
2006 Jul;3191
2006 Aug;3208
2006 Sep;3206
2006 Oct;3205
2006 Nov;3200
2006 Dec;3213
2007 Jan;3152
2007 Feb;3173
2007 Mar;3213
2007 Apr;3250
2007 May;3266
2007 Jun;3293
2007 Jul;3278
2007 Aug;3288
2007 Sep;3295
2007 Oct;3280
2007 Nov;3271
2007 Dec;3275
2008 Jan;3205
2008 Feb;3231
2008 Mar;3268
2008 Apr;3315
2008 May;3322
2008 Jun;3348
2008 Jul;3337
2008 Aug;3331
2008 Sep;3302
2008 Oct;3277
2008 Nov;3245
2008 Dec;3234
2009 Jan;3142
2009 Feb;3142
2009 Mar;3154
2009 Apr;3167
2009 May;3202
2009 Jun;3196
2009 Jul;3169
2009 Aug;3159
2009 Sep;3152
2009 Oct;3157
2009 Nov;3132
2009 Dec;3120
2010 Jan;3068
2010 Feb;3086
2010 Mar;3111
2010 Apr;3166
2010 May;3188
2010 Jun;3204
2010 Jul;3198
2010 Aug;3202
2010 Sep;3204
2010 Oct;3186
2010 Nov;3175
2010 Dec;3184
2011 Jan;3145
2011 Feb;3173
2011 Mar;3194
2011 Apr;3242
2011 May;3273
2011 Jun;3279
2011 Jul;3284
2011 Aug;3296
2011 Sep;3314
2011 Oct;3290
2011 Nov;3298
2011 Dec;3288
2012 Jan;3275
2012 Feb;3310
2012 Mar;3344
2012 Apr;3412
2012 May;3460
2012 Jun;3490
2012 Jul;3478
2012 Aug;3503
2012 Sep;3505
2012 Oct;3503
2012 Nov;3516
2012 Dec;3527
2013 Jan;3488
2013 Feb;3523
2013 Mar;3557
2013 Apr;3609
2013 May;3660
2013 Jun;3699
2013 Jul;3704
2013 Aug;3715
2013 Sep;3717
2013 Oct;3724
2013 Nov;3739
2013 Dec;3741
2014 Jan;3726
2014 Feb;3771
2014 Mar;3805
2014 Apr;3825
2014 May;3878
2014 Jun;3895
2014 Jul;3900
2014 Aug;3936
2014 Sep;3921
2014 Oct;3915
2014 Nov;3927
2014 Dec;3917
2015 Jan;3897
2015 Feb;3942
2015 Mar;3968
2015 Apr;4009
2015 May;4049
2015 Jun;4056
